Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,6/13/2023,177,124,Molluscs,Omnivorousness,Christianity,Minimal,4
Male,7/20/2023,107,155,Sulphur Dioxide Sulphites,Pesetarianism,Shinto,Balance,4
Male,12/15/2023,172,106,,Pesetarianism,Christianity,Complex,1
Male,6/3/2022,123,128,,Pesetarianism,Judaism,Complex,1
Female,2/24/2023,112,176,,Vegetarianism,Islam,Minimal,5
Male,4/6/2022,110,70,,Omnivorousness,Buddism,Balance,5
Female,6/5/2023,196,128,,Pesetarianism,Judaism,Minimal,2
Male,7/14/2023,133,62,Tree Nuts,Omnivorousness,Hinduism,Complex,2
Male,6/14/2022,130,123,,Pesetarianism,Sikhism,Balance,4
Female,10/2/2023,125,126,Peanuts,Vegetarianism,Hinduism,Minimal,3
Female,5/14/2023,150,38,Milk,Omnivorousness,Taoism,Balance,3
Female,12/19/2023,101,70,,Pesetarianism,Taoism,Minimal,1
Male,8/17/2022,115,82,,Veganism,Islam,Minimal,4
Female,9/15/2022,182,60,,Pesetarianism,Shinto,Balance,5
Female,12/14/2022,180,178,,Veganism,Islam,Minimal,5
Female,9/5/2022,133,84,,Veganism,Judaism,Complex,4
Female,7/6/2023,196,54,,Pesetarianism,Taoism,Minimal,1
Female,8/14/2022,190,105,,Vegetarianism,Shinto,Balance,1
Male,4/14/2022,146,45,,Vegetarianism,Judaism,Complex,2
Female,12/19/2022,133,64,,Vegetarianism,Hinduism,Balance,5
Female,1/22/2023,121,92,Tree Nuts,Pesetarianism,Judaism,Complex,3
Male,7/20/2022,148,93,,Omnivorousness,Hinduism,Luxury,3
Female,11/6/2023,193,140,,Vegetarianism,Taoism,Luxury,5
Female,2/25/2022,129,100,,Vegetarianism,Taoism,Minimal,1
Female,8/2/2023,157,175,,Vegetarianism,Shinto,Complex,4
Male,11/15/2022,164,144,Peanuts,Vegetarianism,Taoism,Minimal,4
Female,12/13/2022,164,106,,Vegetarianism,Islam,Balance,4
Female,5/31/2022,140,120,Milk,Pesetarianism,Sikhism,Luxury,5
Male,3/2/2022,128,125,Sesame,Pesetarianism,Sikhism,Complex,1
Male,7/1/2022,165,151,Peanuts,Pesetarianism,Sikhism,Luxury,5
Male,8/3/2022,145,88,,Pesetarianism,Sikhism,Minimal,1
Female,5/24/2023,136,163,Sesame,Veganism,Islam,Minimal,5
Male,1/7/2023,191,56,,Pesetarianism,Islam,Balance,3
Male,7/10/2023,139,165,,Veganism,Sikhism,Minimal,3
Female,6/20/2023,197,131,Tree Nuts,Veganism,Christianity,Complex,3
Male,9/24/2022,162,181,Peanuts,Pesetarianism,Hinduism,Complex,4
Female,4/13/2022,162,132,Tree Nuts,Omnivorousness,Christianity,Minimal,1
Female,8/25/2023,175,55,Mustard,Veganism,Christianity,Luxury,1
Female,6/14/2022,147,176,Soy,Vegetarianism,Judaism,Minimal,2
Male,12/9/2023,126,161,Molluscs,Omnivorousness,Islam,Minimal,1
Female,1/21/2023,134,147,,Omnivorousness,Sikhism,Luxury,1
Male,12/8/2023,163,132,,Pesetarianism,Sikhism,Luxury,3
Female,5/15/2022,110,123,,Vegetarianism,Shinto,Luxury,4
Male,3/3/2022,169,141,Soy,Vegetarianism,Hinduism,Balance,1
Female,11/12/2022,152,136,,Pesetarianism,Buddism,Minimal,1
Female,9/20/2022,191,152,,Omnivorousness,Christianity,Luxury,2
Female,8/18/2023,131,148,,Pesetarianism,Taoism,Balance,1
Female,12/12/2023,177,106,,Vegetarianism,Hinduism,Minimal,2
Female,5/5/2023,101,70,,Pesetarianism,Sikhism,Minimal,5
Female,6/25/2022,144,46,Sesame,Veganism,Christianity,Minimal,1
Male,8/8/2023,128,165,,Vegetarianism,Buddism,Minimal,4
Male,12/8/2022,164,168,,Pesetarianism,Shinto,Balance,5
Male,7/1/2023,150,87,,Omnivorousness,Hinduism,Minimal,3
Male,11/24/2022,198,117,,Pesetarianism,Taoism,Minimal,3
Male,7/1/2022,118,169,Lupin,Omnivorousness,Buddism,Complex,1
Male,3/9/2022,119,95,Fish,Pesetarianism,Judaism,Luxury,2
Female,2/3/2023,117,110,,Veganism,Islam,Luxury,1
Male,9/13/2022,184,142,,Vegetarianism,Christianity,Complex,5
Female,8/7/2022,162,177,Crustaceans,Vegetarianism,Shinto,Minimal,5
Male,12/7/2023,110,78,,Pesetarianism,Christianity,Minimal,4
Female,11/13/2022,176,99,Tree Nuts,Omnivorousness,Judaism,Minimal,4
Male,1/18/2023,178,154,,Veganism,Islam,Luxury,4
Male,7/31/2023,117,171,Lupin,Vegetarianism,Sikhism,Complex,1
Male,2/20/2023,106,134,,Vegetarianism,Islam,Complex,1
Male,6/15/2023,155,99,Lupin,Vegetarianism,Buddism,Complex,4
Male,1/17/2023,192,37,,Vegetarianism,Sikhism,Luxury,3
Male,3/28/2022,141,156,,Vegetarianism,Islam,Complex,1
Male,7/5/2022,139,177,,Vegetarianism,Christianity,Minimal,3
Male,10/30/2022,191,82,,Omnivorousness,Islam,Balance,3
Female,8/16/2023,162,108,Crustaceans,Vegetarianism,Buddism,Minimal,2
Female,12/24/2022,187,98,,Omnivorousness,Hinduism,Balance,4
Male,11/16/2023,146,85,Fish,Omnivorousness,Shinto,Minimal,3
Male,6/25/2023,166,47,Fish,Vegetarianism,Taoism,Complex,2
Female,7/9/2023,102,186,,Veganism,Taoism,Complex,3
Male,7/22/2022,191,149,,Vegetarianism,Taoism,Balance,5
Male,1/1/2023,162,158,,Pesetarianism,Shinto,Luxury,2
Female,10/3/2023,116,190,,Vegetarianism,Judaism,Complex,2
Female,5/26/2023,106,185,Sulphur Dioxide Sulphites,Omnivorousness,Buddism,Complex,1
Female,10/3/2023,194,120,Gluten,Omnivorousness,Christianity,Complex,2
Female,12/10/2022,145,91,,Veganism,Taoism,Luxury,5
Male,11/26/2023,188,41,Soy,Vegetarianism,Islam,Minimal,5
Male,8/13/2023,182,125,,Omnivorousness,Taoism,Complex,5
Male,8/24/2022,123,137,,Pesetarianism,Sikhism,Balance,1
Female,10/14/2023,165,94,,Veganism,Buddism,Balance,4
Female,4/11/2023,149,57,,Omnivorousness,Taoism,Minimal,5
Female,6/22/2022,123,42,,Omnivorousness,Hinduism,Complex,4
Female,1/3/2023,112,150,,Omnivorousness,Sikhism,Luxury,1
Female,1/3/2023,137,63,Peanuts,Omnivorousness,Hinduism,Complex,5
Female,2/19/2023,104,70,,Omnivorousness,Islam,Complex,3
Female,3/27/2022,124,180,,Vegetarianism,Buddism,Balance,5
Female,7/7/2022,151,63,Peanuts,Omnivorousness,Christianity,Luxury,3
Female,12/21/2022,148,32,,Vegetarianism,Buddism,Complex,2
Female,4/29/2023,182,38,,Vegetarianism,Sikhism,Balance,4
Male,9/21/2023,184,141,Milk,Veganism,Judaism,Complex,4
Male,7/23/2023,124,135,,Pesetarianism,Judaism,Luxury,1
Male,12/21/2023,111,164,,Pesetarianism,Sikhism,Minimal,5
Female,3/8/2022,164,32,Sesame,Vegetarianism,Christianity,Minimal,3
Male,2/5/2022,170,143,Tree Nuts,Omnivorousness,Sikhism,Balance,5
Male,11/15/2022,161,169,,Veganism,Shinto,Balance,3
Female,8/9/2022,179,61,,Vegetarianism,Taoism,Balance,1
Female,10/4/2023,130,116,,Omnivorousness,Islam,Complex,3
Male,10/3/2023,125,103,,Vegetarianism,Buddism,Luxury,1
Male,11/13/2023,104,105,,Pesetarianism,Hinduism,Luxury,2
Female,9/19/2023,124,175,,Omnivorousness,Shinto,Minimal,2
Male,4/14/2022,194,142,,Vegetarianism,Shinto,Complex,2
Male,4/30/2023,156,106,Eggs,Veganism,Christianity,Luxury,5
Female,1/3/2023,177,110,,Veganism,Islam,Luxury,5
Female,2/18/2022,198,188,Peanuts,Vegetarianism,Islam,Luxury,3
Male,9/11/2023,154,103,Tree Nuts,Veganism,Christianity,Minimal,5
Female,10/13/2022,124,98,Sesame,Pesetarianism,Christianity,Luxury,5
Male,11/12/2023,182,37,,Vegetarianism,Taoism,Minimal,5
Female,7/1/2022,191,155,,Pesetarianism,Buddism,Luxury,3
Male,10/15/2023,127,36,Sesame,Omnivorousness,Taoism,Luxury,2
Female,7/3/2023,162,32,,Vegetarianism,Taoism,Luxury,1
Female,8/18/2022,179,130,,Omnivorousness,Judaism,Complex,5
Male,8/4/2022,108,106,Crustaceans,Vegetarianism,Judaism,Luxury,5
Male,7/7/2022,136,146,,Pesetarianism,Judaism,Minimal,4
Male,4/5/2023,119,86,,Omnivorousness,Islam,Luxury,1
Male,8/5/2022,102,73,,Vegetarianism,Shinto,Balance,2
Male,8/29/2022,181,162,,Veganism,Sikhism,Balance,4
Male,7/26/2023,104,189,,Vegetarianism,Judaism,Minimal,2
Female,11/5/2023,153,176,,Vegetarianism,Judaism,Balance,1
Male,8/10/2022,195,96,Mustard,Pesetarianism,Shinto,Luxury,1
Male,7/26/2022,139,187,,Pesetarianism,Islam,Complex,5
Female,10/12/2022,119,112,,Omnivorousness,Shinto,Minimal,1
Male,1/31/2022,110,75,,Veganism,Judaism,Luxury,1
Female,6/4/2023,185,172,,Vegetarianism,Taoism,Luxury,2
Female,3/6/2023,194,99,,Veganism,Buddism,Balance,2
Female,1/14/2023,169,84,Milk,Vegetarianism,Buddism,Balance,4
Female,5/18/2023,160,131,Peanuts,Omnivorousness,Judaism,Luxury,3
Male,11/27/2022,158,158,Celery,Vegetarianism,Judaism,Minimal,3
Male,5/26/2023,192,73,,Omnivorousness,Hinduism,Luxury,5
Female,7/29/2022,100,150,,Pesetarianism,Islam,Balance,2
Male,5/11/2023,176,41,,Omnivorousness,Christianity,Complex,3
Male,1/14/2023,114,111,Sesame,Omnivorousness,Shinto,Balance,5
Female,12/1/2022,151,165,,Veganism,Shinto,Minimal,4
Female,2/5/2022,102,161,,Vegetarianism,Islam,Luxury,4
Female,8/19/2023,163,95,,Veganism,Christianity,Balance,1
Female,12/31/2022,166,59,,Omnivorousness,Hinduism,Balance,5
Male,1/9/2023,178,53,Milk,Pesetarianism,Islam,Minimal,5
Male,12/5/2023,164,182,Lupin,Pesetarianism,Shinto,Complex,4
Male,11/23/2022,198,83,Mustard,Vegetarianism,Judaism,Luxury,1
Female,10/11/2022,112,161,Gluten,Vegetarianism,Buddism,Complex,2
Male,2/8/2022,199,42,,Veganism,Judaism,Luxury,2
Female,5/19/2023,110,42,Tree Nuts,Veganism,Taoism,Balance,2
Female,4/4/2022,167,73,,Vegetarianism,Taoism,Balance,1
Female,11/19/2022,102,36,Lupin,Vegetarianism,Hinduism,Balance,3
Male,6/15/2022,127,53,Tree Nuts,Veganism,Buddism,Luxury,3
Female,11/10/2023,107,67,,Omnivorousness,Shinto,Minimal,5
Male,4/5/2023,164,48,,Pesetarianism,Christianity,Minimal,2
Male,5/4/2022,198,82,,Veganism,Christianity,Luxury,3
Male,9/1/2022,125,181,,Pesetarianism,Taoism,Luxury,1
Female,5/22/2023,193,130,,Vegetarianism,Islam,Complex,3
Female,5/22/2022,188,95,,Omnivorousness,Sikhism,Complex,1
Female,10/4/2022,164,72,,Vegetarianism,Buddism,Luxury,2
Female,7/29/2023,196,155,Sesame,Vegetarianism,Buddism,Balance,4
Female,8/31/2022,138,165,,Pesetarianism,Buddism,Luxury,5
Male,4/8/2023,126,105,,Vegetarianism,Hinduism,Complex,5
Male,5/7/2023,194,76,,Pesetarianism,Sikhism,Complex,4
Female,8/18/2023,149,59,Sesame,Pesetarianism,Hinduism,Balance,3
Female,7/16/2022,170,161,,Vegetarianism,Taoism,Minimal,4
Male,9/14/2023,181,118,,Veganism,Sikhism,Minimal,3
Male,7/27/2022,177,118,Lupin,Omnivorousness,Hinduism,Luxury,2
Male,7/1/2023,144,62,,Pesetarianism,Christianity,Complex,2
Male,6/6/2023,140,100,Milk,Vegetarianism,Christianity,Complex,3
Male,9/3/2023,188,158,,Vegetarianism,Judaism,Luxury,1
Male,9/13/2022,167,83,,Veganism,Buddism,Balance,5
Male,7/29/2023,166,135,Peanuts,Veganism,Judaism,Complex,1
Male,10/13/2022,144,43,,Pesetarianism,Taoism,Complex,1
Male,7/6/2022,188,86,Mustard,Vegetarianism,Taoism,Minimal,4
Female,8/28/2022,123,183,Celery,Omnivorousness,Hinduism,Luxury,3
Male,2/23/2022,111,122,,Vegetarianism,Sikhism,Luxury,2
Female,4/4/2023,152,75,,Pesetarianism,Sikhism,Minimal,5
Female,5/22/2022,102,177,,Veganism,Judaism,Complex,3
Male,9/20/2023,157,54,Eggs,Veganism,Judaism,Minimal,4
Male,3/8/2022,192,189,,Omnivorousness,Judaism,Luxury,2
Male,9/7/2022,176,157,Molluscs,Pesetarianism,Judaism,Balance,3
Female,5/27/2022,101,67,,Pesetarianism,Sikhism,Minimal,3
Male,10/3/2023,109,63,,Vegetarianism,Islam,Complex,2
Male,7/8/2022,111,79,Molluscs,Vegetarianism,Taoism,Minimal,5
Female,4/17/2022,184,159,,Omnivorousness,Islam,Minimal,2
Female,4/19/2023,144,107,,Vegetarianism,Sikhism,Luxury,5
Male,11/18/2022,193,187,,Omnivorousness,Shinto,Luxury,4
Male,4/15/2022,102,95,,Pesetarianism,Shinto,Luxury,4
Male,2/9/2023,109,33,,Pesetarianism,Christianity,Balance,3
Male,4/6/2022,186,168,,Omnivorousness,Christianity,Minimal,3
Female,2/12/2023,161,56,,Vegetarianism,Shinto,Complex,5
Male,6/8/2022,133,146,,Veganism,Shinto,Balance,4
Female,7/9/2022,126,108,,Vegetarianism,Taoism,Luxury,1
Female,10/11/2023,171,109,,Veganism,Taoism,Complex,4
Female,10/25/2022,115,168,Gluten,Veganism,Sikhism,Minimal,1
Male,5/15/2023,158,125,,Veganism,Buddism,Luxury,2
Female,5/28/2022,147,40,,Veganism,Islam,Complex,4
Female,9/20/2023,101,118,Milk,Pesetarianism,Christianity,Minimal,1
Female,12/16/2022,137,43,,Pesetarianism,Christianity,Minimal,5
Male,10/16/2022,115,69,Mustard,Omnivorousness,Shinto,Balance,4
Female,6/20/2023,137,139,,Vegetarianism,Islam,Luxury,5
Female,4/19/2022,164,91,,Vegetarianism,Hinduism,Luxury,1
Female,7/25/2023,174,97,,Omnivorousness,Taoism,Balance,1
Male,11/3/2023,128,126,,Vegetarianism,Shinto,Minimal,4
Male,3/30/2023,196,190,,Veganism,Taoism,Balance,5
Male,6/24/2023,168,184,,Vegetarianism,Judaism,Luxury,1
Male,3/29/2023,155,133,,Omnivorousness,Shinto,Complex,5
Female,6/18/2022,168,155,Mustard,Pesetarianism,Hinduism,Luxury,2
Male,1/15/2023,127,179,,Omnivorousness,Judaism,Balance,2
Male,7/21/2023,142,52,,Veganism,Hinduism,Complex,4
Female,3/17/2022,120,116,,Veganism,Sikhism,Minimal,3
Female,10/20/2022,186,32,,Vegetarianism,Judaism,Luxury,3
Male,4/8/2023,153,114,,Pesetarianism,Buddism,Luxury,4
Female,2/21/2022,157,126,,Veganism,Hinduism,Balance,5
Male,3/29/2022,169,180,,Vegetarianism,Judaism,Complex,3
Male,3/6/2023,108,170,,Pesetarianism,Buddism,Luxury,1
Female,1/18/2023,101,42,Gluten,Pesetarianism,Shinto,Complex,5
Male,6/6/2022,191,182,,Pesetarianism,Christianity,Luxury,2
Female,3/19/2022,116,86,,Omnivorousness,Taoism,Complex,3
Female,9/6/2023,170,56,,Omnivorousness,Judaism,Luxury,3
Female,5/31/2022,171,139,Milk,Pesetarianism,Hinduism,Balance,3
Male,7/18/2022,113,103,,Veganism,Buddism,Luxury,5
Male,5/4/2023,116,50,,Veganism,Judaism,Complex,1
Female,10/4/2022,172,33,Crustaceans,Omnivorousness,Christianity,Complex,4
Male,10/8/2022,173,100,,Vegetarianism,Judaism,Balance,5
Male,8/29/2022,106,125,,Veganism,Christianity,Complex,1
Male,11/2/2023,137,169,Gluten,Veganism,Hinduism,Balance,1
Male,3/7/2022,102,48,,Vegetarianism,Islam,Balance,4
Male,8/9/2022,164,98,,Veganism,Sikhism,Luxury,1
Male,7/13/2022,178,160,,Vegetarianism,Hinduism,Luxury,1
Male,2/21/2023,143,166,,Pesetarianism,Hinduism,Balance,1
Female,3/12/2023,199,114,,Veganism,Taoism,Complex,5
Female,2/27/2023,176,76,,Pesetarianism,Judaism,Balance,4
Female,5/12/2022,187,120,Eggs,Veganism,Judaism,Complex,3
Male,3/16/2022,122,148,Soy,Vegetarianism,Christianity,Luxury,4
Female,7/13/2023,125,60,,Pesetarianism,Buddism,Complex,2
Female,10/21/2023,148,50,Mustard,Veganism,Hinduism,Luxury,2
Male,2/4/2023,145,123,,Pesetarianism,Taoism,Luxury,1
Male,5/10/2023,177,91,,Omnivorousness,Buddism,Luxury,5
Female,4/15/2022,185,151,,Vegetarianism,Judaism,Luxury,5
Female,1/23/2023,150,80,,Vegetarianism,Christianity,Balance,5
Male,4/8/2022,141,136,,Veganism,Hinduism,Complex,1
Female,2/27/2022,148,155,,Vegetarianism,Hinduism,Minimal,3
Female,10/22/2022,155,85,,Pesetarianism,Buddism,Luxury,1
Female,3/12/2023,173,110,,Pesetarianism,Shinto,Minimal,5
Male,12/11/2023,138,45,,Veganism,Shinto,Complex,3
Male,2/20/2023,190,97,,Veganism,Shinto,Complex,1
Male,7/12/2023,111,78,,Omnivorousness,Taoism,Balance,1
Male,1/5/2023,117,80,Lupin,Veganism,Sikhism,Balance,2
Male,3/3/2022,129,103,,Veganism,Sikhism,Complex,2
Female,6/20/2023,193,97,,Vegetarianism,Christianity,Balance,1
Female,6/20/2022,188,130,Lupin,Vegetarianism,Shinto,Luxury,2
Female,2/4/2023,131,147,,Pesetarianism,Buddism,Minimal,3
Female,9/20/2022,118,86,,Pesetarianism,Taoism,Minimal,5
Male,6/8/2023,143,49,Fish,Vegetarianism,Taoism,Luxury,1
Male,7/18/2023,177,134,Molluscs,Vegetarianism,Sikhism,Luxury,1
Male,8/25/2023,163,40,,Veganism,Taoism,Balance,1
Male,5/21/2022,124,134,Soy,Omnivorousness,Hinduism,Minimal,4
Female,10/31/2022,179,181,,Vegetarianism,Islam,Balance,5
Male,10/27/2022,174,50,,Vegetarianism,Buddism,Minimal,5
Male,12/18/2022,164,137,,Veganism,Buddism,Minimal,1
Male,5/10/2022,134,164,,Vegetarianism,Sikhism,Complex,1
Female,7/15/2022,149,35,,Veganism,Islam,Minimal,3
Male,2/16/2023,166,87,,Vegetarianism,Buddism,Balance,3
Male,9/6/2022,200,55,,Vegetarianism,Judaism,Complex,5
Male,9/8/2022,123,126,,Vegetarianism,Buddism,Complex,2
Female,6/8/2022,127,102,,Veganism,Judaism,Luxury,3
Female,6/24/2022,103,127,,Omnivorousness,Taoism,Minimal,5
Male,6/19/2022,157,86,,Vegetarianism,Buddism,Luxury,3
Male,3/26/2022,179,137,,Vegetarianism,Islam,Balance,4
Male,8/3/2023,120,67,,Omnivorousness,Buddism,Minimal,3
Female,2/6/2023,149,164,Eggs,Omnivorousness,Shinto,Complex,2
Female,5/21/2023,176,103,,Vegetarianism,Christianity,Complex,4
Female,4/6/2023,109,144,,Omnivorousness,Shinto,Minimal,5
Female,2/7/2023,111,52,,Omnivorousness,Christianity,Balance,3
Male,9/3/2023,171,167,,Omnivorousness,Judaism,Minimal,2
Male,11/22/2023,154,87,Molluscs,Pesetarianism,Sikhism,Luxury,3
Female,10/26/2022,133,166,Mustard,Pesetarianism,Taoism,Balance,1
Male,11/17/2022,150,135,Mustard,Omnivorousness,Hinduism,Luxury,2
Female,7/15/2023,130,112,Gluten,Veganism,Islam,Minimal,2
Female,11/14/2023,149,113,,Veganism,Christianity,Complex,4
Female,8/30/2023,128,52,,Veganism,Hinduism,Minimal,1
Male,1/1/2023,118,38,,Vegetarianism,Hinduism,Minimal,4
Male,1/12/2023,161,44,,Pesetarianism,Buddism,Complex,5
Female,3/10/2023,136,107,,Omnivorousness,Buddism,Balance,4
Female,7/1/2023,171,156,Celery,Omnivorousness,Hinduism,Balance,2
Male,12/4/2023,183,45,,Omnivorousness,Judaism,Luxury,3
Female,8/21/2022,102,116,,Pesetarianism,Shinto,Luxury,2
Male,2/5/2023,110,149,,Pesetarianism,Buddism,Luxury,4
Male,1/18/2023,151,106,,Pesetarianism,Hinduism,Luxury,5
Male,2/13/2023,161,83,,Pesetarianism,Taoism,Complex,4
Male,5/14/2023,120,179,,Pesetarianism,Buddism,Complex,3
Male,8/21/2023,176,130,Peanuts,Omnivorousness,Islam,Luxury,2
Female,10/15/2023,118,109,,Pesetarianism,Sikhism,Balance,2
Male,8/4/2023,147,54,Milk,Vegetarianism,Shinto,Complex,1
Male,7/21/2023,141,177,,Pesetarianism,Buddism,Complex,5
Female,5/20/2023,121,135,,Pesetarianism,Sikhism,Luxury,3
Male,2/9/2023,196,151,,Veganism,Judaism,Luxury,3
Female,9/20/2022,165,153,Fish,Omnivorousness,Islam,Luxury,1
Male,6/1/2023,112,37,,Vegetarianism,Islam,Balance,5
Female,2/24/2022,149,35,,Veganism,Taoism,Minimal,5
Female,9/1/2022,171,147,,Omnivorousness,Christianity,Luxury,4
Female,10/3/2022,155,101,,Pesetarianism,Islam,Complex,4
Female,11/19/2023,184,129,,Vegetarianism,Buddism,Balance,1
Female,7/5/2022,142,106,Mustard,Omnivorousness,Buddism,Minimal,1
Female,2/15/2022,191,122,,Omnivorousness,Hinduism,Balance,3
Male,5/7/2022,129,34,,Pesetarianism,Sikhism,Balance,2
Female,12/28/2022,179,39,,Pesetarianism,Christianity,Complex,5
Male,7/27/2022,187,73,,Pesetarianism,Hinduism,Minimal,3
Male,11/8/2022,170,133,,Pesetarianism,Taoism,Balance,1
Female,11/4/2023,161,136,,Omnivorousness,Sikhism,Balance,3
Male,9/29/2022,115,129,Celery,Pesetarianism,Christianity,Luxury,1
Female,4/29/2023,173,104,Crustaceans,Pesetarianism,Buddism,Balance,4
Male,10/18/2023,130,38,,Veganism,Shinto,Minimal,1
Male,4/7/2022,159,79,,Vegetarianism,Sikhism,Complex,3
Male,2/27/2023,110,97,,Pesetarianism,Hinduism,Luxury,5
Male,9/1/2022,163,35,,Omnivorousness,Hinduism,Complex,2
Female,8/12/2022,171,34,,Veganism,Taoism,Minimal,3
Male,3/9/2023,128,109,,Pesetarianism,Sikhism,Minimal,4
Female,8/5/2023,126,179,,Pesetarianism,Shinto,Luxury,2
Female,5/17/2022,121,92,Gluten,Omnivorousness,Sikhism,Luxury,1
Male,10/6/2022,109,164,,Omnivorousness,Judaism,Balance,2
Male,10/13/2022,137,137,,Veganism,Islam,Minimal,2
Female,2/13/2023,188,39,Molluscs,Omnivorousness,Christianity,Complex,3
Female,10/6/2022,151,178,,Omnivorousness,Hinduism,Complex,2
Female,11/10/2023,118,68,Soy,Vegetarianism,Christianity,Balance,1
Female,12/10/2023,122,162,,Veganism,Buddism,Complex,3
Male,8/2/2023,137,169,,Pesetarianism,Christianity,Complex,4
Female,7/8/2023,185,52,,Vegetarianism,Sikhism,Luxury,4
Female,5/18/2023,194,87,,Vegetarianism,Judaism,Complex,3
Female,3/17/2023,145,105,,Vegetarianism,Buddism,Complex,2
Male,5/25/2022,122,47,,Pesetarianism,Taoism,Luxury,5
Female,7/16/2022,133,39,,Pesetarianism,Judaism,Complex,3
Female,3/5/2023,200,79,,Pesetarianism,Sikhism,Complex,1
Female,9/16/2022,114,162,,Vegetarianism,Judaism,Luxury,5
Male,10/3/2022,197,155,Lupin,Omnivorousness,Taoism,Luxury,2
Male,3/6/2022,157,85,,Veganism,Christianity,Luxury,3
Female,6/25/2023,143,39,,Veganism,Taoism,Luxury,5
Male,7/13/2022,181,61,Peanuts,Vegetarianism,Islam,Minimal,1
Male,7/20/2022,145,44,,Omnivorousness,Shinto,Complex,3
Female,9/6/2022,103,70,Lupin,Veganism,Judaism,Balance,5
Male,11/3/2022,113,136,,Vegetarianism,Buddism,Minimal,3
Female,11/13/2023,131,95,Sulphur Dioxide Sulphites,Omnivorousness,Sikhism,Minimal,4
Female,10/27/2022,136,136,,Veganism,Christianity,Luxury,1
Male,11/21/2023,194,131,Peanuts,Vegetarianism,Buddism,Minimal,1
Male,10/29/2022,119,136,,Omnivorousness,Islam,Balance,5
Male,11/17/2022,125,53,,Pesetarianism,Islam,Minimal,1
Male,8/9/2023,200,170,,Veganism,Islam,Minimal,1
Male,11/14/2023,124,59,,Veganism,Judaism,Balance,2
Female,6/15/2023,165,157,,Vegetarianism,Hinduism,Luxury,5
Female,8/26/2023,137,46,,Vegetarianism,Shinto,Balance,4
Female,2/6/2022,160,72,,Vegetarianism,Shinto,Minimal,1
Female,5/25/2023,123,59,Mustard,Vegetarianism,Taoism,Balance,2
Male,8/5/2022,155,112,Crustaceans,Omnivorousness,Shinto,Minimal,5
Female,9/25/2022,101,76,,Veganism,Sikhism,Minimal,1
Male,2/20/2023,105,58,,Vegetarianism,Shinto,Minimal,1
Female,6/23/2023,125,69,Soy,Veganism,Sikhism,Complex,5
Male,7/15/2023,170,38,Mustard,Vegetarianism,Hinduism,Balance,3
Male,2/19/2023,102,98,Gluten,Omnivorousness,Christianity,Minimal,2
Male,8/30/2022,169,168,,Omnivorousness,Islam,Minimal,2
Male,8/20/2022,144,141,,Veganism,Judaism,Luxury,1
Male,7/16/2023,126,110,Sesame,Veganism,Christianity,Minimal,1
Male,4/14/2022,100,75,Mustard,Veganism,Islam,Luxury,4
Female,11/15/2023,121,142,,Vegetarianism,Shinto,Complex,4
Male,9/4/2023,166,38,Molluscs,Veganism,Taoism,Balance,5
Male,5/30/2023,170,172,,Omnivorousness,Shinto,Minimal,4
Female,7/6/2022,196,165,,Pesetarianism,Judaism,Minimal,4
Male,7/5/2023,200,145,,Veganism,Hinduism,Balance,5
Female,6/4/2022,148,189,Eggs,Omnivorousness,Judaism,Complex,4
Female,6/1/2023,113,163,,Pesetarianism,Hinduism,Balance,1
Female,4/11/2022,145,51,,Omnivorousness,Judaism,Minimal,1
Female,1/21/2023,112,172,,Vegetarianism,Sikhism,Balance,4
Male,3/27/2023,142,157,,Veganism,Islam,Complex,1
Female,6/2/2023,138,63,,Pesetarianism,Taoism,Balance,4
Male,7/15/2023,133,146,,Vegetarianism,Taoism,Luxury,1
Male,8/9/2023,196,37,,Pesetarianism,Sikhism,Luxury,3
Female,11/17/2022,175,155,,Vegetarianism,Buddism,Luxury,3
Female,3/15/2023,112,107,,Pesetarianism,Islam,Minimal,1
Male,4/29/2022,137,187,,Pesetarianism,Sikhism,Luxury,5
Male,11/12/2022,182,128,Crustaceans,Vegetarianism,Hinduism,Complex,4
Female,7/7/2023,144,116,,Omnivorousness,Christianity,Luxury,2
Female,4/23/2023,123,125,,Veganism,Christianity,Complex,4
Male,1/26/2023,190,125,,Omnivorousness,Islam,Balance,3
Female,12/27/2022,157,74,Sesame,Pesetarianism,Shinto,Balance,3
Female,3/10/2023,196,91,,Pesetarianism,Christianity,Luxury,4
Male,5/24/2022,100,92,,Omnivorousness,Taoism,Balance,4
Male,6/3/2023,135,86,Molluscs,Omnivorousness,Hinduism,Balance,5
Male,2/24/2022,112,142,,Vegetarianism,Christianity,Luxury,3
Male,5/25/2022,104,84,,Pesetarianism,Shinto,Balance,5
Male,9/4/2023,186,129,,Veganism,Taoism,Balance,1
Male,9/10/2023,103,49,,Vegetarianism,Sikhism,Minimal,5
Female,6/6/2023,156,113,,Veganism,Christianity,Complex,5
Male,12/7/2022,111,105,Molluscs,Omnivorousness,Taoism,Luxury,2
Female,2/16/2023,167,177,,Veganism,Taoism,Balance,5
Male,3/24/2022,180,167,Sesame,Veganism,Sikhism,Luxury,2
Male,3/7/2022,107,76,,Vegetarianism,Christianity,Luxury,5
Female,1/30/2023,142,172,,Omnivorousness,Islam,Balance,1
Male,10/3/2022,115,117,Crustaceans,Omnivorousness,Buddism,Balance,4
