Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,7/29/2022,154,115,,Omnivorousness,Sikhism,Balance,1
Male,10/14/2022,189,178,Mustard,Vegetarianism,Islam,Luxury,3
Female,7/28/2022,151,176,,Veganism,Christianity,Complex,3
Female,9/29/2022,118,126,Mustard,Vegetarianism,Shinto,Minimal,2
Female,9/4/2023,125,111,,Omnivorousness,Sikhism,Minimal,5
Female,3/28/2022,181,79,,Pesetarianism,Taoism,Balance,4
Female,3/7/2022,158,94,,Omnivorousness,Buddism,Complex,2
Male,8/17/2022,194,122,,Pesetarianism,Shinto,Minimal,5
Male,2/5/2023,150,163,,Veganism,Shinto,Complex,5
Male,12/2/2022,159,76,,Omnivorousness,Sikhism,Luxury,3
Female,8/14/2022,124,43,,Pesetarianism,Hinduism,Minimal,5
Male,12/11/2023,123,34,,Veganism,Buddism,Minimal,3
Female,1/16/2023,180,33,,Pesetarianism,Christianity,Luxury,5
Male,7/22/2023,135,117,,Vegetarianism,Hinduism,Luxury,3
Female,11/18/2022,188,131,,Veganism,Judaism,Complex,4
Female,11/7/2022,129,145,Gluten,Pesetarianism,Islam,Minimal,3
Male,11/6/2022,132,64,,Vegetarianism,Buddism,Complex,2
Female,2/27/2023,199,82,Crustaceans,Pesetarianism,Sikhism,Luxury,1
Male,3/2/2023,134,183,Tree Nuts,Vegetarianism,Taoism,Balance,4
Male,8/23/2022,100,42,,Omnivorousness,Buddism,Minimal,5
Male,11/9/2023,124,100,,Vegetarianism,Shinto,Complex,5
Female,8/31/2022,128,176,,Vegetarianism,Judaism,Complex,5
Male,3/13/2022,166,91,,Vegetarianism,Buddism,Complex,1
Male,3/20/2022,134,175,Sesame,Omnivorousness,Sikhism,Balance,5
Male,9/3/2023,104,149,Eggs,Veganism,Christianity,Balance,3
Male,2/5/2022,145,143,,Vegetarianism,Shinto,Minimal,2
Male,10/5/2022,164,171,,Veganism,Buddism,Balance,1
Male,11/15/2022,182,57,Crustaceans,Omnivorousness,Islam,Complex,1
Female,7/18/2022,105,37,Sulphur Dioxide Sulphites,Vegetarianism,Islam,Luxury,3
Female,12/14/2023,127,57,Tree Nuts,Veganism,Judaism,Complex,1
Female,4/12/2023,188,149,,Omnivorousness,Judaism,Minimal,3
Male,9/18/2022,196,149,,Veganism,Buddism,Luxury,2
Male,8/19/2022,155,75,,Omnivorousness,Hinduism,Complex,1
Female,5/3/2023,198,109,Mustard,Omnivorousness,Buddism,Complex,1
Female,8/23/2022,195,59,Tree Nuts,Omnivorousness,Buddism,Balance,4
Female,3/2/2023,125,108,,Veganism,Taoism,Complex,2
Male,2/1/2023,105,94,,Vegetarianism,Judaism,Balance,1
Female,1/5/2023,110,43,,Vegetarianism,Sikhism,Luxury,4
Male,8/14/2022,183,116,Crustaceans,Pesetarianism,Judaism,Complex,4
Male,4/19/2023,185,104,,Omnivorousness,Shinto,Balance,1
Male,4/17/2023,111,188,,Omnivorousness,Shinto,Minimal,3
Female,8/17/2022,105,116,Sesame,Vegetarianism,Sikhism,Minimal,2
Female,10/8/2022,158,104,,Vegetarianism,Hinduism,Luxury,5
Female,2/3/2022,119,182,Sesame,Vegetarianism,Hinduism,Minimal,3
Female,8/3/2023,146,38,,Omnivorousness,Shinto,Balance,2
Male,10/31/2023,153,100,,Pesetarianism,Shinto,Luxury,5
Female,9/7/2022,171,45,Sulphur Dioxide Sulphites,Pesetarianism,Islam,Complex,3
Male,6/11/2023,164,37,,Pesetarianism,Judaism,Complex,3
Male,3/17/2023,156,174,,Omnivorousness,Sikhism,Minimal,4
Male,2/23/2023,171,157,Soy,Veganism,Islam,Complex,5
Male,3/9/2023,147,153,,Pesetarianism,Sikhism,Complex,2
Male,4/22/2022,166,122,,Veganism,Taoism,Minimal,4
Female,11/12/2022,150,55,Fish,Veganism,Shinto,Balance,4
Male,10/22/2022,129,144,,Veganism,Sikhism,Balance,5
Female,5/10/2023,189,120,,Omnivorousness,Judaism,Complex,5
Female,5/9/2022,163,179,,Veganism,Taoism,Complex,1
Female,4/2/2023,187,89,,Veganism,Shinto,Complex,1
Female,5/29/2022,103,109,,Vegetarianism,Taoism,Luxury,5
Male,10/28/2022,140,41,,Pesetarianism,Islam,Luxury,5
Female,7/8/2023,187,67,,Vegetarianism,Christianity,Complex,3
Female,8/13/2022,128,115,Sesame,Pesetarianism,Islam,Minimal,4
Female,7/4/2022,173,170,Gluten,Vegetarianism,Buddism,Minimal,4
Female,1/31/2022,158,113,Gluten,Pesetarianism,Shinto,Minimal,1
Male,7/12/2023,123,111,Soy,Omnivorousness,Hinduism,Complex,1
Male,11/5/2023,171,99,Peanuts,Pesetarianism,Christianity,Complex,5
Female,10/11/2023,142,118,,Vegetarianism,Shinto,Luxury,1
Female,10/15/2023,146,119,Tree Nuts,Omnivorousness,Christianity,Luxury,2
Male,8/16/2022,191,120,,Vegetarianism,Christianity,Complex,1
Male,10/29/2022,153,168,Sesame,Veganism,Islam,Luxury,1
Female,7/28/2023,137,106,,Pesetarianism,Judaism,Balance,1
Male,9/7/2022,147,68,,Vegetarianism,Sikhism,Complex,2
Female,10/23/2022,180,147,Soy,Vegetarianism,Islam,Balance,4
Male,10/29/2022,101,73,,Pesetarianism,Buddism,Balance,4
Male,8/27/2022,115,184,Eggs,Vegetarianism,Buddism,Complex,1
Female,12/16/2023,125,184,,Omnivorousness,Christianity,Luxury,5
Female,4/17/2023,163,127,,Vegetarianism,Taoism,Balance,1
Male,12/3/2022,197,69,Fish,Pesetarianism,Hinduism,Complex,2
Female,10/9/2023,117,146,,Omnivorousness,Hinduism,Balance,5
Male,6/17/2022,191,101,Mustard,Veganism,Buddism,Minimal,3
Male,6/10/2023,141,153,,Pesetarianism,Sikhism,Minimal,1
Female,3/21/2022,197,162,,Pesetarianism,Islam,Complex,3
Female,2/11/2022,180,94,Lupin,Pesetarianism,Islam,Complex,1
Male,9/15/2023,119,80,Peanuts,Veganism,Taoism,Complex,5
Female,3/2/2023,106,100,Gluten,Omnivorousness,Christianity,Balance,2
Female,12/21/2023,115,162,,Vegetarianism,Taoism,Luxury,1
Male,5/22/2022,100,188,Celery,Omnivorousness,Sikhism,Minimal,3
Female,2/26/2022,172,190,Sulphur Dioxide Sulphites,Veganism,Taoism,Luxury,5
Female,2/1/2023,164,183,,Veganism,Taoism,Luxury,2
Female,11/9/2023,111,179,,Veganism,Islam,Minimal,5
Male,4/21/2022,133,166,Tree Nuts,Omnivorousness,Hinduism,Balance,1
Male,11/8/2022,184,124,,Omnivorousness,Shinto,Complex,5
Female,3/12/2023,132,61,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Complex,4
Male,11/9/2022,173,184,Sesame,Omnivorousness,Sikhism,Minimal,1
Male,11/14/2023,179,156,,Omnivorousness,Islam,Balance,3
Male,4/18/2022,103,175,,Veganism,Shinto,Balance,1
Female,7/16/2022,141,84,,Pesetarianism,Shinto,Balance,4
Female,11/25/2022,115,70,,Veganism,Christianity,Minimal,3
Female,11/7/2023,160,175,,Omnivorousness,Buddism,Complex,4
Female,10/9/2023,171,143,Gluten,Omnivorousness,Islam,Balance,3
Female,1/29/2023,106,153,,Pesetarianism,Islam,Balance,1
Female,1/27/2023,151,146,,Veganism,Hinduism,Complex,5
Female,6/25/2022,151,102,,Veganism,Islam,Complex,3
Male,5/15/2022,182,104,,Veganism,Shinto,Balance,3
Female,9/9/2022,136,86,,Veganism,Shinto,Complex,1
Female,1/10/2023,127,37,,Veganism,Hinduism,Complex,2
Male,2/15/2022,140,88,,Pesetarianism,Islam,Balance,2
Male,3/26/2022,191,148,Milk,Omnivorousness,Judaism,Balance,3
Male,11/12/2023,131,49,,Vegetarianism,Buddism,Luxury,2
Female,7/5/2023,105,44,,Vegetarianism,Islam,Minimal,1
Female,2/17/2023,143,78,,Vegetarianism,Islam,Minimal,1
Female,1/11/2023,131,110,,Omnivorousness,Islam,Minimal,4
Male,9/28/2022,144,146,,Omnivorousness,Islam,Complex,3
Female,5/11/2023,183,63,,Veganism,Shinto,Complex,2
Male,11/20/2022,125,185,,Pesetarianism,Christianity,Balance,2
Male,5/26/2022,105,164,,Pesetarianism,Islam,Luxury,5
Male,6/15/2023,142,35,,Omnivorousness,Islam,Complex,1
Female,12/2/2023,199,32,,Pesetarianism,Islam,Luxury,3
Male,11/27/2022,141,62,,Pesetarianism,Sikhism,Luxury,3
Female,9/24/2022,138,86,,Omnivorousness,Buddism,Luxury,3
Male,8/22/2022,175,167,,Veganism,Taoism,Minimal,1
Female,1/25/2023,140,146,,Veganism,Shinto,Complex,5
Female,12/16/2023,176,92,,Vegetarianism,Taoism,Complex,2
Female,10/19/2022,163,190,Peanuts,Veganism,Taoism,Balance,5
Male,7/1/2023,181,63,,Pesetarianism,Judaism,Balance,4
Male,8/10/2022,173,57,,Veganism,Buddism,Complex,4
Female,5/6/2023,180,75,,Omnivorousness,Christianity,Minimal,5
Male,8/24/2022,104,125,,Veganism,Judaism,Balance,4
Male,3/28/2022,133,80,Celery,Vegetarianism,Christianity,Balance,2
Female,10/28/2023,113,82,,Veganism,Buddism,Balance,3
Male,11/14/2022,194,88,,Pesetarianism,Islam,Complex,5
Male,7/8/2022,123,96,Milk,Pesetarianism,Islam,Minimal,3
Male,5/21/2022,127,43,,Omnivorousness,Taoism,Balance,2
Female,3/9/2023,122,50,,Veganism,Hinduism,Luxury,3
Female,9/19/2022,160,60,,Veganism,Buddism,Balance,4
Male,11/5/2022,148,159,,Omnivorousness,Judaism,Minimal,5
Male,7/22/2023,104,86,Gluten,Pesetarianism,Christianity,Balance,5
Male,9/16/2022,134,80,,Pesetarianism,Hinduism,Complex,3
Female,8/31/2022,147,180,,Veganism,Sikhism,Luxury,3
Female,10/8/2023,137,115,,Veganism,Sikhism,Balance,4
Female,5/10/2022,103,190,,Omnivorousness,Buddism,Balance,3
Male,5/29/2022,167,172,Lupin,Veganism,Christianity,Luxury,3
Male,10/2/2022,164,41,Eggs,Pesetarianism,Judaism,Balance,3
Male,2/25/2022,133,112,,Pesetarianism,Christianity,Luxury,3
Female,10/25/2023,102,135,,Vegetarianism,Judaism,Complex,3
Male,7/2/2022,109,81,,Veganism,Buddism,Minimal,1
Male,10/10/2022,118,101,,Veganism,Hinduism,Complex,2
Female,4/7/2022,165,131,Sulphur Dioxide Sulphites,Omnivorousness,Buddism,Luxury,2
Female,8/1/2023,173,146,,Vegetarianism,Islam,Balance,1
Male,5/28/2022,189,98,,Veganism,Christianity,Luxury,5
Female,3/4/2023,151,43,,Veganism,Islam,Luxury,5
Male,3/28/2023,196,45,Molluscs,Omnivorousness,Islam,Complex,2
Male,2/17/2022,176,172,Gluten,Vegetarianism,Shinto,Minimal,4
Female,2/14/2022,144,114,,Vegetarianism,Islam,Luxury,4
Male,3/25/2023,155,127,,Pesetarianism,Hinduism,Minimal,1
Male,10/31/2022,114,103,,Vegetarianism,Shinto,Minimal,3
Male,2/25/2022,175,83,,Pesetarianism,Taoism,Luxury,5
Female,11/5/2022,110,47,,Veganism,Taoism,Balance,1
Male,5/21/2022,195,76,,Pesetarianism,Sikhism,Luxury,5
Male,5/18/2022,166,135,,Omnivorousness,Judaism,Balance,1
Male,7/16/2022,199,72,Celery,Veganism,Taoism,Luxury,5
Female,4/9/2022,152,162,,Pesetarianism,Taoism,Balance,5
Female,11/26/2022,129,102,,Veganism,Shinto,Minimal,1
Male,3/29/2022,198,73,,Vegetarianism,Buddism,Minimal,4
Female,12/15/2023,191,65,Sesame,Veganism,Christianity,Balance,3
Female,5/26/2023,138,114,,Veganism,Islam,Minimal,1
Male,11/10/2023,168,37,,Vegetarianism,Christianity,Complex,4
Male,5/16/2023,197,172,Sulphur Dioxide Sulphites,Vegetarianism,Hinduism,Minimal,3
Male,7/17/2023,143,97,Soy,Omnivorousness,Judaism,Complex,3
Female,6/8/2023,168,140,Soy,Veganism,Hinduism,Luxury,2
Female,1/19/2023,163,182,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Luxury,2
Male,7/7/2023,181,59,,Veganism,Buddism,Balance,3
Female,2/6/2022,118,179,,Omnivorousness,Christianity,Luxury,2
Male,8/12/2022,141,41,,Vegetarianism,Hinduism,Luxury,5
Female,12/15/2022,118,86,,Omnivorousness,Taoism,Complex,2
Male,5/13/2022,124,67,,Pesetarianism,Judaism,Complex,4
Female,2/13/2023,161,51,Celery,Veganism,Shinto,Balance,4
Female,9/13/2023,145,43,,Veganism,Judaism,Minimal,5
Male,4/6/2023,114,78,,Pesetarianism,Taoism,Complex,4
Female,3/14/2023,147,119,Gluten,Vegetarianism,Buddism,Luxury,3
Male,9/28/2023,146,177,,Veganism,Buddism,Complex,3
Male,1/31/2023,176,68,,Veganism,Hinduism,Minimal,2
Female,12/20/2023,198,161,,Veganism,Christianity,Complex,3
Female,7/5/2023,195,111,,Pesetarianism,Islam,Complex,2
Female,11/18/2023,198,73,,Veganism,Hinduism,Complex,3
Male,5/2/2023,166,47,Celery,Vegetarianism,Hinduism,Luxury,2
Male,7/26/2022,108,173,Sesame,Omnivorousness,Buddism,Minimal,3
Female,5/28/2023,170,143,,Vegetarianism,Buddism,Complex,5
Female,10/10/2023,148,154,Soy,Veganism,Shinto,Complex,3
Female,5/7/2023,170,33,,Vegetarianism,Islam,Complex,3
Female,8/14/2022,186,165,Molluscs,Pesetarianism,Christianity,Minimal,2
Female,6/19/2023,136,92,,Pesetarianism,Taoism,Minimal,1
Male,2/16/2022,165,54,,Veganism,Shinto,Minimal,4
Female,6/18/2023,189,73,,Omnivorousness,Taoism,Balance,5
Female,7/22/2023,114,79,Milk,Omnivorousness,Hinduism,Balance,2
Male,5/8/2022,158,174,,Veganism,Hinduism,Minimal,2
Female,6/13/2022,165,162,,Omnivorousness,Hinduism,Luxury,1
Female,9/19/2022,183,44,,Omnivorousness,Judaism,Minimal,4
Female,5/8/2023,179,159,,Veganism,Shinto,Complex,5
Male,8/22/2022,112,99,,Veganism,Judaism,Complex,4
Male,2/25/2022,129,117,,Omnivorousness,Islam,Balance,2
Male,4/15/2022,195,155,,Pesetarianism,Judaism,Luxury,4
Male,9/18/2023,116,154,,Vegetarianism,Sikhism,Luxury,5
Female,5/21/2022,199,123,Crustaceans,Vegetarianism,Taoism,Complex,5
Male,6/15/2022,166,70,,Pesetarianism,Judaism,Complex,2
Male,5/22/2023,150,73,Peanuts,Omnivorousness,Sikhism,Balance,4
Female,11/8/2022,112,89,,Vegetarianism,Islam,Luxury,4
Female,4/19/2023,130,58,,Pesetarianism,Taoism,Minimal,5
Female,6/8/2022,135,86,,Veganism,Hinduism,Minimal,4
Female,10/1/2022,107,166,,Pesetarianism,Sikhism,Minimal,1
Male,4/6/2023,118,123,,Pesetarianism,Christianity,Minimal,5
Male,6/23/2023,159,64,Molluscs,Omnivorousness,Christianity,Minimal,3
Female,4/24/2023,113,160,,Pesetarianism,Buddism,Complex,1
Male,9/15/2022,188,181,,Omnivorousness,Judaism,Minimal,1
Female,8/12/2023,156,137,,Pesetarianism,Sikhism,Balance,5
Female,2/4/2023,126,176,,Omnivorousness,Buddism,Balance,4
Female,4/22/2023,101,187,,Omnivorousness,Christianity,Minimal,5
Male,10/27/2022,194,169,,Vegetarianism,Hinduism,Minimal,2
Female,7/13/2022,133,146,,Veganism,Islam,Minimal,4
Male,6/4/2022,115,97,,Vegetarianism,Sikhism,Luxury,1
Male,11/9/2023,129,91,,Veganism,Sikhism,Luxury,5
Male,12/4/2023,191,106,Crustaceans,Vegetarianism,Islam,Luxury,2
Female,10/31/2022,121,134,Crustaceans,Veganism,Sikhism,Complex,4
Female,12/4/2022,132,104,Peanuts,Veganism,Christianity,Balance,4
Male,3/14/2023,198,38,,Vegetarianism,Taoism,Complex,5
Male,9/16/2022,161,168,,Omnivorousness,Buddism,Balance,3
Male,5/11/2023,110,84,,Pesetarianism,Buddism,Minimal,5
Male,4/15/2022,143,114,,Omnivorousness,Judaism,Balance,5
Female,5/25/2023,195,125,,Veganism,Judaism,Balance,2
Female,12/24/2022,142,106,,Pesetarianism,Judaism,Minimal,3
Female,6/18/2022,183,102,Gluten,Omnivorousness,Shinto,Complex,5
Male,3/13/2023,101,108,,Vegetarianism,Judaism,Minimal,3
Male,6/20/2023,130,53,,Veganism,Shinto,Minimal,3
Male,2/12/2022,121,65,Sulphur Dioxide Sulphites,Pesetarianism,Shinto,Minimal,3
Female,12/24/2022,179,135,Lupin,Pesetarianism,Sikhism,Balance,3
Female,12/1/2023,102,153,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Complex,5
Male,5/17/2023,128,105,,Omnivorousness,Christianity,Balance,5
Male,7/4/2023,139,158,Sulphur Dioxide Sulphites,Pesetarianism,Islam,Balance,3
Female,12/3/2023,170,90,,Pesetarianism,Shinto,Complex,4
Male,8/30/2023,199,173,Crustaceans,Veganism,Shinto,Minimal,4
Male,4/22/2022,200,178,,Omnivorousness,Judaism,Complex,4
Female,11/12/2022,121,36,Sulphur Dioxide Sulphites,Veganism,Buddism,Minimal,2
Male,8/12/2023,174,134,,Veganism,Sikhism,Complex,4
Female,8/29/2022,183,160,,Vegetarianism,Shinto,Complex,5
Female,11/17/2022,130,40,,Veganism,Hinduism,Luxury,1
Male,11/5/2023,103,145,Celery,Pesetarianism,Judaism,Minimal,1
Female,3/17/2023,170,33,,Pesetarianism,Judaism,Complex,2
Male,2/4/2022,198,163,,Vegetarianism,Islam,Complex,3
Male,10/11/2022,142,120,,Vegetarianism,Taoism,Luxury,1
Male,5/1/2022,152,156,,Omnivorousness,Islam,Minimal,1
Female,11/24/2023,171,159,,Veganism,Islam,Minimal,1
Male,10/21/2022,160,75,,Veganism,Islam,Minimal,5
Male,2/3/2023,102,146,Gluten,Veganism,Shinto,Luxury,5
Male,5/10/2022,127,72,,Vegetarianism,Buddism,Minimal,4
Male,2/24/2023,176,41,,Omnivorousness,Shinto,Minimal,1
Female,2/14/2023,130,119,Gluten,Veganism,Taoism,Minimal,3
Male,5/25/2023,167,70,Peanuts,Vegetarianism,Buddism,Minimal,4
Male,10/2/2023,111,145,Eggs,Veganism,Christianity,Balance,1
Female,8/27/2022,154,82,,Omnivorousness,Buddism,Luxury,2
Male,11/20/2023,125,172,Peanuts,Pesetarianism,Islam,Complex,2
Female,11/18/2022,169,107,,Veganism,Shinto,Complex,5
Male,8/19/2022,184,88,,Veganism,Buddism,Minimal,4
Male,8/11/2023,178,122,Celery,Pesetarianism,Shinto,Minimal,1
Female,12/27/2022,155,45,Lupin,Veganism,Taoism,Minimal,1
Female,8/15/2022,104,183,,Omnivorousness,Christianity,Balance,4
Female,1/31/2022,171,83,Gluten,Omnivorousness,Hinduism,Complex,3
Male,1/24/2023,197,178,Peanuts,Veganism,Taoism,Luxury,4
Female,12/19/2023,185,77,,Veganism,Shinto,Luxury,3
Male,3/4/2023,143,62,,Veganism,Islam,Balance,3
Female,2/10/2022,142,138,,Vegetarianism,Christianity,Balance,3
Female,9/3/2023,128,158,Celery,Veganism,Hinduism,Complex,1
Male,9/13/2023,132,160,,Pesetarianism,Shinto,Complex,2
Female,9/18/2023,118,84,,Omnivorousness,Shinto,Luxury,3
Male,12/16/2023,162,172,,Omnivorousness,Islam,Minimal,2
Female,3/5/2022,155,81,Sesame,Pesetarianism,Christianity,Luxury,1
Male,3/8/2022,121,138,,Veganism,Sikhism,Luxury,5
Female,6/1/2023,107,114,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Complex,1
Female,1/24/2023,167,91,,Pesetarianism,Judaism,Complex,4
Female,5/4/2023,137,184,,Pesetarianism,Judaism,Minimal,4
Male,2/13/2022,200,53,Gluten,Omnivorousness,Judaism,Complex,1
Female,3/28/2023,200,165,,Omnivorousness,Judaism,Minimal,1
Male,11/29/2022,136,85,,Pesetarianism,Taoism,Balance,2
Male,11/30/2022,152,173,,Veganism,Taoism,Minimal,4
Male,9/18/2022,144,173,,Veganism,Christianity,Complex,5
Female,8/31/2022,198,156,Crustaceans,Pesetarianism,Buddism,Minimal,2
Male,2/25/2022,100,158,,Veganism,Buddism,Complex,1
Male,3/16/2023,181,75,Tree Nuts,Veganism,Christianity,Balance,4
Male,4/1/2022,166,132,Celery,Omnivorousness,Judaism,Minimal,3
Female,11/15/2022,141,36,,Vegetarianism,Christianity,Minimal,1
Female,6/18/2023,156,62,,Omnivorousness,Judaism,Balance,4
Female,6/7/2023,120,91,Sesame,Vegetarianism,Judaism,Minimal,2
Male,12/16/2022,149,62,Lupin,Veganism,Sikhism,Complex,1
Male,3/5/2022,138,185,,Vegetarianism,Taoism,Minimal,4
Female,2/5/2022,183,158,,Veganism,Shinto,Balance,3
Male,10/1/2022,167,51,,Vegetarianism,Hinduism,Balance,1
Female,5/3/2022,131,74,,Veganism,Buddism,Balance,5
Female,5/19/2022,113,147,,Pesetarianism,Judaism,Luxury,1
Male,6/17/2023,111,68,,Veganism,Islam,Balance,3
Female,6/18/2022,184,170,,Pesetarianism,Hinduism,Balance,2
Male,9/12/2022,114,145,,Pesetarianism,Islam,Balance,1
Female,11/1/2023,192,146,Molluscs,Omnivorousness,Hinduism,Complex,5
Female,9/20/2023,124,42,,Pesetarianism,Shinto,Complex,3
Female,9/11/2023,118,116,Lupin,Pesetarianism,Hinduism,Minimal,4
Male,8/8/2022,116,44,,Veganism,Christianity,Luxury,2
Male,1/7/2023,179,87,Mustard,Veganism,Shinto,Minimal,5
Female,7/2/2022,187,62,,Omnivorousness,Islam,Balance,3
Female,7/25/2022,145,132,,Vegetarianism,Judaism,Balance,4
Male,4/23/2022,127,159,,Pesetarianism,Hinduism,Minimal,4
Male,8/12/2022,186,142,,Veganism,Buddism,Minimal,4
Female,8/9/2023,172,181,Milk,Pesetarianism,Islam,Minimal,3
Male,9/3/2022,146,46,Sulphur Dioxide Sulphites,Omnivorousness,Sikhism,Complex,4
Male,3/24/2023,149,134,,Vegetarianism,Sikhism,Minimal,1
Female,5/22/2022,101,50,Crustaceans,Omnivorousness,Shinto,Minimal,4
Female,11/28/2022,104,92,Mustard,Vegetarianism,Christianity,Luxury,5
Female,7/28/2023,200,166,,Veganism,Taoism,Complex,3
Female,10/24/2023,189,98,Sulphur Dioxide Sulphites,Veganism,Islam,Balance,5
Male,9/19/2023,133,95,,Vegetarianism,Taoism,Luxury,1
Female,10/22/2023,107,147,,Omnivorousness,Judaism,Luxury,3
Male,1/15/2023,107,147,,Veganism,Taoism,Complex,3
Male,10/5/2023,105,127,,Vegetarianism,Judaism,Luxury,2
Male,10/12/2023,173,40,,Vegetarianism,Shinto,Minimal,2
Female,12/27/2022,197,150,Eggs,Pesetarianism,Sikhism,Luxury,4
Male,7/1/2022,140,190,Eggs,Omnivorousness,Sikhism,Balance,2
Female,7/31/2023,138,187,Celery,Vegetarianism,Islam,Minimal,2
Female,2/14/2022,199,116,,Vegetarianism,Taoism,Balance,1
Male,4/6/2022,199,86,,Veganism,Christianity,Minimal,4
Female,10/20/2023,113,101,Lupin,Veganism,Islam,Luxury,3
Female,7/21/2023,200,116,,Pesetarianism,Shinto,Luxury,1
Male,3/13/2023,132,95,,Veganism,Islam,Luxury,1
Male,11/27/2022,176,159,,Veganism,Islam,Balance,2
Female,2/27/2022,115,161,,Pesetarianism,Taoism,Luxury,1
Male,1/24/2023,175,66,Crustaceans,Veganism,Christianity,Balance,3
Female,9/1/2023,111,58,Celery,Pesetarianism,Taoism,Complex,4
Female,10/10/2023,131,147,,Vegetarianism,Shinto,Balance,1
Male,7/16/2023,162,132,,Vegetarianism,Judaism,Complex,2
Female,8/18/2023,192,149,,Pesetarianism,Judaism,Complex,4
Male,12/26/2022,152,130,Celery,Veganism,Sikhism,Luxury,4
Female,7/10/2022,112,59,,Pesetarianism,Christianity,Minimal,2
Male,11/17/2022,114,129,Tree Nuts,Pesetarianism,Judaism,Balance,5
Male,11/21/2022,157,171,,Vegetarianism,Buddism,Luxury,5
Male,11/28/2022,131,119,,Pesetarianism,Buddism,Minimal,1
Female,4/16/2023,106,166,Tree Nuts,Veganism,Sikhism,Complex,4
Female,3/27/2022,189,41,Soy,Vegetarianism,Buddism,Minimal,4
Female,6/9/2023,131,100,,Vegetarianism,Taoism,Balance,4
Female,11/30/2022,123,125,,Pesetarianism,Shinto,Luxury,1
Male,3/21/2022,155,160,Eggs,Omnivorousness,Sikhism,Minimal,4
Female,12/12/2023,134,150,Soy,Omnivorousness,Christianity,Minimal,4
Male,8/19/2022,154,78,,Omnivorousness,Hinduism,Minimal,3
Male,7/30/2023,112,139,,Vegetarianism,Christianity,Complex,5
Female,3/20/2022,102,49,,Vegetarianism,Taoism,Complex,1
Female,10/18/2023,109,167,Eggs,Pesetarianism,Buddism,Minimal,4
Female,8/6/2023,117,49,Eggs,Vegetarianism,Hinduism,Luxury,2
Male,10/20/2022,111,62,Fish,Veganism,Sikhism,Complex,3
Female,5/20/2022,133,77,,Omnivorousness,Taoism,Balance,3
Female,2/17/2022,113,171,,Pesetarianism,Islam,Minimal,5
Female,11/30/2023,174,120,Eggs,Omnivorousness,Buddism,Luxury,3
Male,9/8/2022,191,99,,Omnivorousness,Judaism,Balance,2
Male,10/18/2023,164,175,,Veganism,Taoism,Balance,1
Female,2/22/2022,177,185,Sulphur Dioxide Sulphites,Veganism,Shinto,Luxury,2
Male,4/27/2023,197,65,Soy,Veganism,Christianity,Luxury,2
Male,11/24/2023,107,165,,Omnivorousness,Christianity,Luxury,5
Male,3/4/2022,165,162,,Vegetarianism,Sikhism,Minimal,3
Female,5/11/2022,199,122,,Pesetarianism,Christianity,Luxury,5
Male,5/11/2022,187,112,,Vegetarianism,Hinduism,Complex,1
Female,7/10/2023,160,43,,Pesetarianism,Hinduism,Minimal,4
Male,9/12/2023,115,153,Lupin,Veganism,Hinduism,Balance,4
Male,4/14/2023,109,151,,Vegetarianism,Islam,Minimal,1
Female,9/30/2022,132,52,Gluten,Pesetarianism,Taoism,Luxury,1
Female,7/24/2022,150,128,,Veganism,Buddism,Balance,2
Male,4/14/2022,123,122,,Omnivorousness,Christianity,Balance,1
Male,7/24/2023,184,174,Gluten,Vegetarianism,Hinduism,Luxury,5
Female,6/8/2022,170,67,,Veganism,Shinto,Complex,2
Female,10/23/2022,184,159,Peanuts,Omnivorousness,Shinto,Balance,4
Male,8/5/2023,127,131,Sulphur Dioxide Sulphites,Pesetarianism,Shinto,Complex,5
Male,4/27/2023,118,109,,Vegetarianism,Hinduism,Balance,3
Female,3/14/2022,142,121,,Vegetarianism,Buddism,Balance,2
Female,7/23/2023,159,76,,Veganism,Shinto,Minimal,5
Male,7/24/2022,197,143,,Pesetarianism,Buddism,Complex,1
Male,10/16/2022,101,80,,Vegetarianism,Christianity,Balance,4
Male,11/25/2023,117,99,Soy,Pesetarianism,Sikhism,Complex,5
Male,8/15/2022,123,133,,Veganism,Christianity,Complex,3
Male,2/6/2023,142,125,,Omnivorousness,Sikhism,Luxury,2
Male,7/5/2022,129,95,Milk,Vegetarianism,Buddism,Complex,5
Female,2/7/2023,148,119,Lupin,Veganism,Judaism,Balance,5
Female,2/13/2023,193,96,,Pesetarianism,Taoism,Minimal,1
Male,7/23/2023,116,162,,Omnivorousness,Islam,Luxury,3
Female,10/3/2022,179,176,,Omnivorousness,Taoism,Minimal,3
Male,11/12/2022,122,104,,Vegetarianism,Taoism,Complex,4
Female,10/16/2023,111,82,,Vegetarianism,Shinto,Minimal,3
Male,6/24/2023,112,115,,Omnivorousness,Shinto,Luxury,5
Female,6/25/2022,125,62,,Pesetarianism,Sikhism,Balance,2
Female,2/9/2022,161,61,Crustaceans,Vegetarianism,Shinto,Minimal,3
Female,2/15/2022,136,94,,Vegetarianism,Shinto,Complex,4
Female,2/18/2023,184,88,,Pesetarianism,Sikhism,Luxury,4
