Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,6/19/2022,140,38,,Omnivorousness,Buddism,Minimal,4
Male,11/1/2022,138,47,,Omnivorousness,Buddism,Luxury,4
Female,4/11/2023,179,116,Sesame,Omnivorousness,Sikhism,Balance,4
Female,2/20/2022,175,91,,Pesetarianism,Shinto,Complex,3
Female,2/24/2023,105,73,Sulphur Dioxide Sulphites,Veganism,Shinto,Balance,1
Male,9/15/2022,184,42,,Omnivorousness,Hinduism,Complex,2
Male,3/9/2022,195,75,,Veganism,Sikhism,Balance,5
Male,1/8/2023,100,95,,Pesetarianism,Christianity,Balance,3
Female,3/5/2022,160,166,Celery,Veganism,Hinduism,Balance,1
Female,9/12/2023,152,124,,Pesetarianism,Christianity,Luxury,1
Male,6/18/2022,123,79,,Vegetarianism,Hinduism,Complex,4
Female,8/20/2022,155,120,,Pesetarianism,Sikhism,Minimal,5
Male,3/20/2022,153,109,,Pesetarianism,Buddism,Balance,1
Female,3/4/2023,124,128,,Vegetarianism,Hinduism,Luxury,1
Male,1/26/2023,132,141,,Pesetarianism,Taoism,Luxury,4
Female,2/23/2023,194,138,,Veganism,Islam,Minimal,4
Male,8/20/2023,129,59,Mustard,Veganism,Shinto,Complex,2
Male,8/10/2023,114,45,Sulphur Dioxide Sulphites,Omnivorousness,Buddism,Balance,2
Female,4/28/2023,128,41,Fish,Pesetarianism,Sikhism,Complex,4
Female,6/10/2023,131,136,,Veganism,Islam,Balance,2
Male,12/14/2022,197,59,,Veganism,Islam,Complex,4
Female,2/19/2022,153,179,,Omnivorousness,Islam,Complex,3
Male,5/6/2022,167,83,Molluscs,Veganism,Sikhism,Complex,4
Female,6/10/2023,178,77,Fish,Pesetarianism,Sikhism,Luxury,1
Female,6/16/2022,108,66,Eggs,Omnivorousness,Sikhism,Minimal,1
Female,8/2/2022,189,63,Eggs,Veganism,Christianity,Balance,1
Male,5/18/2022,169,148,Tree Nuts,Vegetarianism,Christianity,Minimal,3
Female,5/1/2023,148,170,Molluscs,Omnivorousness,Hinduism,Luxury,2
Male,10/14/2023,126,51,,Vegetarianism,Buddism,Minimal,5
Male,6/8/2022,167,107,Fish,Veganism,Sikhism,Luxury,4
Female,5/26/2022,140,69,,Pesetarianism,Judaism,Balance,5
Female,10/14/2023,136,115,Sesame,Pesetarianism,Hinduism,Minimal,5
Female,1/7/2023,195,176,,Pesetarianism,Judaism,Balance,3
Female,12/16/2023,161,53,Sesame,Pesetarianism,Taoism,Balance,2
Female,3/2/2022,129,63,,Omnivorousness,Shinto,Luxury,4
Male,6/17/2022,109,40,,Omnivorousness,Shinto,Balance,3
Female,5/14/2023,197,107,Milk,Vegetarianism,Sikhism,Luxury,5
Female,8/9/2022,143,83,Eggs,Vegetarianism,Christianity,Minimal,3
Female,7/1/2023,145,112,,Omnivorousness,Judaism,Minimal,3
Male,3/6/2022,184,157,,Pesetarianism,Christianity,Complex,5
Female,8/25/2023,183,69,Mustard,Veganism,Hinduism,Minimal,1
Male,10/13/2022,188,158,,Omnivorousness,Islam,Balance,3
Male,4/24/2023,173,39,,Veganism,Judaism,Balance,1
Male,3/9/2022,146,138,Sesame,Pesetarianism,Buddism,Luxury,1
Male,3/9/2023,103,66,,Pesetarianism,Buddism,Balance,2
Male,9/14/2022,192,66,,Pesetarianism,Sikhism,Complex,4
Female,4/9/2023,130,112,,Omnivorousness,Taoism,Luxury,3
Female,4/11/2023,169,76,,Vegetarianism,Hinduism,Complex,4
Male,8/23/2023,150,60,Peanuts,Pesetarianism,Sikhism,Minimal,5
Female,5/7/2022,177,159,Eggs,Vegetarianism,Islam,Minimal,3
Male,1/25/2023,188,91,Crustaceans,Veganism,Judaism,Complex,3
Female,7/10/2022,140,132,,Omnivorousness,Taoism,Minimal,3
Female,3/8/2022,132,34,,Omnivorousness,Christianity,Minimal,1
Female,11/16/2022,108,111,,Omnivorousness,Sikhism,Complex,4
Male,8/13/2023,167,164,,Omnivorousness,Judaism,Luxury,2
Female,10/15/2023,199,128,Sulphur Dioxide Sulphites,Veganism,Hinduism,Luxury,4
Female,6/16/2023,132,187,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Complex,2
Male,6/6/2023,103,65,,Omnivorousness,Sikhism,Complex,4
Male,7/7/2022,130,184,Crustaceans,Pesetarianism,Shinto,Luxury,1
Male,2/10/2023,111,174,Tree Nuts,Pesetarianism,Buddism,Complex,2
Male,3/1/2023,184,46,,Veganism,Sikhism,Complex,3
Male,11/22/2022,107,179,,Vegetarianism,Judaism,Luxury,4
Male,4/17/2023,100,86,,Pesetarianism,Christianity,Complex,4
Female,3/9/2023,109,57,,Omnivorousness,Sikhism,Complex,4
Female,8/4/2022,156,182,,Vegetarianism,Buddism,Luxury,2
Female,9/26/2022,138,97,,Omnivorousness,Buddism,Balance,4
Male,6/11/2023,182,165,,Omnivorousness,Judaism,Luxury,2
Male,9/1/2022,186,86,,Vegetarianism,Taoism,Complex,4
Female,1/19/2023,130,114,,Veganism,Christianity,Minimal,4
Male,10/31/2023,189,180,Gluten,Vegetarianism,Buddism,Luxury,1
Male,8/24/2022,131,174,,Omnivorousness,Buddism,Complex,3
Female,11/8/2022,124,128,,Vegetarianism,Islam,Luxury,5
Male,1/5/2023,180,40,,Omnivorousness,Christianity,Balance,4
Male,11/9/2022,174,103,,Veganism,Hinduism,Luxury,2
Male,8/30/2023,117,114,,Pesetarianism,Hinduism,Balance,1
Male,3/29/2022,107,84,,Pesetarianism,Islam,Complex,2
Male,8/29/2023,170,121,Tree Nuts,Veganism,Shinto,Minimal,5
Male,11/21/2023,190,94,,Veganism,Sikhism,Minimal,4
Female,7/9/2022,150,155,,Vegetarianism,Hinduism,Complex,3
Female,4/20/2022,142,78,,Veganism,Islam,Complex,2
Male,7/3/2022,164,128,,Vegetarianism,Hinduism,Luxury,3
Female,3/6/2023,129,48,,Vegetarianism,Judaism,Balance,3
Male,6/28/2022,108,78,,Vegetarianism,Hinduism,Minimal,3
Female,8/5/2023,195,112,,Veganism,Shinto,Minimal,4
Female,5/29/2023,167,53,Lupin,Vegetarianism,Hinduism,Minimal,5
Male,10/13/2023,100,86,,Veganism,Shinto,Luxury,3
Female,8/12/2022,174,155,Soy,Vegetarianism,Shinto,Minimal,2
Male,11/9/2023,143,129,,Pesetarianism,Taoism,Luxury,2
Female,5/23/2022,197,84,,Omnivorousness,Shinto,Complex,1
Female,4/30/2022,146,146,,Pesetarianism,Sikhism,Complex,2
Male,11/3/2022,150,151,,Veganism,Shinto,Balance,3
Male,7/22/2023,102,176,,Pesetarianism,Taoism,Minimal,5
Male,5/2/2023,134,128,,Veganism,Buddism,Balance,4
Male,11/22/2023,159,122,Crustaceans,Veganism,Christianity,Minimal,5
Male,6/27/2022,171,174,Sulphur Dioxide Sulphites,Veganism,Sikhism,Luxury,4
Male,3/27/2022,191,87,,Vegetarianism,Judaism,Complex,1
Female,8/13/2022,195,111,,Veganism,Judaism,Complex,5
Male,3/19/2022,165,103,Mustard,Veganism,Christianity,Balance,1
Female,9/9/2023,104,123,Celery,Omnivorousness,Shinto,Minimal,1
Male,9/8/2022,127,69,Eggs,Vegetarianism,Buddism,Complex,4
Female,2/1/2023,185,172,Milk,Omnivorousness,Buddism,Luxury,5
Male,8/19/2023,103,92,Mustard,Omnivorousness,Christianity,Minimal,5
Male,7/26/2022,134,86,,Pesetarianism,Judaism,Balance,4
Male,9/27/2022,158,134,,Vegetarianism,Sikhism,Complex,3
Male,10/27/2022,136,120,,Pesetarianism,Judaism,Balance,5
Female,7/14/2023,155,142,,Vegetarianism,Taoism,Complex,3
Female,11/9/2022,156,79,,Omnivorousness,Judaism,Complex,4
Male,10/19/2023,123,144,,Vegetarianism,Judaism,Luxury,3
Male,5/31/2022,165,92,Fish,Omnivorousness,Sikhism,Complex,3
Female,9/13/2023,180,47,,Omnivorousness,Shinto,Minimal,2
Male,12/10/2022,200,64,,Vegetarianism,Hinduism,Complex,2
Female,6/24/2022,118,83,Sesame,Vegetarianism,Taoism,Minimal,4
Female,9/30/2023,145,154,Fish,Vegetarianism,Taoism,Complex,3
Female,5/27/2023,136,122,,Pesetarianism,Hinduism,Luxury,2
Female,3/9/2023,124,39,,Vegetarianism,Judaism,Balance,3
Male,3/19/2022,200,54,,Pesetarianism,Taoism,Minimal,4
Male,11/3/2023,193,89,Soy,Vegetarianism,Judaism,Complex,2
Female,8/9/2022,149,85,,Omnivorousness,Hinduism,Complex,2
Male,4/17/2022,104,170,,Pesetarianism,Shinto,Minimal,5
Female,9/15/2022,171,108,,Omnivorousness,Hinduism,Balance,1
Female,10/6/2023,119,148,Tree Nuts,Pesetarianism,Islam,Luxury,3
Male,1/31/2023,145,95,,Omnivorousness,Islam,Luxury,5
Female,3/6/2023,125,115,,Pesetarianism,Taoism,Balance,2
Male,6/15/2023,138,92,,Veganism,Hinduism,Complex,3
Female,4/12/2023,188,34,,Veganism,Taoism,Luxury,2
Male,1/18/2023,101,49,,Vegetarianism,Shinto,Minimal,1
Female,5/5/2023,132,126,,Veganism,Shinto,Balance,3
Female,4/18/2023,161,113,Soy,Omnivorousness,Shinto,Minimal,3
Female,9/22/2022,126,118,,Pesetarianism,Buddism,Complex,2
Male,10/2/2023,138,148,,Pesetarianism,Hinduism,Minimal,2
Male,1/19/2023,164,99,,Pesetarianism,Taoism,Complex,4
Female,10/4/2023,130,80,Sulphur Dioxide Sulphites,Veganism,Islam,Minimal,1
Male,9/27/2023,114,159,,Pesetarianism,Taoism,Luxury,2
Male,12/3/2023,154,102,Soy,Vegetarianism,Taoism,Luxury,5
Female,7/23/2023,101,125,,Veganism,Christianity,Minimal,5
Female,9/2/2023,153,108,,Pesetarianism,Judaism,Minimal,3
Male,10/3/2023,151,116,,Omnivorousness,Islam,Luxury,1
Female,10/17/2023,149,146,,Veganism,Shinto,Minimal,1
Male,10/23/2022,191,139,Fish,Omnivorousness,Christianity,Balance,3
Female,9/29/2022,189,170,,Veganism,Judaism,Complex,2
Male,2/12/2022,176,80,,Pesetarianism,Judaism,Complex,3
Female,11/2/2023,139,41,Eggs,Vegetarianism,Taoism,Luxury,3
Male,9/23/2022,186,129,Celery,Omnivorousness,Hinduism,Luxury,1
Female,8/7/2023,197,107,Sesame,Vegetarianism,Christianity,Complex,2
Male,8/13/2022,149,67,,Pesetarianism,Shinto,Balance,4
Female,4/5/2022,199,180,,Vegetarianism,Judaism,Luxury,5
Male,9/15/2023,119,121,Peanuts,Vegetarianism,Christianity,Luxury,4
Male,10/13/2023,182,68,,Vegetarianism,Shinto,Luxury,4
Female,11/19/2022,143,144,,Pesetarianism,Islam,Complex,4
Male,10/9/2023,187,132,Celery,Pesetarianism,Judaism,Complex,5
Male,6/12/2023,196,76,,Omnivorousness,Buddism,Minimal,3
Male,9/29/2022,145,114,,Omnivorousness,Sikhism,Balance,2
Female,2/6/2022,197,97,,Pesetarianism,Judaism,Luxury,1
Female,7/12/2022,196,78,,Vegetarianism,Shinto,Balance,5
Female,6/9/2023,146,107,,Vegetarianism,Islam,Complex,3
Female,11/13/2022,109,53,Crustaceans,Omnivorousness,Hinduism,Luxury,3
Female,3/6/2023,141,154,,Pesetarianism,Islam,Balance,2
Male,10/7/2022,174,70,,Pesetarianism,Taoism,Complex,4
Male,9/23/2023,193,40,,Veganism,Shinto,Complex,5
Female,3/26/2022,127,176,Molluscs,Vegetarianism,Judaism,Luxury,1
Male,10/12/2023,178,156,,Omnivorousness,Taoism,Balance,4
Male,6/22/2023,115,161,,Omnivorousness,Sikhism,Minimal,5
Male,1/26/2023,136,165,,Pesetarianism,Buddism,Luxury,1
Male,11/24/2022,199,124,Sulphur Dioxide Sulphites,Veganism,Shinto,Minimal,2
Male,11/1/2022,177,103,,Veganism,Taoism,Complex,1
Male,11/15/2023,122,179,,Veganism,Shinto,Minimal,5
Male,4/26/2023,180,43,,Vegetarianism,Christianity,Balance,3
Female,4/7/2023,119,124,Celery,Vegetarianism,Hinduism,Balance,3
Female,9/30/2022,105,187,,Pesetarianism,Sikhism,Balance,5
Male,3/6/2022,164,99,Celery,Veganism,Islam,Minimal,3
Female,3/21/2023,115,35,Milk,Vegetarianism,Islam,Complex,3
Female,4/17/2023,104,78,,Veganism,Taoism,Luxury,4
Male,12/9/2022,174,114,,Veganism,Judaism,Minimal,4
Male,3/4/2022,187,162,,Pesetarianism,Islam,Luxury,2
Male,8/6/2023,149,125,,Pesetarianism,Taoism,Minimal,2
Male,7/5/2022,106,56,Lupin,Omnivorousness,Sikhism,Luxury,4
Female,8/23/2022,197,108,Mustard,Vegetarianism,Sikhism,Minimal,4
Male,2/6/2022,140,99,,Vegetarianism,Shinto,Complex,3
Female,2/13/2023,111,177,,Omnivorousness,Judaism,Luxury,1
Male,8/19/2023,111,93,,Pesetarianism,Taoism,Luxury,4
Male,4/19/2022,129,120,Fish,Veganism,Hinduism,Luxury,3
Female,3/23/2022,186,185,Peanuts,Veganism,Taoism,Balance,4
Female,5/26/2023,177,97,,Vegetarianism,Islam,Minimal,1
Male,4/3/2022,114,176,,Veganism,Buddism,Complex,5
Male,3/8/2023,176,186,,Vegetarianism,Buddism,Minimal,5
Male,10/16/2023,100,178,,Vegetarianism,Buddism,Balance,5
Female,7/10/2022,107,149,,Pesetarianism,Taoism,Minimal,2
Male,2/17/2022,118,99,,Omnivorousness,Islam,Minimal,3
Female,3/4/2023,172,91,Molluscs,Vegetarianism,Buddism,Luxury,1
Female,9/10/2023,150,117,,Vegetarianism,Judaism,Balance,3
Male,9/16/2023,174,102,,Pesetarianism,Taoism,Complex,5
Male,11/3/2022,132,157,,Veganism,Hinduism,Minimal,2
Female,10/7/2023,199,32,Sulphur Dioxide Sulphites,Veganism,Hinduism,Balance,4
Male,11/29/2022,186,79,,Pesetarianism,Hinduism,Minimal,5
Female,1/28/2023,105,190,,Pesetarianism,Judaism,Minimal,2
Male,7/7/2023,185,91,,Vegetarianism,Shinto,Balance,3
Male,5/3/2023,141,89,Tree Nuts,Omnivorousness,Shinto,Complex,5
Male,6/4/2022,111,134,,Pesetarianism,Christianity,Balance,1
Male,3/7/2023,157,88,,Vegetarianism,Shinto,Balance,3
Female,2/16/2022,189,185,,Pesetarianism,Christianity,Balance,4
Male,5/16/2022,104,59,Fish,Omnivorousness,Hinduism,Balance,4
Female,2/2/2023,122,148,Sesame,Vegetarianism,Buddism,Luxury,3
Male,8/20/2023,107,139,,Omnivorousness,Islam,Balance,3
Male,4/17/2023,172,42,,Omnivorousness,Hinduism,Complex,2
Female,3/1/2023,185,111,,Omnivorousness,Hinduism,Balance,5
Male,6/15/2022,131,48,,Veganism,Hinduism,Complex,3
Female,4/13/2022,119,75,,Pesetarianism,Judaism,Complex,1
Male,9/20/2022,138,115,,Pesetarianism,Buddism,Balance,1
Male,9/16/2022,118,146,,Vegetarianism,Buddism,Luxury,1
Female,7/15/2023,107,111,,Pesetarianism,Buddism,Luxury,5
Female,5/22/2023,144,118,Peanuts,Veganism,Christianity,Balance,4
Male,3/12/2022,170,145,,Pesetarianism,Hinduism,Minimal,5
Female,8/8/2022,118,61,Milk,Pesetarianism,Judaism,Luxury,1
Male,5/28/2022,115,179,,Pesetarianism,Hinduism,Luxury,5
Female,9/9/2023,183,68,Molluscs,Vegetarianism,Judaism,Minimal,2
Female,12/7/2023,168,128,,Pesetarianism,Judaism,Minimal,1
Male,12/3/2022,187,169,,Vegetarianism,Shinto,Balance,2
Male,5/8/2022,190,135,,Pesetarianism,Hinduism,Minimal,2
Female,9/22/2022,160,37,,Vegetarianism,Judaism,Minimal,3
Male,12/30/2022,104,154,Lupin,Veganism,Sikhism,Luxury,4
Female,9/4/2022,149,66,Crustaceans,Omnivorousness,Taoism,Complex,5
Male,8/16/2022,104,89,,Omnivorousness,Taoism,Luxury,5
Male,7/25/2022,132,168,,Pesetarianism,Buddism,Complex,2
Male,8/10/2022,141,34,Lupin,Pesetarianism,Islam,Luxury,4
Female,4/17/2023,160,145,Gluten,Pesetarianism,Judaism,Complex,1
Female,5/19/2023,100,43,,Veganism,Buddism,Minimal,5
Male,7/3/2023,129,143,,Vegetarianism,Judaism,Luxury,5
Male,12/17/2023,117,34,Milk,Vegetarianism,Shinto,Balance,5
Female,1/22/2023,183,135,,Pesetarianism,Sikhism,Balance,2
Female,8/25/2022,105,107,Tree Nuts,Veganism,Buddism,Minimal,3
Male,9/30/2022,132,95,,Veganism,Shinto,Balance,5
Female,11/7/2023,165,110,Crustaceans,Vegetarianism,Buddism,Complex,5
Female,4/11/2023,145,179,,Omnivorousness,Islam,Complex,5
Male,7/6/2023,175,130,,Vegetarianism,Taoism,Minimal,4
Male,11/26/2023,172,170,,Pesetarianism,Islam,Balance,5
Female,5/10/2022,135,42,,Pesetarianism,Hinduism,Minimal,1
Male,6/23/2023,163,73,,Veganism,Islam,Complex,1
Male,9/29/2023,162,49,,Omnivorousness,Hinduism,Luxury,4
Male,4/20/2022,137,188,,Omnivorousness,Hinduism,Luxury,2
Female,7/5/2023,114,70,,Pesetarianism,Hinduism,Balance,2
Male,6/21/2023,143,129,,Veganism,Taoism,Balance,4
Male,2/4/2022,181,132,,Pesetarianism,Shinto,Complex,5
Male,4/13/2023,153,83,,Omnivorousness,Hinduism,Balance,5
Male,10/6/2022,178,55,,Vegetarianism,Shinto,Luxury,4
Male,5/18/2023,168,112,,Veganism,Shinto,Balance,1
Female,11/17/2022,175,167,Lupin,Omnivorousness,Shinto,Minimal,1
Female,10/23/2023,170,74,,Omnivorousness,Islam,Balance,4
Female,7/2/2023,172,77,,Omnivorousness,Hinduism,Luxury,1
Female,7/29/2023,136,162,,Vegetarianism,Taoism,Luxury,5
Female,8/30/2023,142,137,,Vegetarianism,Sikhism,Balance,4
Female,5/17/2023,124,54,Fish,Omnivorousness,Christianity,Luxury,5
Male,10/19/2022,130,152,,Vegetarianism,Taoism,Luxury,4
Male,12/17/2023,116,139,Peanuts,Vegetarianism,Hinduism,Luxury,3
Male,3/31/2023,146,142,,Omnivorousness,Islam,Luxury,1
Female,12/21/2022,144,131,,Vegetarianism,Judaism,Minimal,4
Male,3/6/2023,190,75,,Veganism,Taoism,Balance,5
Male,1/30/2023,142,34,,Pesetarianism,Christianity,Luxury,1
Male,10/7/2023,135,67,,Pesetarianism,Christianity,Balance,2
Female,6/18/2022,106,57,,Omnivorousness,Taoism,Luxury,2
Female,8/11/2023,106,123,,Pesetarianism,Shinto,Minimal,2
Male,11/18/2023,131,79,Fish,Pesetarianism,Christianity,Balance,4
Male,7/10/2022,129,72,,Veganism,Hinduism,Complex,5
Female,12/2/2022,133,90,,Veganism,Judaism,Balance,1
Male,7/28/2023,149,103,,Pesetarianism,Hinduism,Minimal,3
Female,10/18/2023,163,75,,Vegetarianism,Buddism,Complex,3
Male,8/19/2023,146,97,,Vegetarianism,Buddism,Luxury,4
Female,12/15/2023,189,118,,Veganism,Shinto,Minimal,1
Female,1/21/2023,137,42,,Omnivorousness,Judaism,Luxury,4
Male,11/29/2023,127,36,Gluten,Omnivorousness,Islam,Complex,1
Male,12/13/2023,152,186,Eggs,Omnivorousness,Sikhism,Luxury,1
Female,11/9/2022,167,162,Eggs,Vegetarianism,Shinto,Complex,4
Female,1/27/2023,111,37,,Vegetarianism,Sikhism,Balance,2
Female,9/27/2023,140,77,,Omnivorousness,Taoism,Balance,1
Female,9/30/2022,140,162,,Veganism,Taoism,Balance,3
Male,2/16/2023,121,129,,Omnivorousness,Sikhism,Luxury,2
Female,4/4/2022,111,95,Sesame,Vegetarianism,Hinduism,Minimal,3
Female,3/25/2022,183,35,,Vegetarianism,Judaism,Complex,5
Male,10/4/2022,156,170,,Pesetarianism,Islam,Luxury,2
Male,2/19/2023,189,93,,Vegetarianism,Christianity,Complex,2
Female,1/12/2023,112,169,,Veganism,Sikhism,Complex,2
Male,8/20/2023,141,138,,Veganism,Christianity,Luxury,2
Female,8/31/2022,137,154,,Vegetarianism,Taoism,Balance,1
Male,12/15/2023,132,159,,Pesetarianism,Judaism,Complex,3
Female,11/8/2023,115,64,,Pesetarianism,Shinto,Luxury,2
Female,1/16/2023,124,65,,Pesetarianism,Sikhism,Luxury,3
Female,9/19/2022,129,34,,Veganism,Taoism,Balance,2
Female,5/11/2023,119,151,,Veganism,Islam,Luxury,5
Female,10/25/2022,109,151,Molluscs,Omnivorousness,Taoism,Luxury,2
Female,10/20/2023,183,112,,Vegetarianism,Sikhism,Balance,5
Female,2/17/2023,128,180,,Vegetarianism,Buddism,Luxury,1
Male,5/13/2022,151,97,,Vegetarianism,Taoism,Minimal,4
Female,4/14/2023,130,135,Eggs,Pesetarianism,Hinduism,Complex,3
Female,6/21/2022,111,172,,Vegetarianism,Buddism,Luxury,3
Male,7/22/2022,136,138,,Veganism,Shinto,Complex,5
Female,2/23/2022,118,132,,Omnivorousness,Sikhism,Complex,4
Male,6/25/2022,180,182,,Pesetarianism,Islam,Balance,2
Female,6/29/2022,155,38,Crustaceans,Veganism,Hinduism,Minimal,4
Male,10/26/2023,162,65,,Vegetarianism,Hinduism,Balance,1
Female,1/13/2023,103,35,Peanuts,Pesetarianism,Shinto,Balance,3
Female,8/9/2022,128,78,,Pesetarianism,Taoism,Minimal,4
Male,2/28/2023,153,145,,Omnivorousness,Shinto,Luxury,4
Female,2/12/2023,189,132,,Vegetarianism,Christianity,Luxury,2
Female,10/4/2023,187,163,Molluscs,Omnivorousness,Christianity,Luxury,1
Female,12/26/2022,110,89,Eggs,Omnivorousness,Islam,Luxury,1
Male,3/11/2022,162,102,,Omnivorousness,Christianity,Luxury,1
Male,4/25/2022,131,141,Soy,Veganism,Islam,Complex,4
Male,9/29/2023,197,95,,Vegetarianism,Christianity,Complex,1
Female,3/19/2023,100,58,,Pesetarianism,Shinto,Minimal,1
Female,5/25/2022,195,160,Fish,Vegetarianism,Judaism,Balance,5
Male,12/3/2022,148,174,,Veganism,Islam,Luxury,5
Female,4/2/2023,141,170,Eggs,Vegetarianism,Judaism,Balance,1
Female,6/24/2023,160,110,,Veganism,Judaism,Minimal,1
Male,2/18/2022,127,173,,Vegetarianism,Sikhism,Minimal,2
Male,4/21/2023,100,125,,Vegetarianism,Buddism,Complex,3
Female,11/12/2023,135,170,,Pesetarianism,Sikhism,Luxury,1
Male,8/20/2022,166,144,,Vegetarianism,Christianity,Luxury,5
Male,7/24/2022,176,127,,Omnivorousness,Buddism,Complex,2
Female,4/8/2023,105,164,,Vegetarianism,Islam,Balance,1
Male,8/3/2023,197,168,,Vegetarianism,Shinto,Balance,4
Male,7/22/2022,137,120,Tree Nuts,Vegetarianism,Taoism,Minimal,3
Male,9/1/2022,112,59,Fish,Pesetarianism,Hinduism,Minimal,3
Female,6/25/2022,114,53,,Pesetarianism,Judaism,Balance,4
Male,1/19/2023,123,74,,Vegetarianism,Sikhism,Luxury,2
Male,4/30/2022,145,172,,Pesetarianism,Taoism,Luxury,1
Female,8/24/2022,127,141,Sulphur Dioxide Sulphites,Veganism,Sikhism,Minimal,1
Male,10/19/2022,101,97,,Vegetarianism,Islam,Balance,4
Male,6/11/2023,169,159,,Pesetarianism,Christianity,Complex,5
Male,11/3/2023,163,190,,Vegetarianism,Sikhism,Balance,2
Male,2/17/2023,137,63,,Vegetarianism,Sikhism,Complex,3
Male,10/20/2022,104,132,Peanuts,Pesetarianism,Buddism,Luxury,2
Female,7/12/2023,196,144,,Vegetarianism,Shinto,Luxury,2
Male,2/9/2022,182,152,,Omnivorousness,Shinto,Minimal,2
Male,4/6/2023,123,83,,Vegetarianism,Taoism,Complex,4
Female,8/21/2022,187,63,,Vegetarianism,Taoism,Balance,1
Male,5/2/2023,127,97,,Pesetarianism,Christianity,Luxury,2
Female,12/17/2023,166,122,Peanuts,Vegetarianism,Taoism,Luxury,3
Male,4/8/2022,128,122,Molluscs,Vegetarianism,Islam,Minimal,5
Female,6/13/2022,180,114,,Pesetarianism,Taoism,Complex,1
Female,3/13/2023,152,174,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Balance,2
Male,9/24/2023,147,144,Sulphur Dioxide Sulphites,Veganism,Taoism,Balance,3
Male,2/26/2022,109,131,,Pesetarianism,Shinto,Complex,1
Male,3/8/2023,136,113,,Veganism,Christianity,Luxury,5
Female,9/10/2023,119,159,,Veganism,Buddism,Balance,5
Female,5/16/2022,180,108,,Omnivorousness,Sikhism,Balance,2
Male,5/30/2023,172,129,,Omnivorousness,Sikhism,Balance,5
Male,4/12/2023,134,97,,Omnivorousness,Shinto,Complex,1
Female,2/20/2022,156,158,Milk,Omnivorousness,Buddism,Luxury,2
Female,4/22/2022,192,110,,Pesetarianism,Christianity,Balance,3
Male,7/9/2022,199,111,,Omnivorousness,Taoism,Complex,3
Female,4/24/2023,168,44,,Omnivorousness,Christianity,Minimal,3
Female,3/13/2023,105,82,,Omnivorousness,Buddism,Balance,1
Female,3/7/2023,187,177,,Veganism,Taoism,Luxury,1
Male,3/20/2023,136,145,,Omnivorousness,Hinduism,Balance,3
Male,6/17/2023,174,149,,Veganism,Taoism,Luxury,3
Female,7/14/2023,125,99,Gluten,Omnivorousness,Christianity,Balance,4
Female,3/6/2023,127,62,,Pesetarianism,Shinto,Minimal,4
Male,7/5/2023,151,103,,Vegetarianism,Islam,Complex,5
Female,11/19/2023,196,157,,Vegetarianism,Sikhism,Complex,2
Female,10/23/2022,194,145,,Vegetarianism,Judaism,Balance,2
Female,6/18/2023,182,140,,Veganism,Taoism,Minimal,4
Male,2/12/2023,186,120,,Omnivorousness,Sikhism,Minimal,2
Male,6/13/2022,145,124,,Pesetarianism,Hinduism,Balance,1
Female,12/5/2022,191,121,Lupin,Veganism,Judaism,Luxury,5
Male,6/24/2023,170,57,,Veganism,Taoism,Minimal,3
Female,5/27/2023,149,118,,Omnivorousness,Taoism,Luxury,4
Male,9/25/2023,105,174,,Vegetarianism,Hinduism,Complex,1
Male,3/27/2023,144,171,Fish,Veganism,Hinduism,Balance,1
Female,10/3/2023,171,106,,Pesetarianism,Buddism,Luxury,2
Female,6/20/2023,164,152,,Omnivorousness,Christianity,Minimal,3
Male,7/5/2022,109,86,,Omnivorousness,Shinto,Complex,3
Female,9/23/2023,146,72,,Vegetarianism,Judaism,Luxury,5
Male,9/13/2022,156,54,,Veganism,Christianity,Balance,1
Male,2/2/2023,161,59,,Vegetarianism,Christianity,Luxury,5
Female,12/29/2022,102,65,,Omnivorousness,Islam,Minimal,3
Female,11/2/2023,152,150,,Omnivorousness,Shinto,Luxury,4
Female,8/3/2022,109,156,,Pesetarianism,Shinto,Minimal,1
Female,2/16/2022,116,175,Milk,Omnivorousness,Judaism,Balance,1
Female,9/12/2022,132,79,,Omnivorousness,Sikhism,Complex,3
Male,6/9/2023,156,154,,Veganism,Christianity,Complex,1
Male,11/24/2023,150,183,,Vegetarianism,Buddism,Balance,5
Male,9/7/2023,164,128,,Veganism,Shinto,Luxury,3
Male,8/3/2023,134,37,,Omnivorousness,Judaism,Balance,5
Female,7/26/2023,193,149,Milk,Omnivorousness,Christianity,Luxury,4
Female,9/27/2023,197,42,Milk,Pesetarianism,Shinto,Complex,1
Female,12/10/2023,188,49,,Vegetarianism,Christianity,Balance,3
Female,8/31/2022,198,190,,Pesetarianism,Sikhism,Balance,4
Male,12/2/2022,146,113,,Omnivorousness,Taoism,Luxury,4
Male,5/31/2023,156,188,,Omnivorousness,Christianity,Complex,3
Male,8/18/2022,108,165,,Omnivorousness,Hinduism,Luxury,2
Female,7/2/2022,143,117,,Vegetarianism,Hinduism,Balance,1
Male,10/30/2022,173,109,,Vegetarianism,Judaism,Balance,5
Male,4/27/2023,141,103,,Veganism,Buddism,Balance,5
Male,4/6/2022,138,139,,Vegetarianism,Islam,Balance,2
