Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,2/26/2023,198,74,,Veganism,Shinto,Minimal,1
Male,7/6/2022,137,92,,Vegetarianism,Judaism,Luxury,3
Male,11/19/2023,196,124,,Veganism,Christianity,Luxury,2
Male,10/10/2023,143,92,Soy,Veganism,Taoism,Balance,2
Female,7/14/2022,182,38,,Pesetarianism,Islam,Balance,5
Male,2/25/2023,116,124,Crustaceans,Vegetarianism,Buddism,Luxury,5
Female,4/26/2022,174,78,,Vegetarianism,Islam,Balance,5
Female,12/14/2023,103,118,,Pesetarianism,Islam,Luxury,3
Male,6/26/2023,114,169,,Veganism,Shinto,Minimal,5
Male,1/11/2023,157,168,,Omnivorousness,Hinduism,Complex,4
Male,6/28/2022,169,95,,Pesetarianism,Sikhism,Minimal,4
Male,3/18/2022,170,187,,Vegetarianism,Taoism,Minimal,1
Female,9/3/2023,174,62,,Veganism,Islam,Minimal,5
Male,11/30/2022,121,74,,Omnivorousness,Buddism,Minimal,2
Female,11/26/2022,200,86,,Omnivorousness,Taoism,Luxury,5
Male,11/26/2023,167,154,,Pesetarianism,Hinduism,Luxury,5
Female,1/30/2023,124,135,,Vegetarianism,Hinduism,Balance,4
Female,1/26/2023,131,85,,Vegetarianism,Shinto,Complex,5
Female,2/26/2022,165,162,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Minimal,3
Male,10/31/2023,152,97,,Pesetarianism,Shinto,Minimal,3
Male,10/5/2023,145,105,Fish,Vegetarianism,Islam,Minimal,2
Female,12/13/2023,179,99,,Omnivorousness,Taoism,Balance,3
Male,6/30/2022,105,44,Soy,Vegetarianism,Hinduism,Minimal,4
Male,12/2/2023,156,104,Lupin,Omnivorousness,Islam,Complex,5
Female,9/17/2022,124,44,Mustard,Omnivorousness,Judaism,Luxury,3
Male,8/19/2022,171,86,Sesame,Omnivorousness,Judaism,Luxury,4
Male,11/15/2023,132,55,,Omnivorousness,Islam,Balance,1
Male,5/16/2022,200,71,Celery,Pesetarianism,Shinto,Complex,1
Male,3/14/2022,182,76,,Vegetarianism,Shinto,Balance,2
Male,6/24/2023,194,86,,Pesetarianism,Taoism,Luxury,5
Female,10/20/2022,179,80,,Veganism,Christianity,Minimal,5
Male,9/9/2022,114,128,Gluten,Veganism,Buddism,Complex,4
Male,8/19/2022,102,185,Molluscs,Vegetarianism,Buddism,Complex,3
Female,7/21/2023,147,117,Crustaceans,Veganism,Judaism,Complex,3
Male,11/12/2022,107,120,,Pesetarianism,Taoism,Complex,2
Male,5/15/2022,183,107,,Pesetarianism,Christianity,Balance,5
Male,6/16/2022,142,114,,Vegetarianism,Islam,Complex,2
Female,11/22/2023,152,130,,Pesetarianism,Judaism,Balance,4
Female,12/17/2022,176,126,,Vegetarianism,Judaism,Luxury,4
Male,10/23/2022,194,71,,Veganism,Judaism,Complex,1
Male,9/14/2022,197,48,Soy,Veganism,Shinto,Minimal,1
Male,7/25/2023,195,179,Sulphur Dioxide Sulphites,Veganism,Sikhism,Minimal,4
Male,3/23/2022,134,154,,Veganism,Sikhism,Luxury,4
Male,2/18/2022,126,184,,Pesetarianism,Sikhism,Balance,1
Female,10/12/2022,109,164,Lupin,Pesetarianism,Taoism,Luxury,2
Female,8/25/2022,198,166,,Pesetarianism,Christianity,Complex,5
Female,10/8/2022,143,39,,Pesetarianism,Taoism,Balance,1
Male,12/11/2023,165,91,,Pesetarianism,Shinto,Minimal,4
Male,2/26/2022,191,184,,Pesetarianism,Shinto,Complex,3
Female,6/10/2022,130,183,,Omnivorousness,Buddism,Complex,1
Male,3/4/2023,124,81,,Omnivorousness,Shinto,Luxury,4
Male,11/22/2023,170,140,,Pesetarianism,Judaism,Complex,4
Female,5/11/2022,181,37,,Veganism,Sikhism,Minimal,3
Female,5/31/2022,130,78,,Veganism,Taoism,Luxury,5
Male,10/15/2023,132,182,,Pesetarianism,Sikhism,Balance,5
Male,11/6/2022,192,72,,Pesetarianism,Hinduism,Luxury,5
Male,9/27/2023,133,112,,Vegetarianism,Christianity,Balance,2
Male,2/19/2023,170,176,Crustaceans,Vegetarianism,Shinto,Complex,2
Female,9/2/2023,174,39,Tree Nuts,Omnivorousness,Sikhism,Complex,3
Female,9/13/2022,134,166,Celery,Pesetarianism,Shinto,Complex,4
Male,6/18/2022,101,146,,Pesetarianism,Buddism,Balance,3
Male,11/9/2023,188,113,,Pesetarianism,Buddism,Complex,3
Female,9/12/2023,156,93,,Vegetarianism,Christianity,Luxury,1
Female,3/13/2023,186,51,,Omnivorousness,Christianity,Balance,5
Female,12/29/2022,122,119,,Veganism,Hinduism,Balance,2
Male,11/5/2022,195,128,,Veganism,Shinto,Luxury,1
Female,9/13/2022,123,127,,Pesetarianism,Shinto,Balance,2
Male,6/14/2022,130,73,,Veganism,Shinto,Minimal,2
Female,10/7/2023,106,56,Peanuts,Omnivorousness,Islam,Luxury,1
Male,10/13/2022,110,83,Eggs,Pesetarianism,Hinduism,Complex,4
Female,9/16/2022,148,159,,Pesetarianism,Islam,Luxury,2
Female,1/23/2023,121,156,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Balance,3
Female,3/14/2023,147,39,,Omnivorousness,Christianity,Complex,3
Male,7/27/2022,164,128,,Omnivorousness,Shinto,Complex,4
Female,2/26/2023,120,90,,Pesetarianism,Shinto,Minimal,2
Male,2/28/2022,104,44,,Veganism,Buddism,Balance,1
Male,11/2/2022,190,64,,Omnivorousness,Shinto,Complex,2
Male,8/2/2023,187,149,,Veganism,Islam,Balance,5
Male,7/25/2023,120,70,Gluten,Veganism,Buddism,Luxury,4
Female,11/15/2023,101,74,Gluten,Omnivorousness,Taoism,Balance,2
Male,12/11/2023,116,111,Celery,Vegetarianism,Sikhism,Complex,1
Female,7/9/2022,122,74,Soy,Pesetarianism,Buddism,Balance,5
Male,2/28/2023,175,186,,Omnivorousness,Buddism,Complex,4
Male,9/29/2022,195,151,,Vegetarianism,Hinduism,Luxury,5
Female,10/27/2023,144,82,,Omnivorousness,Buddism,Balance,1
Male,7/25/2023,108,67,,Pesetarianism,Taoism,Luxury,2
Male,7/14/2022,108,138,,Vegetarianism,Christianity,Luxury,4
Male,9/13/2023,139,147,,Veganism,Hinduism,Minimal,4
Female,4/14/2022,178,122,,Omnivorousness,Judaism,Complex,2
Male,10/11/2022,126,154,,Vegetarianism,Judaism,Minimal,3
Female,4/26/2022,133,50,,Omnivorousness,Christianity,Luxury,5
Male,9/19/2023,101,94,,Pesetarianism,Islam,Luxury,4
Male,12/18/2022,125,102,,Veganism,Sikhism,Luxury,5
Female,7/11/2023,135,153,,Vegetarianism,Christianity,Complex,2
Female,10/21/2023,124,180,,Vegetarianism,Sikhism,Minimal,5
Female,6/23/2023,172,155,,Pesetarianism,Islam,Minimal,2
Female,5/4/2023,140,189,,Omnivorousness,Hinduism,Minimal,2
Female,5/13/2023,193,50,,Omnivorousness,Taoism,Luxury,3
Female,7/15/2023,185,76,,Veganism,Christianity,Minimal,3
Female,10/12/2023,130,92,Mustard,Omnivorousness,Hinduism,Complex,5
Female,5/1/2022,175,32,,Omnivorousness,Christianity,Complex,4
Female,4/22/2023,163,56,Milk,Pesetarianism,Judaism,Complex,4
Female,3/14/2023,162,137,Soy,Omnivorousness,Taoism,Minimal,2
Male,6/15/2022,105,51,,Omnivorousness,Taoism,Complex,4
Female,4/10/2023,138,144,,Vegetarianism,Islam,Luxury,3
Female,11/3/2023,159,183,,Vegetarianism,Buddism,Balance,1
Female,10/31/2023,123,182,,Vegetarianism,Judaism,Luxury,4
Female,11/17/2023,188,83,,Veganism,Buddism,Minimal,2
Male,8/23/2022,114,42,,Omnivorousness,Sikhism,Minimal,1
Male,11/12/2022,119,189,,Omnivorousness,Islam,Minimal,1
Female,12/29/2022,196,106,,Omnivorousness,Shinto,Minimal,1
Male,2/20/2022,176,82,,Vegetarianism,Taoism,Complex,2
Female,11/22/2022,165,143,,Omnivorousness,Taoism,Minimal,2
Male,2/1/2022,132,153,,Omnivorousness,Taoism,Complex,3
Female,8/8/2023,170,159,,Pesetarianism,Shinto,Complex,1
Male,10/17/2023,142,33,Eggs,Veganism,Islam,Minimal,1
Female,10/3/2023,194,141,Sesame,Veganism,Islam,Minimal,4
Female,9/3/2023,159,124,Molluscs,Omnivorousness,Shinto,Complex,3
Male,7/8/2023,184,44,,Pesetarianism,Taoism,Complex,3
Female,4/3/2022,176,122,Tree Nuts,Vegetarianism,Hinduism,Balance,2
Female,6/14/2023,148,126,,Omnivorousness,Christianity,Balance,2
Male,3/14/2022,166,122,,Vegetarianism,Taoism,Complex,4
Female,8/17/2022,195,108,,Pesetarianism,Hinduism,Minimal,2
Male,5/28/2023,102,75,Sesame,Pesetarianism,Christianity,Complex,3
Female,10/4/2023,116,145,Eggs,Pesetarianism,Judaism,Luxury,2
Male,2/11/2022,130,136,,Omnivorousness,Christianity,Luxury,1
Male,5/8/2023,100,170,Molluscs,Pesetarianism,Judaism,Minimal,4
Male,1/2/2023,125,32,,Omnivorousness,Taoism,Balance,4
Male,5/6/2023,168,169,,Veganism,Islam,Balance,4
Male,11/20/2022,180,86,,Veganism,Sikhism,Minimal,1
Female,5/6/2023,157,187,Eggs,Omnivorousness,Taoism,Minimal,5
Female,3/9/2023,161,85,Milk,Veganism,Christianity,Minimal,5
Female,12/12/2023,121,105,,Veganism,Shinto,Complex,3
Male,4/14/2022,138,81,,Veganism,Hinduism,Luxury,5
Female,5/4/2023,116,51,,Pesetarianism,Buddism,Minimal,1
Female,11/24/2023,160,134,Peanuts,Pesetarianism,Hinduism,Complex,3
Male,8/5/2023,197,70,,Vegetarianism,Shinto,Complex,5
Female,5/4/2023,101,178,,Veganism,Judaism,Complex,1
Female,2/6/2022,165,70,Mustard,Omnivorousness,Christianity,Minimal,3
Male,12/4/2022,193,111,,Omnivorousness,Judaism,Minimal,4
Female,5/25/2022,154,142,,Veganism,Judaism,Minimal,2
Female,5/26/2022,168,105,,Omnivorousness,Sikhism,Balance,2
Female,12/1/2022,192,145,,Vegetarianism,Shinto,Balance,3
Male,11/18/2022,189,63,Molluscs,Omnivorousness,Christianity,Luxury,2
Male,11/1/2023,124,174,,Omnivorousness,Buddism,Luxury,2
Female,5/15/2023,136,135,,Pesetarianism,Hinduism,Minimal,2
Female,4/29/2023,111,150,,Veganism,Islam,Luxury,1
Female,2/9/2022,187,110,,Omnivorousness,Buddism,Luxury,3
Male,3/14/2022,171,76,Fish,Pesetarianism,Buddism,Complex,2
Female,8/24/2022,106,150,Lupin,Vegetarianism,Judaism,Complex,3
Male,3/5/2022,118,172,,Omnivorousness,Buddism,Luxury,1
Female,6/27/2023,189,120,,Veganism,Taoism,Complex,4
Male,9/26/2022,163,118,,Omnivorousness,Shinto,Minimal,2
Male,10/1/2023,173,110,,Pesetarianism,Hinduism,Balance,4
Female,10/28/2022,118,123,,Pesetarianism,Sikhism,Minimal,2
Male,9/26/2022,188,43,Crustaceans,Vegetarianism,Sikhism,Balance,3
Female,3/2/2022,193,71,,Veganism,Sikhism,Luxury,5
Male,6/27/2023,106,107,,Pesetarianism,Sikhism,Balance,5
Female,2/22/2022,120,91,,Omnivorousness,Hinduism,Luxury,1
Male,6/12/2022,182,70,,Pesetarianism,Hinduism,Luxury,2
Female,7/23/2022,159,51,Soy,Vegetarianism,Christianity,Balance,3
Female,3/1/2022,144,162,,Veganism,Buddism,Balance,4
Male,5/15/2023,187,134,,Omnivorousness,Shinto,Balance,3
Male,8/12/2022,107,62,,Veganism,Islam,Balance,1
Female,3/4/2023,122,133,,Vegetarianism,Sikhism,Complex,1
Male,11/30/2022,132,86,Molluscs,Pesetarianism,Islam,Luxury,5
Female,3/8/2023,120,65,,Pesetarianism,Shinto,Complex,2
Female,5/13/2022,156,103,Gluten,Omnivorousness,Christianity,Complex,1
Male,10/8/2023,157,36,,Vegetarianism,Judaism,Minimal,5
Female,7/31/2023,155,162,,Veganism,Sikhism,Complex,1
Male,8/6/2023,137,140,,Omnivorousness,Islam,Balance,5
Male,7/27/2023,136,77,Fish,Omnivorousness,Islam,Complex,5
Male,10/27/2023,156,94,,Pesetarianism,Sikhism,Luxury,4
Female,9/19/2022,129,86,,Vegetarianism,Buddism,Complex,5
Male,6/6/2022,111,128,,Vegetarianism,Judaism,Balance,4
Male,11/19/2022,160,188,,Omnivorousness,Sikhism,Luxury,2
Male,2/2/2022,136,173,,Veganism,Judaism,Luxury,4
Female,5/29/2022,199,128,Mustard,Vegetarianism,Taoism,Balance,4
Female,7/15/2023,163,70,Milk,Vegetarianism,Taoism,Minimal,1
Female,8/24/2023,122,151,,Vegetarianism,Christianity,Complex,1
Female,5/21/2022,197,169,Milk,Veganism,Hinduism,Luxury,2
Female,3/14/2022,144,158,Tree Nuts,Vegetarianism,Hinduism,Complex,2
Male,9/18/2023,130,119,,Pesetarianism,Hinduism,Balance,3
Male,11/30/2023,156,110,Fish,Vegetarianism,Hinduism,Balance,5
Male,9/29/2022,146,86,,Vegetarianism,Sikhism,Complex,5
Male,1/13/2023,182,58,Crustaceans,Veganism,Hinduism,Minimal,1
Female,7/22/2023,141,33,,Pesetarianism,Judaism,Minimal,3
Female,4/28/2023,111,180,,Pesetarianism,Shinto,Luxury,5
Female,4/21/2022,123,80,Sesame,Omnivorousness,Christianity,Luxury,3
Female,4/6/2023,176,163,,Vegetarianism,Buddism,Balance,5
Female,9/10/2023,102,40,,Veganism,Christianity,Complex,4
Female,5/31/2022,155,122,Gluten,Omnivorousness,Buddism,Minimal,2
Male,4/19/2023,103,176,,Vegetarianism,Christianity,Luxury,1
Male,7/11/2023,106,115,Celery,Vegetarianism,Buddism,Luxury,4
Female,9/2/2022,182,142,,Pesetarianism,Judaism,Luxury,5
Male,2/17/2023,172,70,Celery,Vegetarianism,Judaism,Luxury,3
Female,1/16/2023,125,145,,Veganism,Buddism,Minimal,4
Male,10/22/2022,142,136,Crustaceans,Omnivorousness,Shinto,Balance,3
Male,12/4/2022,200,55,Milk,Omnivorousness,Taoism,Minimal,4
Female,10/3/2023,134,183,,Omnivorousness,Shinto,Complex,1
Male,10/24/2022,183,58,,Pesetarianism,Sikhism,Complex,5
Male,10/14/2022,161,95,Fish,Pesetarianism,Hinduism,Balance,1
Female,6/12/2023,147,131,Mustard,Vegetarianism,Hinduism,Luxury,5
Female,1/10/2023,108,176,,Pesetarianism,Buddism,Balance,2
Male,10/25/2023,200,89,,Veganism,Taoism,Luxury,2
Male,3/10/2022,185,125,,Pesetarianism,Christianity,Minimal,5
Female,5/18/2023,101,45,,Pesetarianism,Taoism,Complex,3
Male,5/17/2023,177,88,Celery,Omnivorousness,Islam,Balance,5
Male,3/4/2022,178,64,,Vegetarianism,Christianity,Balance,1
Male,5/22/2023,164,155,,Omnivorousness,Sikhism,Balance,5
Female,1/17/2023,169,167,,Pesetarianism,Islam,Balance,5
Male,5/30/2023,150,134,,Pesetarianism,Buddism,Balance,1
Female,10/19/2022,155,49,,Veganism,Islam,Luxury,3
Male,5/20/2022,150,149,,Pesetarianism,Hinduism,Complex,4
Female,12/15/2022,178,164,,Vegetarianism,Christianity,Luxury,3
Female,7/21/2022,163,111,,Vegetarianism,Christianity,Complex,4
Female,3/24/2022,147,186,Milk,Omnivorousness,Islam,Complex,5
Male,1/2/2023,196,102,,Veganism,Taoism,Minimal,5
Male,4/12/2022,124,71,Eggs,Pesetarianism,Islam,Minimal,5
Male,11/2/2023,118,114,Eggs,Veganism,Buddism,Balance,4
Male,8/18/2023,153,63,Mustard,Veganism,Sikhism,Complex,5
Female,9/4/2022,141,154,Tree Nuts,Pesetarianism,Shinto,Complex,5
Female,5/1/2023,180,95,,Vegetarianism,Christianity,Balance,4
Female,3/10/2023,109,94,,Veganism,Shinto,Complex,1
Female,10/3/2023,163,188,,Veganism,Sikhism,Balance,5
Male,6/8/2023,171,108,,Omnivorousness,Hinduism,Complex,4
Female,7/29/2023,143,98,,Veganism,Islam,Luxury,2
Male,1/29/2023,132,34,,Pesetarianism,Taoism,Balance,1
Female,3/6/2022,152,125,Tree Nuts,Vegetarianism,Judaism,Minimal,2
Female,2/13/2022,171,132,,Omnivorousness,Islam,Minimal,4
Male,7/1/2023,174,36,,Pesetarianism,Christianity,Minimal,3
Female,1/16/2023,143,151,,Veganism,Buddism,Minimal,4
Female,2/11/2022,136,70,,Omnivorousness,Christianity,Luxury,2
Male,8/19/2023,159,170,Peanuts,Omnivorousness,Buddism,Minimal,5
Male,7/5/2023,112,53,,Vegetarianism,Christianity,Luxury,5
Female,12/31/2022,133,139,,Omnivorousness,Hinduism,Complex,1
Female,6/23/2023,199,130,,Vegetarianism,Sikhism,Balance,3
Female,8/12/2023,167,67,,Pesetarianism,Taoism,Complex,5
Female,7/2/2023,104,94,Crustaceans,Omnivorousness,Islam,Luxury,4
Male,4/3/2023,166,64,Peanuts,Pesetarianism,Taoism,Luxury,2
Female,6/11/2022,138,127,,Pesetarianism,Buddism,Luxury,5
Female,5/17/2022,182,123,,Veganism,Buddism,Minimal,5
Male,3/24/2023,116,38,,Veganism,Buddism,Balance,1
Female,12/31/2022,111,150,,Pesetarianism,Sikhism,Minimal,5
Female,6/9/2022,133,42,Tree Nuts,Omnivorousness,Judaism,Complex,3
Female,3/1/2022,149,151,,Vegetarianism,Buddism,Balance,2
Female,8/27/2022,139,49,Sesame,Omnivorousness,Taoism,Luxury,1
Male,2/23/2022,156,48,,Vegetarianism,Shinto,Balance,2
Male,6/9/2023,186,156,,Vegetarianism,Judaism,Luxury,3
Male,12/17/2022,128,88,,Omnivorousness,Judaism,Complex,3
Male,11/22/2022,152,116,Molluscs,Veganism,Islam,Minimal,1
Female,12/5/2022,108,184,,Vegetarianism,Shinto,Balance,4
Male,11/8/2023,115,95,,Veganism,Taoism,Balance,3
Male,6/10/2023,187,142,Celery,Veganism,Sikhism,Luxury,1
Male,8/3/2022,141,172,,Veganism,Taoism,Minimal,4
Male,6/17/2022,121,64,,Vegetarianism,Buddism,Complex,5
Male,8/26/2022,152,178,Fish,Veganism,Sikhism,Balance,2
Male,5/30/2023,152,173,Eggs,Omnivorousness,Judaism,Complex,4
Male,11/8/2022,121,119,,Pesetarianism,Sikhism,Complex,5
Female,12/19/2022,138,53,,Vegetarianism,Hinduism,Balance,4
Male,7/5/2023,173,119,,Vegetarianism,Buddism,Balance,1
Male,12/3/2023,160,156,,Vegetarianism,Taoism,Luxury,2
Female,1/20/2023,157,67,,Veganism,Hinduism,Luxury,5
Female,10/2/2023,129,36,,Pesetarianism,Buddism,Balance,2
Female,2/2/2023,198,33,,Vegetarianism,Taoism,Minimal,1
Male,7/27/2023,148,164,,Vegetarianism,Buddism,Complex,2
Male,2/15/2022,162,63,,Pesetarianism,Sikhism,Minimal,4
Male,10/11/2023,112,137,,Omnivorousness,Islam,Luxury,1
Female,4/17/2022,122,67,,Omnivorousness,Hinduism,Complex,4
Male,11/28/2023,198,156,,Pesetarianism,Judaism,Minimal,5
Male,9/22/2023,191,105,,Vegetarianism,Buddism,Balance,4
Male,7/31/2022,176,88,,Omnivorousness,Sikhism,Balance,1
Female,9/25/2022,119,146,Mustard,Omnivorousness,Sikhism,Complex,1
Male,9/3/2023,142,164,,Veganism,Taoism,Complex,2
Female,7/11/2023,120,154,,Omnivorousness,Hinduism,Minimal,1
Female,3/21/2023,121,114,,Vegetarianism,Hinduism,Minimal,4
Male,4/12/2022,191,103,,Omnivorousness,Christianity,Balance,5
Male,10/26/2023,187,34,Eggs,Veganism,Sikhism,Luxury,1
Male,2/23/2023,148,33,Crustaceans,Veganism,Islam,Complex,1
Female,6/22/2022,133,134,,Pesetarianism,Shinto,Minimal,4
Female,7/17/2022,149,78,,Pesetarianism,Buddism,Complex,5
Female,7/7/2022,113,64,Sesame,Veganism,Hinduism,Complex,3
Male,11/27/2023,159,157,,Omnivorousness,Taoism,Luxury,5
Male,12/24/2022,114,135,,Veganism,Hinduism,Balance,4
Male,8/4/2023,170,37,Tree Nuts,Veganism,Christianity,Luxury,2
Female,5/6/2023,152,171,,Veganism,Sikhism,Balance,5
Female,12/20/2022,186,77,,Pesetarianism,Sikhism,Minimal,4
Female,12/12/2023,127,104,,Vegetarianism,Christianity,Minimal,5
Female,8/28/2022,105,101,,Veganism,Shinto,Complex,4
Male,3/23/2023,136,153,Tree Nuts,Omnivorousness,Taoism,Minimal,1
Female,12/16/2022,129,159,,Pesetarianism,Hinduism,Complex,2
Female,1/21/2023,149,41,,Pesetarianism,Islam,Balance,1
Male,7/4/2023,131,158,Molluscs,Omnivorousness,Christianity,Minimal,1
Male,8/4/2023,183,47,,Vegetarianism,Judaism,Balance,5
Male,5/14/2023,106,144,,Vegetarianism,Sikhism,Luxury,2
Female,11/19/2023,192,95,,Veganism,Judaism,Luxury,4
Male,10/10/2023,132,75,,Pesetarianism,Islam,Minimal,1
Female,12/25/2022,110,76,Celery,Omnivorousness,Islam,Minimal,3
Male,5/18/2023,163,187,,Veganism,Judaism,Minimal,3
Male,2/8/2023,121,175,,Omnivorousness,Shinto,Complex,3
Male,6/10/2022,110,99,,Vegetarianism,Sikhism,Complex,1
Female,4/6/2022,133,58,,Veganism,Sikhism,Luxury,2
Female,4/7/2022,131,54,Eggs,Pesetarianism,Shinto,Complex,2
Male,9/16/2023,190,74,,Pesetarianism,Christianity,Luxury,5
Female,3/31/2023,180,55,,Veganism,Taoism,Minimal,2
Male,9/21/2023,160,160,,Pesetarianism,Shinto,Luxury,4
Female,10/19/2022,109,113,,Veganism,Sikhism,Balance,1
Male,7/18/2023,145,90,Tree Nuts,Vegetarianism,Islam,Balance,4
Female,7/21/2023,172,87,,Omnivorousness,Islam,Balance,2
Female,11/10/2022,124,107,Tree Nuts,Pesetarianism,Judaism,Complex,1
Female,5/29/2022,138,125,Lupin,Omnivorousness,Christianity,Complex,2
Male,12/3/2022,179,49,Sulphur Dioxide Sulphites,Veganism,Christianity,Minimal,2
Male,5/7/2022,197,64,Molluscs,Veganism,Shinto,Luxury,4
Male,6/29/2023,125,172,Eggs,Pesetarianism,Sikhism,Complex,3
Male,9/30/2022,163,163,,Vegetarianism,Buddism,Complex,2
Female,12/29/2022,131,81,Mustard,Omnivorousness,Hinduism,Minimal,5
Female,11/18/2022,170,85,,Omnivorousness,Sikhism,Minimal,2
Female,7/21/2022,165,107,,Pesetarianism,Buddism,Luxury,4
Female,9/3/2022,108,51,Soy,Pesetarianism,Taoism,Minimal,3
Male,2/10/2022,156,72,Mustard,Pesetarianism,Sikhism,Luxury,3
Male,9/23/2023,157,71,,Omnivorousness,Islam,Luxury,1
Female,5/29/2022,109,186,,Omnivorousness,Christianity,Luxury,4
Male,7/8/2023,112,180,Milk,Veganism,Christianity,Balance,5
Female,6/20/2022,134,104,,Vegetarianism,Sikhism,Minimal,3
Female,6/3/2022,179,167,,Veganism,Islam,Luxury,2
Female,7/5/2022,194,127,,Pesetarianism,Sikhism,Complex,3
Male,9/4/2022,161,51,,Veganism,Sikhism,Complex,5
Female,9/29/2022,121,89,Celery,Veganism,Taoism,Minimal,4
Male,9/16/2022,136,147,,Omnivorousness,Islam,Minimal,4
Male,12/23/2022,168,99,Crustaceans,Omnivorousness,Taoism,Complex,3
Female,3/14/2022,109,139,Mustard,Omnivorousness,Judaism,Luxury,1
Male,2/5/2023,111,109,,Veganism,Buddism,Luxury,2
Male,5/2/2023,102,108,,Pesetarianism,Buddism,Luxury,3
Female,9/24/2023,115,116,,Pesetarianism,Hinduism,Complex,1
Female,6/19/2023,128,108,,Vegetarianism,Islam,Minimal,5
Female,12/31/2022,105,32,Sesame,Omnivorousness,Judaism,Luxury,4
Male,11/28/2023,104,41,,Vegetarianism,Christianity,Minimal,5
Male,3/7/2023,130,85,Crustaceans,Pesetarianism,Taoism,Minimal,5
Male,3/18/2022,131,156,,Vegetarianism,Hinduism,Luxury,1
Female,5/11/2022,116,66,,Vegetarianism,Islam,Luxury,2
Male,5/14/2022,198,167,,Omnivorousness,Taoism,Balance,5
Female,7/30/2022,189,97,,Pesetarianism,Taoism,Luxury,1
Female,10/22/2023,131,123,,Vegetarianism,Islam,Balance,5
Female,6/12/2023,164,172,,Veganism,Hinduism,Luxury,4
Female,8/1/2022,145,84,,Veganism,Islam,Luxury,4
Male,9/16/2022,104,40,,Omnivorousness,Sikhism,Complex,1
Male,3/17/2022,148,123,,Vegetarianism,Christianity,Complex,5
Female,7/21/2023,199,186,,Vegetarianism,Hinduism,Balance,5
Male,4/25/2023,143,103,,Pesetarianism,Islam,Minimal,1
Male,10/29/2022,187,45,,Veganism,Islam,Minimal,4
Female,6/4/2023,170,44,,Pesetarianism,Islam,Balance,3
Female,11/2/2023,158,86,,Veganism,Hinduism,Minimal,1
Male,2/17/2023,159,88,,Pesetarianism,Sikhism,Luxury,4
Male,4/2/2022,185,107,,Pesetarianism,Hinduism,Minimal,2
Male,5/26/2022,199,107,Soy,Omnivorousness,Hinduism,Minimal,5
Male,3/22/2022,168,54,Peanuts,Omnivorousness,Christianity,Balance,5
Female,10/25/2023,128,105,,Veganism,Buddism,Luxury,2
Female,10/2/2023,146,152,,Omnivorousness,Christianity,Complex,5
Male,3/23/2023,184,114,,Veganism,Hinduism,Luxury,5
Female,10/6/2023,191,109,Mustard,Omnivorousness,Buddism,Luxury,4
Male,6/23/2022,126,106,,Vegetarianism,Christianity,Balance,1
Female,4/25/2022,173,108,Soy,Omnivorousness,Shinto,Complex,3
Male,5/12/2023,163,53,,Pesetarianism,Taoism,Luxury,2
Female,3/26/2022,147,82,Fish,Vegetarianism,Islam,Balance,5
Male,12/9/2023,163,35,Gluten,Vegetarianism,Shinto,Luxury,3
Female,12/8/2023,147,143,Molluscs,Vegetarianism,Sikhism,Minimal,1
Male,7/29/2023,185,89,Peanuts,Omnivorousness,Hinduism,Luxury,4
Female,6/30/2022,179,90,,Omnivorousness,Hinduism,Balance,4
Male,10/5/2022,187,67,,Omnivorousness,Taoism,Balance,4
Male,11/23/2022,125,160,,Vegetarianism,Buddism,Minimal,2
Female,2/5/2022,125,90,,Pesetarianism,Sikhism,Minimal,5
Male,3/29/2023,194,42,Soy,Omnivorousness,Hinduism,Complex,3
Female,6/6/2023,132,122,Soy,Vegetarianism,Shinto,Balance,5
Female,4/26/2023,187,82,,Omnivorousness,Buddism,Balance,1
Female,10/8/2023,194,181,Crustaceans,Vegetarianism,Taoism,Minimal,3
Male,5/10/2023,102,63,,Omnivorousness,Judaism,Luxury,4
Female,8/5/2022,127,154,Crustaceans,Vegetarianism,Islam,Balance,1
Male,12/30/2022,170,88,Eggs,Omnivorousness,Buddism,Minimal,4
Female,12/6/2023,136,186,,Veganism,Islam,Balance,4
Female,12/7/2023,198,61,Celery,Omnivorousness,Shinto,Complex,2
Female,11/24/2022,140,160,Lupin,Vegetarianism,Buddism,Luxury,5
Female,3/1/2022,134,78,Sesame,Veganism,Judaism,Luxury,2
Female,7/12/2022,153,105,Crustaceans,Vegetarianism,Taoism,Balance,2
Female,2/1/2022,177,53,,Pesetarianism,Islam,Complex,3
Female,9/4/2022,139,171,,Veganism,Hinduism,Balance,3
Female,6/20/2023,110,154,,Vegetarianism,Buddism,Luxury,1
Male,2/17/2022,185,126,Sesame,Vegetarianism,Christianity,Luxury,1
Female,10/28/2023,180,147,Milk,Vegetarianism,Hinduism,Complex,1
Male,3/18/2022,114,79,,Omnivorousness,Shinto,Luxury,5
Male,11/20/2022,110,88,Lupin,Pesetarianism,Sikhism,Minimal,2
Male,9/14/2022,158,123,Eggs,Omnivorousness,Christianity,Luxury,5
Male,9/4/2023,104,155,Crustaceans,Omnivorousness,Islam,Complex,2
Female,7/13/2022,105,75,,Omnivorousness,Shinto,Minimal,4
