Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,6/20/2023,186,173,,Veganism,Islam,Luxury,4
Female,7/9/2023,100,189,,Pesetarianism,Christianity,Balance,3
Male,9/27/2023,191,64,Celery,Omnivorousness,Taoism,Complex,1
Male,7/30/2023,154,146,Mustard,Pesetarianism,Islam,Balance,3
Female,8/12/2023,138,108,,Vegetarianism,Hinduism,Complex,4
Male,9/11/2022,176,95,,Veganism,Judaism,Minimal,1
Female,2/20/2023,173,57,,Pesetarianism,Sikhism,Balance,4
Female,8/3/2022,193,166,,Veganism,Taoism,Balance,3
Female,7/12/2022,175,71,,Vegetarianism,Islam,Minimal,5
Female,11/2/2023,108,37,,Omnivorousness,Hinduism,Balance,4
Female,11/10/2022,194,75,Peanuts,Vegetarianism,Shinto,Balance,1
Female,12/28/2022,164,48,,Omnivorousness,Islam,Balance,3
Male,4/16/2022,169,65,,Veganism,Christianity,Balance,2
Female,12/3/2023,178,96,,Pesetarianism,Islam,Minimal,1
Female,8/15/2023,118,42,,Omnivorousness,Hinduism,Luxury,3
Female,11/22/2023,140,117,,Vegetarianism,Buddism,Minimal,1
Female,11/23/2023,104,90,,Vegetarianism,Islam,Complex,2
Male,1/26/2023,200,138,,Pesetarianism,Buddism,Complex,3
Male,5/16/2023,126,101,,Veganism,Christianity,Balance,1
Male,11/11/2023,135,119,,Veganism,Hinduism,Complex,5
Female,4/20/2023,178,65,,Veganism,Shinto,Balance,1
Female,6/7/2023,192,128,,Pesetarianism,Sikhism,Balance,3
Male,2/11/2022,191,63,,Omnivorousness,Shinto,Minimal,5
Male,4/24/2023,120,142,Crustaceans,Pesetarianism,Christianity,Minimal,1
Male,2/20/2022,163,69,,Vegetarianism,Shinto,Minimal,2
Male,10/12/2022,141,177,,Omnivorousness,Sikhism,Balance,4
Male,8/28/2023,176,146,Molluscs,Pesetarianism,Taoism,Luxury,5
Female,3/6/2023,115,183,,Vegetarianism,Taoism,Complex,4
Male,3/25/2023,104,106,Lupin,Omnivorousness,Christianity,Minimal,3
Male,2/24/2023,115,125,,Pesetarianism,Christianity,Complex,3
Female,2/13/2022,171,188,,Pesetarianism,Islam,Minimal,2
Female,8/26/2022,108,95,,Omnivorousness,Buddism,Minimal,2
Male,9/6/2022,125,102,,Veganism,Islam,Luxury,2
Male,3/25/2023,193,190,,Vegetarianism,Hinduism,Luxury,4
Female,12/18/2022,109,173,,Pesetarianism,Hinduism,Minimal,5
Male,5/9/2023,128,60,Milk,Vegetarianism,Buddism,Complex,3
Male,5/1/2022,189,88,,Pesetarianism,Buddism,Luxury,1
Female,10/3/2022,171,144,,Pesetarianism,Christianity,Minimal,5
Male,4/24/2023,140,120,,Veganism,Christianity,Luxury,3
Male,9/9/2023,170,156,,Vegetarianism,Judaism,Minimal,2
Male,12/19/2022,150,187,,Pesetarianism,Taoism,Minimal,1
Female,5/6/2022,185,135,,Pesetarianism,Taoism,Minimal,2
Male,6/8/2022,127,103,,Veganism,Shinto,Balance,5
Female,5/27/2023,115,173,,Omnivorousness,Buddism,Minimal,2
Female,10/20/2023,129,142,,Pesetarianism,Judaism,Minimal,2
Female,8/13/2023,110,153,,Omnivorousness,Taoism,Complex,1
Female,4/19/2023,166,33,,Vegetarianism,Shinto,Balance,2
Female,4/2/2022,128,32,Peanuts,Pesetarianism,Shinto,Luxury,3
Male,11/23/2023,129,73,Soy,Pesetarianism,Taoism,Minimal,1
Female,7/14/2023,125,168,,Pesetarianism,Sikhism,Complex,4
Male,10/23/2022,120,190,,Pesetarianism,Buddism,Balance,5
Male,2/19/2023,107,136,,Omnivorousness,Shinto,Luxury,5
Female,2/28/2022,122,177,Mustard,Veganism,Judaism,Minimal,4
Male,5/9/2022,109,169,,Vegetarianism,Judaism,Balance,2
Female,2/12/2023,134,37,,Veganism,Buddism,Minimal,1
Female,10/5/2023,184,180,Fish,Vegetarianism,Shinto,Minimal,5
Female,12/8/2023,103,43,,Vegetarianism,Taoism,Luxury,4
Male,9/6/2022,123,171,,Vegetarianism,Taoism,Complex,5
Male,9/17/2022,168,59,,Pesetarianism,Taoism,Balance,2
Male,5/28/2023,151,140,,Vegetarianism,Shinto,Balance,4
Male,2/23/2023,160,119,,Pesetarianism,Islam,Balance,3
Female,10/4/2022,186,54,,Veganism,Christianity,Luxury,4
Male,1/31/2022,148,116,,Veganism,Sikhism,Luxury,3
Female,7/18/2023,149,59,Lupin,Omnivorousness,Sikhism,Balance,3
Female,3/18/2023,189,119,Lupin,Veganism,Shinto,Luxury,5
Female,10/13/2022,115,145,Molluscs,Veganism,Buddism,Luxury,1
Female,2/17/2022,103,86,,Omnivorousness,Christianity,Complex,3
Male,9/11/2022,101,88,,Omnivorousness,Hinduism,Minimal,4
Male,11/20/2022,129,77,,Veganism,Hinduism,Luxury,1
Male,3/23/2022,139,163,,Veganism,Buddism,Minimal,2
Female,7/30/2023,155,38,,Omnivorousness,Shinto,Balance,3
Male,2/28/2023,175,62,,Omnivorousness,Hinduism,Balance,5
Male,2/21/2023,148,106,,Omnivorousness,Taoism,Luxury,1
Female,3/19/2022,108,35,,Pesetarianism,Hinduism,Balance,1
Female,6/20/2022,187,179,,Veganism,Christianity,Luxury,2
Male,9/8/2023,134,56,,Vegetarianism,Hinduism,Luxury,2
Female,5/16/2023,190,64,,Veganism,Buddism,Complex,1
Female,7/24/2022,135,50,,Veganism,Christianity,Balance,4
Female,11/3/2023,152,89,,Pesetarianism,Taoism,Minimal,1
Female,1/13/2023,192,109,,Vegetarianism,Judaism,Balance,4
Male,7/13/2023,128,107,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Complex,3
Female,6/19/2022,177,44,,Veganism,Buddism,Minimal,4
Female,5/14/2023,175,172,,Veganism,Taoism,Complex,2
Female,3/2/2023,178,124,,Vegetarianism,Sikhism,Luxury,2
Female,12/16/2022,175,171,,Omnivorousness,Buddism,Complex,3
Female,1/17/2023,128,99,Mustard,Veganism,Christianity,Complex,4
Female,7/21/2023,130,134,,Veganism,Hinduism,Luxury,1
Female,11/25/2022,169,34,Celery,Omnivorousness,Judaism,Complex,2
Male,2/10/2022,134,97,,Omnivorousness,Taoism,Complex,3
Female,11/20/2023,190,54,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Balance,4
Female,4/24/2022,162,50,,Vegetarianism,Sikhism,Complex,4
Female,12/1/2023,199,176,,Vegetarianism,Hinduism,Complex,2
Male,5/10/2022,135,35,Eggs,Omnivorousness,Sikhism,Minimal,3
Male,10/26/2022,161,53,,Omnivorousness,Judaism,Minimal,4
Male,8/15/2022,190,136,,Omnivorousness,Christianity,Minimal,1
Female,4/25/2022,113,144,Crustaceans,Veganism,Buddism,Minimal,3
Female,11/24/2023,117,72,Celery,Vegetarianism,Judaism,Minimal,4
Female,12/4/2022,130,66,,Vegetarianism,Taoism,Balance,1
Male,12/16/2022,200,155,Sulphur Dioxide Sulphites,Pesetarianism,Taoism,Luxury,2
Male,10/22/2022,119,67,,Pesetarianism,Shinto,Complex,5
Female,9/16/2023,124,64,,Pesetarianism,Taoism,Balance,4
Female,9/29/2023,157,172,,Veganism,Judaism,Minimal,5
Male,3/14/2022,131,78,,Pesetarianism,Hinduism,Minimal,5
Male,11/24/2023,112,45,,Omnivorousness,Sikhism,Balance,2
Male,2/27/2023,174,33,Peanuts,Omnivorousness,Judaism,Complex,1
Male,5/2/2022,199,62,Molluscs,Vegetarianism,Christianity,Luxury,1
Female,6/17/2023,194,180,,Omnivorousness,Hinduism,Minimal,5
Male,4/10/2023,114,124,,Pesetarianism,Hinduism,Complex,2
Male,7/27/2022,162,170,Molluscs,Omnivorousness,Sikhism,Luxury,5
Female,9/27/2023,194,85,,Pesetarianism,Judaism,Minimal,2
Male,9/13/2023,119,81,,Omnivorousness,Christianity,Complex,1
Male,11/11/2022,146,187,,Pesetarianism,Shinto,Balance,5
Male,12/8/2023,186,161,,Veganism,Hinduism,Minimal,5
Male,12/30/2022,100,65,Sesame,Veganism,Buddism,Luxury,5
Female,9/19/2023,108,93,,Vegetarianism,Judaism,Balance,3
Male,12/16/2022,170,104,Celery,Vegetarianism,Shinto,Complex,1
Male,4/2/2022,160,161,,Veganism,Hinduism,Balance,5
Male,2/26/2023,145,90,Mustard,Vegetarianism,Sikhism,Minimal,1
Male,8/9/2022,153,110,,Veganism,Islam,Minimal,3
Female,3/22/2023,125,52,,Pesetarianism,Judaism,Luxury,4
Female,4/9/2022,148,47,Peanuts,Omnivorousness,Buddism,Minimal,4
Male,12/14/2022,185,67,,Pesetarianism,Islam,Luxury,2
Male,10/26/2022,174,95,Gluten,Veganism,Taoism,Luxury,4
Female,7/6/2022,125,141,,Veganism,Shinto,Complex,3
Female,1/13/2023,169,176,Celery,Omnivorousness,Judaism,Balance,1
Female,5/5/2023,177,186,,Vegetarianism,Sikhism,Balance,3
Male,7/16/2023,165,68,Peanuts,Pesetarianism,Taoism,Minimal,2
Female,8/4/2022,107,99,,Vegetarianism,Hinduism,Luxury,5
Female,6/2/2022,160,129,,Omnivorousness,Sikhism,Minimal,2
Female,10/12/2023,177,59,,Veganism,Buddism,Minimal,2
Female,4/28/2023,157,60,Soy,Vegetarianism,Shinto,Minimal,5
Male,3/5/2023,149,73,,Vegetarianism,Sikhism,Minimal,2
Male,10/20/2023,110,172,,Vegetarianism,Buddism,Complex,3
Male,2/27/2022,122,71,,Veganism,Islam,Balance,3
Male,12/8/2023,102,109,,Pesetarianism,Hinduism,Luxury,2
Female,10/24/2022,143,49,Sesame,Vegetarianism,Christianity,Complex,3
Male,12/28/2022,147,94,,Omnivorousness,Buddism,Minimal,4
Female,5/2/2022,126,44,,Veganism,Buddism,Complex,2
Male,8/8/2023,154,58,,Veganism,Buddism,Minimal,2
Male,10/1/2022,194,159,Celery,Pesetarianism,Buddism,Balance,1
Female,4/14/2023,188,89,Crustaceans,Veganism,Hinduism,Luxury,3
Female,9/24/2023,160,111,Fish,Pesetarianism,Sikhism,Luxury,5
Male,4/7/2023,182,75,,Vegetarianism,Shinto,Luxury,5
Female,3/4/2023,109,88,,Vegetarianism,Sikhism,Balance,5
Female,5/5/2022,143,61,,Veganism,Buddism,Balance,3
Male,8/14/2023,120,124,,Vegetarianism,Taoism,Complex,1
Female,1/18/2023,122,123,Peanuts,Vegetarianism,Shinto,Balance,3
Male,3/14/2022,147,139,,Omnivorousness,Buddism,Luxury,4
Female,3/2/2023,114,60,,Vegetarianism,Christianity,Balance,2
Female,7/3/2023,124,130,,Pesetarianism,Judaism,Balance,5
Female,5/17/2023,109,38,,Veganism,Shinto,Luxury,2
Male,3/19/2023,166,176,,Omnivorousness,Hinduism,Minimal,5
Female,3/13/2023,119,59,,Omnivorousness,Christianity,Complex,3
Male,4/11/2023,134,155,,Omnivorousness,Shinto,Minimal,3
Female,10/6/2022,169,55,,Omnivorousness,Sikhism,Balance,1
Female,9/2/2023,109,143,Soy,Veganism,Shinto,Luxury,4
Female,3/24/2023,190,60,,Vegetarianism,Taoism,Minimal,3
Male,5/30/2023,194,77,,Omnivorousness,Islam,Complex,4
Female,9/24/2022,133,53,,Pesetarianism,Taoism,Complex,5
Female,9/12/2022,117,176,Tree Nuts,Pesetarianism,Hinduism,Balance,4
Male,6/4/2022,133,41,,Veganism,Islam,Balance,1
Male,10/9/2022,181,137,,Pesetarianism,Taoism,Complex,5
Male,2/20/2022,136,165,Peanuts,Veganism,Sikhism,Luxury,2
Female,6/3/2023,175,104,,Pesetarianism,Sikhism,Luxury,1
Female,10/18/2023,113,175,,Pesetarianism,Buddism,Luxury,5
Female,6/25/2022,157,147,,Vegetarianism,Buddism,Luxury,3
Female,10/23/2022,105,175,Crustaceans,Pesetarianism,Islam,Complex,4
Female,6/2/2023,162,103,,Vegetarianism,Sikhism,Luxury,3
Male,8/7/2023,103,84,,Pesetarianism,Judaism,Balance,3
Male,10/31/2022,190,127,,Veganism,Judaism,Minimal,4
Female,10/26/2022,181,142,,Vegetarianism,Christianity,Luxury,5
Female,5/31/2022,135,93,Celery,Vegetarianism,Buddism,Balance,5
Female,4/9/2022,156,112,Eggs,Omnivorousness,Shinto,Complex,1
Female,3/2/2022,185,99,Lupin,Omnivorousness,Shinto,Luxury,2
Female,8/31/2022,187,112,,Veganism,Islam,Minimal,3
Male,9/16/2022,123,73,Mustard,Veganism,Shinto,Minimal,3
Male,2/20/2022,133,170,Peanuts,Veganism,Buddism,Complex,2
Female,12/26/2022,124,105,,Vegetarianism,Shinto,Balance,3
Male,12/8/2022,164,172,,Vegetarianism,Islam,Luxury,2
Male,12/12/2022,100,115,,Vegetarianism,Christianity,Luxury,4
Female,11/6/2022,150,80,,Pesetarianism,Islam,Minimal,2
Female,3/23/2023,126,134,,Pesetarianism,Islam,Balance,5
Male,6/1/2022,130,37,,Vegetarianism,Sikhism,Luxury,4
Female,5/5/2023,124,83,,Pesetarianism,Christianity,Minimal,4
Male,10/7/2022,195,162,,Veganism,Sikhism,Luxury,1
Female,12/27/2022,146,101,Fish,Vegetarianism,Sikhism,Balance,1
Female,6/5/2022,177,55,,Vegetarianism,Taoism,Minimal,2
Male,9/22/2022,105,168,,Vegetarianism,Judaism,Minimal,5
Male,4/30/2022,154,104,,Vegetarianism,Christianity,Minimal,3
Female,10/13/2022,124,88,,Pesetarianism,Shinto,Luxury,4
Male,11/4/2023,196,36,Crustaceans,Vegetarianism,Sikhism,Balance,1
Male,5/17/2023,139,94,,Veganism,Taoism,Minimal,4
Male,10/16/2022,128,62,,Vegetarianism,Taoism,Luxury,3
Male,9/1/2022,118,70,,Omnivorousness,Christianity,Minimal,2
Female,7/9/2022,136,147,,Pesetarianism,Christianity,Complex,3
Female,8/29/2022,155,47,Molluscs,Omnivorousness,Islam,Complex,5
Male,4/21/2022,113,175,,Veganism,Sikhism,Luxury,4
Female,12/7/2022,167,177,,Pesetarianism,Judaism,Minimal,4
Female,4/12/2022,137,121,,Omnivorousness,Sikhism,Balance,5
Male,9/5/2022,131,111,,Vegetarianism,Taoism,Complex,2
Female,7/11/2022,114,133,,Pesetarianism,Islam,Minimal,5
Female,7/24/2023,141,138,,Pesetarianism,Sikhism,Balance,2
Male,11/20/2022,161,132,,Veganism,Taoism,Minimal,2
Female,10/9/2023,198,144,,Vegetarianism,Taoism,Complex,3
Female,12/25/2022,124,112,,Veganism,Christianity,Minimal,3
Female,7/24/2022,156,170,,Veganism,Christianity,Minimal,3
Male,5/19/2022,145,49,,Omnivorousness,Sikhism,Complex,2
Male,10/5/2023,138,180,,Vegetarianism,Christianity,Complex,5
Female,11/25/2022,147,52,,Omnivorousness,Islam,Minimal,3
Female,3/25/2022,109,185,,Omnivorousness,Shinto,Minimal,3
Male,8/10/2023,105,104,,Vegetarianism,Hinduism,Luxury,5
Male,7/24/2022,155,84,,Omnivorousness,Taoism,Complex,2
Female,3/12/2022,199,151,,Vegetarianism,Christianity,Balance,3
Female,5/20/2022,191,98,Lupin,Pesetarianism,Taoism,Minimal,5
Male,12/14/2022,133,162,,Vegetarianism,Buddism,Luxury,2
Female,1/5/2023,123,183,Sesame,Vegetarianism,Shinto,Minimal,2
Male,9/27/2022,196,79,,Omnivorousness,Islam,Minimal,5
Male,10/28/2023,198,68,Soy,Omnivorousness,Islam,Balance,1
Male,9/9/2022,112,137,Fish,Veganism,Buddism,Complex,3
Female,10/30/2023,111,129,,Veganism,Buddism,Minimal,2
Female,1/4/2023,103,167,,Omnivorousness,Buddism,Minimal,2
Female,8/13/2022,188,74,Eggs,Vegetarianism,Buddism,Balance,4
Male,10/26/2023,131,103,,Pesetarianism,Christianity,Balance,1
Female,5/23/2022,115,184,,Pesetarianism,Buddism,Luxury,4
Male,12/14/2023,175,43,,Pesetarianism,Judaism,Complex,3
Male,3/2/2023,148,131,,Pesetarianism,Islam,Balance,5
Female,5/6/2023,131,127,,Veganism,Judaism,Minimal,4
Female,8/12/2022,175,58,Peanuts,Vegetarianism,Judaism,Balance,1
Female,6/27/2023,179,183,,Vegetarianism,Buddism,Luxury,5
Male,6/9/2023,166,180,,Pesetarianism,Judaism,Luxury,5
Male,3/6/2022,128,163,,Veganism,Shinto,Balance,4
Male,9/10/2023,189,146,,Pesetarianism,Judaism,Minimal,5
Male,3/5/2022,146,175,Lupin,Veganism,Islam,Complex,3
Female,11/8/2022,110,181,,Vegetarianism,Islam,Minimal,5
Female,7/4/2022,146,103,,Pesetarianism,Hinduism,Complex,4
Female,8/16/2022,155,74,,Vegetarianism,Islam,Luxury,5
Female,5/10/2022,151,81,,Omnivorousness,Buddism,Balance,4
Male,10/5/2023,110,59,Peanuts,Pesetarianism,Hinduism,Balance,3
Male,2/8/2022,168,116,Milk,Omnivorousness,Shinto,Balance,2
Female,8/5/2023,135,62,Eggs,Vegetarianism,Christianity,Luxury,2
Male,8/31/2022,134,86,,Vegetarianism,Christianity,Minimal,3
Male,8/19/2022,170,121,,Veganism,Islam,Complex,2
Female,11/27/2023,136,57,Milk,Vegetarianism,Islam,Balance,1
Female,12/25/2022,101,88,,Omnivorousness,Christianity,Minimal,1
Male,3/7/2022,116,134,,Omnivorousness,Hinduism,Complex,3
Female,9/21/2023,174,181,,Vegetarianism,Shinto,Luxury,5
Male,3/18/2023,101,140,,Pesetarianism,Islam,Luxury,2
Male,11/23/2023,102,167,,Pesetarianism,Christianity,Complex,2
Female,8/19/2022,128,140,,Vegetarianism,Buddism,Luxury,4
Male,2/16/2022,150,171,,Veganism,Judaism,Minimal,2
Male,8/12/2023,190,121,,Vegetarianism,Christianity,Complex,2
Male,6/26/2023,104,101,,Pesetarianism,Shinto,Balance,1
Female,7/11/2022,171,111,,Veganism,Taoism,Minimal,1
Male,8/25/2022,119,156,Tree Nuts,Omnivorousness,Hinduism,Minimal,5
Male,11/25/2022,169,86,,Pesetarianism,Shinto,Balance,2
Female,6/16/2022,160,40,Soy,Omnivorousness,Shinto,Minimal,3
Female,3/1/2022,127,147,,Veganism,Christianity,Complex,5
Male,11/16/2022,176,61,,Omnivorousness,Sikhism,Balance,3
Female,7/16/2023,133,175,Soy,Pesetarianism,Christianity,Minimal,3
Female,9/28/2023,109,88,,Omnivorousness,Sikhism,Minimal,1
Female,2/13/2022,155,51,,Omnivorousness,Christianity,Complex,2
Female,4/11/2023,185,188,Mustard,Pesetarianism,Taoism,Complex,1
Male,3/23/2022,187,175,,Veganism,Sikhism,Complex,4
Male,6/13/2023,195,51,,Veganism,Taoism,Minimal,2
Female,11/21/2023,175,67,,Omnivorousness,Taoism,Balance,1
Female,12/3/2023,126,91,Mustard,Veganism,Judaism,Complex,3
Male,3/19/2022,145,38,,Pesetarianism,Judaism,Complex,2
Male,10/10/2023,100,181,,Vegetarianism,Hinduism,Luxury,4
Female,10/9/2023,166,119,,Veganism,Christianity,Luxury,2
Male,6/28/2023,192,183,,Veganism,Taoism,Minimal,5
Female,7/5/2022,116,143,,Veganism,Christianity,Minimal,5
Male,6/9/2022,172,74,,Vegetarianism,Taoism,Luxury,3
Male,2/13/2023,114,113,,Veganism,Sikhism,Complex,5
Male,8/9/2022,116,46,,Omnivorousness,Islam,Balance,5
Male,3/2/2022,137,86,Milk,Omnivorousness,Taoism,Luxury,4
Male,12/31/2022,148,44,Eggs,Pesetarianism,Taoism,Luxury,5
Male,2/12/2023,163,35,,Vegetarianism,Shinto,Balance,2
Male,5/22/2022,129,77,,Veganism,Buddism,Complex,3
Female,9/2/2023,198,179,Sulphur Dioxide Sulphites,Veganism,Sikhism,Complex,4
Female,6/8/2023,141,177,,Vegetarianism,Islam,Luxury,3
Female,9/23/2022,118,151,,Omnivorousness,Shinto,Luxury,1
Male,11/3/2022,197,84,Celery,Vegetarianism,Buddism,Complex,1
Female,10/25/2022,141,105,,Pesetarianism,Taoism,Luxury,4
Male,5/15/2022,172,176,Molluscs,Omnivorousness,Christianity,Luxury,1
Female,1/21/2023,141,147,Mustard,Veganism,Taoism,Complex,2
Female,1/26/2023,172,65,,Pesetarianism,Hinduism,Luxury,2
Female,5/28/2022,200,61,,Omnivorousness,Judaism,Minimal,4
Male,8/5/2023,133,145,Tree Nuts,Pesetarianism,Judaism,Luxury,2
Female,10/18/2023,149,80,,Pesetarianism,Islam,Minimal,3
Female,5/25/2023,130,98,,Omnivorousness,Judaism,Balance,5
Female,3/9/2023,107,38,Sulphur Dioxide Sulphites,Vegetarianism,Taoism,Luxury,2
Male,3/29/2022,160,187,,Pesetarianism,Hinduism,Complex,4
Male,8/27/2022,189,35,,Vegetarianism,Hinduism,Balance,5
Male,10/28/2023,154,70,,Pesetarianism,Islam,Luxury,5
Male,12/8/2022,173,127,,Vegetarianism,Shinto,Balance,5
Male,9/3/2022,102,136,,Vegetarianism,Shinto,Luxury,3
Male,5/28/2022,120,158,,Veganism,Judaism,Luxury,1
Female,6/18/2022,176,108,,Omnivorousness,Judaism,Balance,4
Female,5/28/2023,181,104,Peanuts,Pesetarianism,Shinto,Luxury,2
Female,5/13/2023,134,132,,Vegetarianism,Hinduism,Minimal,2
Male,5/31/2022,139,110,Crustaceans,Vegetarianism,Judaism,Luxury,4
Male,11/26/2022,130,91,,Veganism,Buddism,Luxury,5
Female,12/13/2022,103,151,,Pesetarianism,Buddism,Luxury,2
Male,4/23/2023,195,104,Gluten,Omnivorousness,Judaism,Balance,3
Female,9/6/2023,196,158,,Vegetarianism,Sikhism,Luxury,4
Male,10/12/2023,114,78,,Vegetarianism,Christianity,Minimal,5
Male,2/8/2023,104,92,,Vegetarianism,Hinduism,Complex,1
Female,5/29/2022,118,79,,Vegetarianism,Christianity,Minimal,5
Male,4/6/2022,159,90,Fish,Omnivorousness,Christianity,Balance,4
Male,8/9/2022,165,170,,Vegetarianism,Hinduism,Minimal,2
Male,5/13/2023,141,141,Molluscs,Omnivorousness,Islam,Luxury,4
Male,9/18/2023,151,187,,Omnivorousness,Buddism,Minimal,4
Male,12/8/2022,134,158,,Omnivorousness,Judaism,Complex,1
Male,9/21/2022,135,66,Tree Nuts,Vegetarianism,Buddism,Luxury,1
Male,5/22/2022,183,148,,Veganism,Buddism,Complex,2
Male,11/20/2023,144,120,,Veganism,Sikhism,Balance,2
Female,9/26/2022,188,43,,Omnivorousness,Shinto,Complex,2
Female,10/12/2022,190,109,,Pesetarianism,Sikhism,Balance,5
Female,5/17/2023,172,45,,Veganism,Islam,Luxury,1
Female,2/14/2023,122,97,,Vegetarianism,Islam,Minimal,1
Female,4/10/2022,181,49,,Veganism,Judaism,Balance,4
Female,10/11/2022,174,72,,Omnivorousness,Islam,Balance,1
Female,2/25/2023,197,71,,Veganism,Shinto,Complex,3
Male,12/20/2023,181,99,,Veganism,Shinto,Minimal,4
Female,7/29/2023,141,108,Soy,Vegetarianism,Islam,Balance,1
Male,10/8/2022,158,177,,Pesetarianism,Buddism,Minimal,4
Male,9/11/2023,116,54,,Vegetarianism,Shinto,Luxury,5
Female,3/2/2023,133,72,,Vegetarianism,Hinduism,Complex,2
Female,4/5/2022,145,155,Soy,Pesetarianism,Hinduism,Complex,3
Male,10/28/2023,159,125,,Omnivorousness,Islam,Luxury,1
Male,10/31/2022,187,93,,Omnivorousness,Shinto,Minimal,2
Male,3/24/2023,128,160,,Omnivorousness,Sikhism,Luxury,1
Female,8/14/2022,115,53,,Pesetarianism,Sikhism,Complex,5
Female,3/23/2022,153,89,,Veganism,Judaism,Minimal,5
Female,11/26/2023,127,174,,Vegetarianism,Shinto,Complex,3
Male,4/20/2022,137,144,,Omnivorousness,Sikhism,Complex,2
Male,7/7/2023,154,110,Milk,Vegetarianism,Judaism,Complex,4
Female,10/13/2022,190,140,,Veganism,Buddism,Complex,5
Female,8/24/2022,139,164,Mustard,Veganism,Buddism,Balance,4
Female,10/29/2023,168,55,Tree Nuts,Omnivorousness,Taoism,Complex,3
Female,3/22/2023,147,114,,Omnivorousness,Shinto,Luxury,2
Male,11/15/2022,110,34,,Vegetarianism,Taoism,Minimal,4
Male,2/6/2022,165,172,,Pesetarianism,Buddism,Complex,3
Male,10/19/2023,143,87,,Pesetarianism,Taoism,Luxury,3
Male,4/17/2022,159,178,,Pesetarianism,Christianity,Luxury,1
Male,4/21/2023,124,161,Mustard,Omnivorousness,Taoism,Complex,2
Male,6/7/2023,149,160,,Veganism,Judaism,Balance,5
Male,12/18/2022,192,143,,Omnivorousness,Judaism,Complex,5
Female,11/21/2022,170,156,,Pesetarianism,Christianity,Balance,2
Female,12/11/2023,100,48,Gluten,Pesetarianism,Hinduism,Complex,2
Male,5/14/2023,180,124,,Omnivorousness,Buddism,Balance,3
Male,9/6/2023,154,135,,Omnivorousness,Buddism,Minimal,2
Male,9/5/2022,155,48,,Vegetarianism,Shinto,Luxury,5
Male,2/9/2022,145,133,Gluten,Veganism,Christianity,Luxury,3
Female,8/27/2022,149,159,,Omnivorousness,Hinduism,Luxury,1
Female,4/5/2022,152,105,Sulphur Dioxide Sulphites,Pesetarianism,Hinduism,Balance,3
Male,8/1/2023,162,177,Mustard,Omnivorousness,Shinto,Complex,3
Male,2/6/2022,154,171,,Pesetarianism,Islam,Luxury,3
Female,2/24/2022,157,167,,Omnivorousness,Shinto,Minimal,2
Female,8/14/2022,120,86,,Vegetarianism,Buddism,Luxury,4
Male,11/26/2023,167,161,,Omnivorousness,Islam,Balance,4
Female,9/11/2022,140,169,Mustard,Pesetarianism,Judaism,Minimal,3
Male,8/11/2023,163,175,,Vegetarianism,Buddism,Luxury,2
Male,11/19/2022,172,138,,Pesetarianism,Shinto,Luxury,5
Female,6/11/2023,108,41,,Pesetarianism,Sikhism,Luxury,3
Male,6/13/2022,141,83,,Omnivorousness,Taoism,Complex,2
Male,12/19/2023,179,155,,Vegetarianism,Christianity,Minimal,5
Male,10/7/2023,127,122,,Veganism,Buddism,Complex,4
Male,8/26/2023,148,185,Gluten,Veganism,Islam,Luxury,3
Female,7/26/2023,151,104,,Vegetarianism,Buddism,Luxury,1
Female,5/21/2023,178,131,,Veganism,Christianity,Luxury,2
Female,11/22/2022,112,53,,Veganism,Islam,Balance,1
Female,1/24/2023,178,166,,Omnivorousness,Islam,Luxury,1
Male,1/18/2023,147,100,Lupin,Pesetarianism,Shinto,Complex,2
Male,5/7/2022,129,183,,Pesetarianism,Shinto,Balance,1
Male,7/7/2022,179,167,,Omnivorousness,Hinduism,Luxury,3
Female,10/14/2022,175,79,Peanuts,Pesetarianism,Sikhism,Minimal,4
Male,2/23/2022,129,109,,Pesetarianism,Hinduism,Minimal,3
Female,10/4/2022,131,123,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Minimal,4
Male,8/13/2023,157,98,,Omnivorousness,Islam,Complex,1
Female,8/14/2022,140,163,,Vegetarianism,Judaism,Balance,1
Male,3/11/2022,170,190,Tree Nuts,Vegetarianism,Buddism,Complex,4
Female,6/22/2023,124,83,,Pesetarianism,Islam,Luxury,4
Male,12/25/2022,110,71,,Vegetarianism,Sikhism,Luxury,3
Female,8/13/2023,199,70,,Omnivorousness,Buddism,Complex,5
Male,4/29/2022,200,95,,Pesetarianism,Judaism,Luxury,2
Female,3/18/2022,161,90,,Omnivorousness,Islam,Complex,3
Female,6/16/2022,151,109,Milk,Veganism,Christianity,Balance,5
Male,7/27/2022,108,132,Molluscs,Vegetarianism,Judaism,Complex,4
Male,11/8/2022,115,62,,Vegetarianism,Islam,Balance,3
Female,3/23/2022,135,79,,Vegetarianism,Christianity,Complex,4
Female,11/14/2023,128,186,,Omnivorousness,Judaism,Minimal,4
Female,3/2/2022,132,166,Mustard,Omnivorousness,Sikhism,Minimal,5
Male,11/9/2022,176,81,,Vegetarianism,Sikhism,Luxury,4
Male,12/11/2022,153,129,,Omnivorousness,Judaism,Luxury,2
Female,8/24/2022,175,77,,Vegetarianism,Taoism,Complex,2
