Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,1/17/2023,112,166,,Pesetarianism,Sikhism,Balance,2
Male,2/19/2022,157,134,,Pesetarianism,Buddism,Balance,3
Male,4/6/2022,119,33,Tree Nuts,Vegetarianism,Sikhism,Complex,1
Female,4/23/2023,104,104,Soy,Vegetarianism,Judaism,Complex,2
Female,3/19/2022,197,164,,Omnivorousness,Judaism,Complex,5
Male,6/28/2022,147,42,,Omnivorousness,Judaism,Minimal,3
Male,8/9/2023,144,112,,Vegetarianism,Sikhism,Luxury,5
Female,2/5/2022,171,166,,Pesetarianism,Shinto,Luxury,2
Male,8/16/2023,189,50,Peanuts,Vegetarianism,Hinduism,Luxury,3
Male,9/26/2022,198,144,,Veganism,Judaism,Complex,3
Female,9/25/2022,162,187,,Veganism,Taoism,Luxury,4
Female,6/11/2023,161,59,Eggs,Veganism,Buddism,Luxury,5
Male,5/10/2023,136,106,Mustard,Vegetarianism,Buddism,Luxury,2
Female,4/21/2023,121,180,,Omnivorousness,Buddism,Luxury,5
Male,5/29/2023,103,151,,Omnivorousness,Christianity,Balance,5
Male,5/20/2022,116,88,,Pesetarianism,Sikhism,Balance,5
Male,8/24/2023,104,178,,Veganism,Hinduism,Minimal,1
Male,11/19/2022,200,35,Sesame,Omnivorousness,Sikhism,Luxury,1
Female,11/29/2023,144,122,Milk,Veganism,Taoism,Balance,4
Female,1/21/2023,178,69,,Vegetarianism,Hinduism,Complex,1
Female,8/24/2022,143,138,,Vegetarianism,Judaism,Minimal,2
Male,4/10/2022,124,35,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Luxury,3
Male,6/17/2023,112,148,,Veganism,Hinduism,Minimal,4
Male,3/10/2022,100,121,Sesame,Pesetarianism,Sikhism,Complex,3
Female,10/19/2023,124,60,,Vegetarianism,Judaism,Minimal,1
Male,4/16/2022,148,39,,Omnivorousness,Taoism,Minimal,1
Female,5/13/2023,121,88,Crustaceans,Veganism,Hinduism,Balance,2
Male,3/26/2022,158,91,,Omnivorousness,Buddism,Minimal,1
Male,11/29/2022,134,59,Eggs,Pesetarianism,Taoism,Minimal,1
Female,5/31/2023,147,152,,Vegetarianism,Buddism,Minimal,3
Female,1/24/2023,175,76,,Pesetarianism,Taoism,Complex,1
Male,10/19/2022,117,111,,Pesetarianism,Christianity,Complex,4
Male,11/3/2022,188,122,,Veganism,Buddism,Balance,4
Male,4/11/2022,146,121,,Pesetarianism,Taoism,Complex,5
Female,9/12/2023,167,156,,Pesetarianism,Judaism,Luxury,5
Male,9/5/2022,115,143,,Vegetarianism,Taoism,Minimal,4
Female,8/8/2022,107,86,,Pesetarianism,Buddism,Luxury,5
Female,2/5/2023,147,71,,Vegetarianism,Sikhism,Balance,1
Male,5/31/2022,148,130,,Veganism,Taoism,Complex,4
Female,6/3/2022,185,183,Celery,Omnivorousness,Buddism,Balance,5
Male,10/1/2023,114,101,,Pesetarianism,Shinto,Luxury,5
Female,8/2/2023,137,137,Peanuts,Veganism,Shinto,Balance,1
Male,7/6/2022,164,104,Mustard,Veganism,Taoism,Balance,1
Female,7/23/2023,193,166,,Pesetarianism,Hinduism,Complex,2
Male,8/25/2023,127,185,,Pesetarianism,Hinduism,Minimal,4
Male,8/19/2022,145,60,,Omnivorousness,Shinto,Luxury,5
Female,8/3/2022,107,100,Eggs,Omnivorousness,Judaism,Balance,4
Male,12/15/2023,133,189,,Vegetarianism,Buddism,Luxury,2
Male,2/10/2023,154,67,Gluten,Vegetarianism,Taoism,Minimal,1
Female,5/28/2023,189,80,,Omnivorousness,Shinto,Luxury,4
Male,7/7/2023,165,98,,Omnivorousness,Hinduism,Minimal,2
Male,3/18/2022,114,99,,Veganism,Shinto,Minimal,3
Female,5/19/2022,122,57,,Veganism,Sikhism,Complex,5
Male,8/26/2022,191,114,,Veganism,Sikhism,Balance,3
Male,8/24/2023,118,165,,Vegetarianism,Buddism,Luxury,4
Male,9/9/2022,112,55,,Vegetarianism,Judaism,Minimal,5
Male,7/11/2023,145,37,,Veganism,Shinto,Balance,4
Male,4/30/2023,149,42,,Pesetarianism,Sikhism,Minimal,2
Male,2/16/2022,120,139,Lupin,Pesetarianism,Sikhism,Balance,4
Female,4/26/2023,125,152,Sulphur Dioxide Sulphites,Omnivorousness,Buddism,Minimal,5
Female,9/1/2023,106,122,Gluten,Vegetarianism,Christianity,Balance,4
Male,3/15/2023,152,41,,Vegetarianism,Shinto,Luxury,5
Male,10/18/2022,134,56,,Vegetarianism,Shinto,Luxury,4
Female,6/1/2023,105,58,Soy,Vegetarianism,Shinto,Minimal,1
Male,8/3/2023,109,84,,Veganism,Christianity,Complex,2
Female,8/26/2022,152,121,Tree Nuts,Omnivorousness,Sikhism,Luxury,2
Male,4/25/2022,175,135,Crustaceans,Veganism,Judaism,Minimal,1
Female,11/2/2022,158,138,,Vegetarianism,Buddism,Luxury,1
Female,7/31/2022,111,78,Lupin,Veganism,Islam,Luxury,3
Female,8/17/2022,113,108,,Omnivorousness,Judaism,Complex,4
Female,2/21/2023,146,157,Mustard,Omnivorousness,Judaism,Minimal,2
Female,10/5/2022,130,124,Molluscs,Omnivorousness,Islam,Minimal,2
Male,10/18/2023,133,118,,Omnivorousness,Taoism,Complex,5
Female,10/3/2023,143,74,Tree Nuts,Pesetarianism,Hinduism,Minimal,3
Male,1/1/2023,121,143,Sesame,Veganism,Christianity,Minimal,4
Male,3/17/2022,175,190,,Veganism,Buddism,Balance,2
Female,8/31/2023,149,37,,Veganism,Shinto,Balance,5
Female,11/10/2022,170,109,,Pesetarianism,Islam,Luxury,5
Male,7/16/2022,110,152,,Omnivorousness,Buddism,Complex,4
Female,3/6/2022,163,40,Peanuts,Veganism,Sikhism,Luxury,2
Male,10/3/2022,181,54,,Omnivorousness,Shinto,Complex,1
Male,10/29/2022,177,52,,Omnivorousness,Christianity,Minimal,3
Female,1/8/2023,136,51,Milk,Veganism,Hinduism,Balance,3
Female,12/20/2023,161,186,Sesame,Omnivorousness,Taoism,Balance,4
Male,4/11/2022,128,97,,Omnivorousness,Shinto,Luxury,1
Female,6/10/2023,114,187,,Pesetarianism,Sikhism,Balance,1
Male,6/1/2022,104,74,,Veganism,Christianity,Minimal,2
Female,2/15/2022,139,42,,Pesetarianism,Sikhism,Balance,3
Male,11/4/2023,152,112,,Vegetarianism,Islam,Complex,4
Male,5/4/2023,176,160,Mustard,Veganism,Christianity,Complex,3
Female,5/20/2022,133,34,Sesame,Pesetarianism,Hinduism,Minimal,5
Female,8/28/2022,170,96,,Vegetarianism,Shinto,Balance,2
Female,5/30/2023,176,188,Soy,Veganism,Buddism,Complex,2
Male,9/7/2022,120,175,,Pesetarianism,Judaism,Luxury,5
Female,11/20/2023,114,45,,Vegetarianism,Taoism,Minimal,1
Male,7/7/2023,180,147,,Veganism,Shinto,Luxury,2
Female,12/17/2023,143,169,,Veganism,Islam,Luxury,1
Female,4/9/2022,199,150,,Omnivorousness,Islam,Balance,4
Female,11/4/2023,197,184,,Omnivorousness,Christianity,Balance,5
Male,2/5/2023,105,86,,Veganism,Judaism,Minimal,1
Male,6/7/2023,108,189,,Omnivorousness,Shinto,Balance,2
Male,5/12/2023,176,151,,Pesetarianism,Shinto,Complex,4
Male,5/12/2022,167,150,Tree Nuts,Omnivorousness,Christianity,Balance,2
Female,10/9/2022,102,54,,Pesetarianism,Taoism,Balance,4
Male,5/14/2022,151,57,,Omnivorousness,Judaism,Luxury,2
Female,5/5/2022,146,87,,Pesetarianism,Buddism,Minimal,3
Female,7/3/2023,108,167,,Vegetarianism,Buddism,Luxury,2
Male,5/24/2023,150,94,,Veganism,Christianity,Balance,3
Female,12/18/2022,122,108,,Pesetarianism,Islam,Luxury,3
Male,9/25/2023,198,171,Lupin,Vegetarianism,Christianity,Complex,4
Female,5/13/2022,166,127,Peanuts,Veganism,Buddism,Balance,5
Female,5/3/2023,123,169,,Pesetarianism,Shinto,Complex,1
Male,11/16/2023,106,125,,Veganism,Hinduism,Minimal,2
Female,7/16/2023,199,137,,Vegetarianism,Hinduism,Minimal,2
Female,3/7/2023,138,158,,Vegetarianism,Hinduism,Complex,3
Female,4/19/2022,152,190,,Vegetarianism,Judaism,Minimal,5
Male,4/20/2023,184,91,,Veganism,Islam,Minimal,1
Female,7/4/2023,163,80,,Vegetarianism,Islam,Complex,1
Female,8/16/2022,114,83,,Vegetarianism,Christianity,Minimal,1
Female,12/29/2022,145,60,,Veganism,Buddism,Balance,4
Male,10/30/2022,180,57,Celery,Vegetarianism,Shinto,Complex,3
Female,10/17/2022,140,174,Tree Nuts,Veganism,Buddism,Complex,4
Male,4/10/2023,155,35,Sulphur Dioxide Sulphites,Vegetarianism,Christianity,Luxury,5
Female,11/29/2022,132,127,,Vegetarianism,Buddism,Complex,2
Male,6/9/2023,112,152,Eggs,Omnivorousness,Hinduism,Minimal,1
Male,6/29/2023,137,120,Milk,Veganism,Taoism,Complex,1
Male,7/26/2023,139,72,Soy,Pesetarianism,Judaism,Complex,1
Male,12/10/2022,176,88,Fish,Omnivorousness,Taoism,Complex,2
Male,12/21/2022,190,133,Milk,Omnivorousness,Sikhism,Complex,3
Male,11/16/2023,199,146,Tree Nuts,Veganism,Taoism,Minimal,2
Male,4/3/2023,105,108,,Veganism,Buddism,Balance,2
Female,12/19/2023,196,164,,Veganism,Buddism,Minimal,2
Female,3/5/2022,191,89,Peanuts,Veganism,Judaism,Luxury,3
Male,10/24/2023,164,50,,Vegetarianism,Islam,Balance,2
Female,6/15/2023,164,187,,Pesetarianism,Shinto,Luxury,1
Male,5/7/2022,117,130,,Pesetarianism,Hinduism,Luxury,3
Male,2/7/2023,129,148,Lupin,Vegetarianism,Christianity,Luxury,5
Female,10/1/2023,169,57,Lupin,Vegetarianism,Islam,Balance,3
Female,9/6/2023,133,49,,Vegetarianism,Hinduism,Balance,4
Female,8/1/2023,193,91,,Veganism,Taoism,Luxury,5
Female,10/22/2022,145,95,,Vegetarianism,Buddism,Minimal,5
Male,11/27/2023,106,95,Gluten,Veganism,Shinto,Minimal,2
Female,12/1/2022,131,46,,Veganism,Shinto,Balance,1
Female,11/26/2023,169,81,Tree Nuts,Pesetarianism,Christianity,Complex,5
Female,9/2/2023,195,190,Celery,Pesetarianism,Buddism,Luxury,5
Female,5/18/2022,126,160,,Vegetarianism,Christianity,Complex,5
Female,9/19/2023,177,82,Soy,Vegetarianism,Taoism,Luxury,4
Male,10/18/2022,118,54,,Pesetarianism,Hinduism,Minimal,3
Female,7/11/2022,112,166,,Vegetarianism,Sikhism,Complex,2
Female,2/4/2022,165,186,,Pesetarianism,Sikhism,Luxury,4
Male,7/14/2023,120,39,,Veganism,Taoism,Minimal,1
Male,6/11/2023,163,165,,Vegetarianism,Buddism,Luxury,1
Female,6/8/2022,137,117,,Omnivorousness,Christianity,Complex,4
Male,2/18/2023,102,110,,Veganism,Taoism,Balance,2
Male,6/10/2023,183,79,,Veganism,Christianity,Minimal,2
Male,8/30/2022,169,94,,Veganism,Christianity,Complex,1
Female,1/13/2023,126,37,Peanuts,Vegetarianism,Christianity,Balance,2
Female,3/2/2023,151,126,,Vegetarianism,Shinto,Minimal,5
Male,9/17/2022,169,71,Celery,Pesetarianism,Judaism,Minimal,5
Male,4/16/2023,170,101,,Omnivorousness,Christianity,Luxury,4
Female,1/29/2023,181,71,,Omnivorousness,Judaism,Balance,5
Male,2/8/2023,191,72,,Omnivorousness,Taoism,Luxury,4
Female,10/23/2022,144,151,Molluscs,Vegetarianism,Taoism,Complex,4
Female,6/23/2023,157,87,,Omnivorousness,Christianity,Complex,2
Male,10/25/2023,113,158,,Vegetarianism,Islam,Complex,2
Male,8/15/2022,137,60,Fish,Pesetarianism,Hinduism,Minimal,2
Male,12/13/2023,165,143,Molluscs,Veganism,Taoism,Balance,5
Female,2/24/2023,152,146,Peanuts,Omnivorousness,Judaism,Balance,2
Male,11/23/2023,122,44,,Omnivorousness,Hinduism,Luxury,5
Female,10/11/2023,169,44,,Veganism,Judaism,Luxury,1
Male,11/28/2022,131,98,,Vegetarianism,Buddism,Balance,1
Female,9/8/2022,141,122,Gluten,Pesetarianism,Judaism,Balance,3
Male,7/24/2022,171,144,,Vegetarianism,Christianity,Luxury,3
Female,8/16/2022,167,81,,Vegetarianism,Buddism,Balance,2
Male,10/11/2022,191,106,Mustard,Vegetarianism,Christianity,Balance,4
Male,7/28/2022,168,135,Eggs,Veganism,Shinto,Complex,4
Female,8/18/2022,159,84,,Veganism,Buddism,Balance,5
Male,11/18/2022,181,102,Molluscs,Omnivorousness,Hinduism,Balance,1
Male,10/31/2023,177,177,Crustaceans,Pesetarianism,Hinduism,Minimal,5
Male,6/26/2022,197,106,,Omnivorousness,Taoism,Luxury,5
Female,3/26/2023,141,123,,Omnivorousness,Hinduism,Complex,5
Female,7/6/2022,163,46,Peanuts,Omnivorousness,Sikhism,Complex,1
Male,4/24/2023,114,181,,Omnivorousness,Taoism,Minimal,2
Male,5/29/2022,117,88,Tree Nuts,Pesetarianism,Sikhism,Luxury,4
Female,2/11/2023,182,182,,Vegetarianism,Christianity,Luxury,4
Female,5/8/2022,176,173,,Omnivorousness,Taoism,Balance,3
Female,9/18/2023,186,42,Crustaceans,Vegetarianism,Christianity,Balance,1
Male,6/26/2022,193,105,,Omnivorousness,Shinto,Balance,3
Female,6/1/2022,185,158,,Pesetarianism,Islam,Balance,1
Female,2/6/2022,106,48,,Pesetarianism,Sikhism,Minimal,3
Male,10/16/2023,199,173,Sesame,Pesetarianism,Islam,Luxury,4
Female,8/19/2023,183,186,,Pesetarianism,Buddism,Luxury,2
Female,7/7/2022,135,144,Fish,Omnivorousness,Sikhism,Complex,1
Male,4/22/2022,106,155,Celery,Omnivorousness,Christianity,Minimal,4
Male,8/26/2023,162,36,,Vegetarianism,Judaism,Minimal,5
Female,3/10/2023,182,153,,Pesetarianism,Christianity,Minimal,4
Male,4/6/2023,147,86,,Veganism,Sikhism,Complex,1
Female,6/14/2023,136,180,,Omnivorousness,Shinto,Minimal,2
Male,3/20/2023,196,126,,Vegetarianism,Taoism,Luxury,4
Female,11/18/2023,154,82,,Omnivorousness,Buddism,Complex,3
Male,9/18/2022,129,56,,Pesetarianism,Sikhism,Balance,3
Female,5/13/2023,130,36,,Pesetarianism,Buddism,Balance,4
Female,8/26/2023,145,50,Sesame,Omnivorousness,Judaism,Balance,1
Male,7/28/2022,120,140,,Pesetarianism,Islam,Luxury,5
Male,6/12/2023,105,76,,Vegetarianism,Buddism,Minimal,3
Male,8/20/2022,170,155,,Pesetarianism,Islam,Minimal,2
Male,10/12/2023,190,128,Molluscs,Pesetarianism,Buddism,Balance,2
Male,5/10/2023,159,43,,Pesetarianism,Hinduism,Balance,1
Female,8/21/2023,144,175,,Pesetarianism,Judaism,Luxury,2
Female,8/28/2022,104,176,Peanuts,Vegetarianism,Shinto,Minimal,4
Male,4/30/2023,185,129,,Vegetarianism,Buddism,Luxury,3
Female,3/21/2022,179,119,Milk,Pesetarianism,Sikhism,Luxury,4
Male,6/8/2022,164,70,,Omnivorousness,Islam,Minimal,2
Female,6/23/2022,178,153,,Veganism,Sikhism,Minimal,1
Female,4/23/2022,190,164,,Vegetarianism,Buddism,Luxury,1
Male,1/31/2022,175,142,Sesame,Omnivorousness,Sikhism,Complex,3
Female,1/14/2023,188,115,Sesame,Pesetarianism,Shinto,Complex,4
Male,1/31/2022,167,178,Lupin,Veganism,Christianity,Luxury,5
Male,10/1/2023,134,176,Soy,Omnivorousness,Taoism,Complex,2
Female,3/8/2022,173,114,,Omnivorousness,Shinto,Luxury,4
Male,9/12/2023,172,55,,Pesetarianism,Hinduism,Luxury,3
Male,6/18/2023,130,190,,Veganism,Buddism,Luxury,5
Male,7/27/2022,124,165,,Pesetarianism,Christianity,Balance,5
Male,10/26/2023,104,42,,Pesetarianism,Judaism,Complex,2
Male,7/26/2022,125,170,,Vegetarianism,Christianity,Minimal,4
Female,8/6/2022,188,176,,Veganism,Buddism,Luxury,2
Male,9/29/2022,180,165,,Veganism,Buddism,Complex,2
Female,7/23/2022,179,130,,Pesetarianism,Hinduism,Luxury,3
Male,3/25/2022,117,88,,Vegetarianism,Christianity,Luxury,5
Male,7/2/2023,111,157,,Veganism,Hinduism,Minimal,1
Female,2/6/2022,165,172,,Vegetarianism,Sikhism,Balance,2
Female,11/11/2022,153,156,Gluten,Vegetarianism,Sikhism,Minimal,1
Female,3/31/2022,135,118,,Pesetarianism,Christianity,Minimal,4
Female,2/4/2023,174,179,Sesame,Veganism,Christianity,Complex,2
Male,1/19/2023,176,88,,Pesetarianism,Christianity,Complex,4
Male,4/10/2023,102,167,Gluten,Vegetarianism,Shinto,Complex,4
Female,1/16/2023,103,59,Lupin,Veganism,Shinto,Minimal,1
Male,5/24/2023,195,183,,Veganism,Sikhism,Minimal,5
Female,2/27/2022,151,56,,Omnivorousness,Islam,Minimal,3
Male,5/31/2022,190,130,Crustaceans,Pesetarianism,Buddism,Minimal,4
Male,5/6/2023,128,174,Peanuts,Pesetarianism,Judaism,Minimal,1
Female,6/17/2022,132,42,Mustard,Vegetarianism,Buddism,Complex,1
Male,7/12/2023,146,155,,Omnivorousness,Christianity,Minimal,2
Female,10/2/2022,142,109,,Veganism,Hinduism,Complex,4
Male,3/2/2022,182,137,,Veganism,Judaism,Minimal,3
Male,8/11/2022,131,171,Eggs,Vegetarianism,Taoism,Balance,2
Male,12/14/2023,170,61,Molluscs,Omnivorousness,Buddism,Luxury,5
Female,5/21/2023,130,83,Eggs,Pesetarianism,Sikhism,Balance,5
Female,11/11/2023,132,90,,Vegetarianism,Judaism,Minimal,2
Male,5/13/2023,104,131,,Vegetarianism,Judaism,Luxury,3
Female,4/14/2023,190,172,,Veganism,Shinto,Balance,1
Female,8/2/2023,160,90,,Vegetarianism,Judaism,Minimal,2
Male,6/15/2023,111,51,,Vegetarianism,Shinto,Balance,1
Male,12/6/2022,172,139,,Veganism,Taoism,Balance,2
Male,10/27/2022,129,157,,Veganism,Judaism,Minimal,5
Female,6/13/2023,182,138,,Veganism,Hinduism,Minimal,2
Female,4/11/2023,114,178,,Pesetarianism,Islam,Luxury,1
Male,3/7/2022,155,69,,Vegetarianism,Christianity,Luxury,5
Female,9/6/2023,149,177,,Omnivorousness,Islam,Balance,2
Male,3/23/2023,127,33,Gluten,Veganism,Sikhism,Balance,2
Male,8/10/2022,182,87,,Vegetarianism,Christianity,Balance,2
Female,10/25/2023,161,176,Milk,Veganism,Christianity,Balance,4
Male,12/7/2022,183,143,,Pesetarianism,Hinduism,Luxury,2
Female,8/13/2022,153,60,,Vegetarianism,Judaism,Luxury,4
Female,2/20/2023,189,74,,Pesetarianism,Shinto,Luxury,2
Male,1/7/2023,138,161,,Omnivorousness,Hinduism,Luxury,5
Male,5/9/2023,163,178,Sesame,Pesetarianism,Shinto,Complex,4
Male,9/2/2023,160,176,,Omnivorousness,Sikhism,Balance,4
Female,2/28/2022,164,143,,Omnivorousness,Judaism,Minimal,4
Female,3/16/2022,132,114,Molluscs,Vegetarianism,Shinto,Balance,3
Male,9/11/2022,100,61,Molluscs,Pesetarianism,Islam,Balance,4
Female,4/28/2023,128,92,,Vegetarianism,Judaism,Minimal,3
Female,10/14/2023,190,137,Sesame,Vegetarianism,Shinto,Balance,4
Female,3/9/2022,144,90,,Vegetarianism,Shinto,Minimal,3
Male,6/9/2022,135,189,,Omnivorousness,Judaism,Minimal,4
Female,6/28/2023,143,128,,Omnivorousness,Shinto,Complex,3
Female,6/21/2022,181,174,Sesame,Pesetarianism,Buddism,Complex,3
Female,7/8/2023,180,44,,Vegetarianism,Judaism,Complex,4
Male,9/30/2022,141,110,Eggs,Pesetarianism,Shinto,Complex,2
Female,11/25/2022,153,77,,Pesetarianism,Sikhism,Luxury,5
Female,12/20/2023,181,132,,Omnivorousness,Islam,Luxury,4
Male,5/12/2022,200,164,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Luxury,3
Female,6/1/2023,140,156,,Omnivorousness,Hinduism,Minimal,2
Male,10/9/2022,149,97,Fish,Veganism,Buddism,Minimal,3
Female,8/28/2023,104,144,,Vegetarianism,Shinto,Balance,2
Female,4/5/2022,158,40,,Veganism,Sikhism,Luxury,4
Female,4/10/2022,172,152,,Pesetarianism,Buddism,Luxury,5
Male,12/27/2022,111,190,Soy,Veganism,Christianity,Complex,3
Male,8/6/2022,142,101,,Pesetarianism,Christianity,Minimal,3
Male,6/3/2022,160,96,,Pesetarianism,Islam,Complex,4
Female,7/22/2022,151,93,Peanuts,Veganism,Shinto,Balance,5
Male,10/3/2022,128,81,,Pesetarianism,Hinduism,Balance,4
Female,2/14/2023,125,152,,Pesetarianism,Judaism,Minimal,2
Male,2/21/2022,183,82,,Omnivorousness,Hinduism,Minimal,5
Male,8/28/2022,159,184,,Veganism,Hinduism,Balance,1
Male,7/12/2022,182,38,Milk,Omnivorousness,Shinto,Minimal,3
Female,11/8/2022,128,175,Tree Nuts,Veganism,Shinto,Luxury,5
Male,2/22/2023,115,48,,Vegetarianism,Christianity,Minimal,5
Male,2/24/2023,100,48,,Veganism,Taoism,Complex,4
Female,5/17/2023,155,149,,Veganism,Sikhism,Complex,4
Female,3/14/2023,145,57,,Veganism,Christianity,Balance,1
Female,4/2/2022,137,69,,Omnivorousness,Sikhism,Complex,4
Male,7/7/2023,119,57,,Veganism,Shinto,Complex,4
Female,2/11/2023,174,56,,Vegetarianism,Judaism,Luxury,3
Male,6/12/2022,166,88,,Vegetarianism,Taoism,Minimal,2
Male,9/26/2023,163,130,,Veganism,Shinto,Luxury,5
Male,7/11/2022,191,161,,Veganism,Shinto,Balance,3
Male,6/26/2023,118,35,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Luxury,2
Female,5/23/2023,167,138,Sulphur Dioxide Sulphites,Veganism,Shinto,Luxury,3
Female,8/14/2022,176,60,,Veganism,Christianity,Minimal,4
Female,4/8/2022,190,110,Sulphur Dioxide Sulphites,Veganism,Shinto,Complex,1
Female,3/2/2023,147,60,,Pesetarianism,Sikhism,Luxury,4
Male,5/15/2023,160,64,Celery,Omnivorousness,Islam,Minimal,4
Male,8/1/2022,126,160,,Omnivorousness,Hinduism,Balance,1
Male,12/2/2023,153,92,,Pesetarianism,Taoism,Luxury,3
Male,4/9/2023,182,116,,Pesetarianism,Islam,Minimal,1
Female,8/19/2023,119,93,,Pesetarianism,Taoism,Complex,2
Male,5/30/2023,103,166,,Veganism,Sikhism,Complex,3
Male,6/30/2023,196,57,,Veganism,Hinduism,Minimal,2
Male,1/1/2023,111,74,,Omnivorousness,Judaism,Complex,2
Female,8/23/2023,151,173,,Veganism,Judaism,Minimal,1
Male,7/7/2023,133,89,,Omnivorousness,Sikhism,Luxury,2
Female,4/12/2022,149,135,,Veganism,Christianity,Balance,4
Male,11/12/2023,165,110,,Vegetarianism,Buddism,Luxury,2
Male,12/6/2023,164,169,Molluscs,Veganism,Hinduism,Minimal,1
Female,8/8/2022,196,97,,Veganism,Taoism,Balance,2
Female,11/13/2023,109,49,,Pesetarianism,Islam,Minimal,1
Female,11/18/2022,128,131,,Vegetarianism,Christianity,Minimal,2
Male,1/6/2023,118,145,Fish,Vegetarianism,Taoism,Luxury,1
Female,6/15/2022,111,165,,Vegetarianism,Islam,Minimal,5
Male,10/15/2022,181,52,Sulphur Dioxide Sulphites,Veganism,Buddism,Complex,2
Female,8/15/2022,140,146,,Veganism,Islam,Luxury,1
Female,5/27/2022,119,171,,Vegetarianism,Christianity,Complex,5
Female,4/12/2022,162,170,,Veganism,Christianity,Complex,4
Male,1/28/2023,120,45,,Pesetarianism,Sikhism,Balance,2
Male,3/22/2023,163,167,,Vegetarianism,Islam,Complex,5
Male,10/27/2023,168,68,,Pesetarianism,Buddism,Luxury,5
Male,10/12/2022,169,175,Mustard,Omnivorousness,Sikhism,Complex,5
Male,3/1/2023,180,32,,Omnivorousness,Shinto,Luxury,1
Female,8/3/2023,110,35,Mustard,Vegetarianism,Taoism,Balance,3
Male,5/22/2022,193,64,Mustard,Veganism,Judaism,Balance,2
Female,8/11/2022,157,140,,Pesetarianism,Christianity,Luxury,4
Female,6/3/2022,191,67,,Omnivorousness,Taoism,Luxury,3
Female,11/12/2022,128,49,,Vegetarianism,Judaism,Complex,4
Female,1/20/2023,119,73,,Veganism,Islam,Luxury,1
Male,10/8/2022,158,55,Mustard,Vegetarianism,Islam,Balance,4
Male,11/7/2022,196,49,,Veganism,Taoism,Balance,5
Female,10/12/2023,129,127,,Pesetarianism,Judaism,Balance,4
Female,6/29/2023,153,81,,Pesetarianism,Shinto,Complex,3
Female,10/18/2023,194,175,,Vegetarianism,Sikhism,Minimal,5
Female,9/18/2023,129,59,,Veganism,Taoism,Luxury,5
Male,3/5/2023,107,169,Fish,Veganism,Hinduism,Balance,1
Female,5/18/2023,187,157,,Veganism,Sikhism,Balance,2
Female,5/2/2022,117,184,,Omnivorousness,Hinduism,Complex,4
Female,8/6/2023,114,41,,Vegetarianism,Christianity,Complex,1
Male,12/27/2022,117,188,,Omnivorousness,Islam,Minimal,4
Female,2/10/2023,117,134,,Pesetarianism,Shinto,Minimal,4
Female,11/29/2023,122,36,,Pesetarianism,Judaism,Minimal,5
Male,5/1/2022,161,153,,Vegetarianism,Islam,Balance,5
Male,2/3/2022,171,101,,Veganism,Islam,Complex,2
Male,9/6/2022,162,51,,Pesetarianism,Christianity,Minimal,3
Male,8/13/2022,119,93,Molluscs,Vegetarianism,Christianity,Minimal,2
Male,7/9/2022,122,38,Peanuts,Pesetarianism,Taoism,Complex,5
Female,3/30/2022,138,117,Mustard,Pesetarianism,Judaism,Complex,1
Female,8/6/2022,145,142,Lupin,Veganism,Islam,Minimal,3
Male,9/30/2023,169,97,,Pesetarianism,Judaism,Balance,4
Female,7/19/2022,170,124,,Omnivorousness,Christianity,Minimal,4
Female,11/5/2023,157,35,,Veganism,Christianity,Luxury,5
Female,6/17/2023,167,101,Soy,Omnivorousness,Buddism,Complex,5
Male,4/25/2023,195,58,,Omnivorousness,Buddism,Minimal,5
Female,11/20/2023,183,96,Celery,Omnivorousness,Sikhism,Balance,3
Female,2/3/2023,132,44,,Veganism,Judaism,Balance,3
Male,12/6/2022,120,79,,Pesetarianism,Shinto,Complex,4
Male,1/26/2023,145,173,Mustard,Omnivorousness,Shinto,Complex,4
Female,5/27/2023,181,37,,Omnivorousness,Buddism,Minimal,2
Female,8/4/2022,109,156,,Vegetarianism,Sikhism,Luxury,2
Female,12/10/2023,145,53,Eggs,Omnivorousness,Judaism,Luxury,4
Male,1/7/2023,152,110,,Vegetarianism,Christianity,Balance,3
Female,4/6/2023,198,158,Soy,Pesetarianism,Christianity,Minimal,4
Female,11/18/2023,173,138,Crustaceans,Pesetarianism,Hinduism,Balance,1
Female,2/19/2023,125,65,,Omnivorousness,Hinduism,Complex,3
Female,7/17/2022,154,35,,Pesetarianism,Christianity,Luxury,4
Male,11/14/2022,152,83,,Vegetarianism,Hinduism,Luxury,3
Male,3/11/2023,134,77,,Veganism,Judaism,Luxury,5
Female,6/18/2023,150,140,Fish,Pesetarianism,Shinto,Luxury,5
Female,1/21/2023,106,79,Peanuts,Pesetarianism,Shinto,Luxury,4
Male,6/11/2022,190,174,,Vegetarianism,Islam,Luxury,3
Female,11/17/2022,116,95,,Pesetarianism,Sikhism,Balance,4
Male,6/17/2023,117,122,Gluten,Omnivorousness,Sikhism,Luxury,1
Male,5/23/2023,114,44,Milk,Vegetarianism,Shinto,Luxury,5
Male,3/19/2023,107,99,,Pesetarianism,Shinto,Balance,1
Male,2/24/2023,122,47,,Pesetarianism,Judaism,Complex,2
Male,11/26/2023,161,144,,Pesetarianism,Islam,Complex,4
