Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,11/18/2022,150,109,,Vegetarianism,Hinduism,Minimal,1
Female,10/20/2023,136,143,,Omnivorousness,Shinto,Luxury,3
Female,9/5/2022,110,99,,Vegetarianism,Shinto,Balance,2
Female,3/25/2022,172,118,Celery,Pesetarianism,Judaism,Minimal,2
Male,2/26/2022,145,179,Soy,Omnivorousness,Hinduism,Minimal,2
Female,5/22/2022,179,66,,Pesetarianism,Hinduism,Luxury,3
Male,5/2/2022,142,124,,Veganism,Sikhism,Minimal,2
Female,10/8/2023,160,121,,Omnivorousness,Buddism,Minimal,2
Female,6/12/2022,119,41,Peanuts,Vegetarianism,Christianity,Minimal,1
Male,9/14/2022,162,85,Milk,Omnivorousness,Christianity,Balance,2
Female,2/16/2023,144,111,Peanuts,Vegetarianism,Hinduism,Luxury,4
Female,10/1/2023,118,47,,Vegetarianism,Judaism,Complex,4
Male,8/7/2023,186,90,Lupin,Veganism,Shinto,Complex,2
Male,12/21/2023,178,52,,Pesetarianism,Sikhism,Minimal,1
Female,12/24/2022,112,183,,Pesetarianism,Hinduism,Balance,2
Male,2/18/2022,171,104,Lupin,Veganism,Christianity,Balance,4
Male,3/18/2022,102,130,,Vegetarianism,Buddism,Minimal,5
Male,3/8/2023,138,157,,Pesetarianism,Judaism,Balance,5
Male,11/29/2023,109,146,,Pesetarianism,Islam,Complex,4
Male,1/28/2023,188,137,,Pesetarianism,Sikhism,Balance,2
Female,6/12/2023,132,186,,Pesetarianism,Buddism,Luxury,3
Male,5/16/2023,164,43,,Vegetarianism,Shinto,Luxury,2
Male,5/3/2023,151,185,,Vegetarianism,Taoism,Complex,5
Male,8/25/2022,182,59,Gluten,Veganism,Judaism,Minimal,2
Female,10/15/2022,103,188,,Omnivorousness,Judaism,Luxury,3
Male,10/4/2022,137,54,Fish,Vegetarianism,Hinduism,Complex,4
Female,8/23/2022,115,178,Fish,Vegetarianism,Taoism,Complex,1
Male,7/27/2023,189,162,Molluscs,Vegetarianism,Shinto,Minimal,2
Male,6/14/2022,160,188,,Pesetarianism,Hinduism,Minimal,4
Female,10/30/2023,183,65,,Omnivorousness,Sikhism,Balance,1
Male,7/14/2023,147,54,,Vegetarianism,Christianity,Minimal,5
Male,10/18/2023,184,96,,Pesetarianism,Taoism,Balance,4
Male,8/11/2023,169,63,,Pesetarianism,Buddism,Luxury,2
Female,3/25/2023,186,122,,Omnivorousness,Hinduism,Minimal,3
Male,4/30/2023,129,77,,Veganism,Christianity,Balance,4
Female,11/27/2022,122,47,,Veganism,Sikhism,Luxury,2
Male,8/9/2022,159,64,,Omnivorousness,Islam,Luxury,5
Male,3/22/2023,154,78,,Vegetarianism,Buddism,Balance,1
Female,12/6/2023,179,128,,Omnivorousness,Judaism,Luxury,2
Female,10/10/2023,169,148,,Vegetarianism,Judaism,Complex,5
Female,10/6/2022,198,142,,Veganism,Buddism,Balance,2
Male,8/23/2022,103,120,,Omnivorousness,Shinto,Luxury,4
Male,8/10/2022,190,144,,Omnivorousness,Hinduism,Minimal,1
Male,3/16/2023,162,117,,Omnivorousness,Taoism,Luxury,4
Male,3/14/2023,175,103,Celery,Veganism,Sikhism,Complex,3
Female,7/6/2022,152,40,,Omnivorousness,Hinduism,Luxury,3
Male,7/8/2022,172,160,,Omnivorousness,Hinduism,Balance,5
Female,8/26/2022,144,62,,Omnivorousness,Shinto,Minimal,2
Male,4/25/2022,147,173,Tree Nuts,Vegetarianism,Islam,Balance,2
Male,3/24/2023,121,108,,Omnivorousness,Hinduism,Minimal,1
Male,3/7/2023,132,33,Gluten,Pesetarianism,Buddism,Balance,5
Male,10/9/2022,188,96,Tree Nuts,Vegetarianism,Shinto,Balance,1
Male,8/18/2022,147,48,Celery,Omnivorousness,Sikhism,Luxury,3
Female,7/21/2023,182,95,Molluscs,Omnivorousness,Taoism,Minimal,5
Male,2/14/2022,153,179,,Pesetarianism,Hinduism,Balance,2
Female,3/25/2022,154,105,,Omnivorousness,Islam,Complex,1
Male,5/13/2023,200,158,Eggs,Veganism,Shinto,Complex,1
Male,8/9/2023,116,122,,Pesetarianism,Buddism,Minimal,4
Male,4/5/2022,138,135,,Pesetarianism,Christianity,Balance,5
Female,9/1/2023,174,112,Eggs,Veganism,Shinto,Luxury,4
Male,11/28/2023,146,97,,Veganism,Hinduism,Complex,3
Female,3/16/2023,107,42,,Veganism,Christianity,Luxury,5
Male,12/7/2022,193,158,,Pesetarianism,Taoism,Luxury,4
Female,5/12/2023,191,114,,Omnivorousness,Sikhism,Balance,1
Female,10/7/2023,190,32,Fish,Vegetarianism,Hinduism,Luxury,3
Female,10/19/2022,193,118,,Omnivorousness,Islam,Minimal,2
Female,10/30/2023,136,158,Tree Nuts,Pesetarianism,Taoism,Complex,2
Female,1/17/2023,182,121,,Pesetarianism,Hinduism,Complex,5
Male,8/31/2023,135,188,,Vegetarianism,Sikhism,Luxury,4
Male,2/5/2022,148,169,,Veganism,Shinto,Minimal,3
Female,10/9/2023,149,47,,Omnivorousness,Hinduism,Complex,2
Female,11/26/2022,145,151,Peanuts,Omnivorousness,Sikhism,Luxury,1
Male,2/24/2022,175,69,Tree Nuts,Vegetarianism,Buddism,Minimal,4
Female,12/6/2022,121,189,,Omnivorousness,Islam,Balance,3
Female,8/19/2022,180,96,,Veganism,Hinduism,Luxury,3
Female,9/2/2022,196,139,,Vegetarianism,Judaism,Balance,2
Female,3/7/2022,133,103,,Omnivorousness,Shinto,Luxury,3
Female,5/30/2022,180,127,,Vegetarianism,Buddism,Luxury,3
Female,2/6/2023,114,123,,Pesetarianism,Christianity,Luxury,5
Female,5/27/2022,126,173,,Vegetarianism,Hinduism,Balance,3
Male,9/7/2022,144,82,Gluten,Veganism,Judaism,Complex,4
Male,4/9/2023,130,60,,Omnivorousness,Christianity,Complex,4
Male,8/9/2023,150,130,,Omnivorousness,Islam,Minimal,2
Male,5/6/2022,116,186,Lupin,Veganism,Shinto,Minimal,5
Female,11/1/2023,109,111,Peanuts,Veganism,Christianity,Luxury,1
Male,11/13/2022,147,50,Lupin,Vegetarianism,Sikhism,Luxury,3
Female,5/11/2023,177,143,,Pesetarianism,Taoism,Complex,2
Male,4/19/2022,191,186,Lupin,Pesetarianism,Buddism,Balance,4
Male,6/27/2023,103,152,,Omnivorousness,Taoism,Luxury,2
Male,1/24/2023,145,35,,Veganism,Judaism,Luxury,4
Female,11/28/2023,116,85,,Veganism,Christianity,Luxury,1
Male,3/10/2022,152,46,,Omnivorousness,Taoism,Balance,4
Female,5/25/2022,105,118,Peanuts,Vegetarianism,Shinto,Balance,2
Male,4/2/2022,177,95,Fish,Pesetarianism,Shinto,Luxury,1
Female,8/21/2022,136,84,,Pesetarianism,Judaism,Complex,2
Male,9/21/2023,134,109,,Veganism,Sikhism,Minimal,1
Male,10/29/2022,149,79,,Veganism,Islam,Balance,3
Male,6/28/2023,185,53,,Pesetarianism,Judaism,Complex,5
Male,8/22/2023,192,109,Fish,Pesetarianism,Buddism,Balance,1
Male,7/10/2023,112,43,,Vegetarianism,Hinduism,Luxury,1
Male,8/15/2023,114,180,,Pesetarianism,Judaism,Minimal,4
Female,6/20/2022,122,34,Milk,Veganism,Christianity,Minimal,2
Female,8/9/2023,128,181,,Vegetarianism,Buddism,Complex,4
Male,11/6/2023,118,141,,Vegetarianism,Islam,Luxury,1
Male,10/13/2023,197,80,Lupin,Pesetarianism,Taoism,Balance,3
Male,8/7/2023,191,70,,Omnivorousness,Taoism,Luxury,1
Female,8/13/2022,100,164,Molluscs,Pesetarianism,Hinduism,Complex,2
Female,11/27/2023,198,63,,Veganism,Shinto,Minimal,1
Female,10/9/2023,119,73,,Veganism,Hinduism,Luxury,2
Female,7/14/2022,178,165,,Veganism,Christianity,Balance,4
Female,9/27/2022,158,110,,Pesetarianism,Taoism,Minimal,2
Female,3/5/2022,173,180,Soy,Pesetarianism,Buddism,Luxury,2
Male,8/16/2022,153,85,,Omnivorousness,Buddism,Luxury,2
Female,11/8/2022,122,179,Fish,Veganism,Judaism,Luxury,4
Male,2/10/2023,134,69,,Omnivorousness,Judaism,Luxury,2
Female,6/14/2023,112,174,,Veganism,Christianity,Balance,1
Female,5/22/2023,140,41,Tree Nuts,Veganism,Hinduism,Minimal,3
Male,6/18/2022,187,137,Mustard,Pesetarianism,Islam,Balance,2
Male,4/17/2023,168,136,,Omnivorousness,Buddism,Minimal,3
Male,7/11/2023,156,114,Celery,Vegetarianism,Christianity,Complex,2
Male,9/9/2022,158,45,Celery,Omnivorousness,Sikhism,Minimal,1
Female,3/27/2022,153,52,Celery,Pesetarianism,Sikhism,Luxury,2
Male,8/1/2023,172,173,,Veganism,Shinto,Balance,5
Male,5/25/2023,194,78,,Vegetarianism,Judaism,Balance,4
Female,8/7/2023,111,141,,Vegetarianism,Shinto,Minimal,1
Male,2/7/2022,133,144,,Pesetarianism,Christianity,Balance,4
Female,5/24/2023,130,35,,Pesetarianism,Taoism,Complex,4
Female,8/5/2023,106,77,,Omnivorousness,Buddism,Balance,1
Female,5/12/2022,139,149,,Omnivorousness,Sikhism,Minimal,2
Male,5/9/2023,193,71,,Veganism,Judaism,Minimal,5
Female,2/1/2023,180,85,,Omnivorousness,Taoism,Balance,4
Male,9/25/2023,137,71,Milk,Veganism,Buddism,Complex,3
Male,3/7/2022,147,159,,Pesetarianism,Buddism,Complex,1
Male,8/15/2023,198,99,Peanuts,Omnivorousness,Christianity,Minimal,3
Female,4/3/2022,123,103,,Veganism,Shinto,Balance,4
Female,6/21/2023,139,39,,Pesetarianism,Islam,Balance,4
Female,10/28/2023,127,121,Mustard,Veganism,Sikhism,Luxury,1
Female,12/19/2022,113,69,,Omnivorousness,Taoism,Luxury,3
Male,9/12/2023,165,106,Celery,Pesetarianism,Buddism,Complex,3
Female,8/30/2022,121,52,,Vegetarianism,Sikhism,Complex,4
Female,1/22/2023,156,38,,Omnivorousness,Sikhism,Luxury,3
Male,5/8/2022,185,138,,Omnivorousness,Buddism,Complex,4
Male,11/24/2023,170,42,,Omnivorousness,Islam,Complex,2
Male,10/2/2022,199,105,,Vegetarianism,Islam,Minimal,4
Male,9/9/2023,113,104,,Pesetarianism,Shinto,Complex,5
Male,11/10/2022,141,37,,Vegetarianism,Islam,Minimal,4
Male,2/13/2022,170,148,,Veganism,Buddism,Complex,2
Male,8/8/2022,125,136,Peanuts,Vegetarianism,Christianity,Luxury,1
Female,6/25/2022,132,99,,Veganism,Judaism,Balance,1
Female,12/13/2022,184,94,,Pesetarianism,Taoism,Luxury,4
Female,1/21/2023,142,59,Fish,Pesetarianism,Islam,Luxury,4
Female,2/9/2022,185,63,Lupin,Vegetarianism,Judaism,Balance,4
Male,4/7/2023,149,48,,Vegetarianism,Taoism,Balance,1
Female,4/17/2022,168,58,,Veganism,Christianity,Minimal,3
Male,7/29/2022,196,126,Mustard,Vegetarianism,Judaism,Complex,4
Male,1/16/2023,154,161,Gluten,Vegetarianism,Shinto,Balance,2
Female,9/14/2023,139,57,,Veganism,Hinduism,Minimal,2
Female,7/3/2022,120,134,,Omnivorousness,Sikhism,Luxury,4
Male,3/18/2022,182,106,Eggs,Veganism,Hinduism,Luxury,2
Female,9/10/2022,160,142,,Vegetarianism,Islam,Complex,3
Female,10/22/2023,164,140,,Omnivorousness,Sikhism,Complex,4
Male,7/18/2022,142,185,,Omnivorousness,Buddism,Balance,3
Female,3/5/2023,137,86,,Veganism,Taoism,Minimal,5
Female,10/10/2022,177,70,,Pesetarianism,Christianity,Complex,3
Female,11/15/2022,110,37,Sesame,Vegetarianism,Hinduism,Complex,5
Male,12/8/2023,137,85,,Vegetarianism,Christianity,Complex,3
Female,9/23/2023,169,174,,Omnivorousness,Buddism,Luxury,3
Female,9/11/2022,100,95,,Pesetarianism,Sikhism,Complex,2
Female,11/17/2023,172,107,,Omnivorousness,Taoism,Minimal,1
Male,9/27/2022,108,59,,Pesetarianism,Christianity,Luxury,2
Female,2/6/2023,185,134,,Omnivorousness,Hinduism,Minimal,1
Female,9/10/2023,191,53,,Veganism,Sikhism,Complex,4
Male,12/15/2023,105,43,,Pesetarianism,Hinduism,Complex,4
Male,12/3/2023,150,170,,Pesetarianism,Islam,Luxury,2
Male,3/9/2023,196,40,,Vegetarianism,Judaism,Luxury,5
Male,8/29/2023,115,120,Sulphur Dioxide Sulphites,Veganism,Buddism,Luxury,2
Female,12/25/2022,180,71,,Veganism,Shinto,Complex,1
Female,12/14/2023,162,92,,Vegetarianism,Sikhism,Luxury,4
Female,9/16/2022,131,162,,Pesetarianism,Sikhism,Complex,5
Female,12/5/2022,193,73,Tree Nuts,Omnivorousness,Christianity,Balance,4
Female,12/17/2022,141,52,,Vegetarianism,Buddism,Luxury,4
Male,7/29/2023,105,146,,Veganism,Buddism,Complex,3
Male,7/29/2023,129,120,,Pesetarianism,Christianity,Balance,4
Male,5/11/2023,130,65,,Omnivorousness,Buddism,Balance,3
Male,12/1/2022,101,99,,Omnivorousness,Buddism,Complex,3
Male,4/5/2023,198,145,,Vegetarianism,Hinduism,Balance,2
Male,6/8/2023,143,58,,Vegetarianism,Sikhism,Balance,4
Female,7/12/2023,198,183,,Veganism,Taoism,Luxury,5
Female,10/9/2022,150,75,Crustaceans,Vegetarianism,Hinduism,Luxury,3
Female,9/30/2023,189,72,,Pesetarianism,Buddism,Minimal,2
Female,11/6/2023,180,110,,Vegetarianism,Buddism,Complex,1
Female,10/4/2023,129,103,,Vegetarianism,Hinduism,Balance,3
Female,5/12/2023,125,67,,Omnivorousness,Sikhism,Luxury,4
Male,5/10/2023,149,50,,Pesetarianism,Buddism,Complex,1
Female,7/7/2023,189,96,,Veganism,Sikhism,Minimal,4
Female,5/2/2022,120,52,,Pesetarianism,Sikhism,Complex,4
Male,1/28/2023,136,166,,Veganism,Hinduism,Minimal,3
Female,12/17/2023,193,167,Sesame,Pesetarianism,Shinto,Complex,5
Male,12/1/2023,148,187,,Veganism,Sikhism,Minimal,3
Female,9/20/2022,155,165,,Vegetarianism,Buddism,Minimal,2
Male,5/14/2022,148,116,,Omnivorousness,Hinduism,Complex,4
Female,7/15/2023,119,140,,Pesetarianism,Taoism,Complex,1
Female,9/5/2023,107,170,,Veganism,Sikhism,Luxury,3
Female,2/13/2023,122,133,,Omnivorousness,Hinduism,Balance,4
Female,4/15/2022,155,108,,Vegetarianism,Sikhism,Balance,1
Female,2/26/2022,187,41,Peanuts,Omnivorousness,Islam,Balance,1
Female,8/10/2022,200,42,,Pesetarianism,Islam,Complex,5
Female,7/23/2023,133,129,Mustard,Pesetarianism,Christianity,Balance,5
Male,4/21/2023,125,131,,Omnivorousness,Shinto,Balance,2
Female,4/17/2022,175,92,,Pesetarianism,Buddism,Balance,3
Male,3/18/2022,173,122,,Veganism,Buddism,Luxury,4
Female,6/13/2022,140,166,Molluscs,Veganism,Hinduism,Minimal,5
Male,5/23/2022,194,111,Soy,Omnivorousness,Judaism,Minimal,2
Male,9/23/2023,184,178,,Vegetarianism,Christianity,Minimal,5
Male,12/2/2022,114,170,Crustaceans,Veganism,Hinduism,Complex,1
Female,5/11/2023,164,60,,Omnivorousness,Judaism,Luxury,2
Male,2/14/2022,190,32,,Pesetarianism,Shinto,Balance,4
Female,8/24/2023,193,92,Sesame,Pesetarianism,Islam,Minimal,3
Female,11/24/2022,123,92,,Pesetarianism,Buddism,Luxury,1
Female,8/4/2022,109,188,,Veganism,Christianity,Balance,1
Female,11/22/2022,147,173,Soy,Pesetarianism,Judaism,Luxury,2
Male,12/8/2023,139,148,,Pesetarianism,Sikhism,Luxury,1
Male,3/21/2023,104,187,,Vegetarianism,Islam,Balance,3
Male,7/19/2023,168,70,Molluscs,Vegetarianism,Islam,Complex,4
Male,7/27/2022,159,176,Lupin,Vegetarianism,Sikhism,Minimal,3
Male,10/28/2023,156,54,,Vegetarianism,Islam,Minimal,3
Male,6/8/2023,158,132,,Pesetarianism,Buddism,Balance,3
Male,11/16/2022,161,140,,Pesetarianism,Taoism,Complex,5
Male,3/13/2022,147,86,,Omnivorousness,Islam,Luxury,5
Male,2/27/2023,183,174,,Omnivorousness,Islam,Minimal,3
Female,10/22/2022,104,34,Mustard,Vegetarianism,Hinduism,Luxury,5
Female,12/13/2022,156,51,,Veganism,Shinto,Complex,4
Male,5/26/2022,135,53,,Omnivorousness,Christianity,Luxury,1
Male,6/3/2023,172,79,,Omnivorousness,Hinduism,Minimal,5
Female,10/16/2023,130,173,,Omnivorousness,Christianity,Balance,1
Female,12/17/2022,178,145,,Pesetarianism,Christianity,Luxury,4
Female,2/11/2022,194,67,,Veganism,Hinduism,Complex,4
Female,6/22/2022,143,114,Sesame,Vegetarianism,Hinduism,Complex,5
Male,5/26/2023,161,166,,Omnivorousness,Christianity,Minimal,3
Male,4/20/2023,139,37,Peanuts,Vegetarianism,Buddism,Luxury,4
Female,9/30/2022,140,128,,Vegetarianism,Shinto,Balance,3
Male,7/5/2022,196,138,,Veganism,Islam,Balance,3
Female,2/7/2022,113,165,,Vegetarianism,Islam,Balance,5
Female,4/23/2023,197,95,,Vegetarianism,Buddism,Minimal,5
Male,12/3/2022,181,145,,Omnivorousness,Taoism,Complex,2
Female,2/23/2022,162,37,,Pesetarianism,Taoism,Minimal,2
Female,10/20/2023,187,69,,Omnivorousness,Judaism,Luxury,1
Female,10/3/2023,122,144,,Veganism,Hinduism,Minimal,3
Female,9/19/2022,103,187,,Pesetarianism,Sikhism,Complex,4
Male,9/7/2022,162,54,,Veganism,Hinduism,Balance,3
Male,2/18/2023,135,129,Eggs,Omnivorousness,Christianity,Minimal,4
Female,8/17/2022,157,74,Celery,Omnivorousness,Sikhism,Luxury,4
Female,7/2/2022,121,108,,Veganism,Shinto,Luxury,1
Male,2/11/2023,126,157,,Pesetarianism,Christianity,Complex,5
Male,11/12/2022,105,153,,Pesetarianism,Christianity,Complex,5
Male,5/7/2023,121,185,,Vegetarianism,Islam,Balance,4
Female,8/14/2022,131,63,,Veganism,Hinduism,Luxury,4
Male,10/13/2022,184,98,,Omnivorousness,Christianity,Minimal,1
Female,3/30/2022,177,127,,Pesetarianism,Taoism,Minimal,5
Female,10/29/2023,125,46,,Pesetarianism,Taoism,Complex,1
Male,6/29/2023,123,177,,Pesetarianism,Shinto,Balance,5
Female,12/19/2022,154,64,Crustaceans,Vegetarianism,Hinduism,Balance,1
Female,6/26/2022,147,123,Mustard,Pesetarianism,Buddism,Balance,1
Male,5/23/2023,172,101,,Vegetarianism,Judaism,Balance,2
Female,2/4/2022,106,110,,Pesetarianism,Islam,Complex,1
Male,4/18/2022,193,150,,Vegetarianism,Judaism,Complex,5
Male,3/29/2022,190,65,,Pesetarianism,Sikhism,Luxury,3
Female,2/26/2023,166,185,,Veganism,Islam,Luxury,2
Female,3/13/2022,179,89,,Veganism,Christianity,Complex,1
Female,10/19/2022,105,169,,Omnivorousness,Buddism,Luxury,4
Male,4/8/2022,168,188,,Pesetarianism,Hinduism,Minimal,3
Female,8/10/2023,184,135,,Veganism,Taoism,Balance,1
Male,10/23/2022,189,186,,Veganism,Christianity,Complex,2
Male,11/1/2023,187,146,,Veganism,Christianity,Balance,2
Male,10/31/2022,117,188,,Pesetarianism,Judaism,Balance,1
Female,6/4/2023,112,171,,Omnivorousness,Shinto,Minimal,5
Male,10/1/2023,128,136,Eggs,Omnivorousness,Shinto,Complex,5
Male,4/11/2022,188,130,,Omnivorousness,Buddism,Minimal,2
Male,10/16/2022,189,52,,Veganism,Islam,Luxury,5
Male,1/22/2023,169,165,,Vegetarianism,Hinduism,Luxury,1
Male,12/27/2022,159,48,Gluten,Omnivorousness,Taoism,Minimal,2
Female,1/19/2023,158,82,Gluten,Veganism,Taoism,Complex,2
Male,10/21/2023,187,46,Peanuts,Omnivorousness,Islam,Minimal,5
Female,7/17/2023,197,160,,Pesetarianism,Islam,Minimal,5
Female,5/28/2023,129,116,,Pesetarianism,Islam,Luxury,3
Female,6/19/2022,129,130,Tree Nuts,Veganism,Christianity,Luxury,3
Female,6/27/2023,196,76,,Omnivorousness,Buddism,Luxury,3
Female,1/7/2023,129,126,,Omnivorousness,Buddism,Minimal,2
Male,7/16/2023,165,113,Mustard,Omnivorousness,Sikhism,Luxury,1
Male,8/24/2022,198,151,,Omnivorousness,Sikhism,Luxury,5
Female,2/13/2023,111,56,,Veganism,Islam,Minimal,5
Female,9/21/2022,174,176,Crustaceans,Vegetarianism,Judaism,Balance,1
Male,11/21/2022,166,65,,Pesetarianism,Taoism,Minimal,5
Male,11/21/2023,136,165,,Veganism,Judaism,Luxury,3
Female,3/5/2022,108,141,,Pesetarianism,Judaism,Complex,4
Male,11/3/2023,160,150,,Pesetarianism,Shinto,Minimal,5
Female,7/22/2022,200,140,,Omnivorousness,Taoism,Balance,5
Male,1/6/2023,111,175,,Veganism,Judaism,Luxury,3
Male,12/8/2022,158,160,Molluscs,Omnivorousness,Sikhism,Balance,3
Female,8/9/2022,102,98,,Omnivorousness,Hinduism,Minimal,3
Male,5/29/2022,199,93,,Vegetarianism,Hinduism,Luxury,2
Male,8/14/2023,144,115,,Vegetarianism,Taoism,Complex,4
Female,6/14/2022,165,107,,Veganism,Taoism,Luxury,3
Male,9/9/2022,117,123,,Veganism,Christianity,Luxury,5
Female,11/2/2023,122,49,,Pesetarianism,Hinduism,Minimal,3
Female,9/30/2022,161,83,Eggs,Veganism,Buddism,Luxury,5
Male,12/10/2023,178,160,,Veganism,Sikhism,Complex,3
Male,3/25/2023,118,125,Fish,Vegetarianism,Islam,Balance,5
Male,7/10/2023,190,174,,Veganism,Judaism,Minimal,3
Female,12/26/2022,109,71,,Pesetarianism,Judaism,Balance,4
Female,12/17/2023,135,137,Mustard,Vegetarianism,Islam,Complex,4
Male,7/11/2022,199,110,,Omnivorousness,Islam,Minimal,3
Female,8/9/2022,104,86,Molluscs,Vegetarianism,Sikhism,Minimal,4
Male,7/20/2023,154,183,Tree Nuts,Omnivorousness,Taoism,Luxury,5
Male,4/3/2023,192,156,,Vegetarianism,Buddism,Complex,5
Male,3/20/2022,151,40,,Pesetarianism,Taoism,Luxury,4
Female,12/5/2023,142,57,,Pesetarianism,Islam,Luxury,4
Male,3/10/2023,155,60,,Omnivorousness,Sikhism,Complex,4
Male,12/4/2023,183,98,Milk,Vegetarianism,Shinto,Minimal,3
Female,4/25/2023,118,109,,Vegetarianism,Christianity,Balance,4
Female,5/14/2023,134,107,,Omnivorousness,Shinto,Complex,2
Female,4/23/2023,190,119,,Vegetarianism,Islam,Balance,4
Female,10/6/2022,194,45,Soy,Veganism,Judaism,Luxury,1
Male,5/23/2022,142,186,,Vegetarianism,Hinduism,Minimal,2
Male,12/23/2022,157,53,,Pesetarianism,Hinduism,Minimal,1
Female,12/16/2022,173,115,,Veganism,Hinduism,Luxury,5
Female,12/2/2022,147,130,,Pesetarianism,Hinduism,Minimal,4
Female,5/24/2023,195,118,,Omnivorousness,Shinto,Minimal,3
Male,2/27/2023,154,47,,Omnivorousness,Christianity,Balance,2
Male,11/26/2023,150,151,Lupin,Veganism,Hinduism,Balance,1
Female,8/30/2023,157,144,Sesame,Veganism,Sikhism,Luxury,2
Female,12/19/2022,175,73,,Pesetarianism,Hinduism,Balance,5
Male,7/16/2023,109,46,,Pesetarianism,Hinduism,Balance,2
Female,10/29/2023,141,77,,Omnivorousness,Judaism,Complex,1
Male,12/5/2022,149,147,,Pesetarianism,Islam,Minimal,5
Female,4/18/2023,111,118,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Balance,3
Female,10/7/2023,178,142,,Pesetarianism,Buddism,Balance,3
Female,3/25/2023,114,167,Mustard,Omnivorousness,Christianity,Minimal,5
Male,11/16/2022,142,79,,Pesetarianism,Christianity,Complex,3
Female,8/20/2022,176,33,Peanuts,Pesetarianism,Christianity,Minimal,4
Male,1/19/2023,115,178,,Veganism,Christianity,Luxury,4
Female,8/14/2023,138,102,Lupin,Pesetarianism,Islam,Balance,4
Male,5/4/2022,171,53,,Omnivorousness,Buddism,Minimal,5
Male,4/15/2023,163,163,Mustard,Veganism,Islam,Balance,1
Male,1/28/2023,158,116,,Vegetarianism,Hinduism,Minimal,4
Female,9/1/2023,111,142,,Vegetarianism,Buddism,Minimal,1
Female,10/14/2023,158,152,,Vegetarianism,Buddism,Luxury,3
Female,6/23/2022,105,100,,Veganism,Judaism,Luxury,3
Female,2/24/2023,146,90,Soy,Pesetarianism,Hinduism,Balance,4
Male,2/13/2023,162,98,Peanuts,Omnivorousness,Buddism,Complex,4
Male,10/15/2023,175,89,Gluten,Omnivorousness,Shinto,Minimal,2
Male,2/4/2022,102,98,Mustard,Pesetarianism,Islam,Complex,5
Male,12/15/2023,161,33,,Pesetarianism,Taoism,Balance,4
Female,3/28/2022,167,57,,Vegetarianism,Buddism,Balance,4
Female,12/11/2022,183,154,,Pesetarianism,Taoism,Complex,2
Female,6/5/2023,182,152,,Veganism,Buddism,Balance,1
Female,6/28/2022,140,101,,Vegetarianism,Christianity,Balance,3
Male,4/21/2023,180,66,,Omnivorousness,Judaism,Luxury,1
Male,7/12/2023,154,109,,Veganism,Taoism,Minimal,2
Male,4/21/2022,194,50,,Omnivorousness,Islam,Complex,5
Male,7/10/2023,198,131,,Vegetarianism,Christianity,Balance,5
Female,12/1/2023,199,36,,Pesetarianism,Buddism,Luxury,5
Male,2/12/2023,135,147,,Vegetarianism,Hinduism,Minimal,5
Male,11/29/2022,145,76,,Omnivorousness,Taoism,Complex,4
Male,7/15/2023,119,142,,Vegetarianism,Christianity,Complex,5
Male,11/7/2023,195,113,Peanuts,Pesetarianism,Judaism,Complex,2
Female,9/5/2023,129,129,,Pesetarianism,Christianity,Balance,3
Female,7/7/2023,103,159,,Veganism,Sikhism,Balance,2
Male,2/22/2022,163,77,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Minimal,5
Female,7/16/2022,113,119,,Veganism,Taoism,Complex,4
Female,11/25/2022,101,45,,Pesetarianism,Sikhism,Complex,5
Male,8/7/2023,127,168,Sulphur Dioxide Sulphites,Veganism,Judaism,Complex,3
Female,7/8/2023,135,86,,Pesetarianism,Islam,Luxury,2
Female,10/12/2023,121,104,Gluten,Vegetarianism,Islam,Luxury,2
Female,10/7/2023,140,145,,Omnivorousness,Islam,Minimal,2
Male,5/29/2023,171,170,Sesame,Veganism,Taoism,Complex,1
Female,7/10/2023,154,95,Sulphur Dioxide Sulphites,Vegetarianism,Christianity,Minimal,4
Female,5/5/2022,166,90,,Pesetarianism,Buddism,Luxury,3
Male,9/20/2022,195,180,,Veganism,Sikhism,Luxury,2
Female,1/13/2023,148,115,Peanuts,Omnivorousness,Judaism,Minimal,1
Female,11/9/2023,166,59,,Vegetarianism,Shinto,Complex,4
Male,11/18/2023,191,175,,Pesetarianism,Sikhism,Complex,4
Female,7/1/2022,170,81,Sesame,Omnivorousness,Christianity,Complex,4
Female,11/14/2022,144,134,,Vegetarianism,Shinto,Luxury,4
Female,10/6/2023,109,173,,Omnivorousness,Hinduism,Luxury,3
Male,2/5/2023,134,178,Celery,Omnivorousness,Shinto,Minimal,2
Male,9/27/2023,143,64,,Vegetarianism,Buddism,Minimal,2
Female,5/29/2022,135,78,,Veganism,Christianity,Complex,5
Female,11/8/2023,132,116,Mustard,Pesetarianism,Sikhism,Luxury,2
Male,4/7/2023,170,47,,Vegetarianism,Islam,Complex,1
Male,6/11/2022,132,131,,Pesetarianism,Taoism,Complex,2
Female,5/9/2023,200,47,Milk,Omnivorousness,Sikhism,Complex,1
Male,10/29/2022,186,163,,Veganism,Judaism,Complex,5
Male,3/22/2023,120,91,Tree Nuts,Veganism,Judaism,Minimal,5
Female,8/18/2023,161,84,Gluten,Vegetarianism,Judaism,Complex,2
