Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,11/13/2023,191,36,,Veganism,Christianity,Balance,4
Female,4/7/2022,180,176,Tree Nuts,Veganism,Shinto,Complex,4
Male,2/17/2023,156,78,,Omnivorousness,Judaism,Balance,5
Male,10/1/2023,123,178,Celery,Omnivorousness,Sikhism,Balance,1
Male,10/19/2023,181,92,Soy,Vegetarianism,Hinduism,Luxury,4
Male,10/11/2023,171,127,,Vegetarianism,Buddism,Minimal,1
Male,12/15/2022,111,176,,Omnivorousness,Islam,Luxury,4
Female,2/21/2022,144,58,,Omnivorousness,Islam,Minimal,1
Female,8/26/2022,139,43,,Omnivorousness,Taoism,Minimal,3
Female,12/20/2023,120,177,,Omnivorousness,Christianity,Minimal,4
Male,7/1/2022,195,155,,Veganism,Christianity,Complex,3
Male,5/10/2022,110,45,,Omnivorousness,Taoism,Minimal,3
Female,7/19/2023,141,48,Tree Nuts,Omnivorousness,Taoism,Balance,2
Male,12/16/2022,180,123,Soy,Vegetarianism,Judaism,Minimal,2
Male,6/22/2022,123,109,Peanuts,Veganism,Christianity,Complex,5
Female,8/14/2022,131,154,Mustard,Pesetarianism,Sikhism,Minimal,4
Male,8/10/2023,135,186,,Vegetarianism,Shinto,Luxury,3
Female,6/30/2023,193,93,,Pesetarianism,Islam,Luxury,2
Male,9/27/2022,159,159,,Vegetarianism,Hinduism,Complex,2
Male,11/20/2022,129,167,Crustaceans,Pesetarianism,Buddism,Complex,3
Female,6/30/2023,115,55,Gluten,Omnivorousness,Sikhism,Complex,5
Female,4/4/2022,190,159,,Omnivorousness,Hinduism,Balance,1
Male,10/25/2022,136,160,Eggs,Omnivorousness,Islam,Minimal,5
Male,2/5/2022,106,80,Fish,Vegetarianism,Judaism,Minimal,2
Male,8/3/2022,103,61,,Omnivorousness,Sikhism,Minimal,3
Male,7/16/2022,126,96,Milk,Veganism,Judaism,Minimal,4
Male,6/18/2023,106,56,,Pesetarianism,Shinto,Complex,1
Female,3/1/2023,195,173,,Omnivorousness,Shinto,Balance,3
Male,3/31/2023,198,56,,Veganism,Judaism,Minimal,5
Female,3/26/2023,182,91,Eggs,Vegetarianism,Buddism,Complex,3
Male,6/9/2023,124,50,,Veganism,Christianity,Balance,4
Male,8/10/2022,129,54,Sulphur Dioxide Sulphites,Vegetarianism,Christianity,Balance,4
Male,8/23/2022,186,100,Tree Nuts,Veganism,Shinto,Minimal,1
Male,3/2/2022,161,159,,Omnivorousness,Buddism,Minimal,2
Male,4/18/2022,123,142,,Veganism,Taoism,Complex,3
Female,4/9/2023,144,110,,Pesetarianism,Judaism,Complex,4
Male,3/30/2022,131,68,,Veganism,Shinto,Luxury,3
Male,10/15/2022,146,115,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Luxury,5
Male,11/1/2022,144,123,,Veganism,Hinduism,Complex,4
Male,9/16/2022,195,112,,Veganism,Shinto,Balance,4
Female,8/21/2023,112,109,Eggs,Omnivorousness,Judaism,Complex,4
Female,3/4/2023,158,185,Celery,Vegetarianism,Shinto,Balance,4
Female,6/15/2023,192,96,,Pesetarianism,Islam,Luxury,2
Male,6/2/2023,176,149,,Omnivorousness,Judaism,Minimal,4
Female,2/13/2023,154,168,,Pesetarianism,Judaism,Luxury,3
Female,6/15/2023,130,89,,Veganism,Buddism,Minimal,5
Male,9/24/2023,105,167,,Omnivorousness,Sikhism,Complex,4
Male,4/28/2022,118,54,,Omnivorousness,Judaism,Minimal,3
Female,8/31/2022,136,76,,Omnivorousness,Taoism,Complex,1
Male,12/12/2022,126,161,Soy,Pesetarianism,Hinduism,Complex,5
Male,10/5/2023,166,38,,Omnivorousness,Christianity,Luxury,2
Female,5/25/2023,194,78,,Vegetarianism,Christianity,Balance,5
Female,5/4/2022,105,169,Gluten,Pesetarianism,Islam,Balance,3
Female,7/23/2023,109,157,,Omnivorousness,Taoism,Complex,4
Male,11/24/2022,199,170,,Omnivorousness,Sikhism,Luxury,1
Female,8/12/2022,118,36,Lupin,Pesetarianism,Islam,Balance,1
Female,9/14/2023,189,98,,Pesetarianism,Buddism,Complex,2
Male,4/7/2023,144,119,,Vegetarianism,Sikhism,Complex,1
Female,10/14/2022,167,88,,Vegetarianism,Judaism,Minimal,3
Female,11/26/2022,181,60,Mustard,Omnivorousness,Buddism,Minimal,2
Male,9/9/2022,120,116,,Omnivorousness,Shinto,Complex,1
Female,1/12/2023,108,36,,Pesetarianism,Buddism,Balance,1
Female,12/15/2023,119,80,,Veganism,Christianity,Complex,4
Female,9/23/2022,189,168,Crustaceans,Vegetarianism,Buddism,Balance,4
Male,10/29/2022,114,143,,Veganism,Shinto,Balance,1
Female,11/26/2023,121,58,,Vegetarianism,Hinduism,Balance,1
Male,9/10/2022,173,34,,Omnivorousness,Buddism,Minimal,1
Female,5/5/2022,178,45,Crustaceans,Pesetarianism,Shinto,Complex,1
Female,11/7/2023,165,69,,Veganism,Islam,Luxury,4
Male,2/14/2023,126,88,,Omnivorousness,Hinduism,Luxury,3
Male,1/14/2023,190,182,Gluten,Veganism,Shinto,Complex,1
Female,2/28/2023,178,88,,Vegetarianism,Christianity,Balance,1
Female,11/1/2023,168,142,,Vegetarianism,Christianity,Complex,5
Female,11/15/2023,111,185,,Pesetarianism,Shinto,Complex,1
Female,11/19/2023,149,36,,Veganism,Sikhism,Luxury,3
Male,5/2/2022,154,75,Sesame,Pesetarianism,Taoism,Complex,4
Female,11/12/2023,123,161,,Vegetarianism,Christianity,Luxury,2
Female,11/26/2022,142,39,,Vegetarianism,Sikhism,Minimal,2
Male,5/14/2023,198,129,,Veganism,Judaism,Luxury,3
Male,8/21/2022,140,172,,Vegetarianism,Judaism,Minimal,4
Male,8/29/2023,172,80,,Veganism,Hinduism,Complex,1
Female,6/4/2022,175,190,Eggs,Veganism,Shinto,Minimal,4
Female,4/29/2022,108,33,,Omnivorousness,Shinto,Complex,2
Male,1/2/2023,159,175,,Veganism,Buddism,Luxury,4
Female,8/29/2023,138,165,,Omnivorousness,Hinduism,Balance,3
Female,5/8/2023,134,55,,Pesetarianism,Christianity,Balance,5
Male,12/4/2022,108,65,,Vegetarianism,Buddism,Minimal,1
Male,12/13/2022,127,57,,Pesetarianism,Shinto,Balance,1
Female,2/3/2022,175,73,,Veganism,Islam,Complex,5
Female,5/19/2023,149,179,,Veganism,Judaism,Luxury,4
Female,8/4/2023,138,136,,Omnivorousness,Shinto,Complex,3
Female,7/28/2022,187,102,,Vegetarianism,Buddism,Balance,2
Male,9/12/2023,131,81,,Veganism,Taoism,Luxury,5
Female,4/5/2023,193,51,,Pesetarianism,Christianity,Luxury,5
Female,11/27/2023,175,44,,Vegetarianism,Taoism,Luxury,4
Male,3/19/2022,108,170,,Vegetarianism,Judaism,Complex,3
Female,4/25/2023,111,60,Sesame,Veganism,Christianity,Luxury,4
Female,11/13/2022,106,187,Gluten,Vegetarianism,Hinduism,Complex,2
Male,6/3/2022,108,130,,Veganism,Hinduism,Luxury,1
Male,2/8/2023,110,117,,Vegetarianism,Christianity,Luxury,5
Male,4/22/2023,142,107,,Vegetarianism,Shinto,Luxury,3
Female,8/2/2023,199,35,,Omnivorousness,Shinto,Luxury,1
Male,10/29/2022,155,187,,Pesetarianism,Sikhism,Complex,2
Female,6/2/2023,190,46,,Vegetarianism,Buddism,Complex,4
Female,4/9/2023,140,126,,Vegetarianism,Christianity,Balance,3
Male,11/22/2023,196,96,,Pesetarianism,Buddism,Luxury,1
Female,8/15/2023,126,118,,Vegetarianism,Islam,Minimal,5
Female,11/9/2023,180,40,Lupin,Veganism,Christianity,Luxury,2
Male,5/8/2022,152,80,,Omnivorousness,Islam,Complex,4
Male,5/13/2022,200,77,,Vegetarianism,Islam,Balance,4
Female,8/23/2022,137,79,Gluten,Veganism,Buddism,Luxury,3
Male,5/20/2022,195,102,Sesame,Omnivorousness,Buddism,Minimal,5
Female,9/2/2022,117,132,Milk,Veganism,Hinduism,Minimal,4
Male,9/19/2022,128,118,Molluscs,Pesetarianism,Hinduism,Balance,4
Female,4/25/2022,181,74,,Veganism,Christianity,Balance,4
Female,9/22/2022,133,163,,Omnivorousness,Hinduism,Minimal,3
Male,4/22/2022,122,188,,Vegetarianism,Taoism,Complex,1
Female,4/21/2023,140,189,Sesame,Vegetarianism,Buddism,Minimal,2
Male,1/1/2023,153,119,,Vegetarianism,Islam,Complex,4
Female,8/11/2023,101,79,Crustaceans,Vegetarianism,Sikhism,Balance,1
Female,3/29/2023,156,51,Crustaceans,Omnivorousness,Judaism,Minimal,2
Male,4/8/2022,171,113,,Vegetarianism,Taoism,Luxury,5
Male,8/11/2023,187,98,,Veganism,Islam,Minimal,1
Male,7/29/2022,200,54,,Veganism,Islam,Minimal,2
Female,3/7/2023,109,114,Mustard,Veganism,Taoism,Minimal,3
Female,7/1/2023,110,179,,Veganism,Christianity,Complex,2
Male,6/12/2022,125,59,Celery,Omnivorousness,Christianity,Luxury,2
Female,5/12/2022,114,150,,Omnivorousness,Buddism,Minimal,2
Female,6/17/2023,199,154,,Omnivorousness,Hinduism,Minimal,2
Male,5/10/2022,168,164,,Pesetarianism,Taoism,Minimal,2
Female,2/10/2022,127,187,Molluscs,Vegetarianism,Buddism,Luxury,5
Female,11/2/2023,122,111,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Balance,3
Female,5/29/2022,182,77,Celery,Veganism,Taoism,Balance,2
Male,3/20/2023,112,157,,Vegetarianism,Islam,Luxury,2
Female,1/4/2023,160,127,,Veganism,Taoism,Minimal,4
Female,6/22/2023,131,170,,Veganism,Shinto,Complex,5
Female,7/9/2022,196,37,,Pesetarianism,Shinto,Complex,3
Male,1/31/2022,121,132,,Omnivorousness,Shinto,Minimal,3
Male,11/27/2023,126,113,,Vegetarianism,Hinduism,Balance,1
Male,4/22/2022,193,65,,Pesetarianism,Christianity,Luxury,4
Female,3/25/2023,157,173,,Pesetarianism,Islam,Complex,5
Male,12/28/2022,107,139,Mustard,Omnivorousness,Judaism,Complex,1
Male,11/24/2023,181,119,,Vegetarianism,Shinto,Luxury,1
Female,9/17/2022,162,137,,Omnivorousness,Sikhism,Complex,1
Male,11/13/2022,169,160,,Veganism,Sikhism,Minimal,3
Female,6/1/2023,185,51,Peanuts,Pesetarianism,Judaism,Complex,4
Male,10/11/2023,149,151,,Veganism,Christianity,Balance,3
Female,3/29/2023,155,183,,Vegetarianism,Christianity,Complex,4
Female,7/26/2023,159,73,,Veganism,Taoism,Luxury,2
Male,7/16/2023,136,155,Eggs,Veganism,Shinto,Balance,2
Female,8/31/2023,182,47,Eggs,Omnivorousness,Judaism,Balance,3
Female,11/21/2023,142,177,,Pesetarianism,Sikhism,Minimal,5
Male,12/5/2023,119,150,Celery,Omnivorousness,Taoism,Complex,3
Male,4/12/2023,197,39,,Veganism,Islam,Minimal,3
Female,7/7/2022,114,39,,Vegetarianism,Christianity,Complex,5
Male,10/10/2022,143,122,Celery,Veganism,Sikhism,Luxury,2
Female,4/10/2022,163,130,Crustaceans,Veganism,Taoism,Complex,4
Male,11/5/2022,138,98,,Pesetarianism,Buddism,Complex,1
Male,8/3/2022,124,56,,Pesetarianism,Islam,Luxury,2
Male,9/2/2023,163,41,Soy,Pesetarianism,Buddism,Luxury,3
Male,2/11/2022,185,139,,Vegetarianism,Christianity,Complex,5
Male,7/23/2022,101,124,,Vegetarianism,Buddism,Luxury,2
Female,5/11/2023,115,166,,Omnivorousness,Hinduism,Minimal,3
Male,5/14/2023,169,130,,Vegetarianism,Buddism,Complex,1
Male,12/26/2022,133,126,,Veganism,Sikhism,Minimal,4
Male,11/29/2023,171,100,,Pesetarianism,Taoism,Luxury,2
Female,2/1/2023,161,43,Lupin,Veganism,Judaism,Balance,4
Female,10/2/2022,185,145,,Pesetarianism,Islam,Balance,3
Male,6/18/2023,154,185,Eggs,Veganism,Sikhism,Complex,4
Female,3/2/2023,185,77,,Omnivorousness,Sikhism,Minimal,1
Female,7/18/2022,145,141,,Vegetarianism,Islam,Luxury,5
Male,8/18/2023,130,87,,Omnivorousness,Buddism,Balance,3
Female,12/11/2022,125,190,,Pesetarianism,Taoism,Luxury,2
Female,9/6/2023,148,125,,Omnivorousness,Shinto,Luxury,3
Male,2/8/2023,147,141,,Pesetarianism,Islam,Minimal,3
Male,10/18/2022,107,112,,Pesetarianism,Sikhism,Minimal,4
Female,1/20/2023,186,111,,Pesetarianism,Christianity,Luxury,5
Male,3/22/2023,147,39,,Vegetarianism,Islam,Minimal,1
Female,10/20/2023,176,176,,Veganism,Taoism,Balance,1
Female,5/5/2022,119,83,,Pesetarianism,Buddism,Minimal,2
Female,9/2/2023,118,149,,Vegetarianism,Shinto,Complex,1
Female,11/29/2022,119,177,Sesame,Veganism,Christianity,Luxury,5
Female,4/5/2023,126,80,,Pesetarianism,Sikhism,Balance,1
Female,11/8/2023,104,60,Soy,Vegetarianism,Shinto,Balance,4
Female,3/22/2022,133,149,,Vegetarianism,Christianity,Luxury,2
Male,12/8/2022,197,139,,Veganism,Taoism,Complex,4
Female,4/22/2023,126,115,,Pesetarianism,Buddism,Luxury,1
Female,1/27/2023,164,81,Peanuts,Pesetarianism,Shinto,Minimal,5
Male,8/26/2023,166,99,,Vegetarianism,Sikhism,Minimal,2
Female,10/21/2022,177,104,,Veganism,Taoism,Balance,4
Female,6/12/2023,130,72,,Veganism,Islam,Luxury,4
Male,6/3/2023,132,172,,Veganism,Sikhism,Minimal,3
Female,8/21/2022,187,39,Eggs,Pesetarianism,Sikhism,Complex,3
Male,9/4/2022,102,162,,Omnivorousness,Taoism,Minimal,5
Male,6/3/2022,107,84,Lupin,Veganism,Taoism,Balance,2
Male,3/4/2022,170,176,Tree Nuts,Vegetarianism,Shinto,Minimal,5
Female,8/19/2023,167,153,,Veganism,Shinto,Complex,3
Male,6/20/2022,116,100,Fish,Omnivorousness,Shinto,Balance,2
Male,6/16/2022,150,91,,Veganism,Sikhism,Balance,5
Female,9/5/2023,143,151,Mustard,Veganism,Shinto,Minimal,3
Female,6/13/2022,150,136,,Vegetarianism,Taoism,Complex,3
Male,11/17/2022,128,139,Celery,Pesetarianism,Christianity,Luxury,5
Male,3/25/2023,116,39,,Veganism,Judaism,Balance,4
Male,7/3/2022,103,172,Mustard,Pesetarianism,Islam,Balance,2
Female,3/17/2022,188,186,,Omnivorousness,Shinto,Complex,3
Male,11/4/2023,120,148,,Vegetarianism,Taoism,Complex,4
Female,7/17/2023,151,123,,Vegetarianism,Taoism,Balance,3
Female,3/8/2023,176,127,,Pesetarianism,Shinto,Luxury,3
Male,12/11/2022,112,50,,Veganism,Taoism,Minimal,3
Male,5/19/2023,106,88,,Vegetarianism,Shinto,Balance,2
Male,10/26/2023,199,137,Tree Nuts,Omnivorousness,Sikhism,Complex,3
Male,3/12/2023,101,83,,Vegetarianism,Taoism,Complex,3
Female,4/24/2023,170,176,,Omnivorousness,Hinduism,Luxury,2
Female,11/14/2022,109,64,,Veganism,Judaism,Luxury,3
Male,4/13/2022,122,65,,Veganism,Hinduism,Minimal,4
Female,11/11/2023,128,59,Crustaceans,Veganism,Shinto,Luxury,5
Male,8/20/2022,154,181,,Omnivorousness,Christianity,Balance,1
Male,3/24/2022,113,122,Fish,Pesetarianism,Buddism,Balance,1
Male,9/27/2023,187,98,,Veganism,Sikhism,Minimal,5
Male,4/22/2022,133,175,,Pesetarianism,Sikhism,Balance,4
Female,6/21/2022,140,53,Sesame,Vegetarianism,Taoism,Balance,5
Male,1/15/2023,146,84,,Vegetarianism,Judaism,Luxury,2
Male,6/21/2023,112,172,Molluscs,Veganism,Sikhism,Minimal,3
Female,12/21/2023,190,63,,Vegetarianism,Buddism,Complex,3
Female,8/2/2022,140,95,,Vegetarianism,Shinto,Balance,4
Male,12/9/2023,142,96,Peanuts,Pesetarianism,Shinto,Complex,3
Female,7/16/2023,145,78,,Veganism,Sikhism,Luxury,3
Male,7/21/2023,112,59,,Pesetarianism,Taoism,Luxury,5
Female,7/21/2023,158,126,,Vegetarianism,Buddism,Minimal,5
Female,1/4/2023,178,78,,Omnivorousness,Shinto,Complex,4
Male,9/17/2022,138,111,Milk,Omnivorousness,Shinto,Complex,2
Male,7/31/2023,198,100,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Minimal,1
Female,10/10/2022,190,120,Mustard,Pesetarianism,Islam,Minimal,5
Male,8/4/2022,141,162,Eggs,Pesetarianism,Christianity,Minimal,2
Female,5/3/2022,105,143,,Vegetarianism,Shinto,Balance,1
Male,11/24/2023,145,119,,Vegetarianism,Christianity,Balance,4
Female,4/4/2022,189,82,,Vegetarianism,Christianity,Minimal,1
Male,12/3/2022,101,113,,Veganism,Hinduism,Luxury,1
Female,10/29/2023,167,66,,Veganism,Buddism,Balance,2
Male,9/20/2023,105,98,,Omnivorousness,Islam,Complex,3
Female,5/29/2022,168,78,,Pesetarianism,Islam,Luxury,2
Female,6/6/2022,133,93,,Veganism,Judaism,Balance,1
Male,10/2/2022,196,50,Eggs,Pesetarianism,Judaism,Balance,1
Male,4/4/2023,153,155,,Vegetarianism,Islam,Minimal,4
Male,4/8/2023,118,80,,Omnivorousness,Hinduism,Luxury,4
Female,8/30/2022,185,184,,Vegetarianism,Judaism,Minimal,2
Female,7/15/2022,125,188,,Veganism,Buddism,Balance,1
Female,12/29/2022,105,185,,Pesetarianism,Buddism,Complex,2
Female,5/17/2023,134,48,,Omnivorousness,Shinto,Complex,5
Male,2/17/2023,116,157,Eggs,Pesetarianism,Hinduism,Complex,2
Female,2/23/2022,107,171,,Veganism,Buddism,Minimal,3
Male,8/21/2022,177,41,,Omnivorousness,Taoism,Balance,3
Female,8/17/2022,173,124,Lupin,Veganism,Christianity,Complex,1
Male,9/10/2022,181,41,Mustard,Vegetarianism,Sikhism,Balance,1
Female,5/8/2022,124,92,,Vegetarianism,Shinto,Luxury,3
Female,1/27/2023,122,128,Tree Nuts,Veganism,Taoism,Luxury,5
Male,5/10/2023,105,171,Peanuts,Omnivorousness,Hinduism,Balance,3
Male,12/18/2022,184,50,,Pesetarianism,Hinduism,Balance,1
Male,5/21/2023,176,101,,Omnivorousness,Christianity,Luxury,3
Female,1/14/2023,153,74,Celery,Omnivorousness,Shinto,Luxury,3
Female,2/11/2022,173,128,,Omnivorousness,Sikhism,Minimal,2
Male,3/23/2023,100,36,,Pesetarianism,Christianity,Luxury,2
Female,6/23/2023,157,101,,Vegetarianism,Judaism,Luxury,2
Female,10/9/2023,166,109,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Minimal,3
Female,12/26/2022,162,39,,Pesetarianism,Shinto,Minimal,5
Female,7/18/2023,182,51,Lupin,Pesetarianism,Islam,Luxury,3
Female,11/5/2022,147,90,,Vegetarianism,Shinto,Complex,4
Female,8/2/2023,120,75,,Pesetarianism,Sikhism,Minimal,1
Male,8/8/2023,179,155,,Vegetarianism,Judaism,Minimal,3
Male,7/6/2023,102,167,,Vegetarianism,Islam,Minimal,3
Male,12/5/2022,146,59,,Vegetarianism,Hinduism,Balance,4
Male,4/1/2023,101,136,Eggs,Vegetarianism,Islam,Complex,3
Female,7/10/2022,197,63,,Omnivorousness,Islam,Balance,2
Male,2/6/2022,187,44,,Omnivorousness,Shinto,Minimal,5
Male,9/5/2022,102,183,,Omnivorousness,Christianity,Luxury,1
Female,12/6/2023,199,128,,Vegetarianism,Christianity,Luxury,2
Female,9/27/2022,181,140,Crustaceans,Vegetarianism,Hinduism,Complex,5
Female,6/29/2022,157,102,,Omnivorousness,Hinduism,Complex,4
Male,2/26/2023,113,43,,Veganism,Judaism,Complex,2
Female,8/8/2023,146,34,,Veganism,Sikhism,Minimal,2
Male,11/11/2023,147,40,,Omnivorousness,Shinto,Balance,4
Female,4/5/2023,163,42,Sesame,Pesetarianism,Buddism,Minimal,4
Female,1/9/2023,116,157,,Pesetarianism,Islam,Minimal,4
Male,5/2/2022,199,131,,Pesetarianism,Buddism,Minimal,4
Female,5/5/2022,195,142,,Pesetarianism,Buddism,Balance,2
Female,7/6/2022,184,158,Soy,Pesetarianism,Christianity,Complex,3
Female,3/9/2022,141,136,,Veganism,Taoism,Luxury,4
Female,2/19/2023,112,123,,Veganism,Shinto,Complex,5
Male,9/17/2023,137,110,,Omnivorousness,Taoism,Complex,2
Female,11/24/2022,147,90,,Omnivorousness,Sikhism,Luxury,4
Female,2/4/2022,197,100,,Vegetarianism,Sikhism,Luxury,1
Female,9/21/2023,190,158,,Pesetarianism,Taoism,Balance,3
Female,5/14/2023,166,174,,Omnivorousness,Sikhism,Minimal,4
Female,11/16/2022,120,165,,Veganism,Buddism,Balance,3
Female,10/21/2022,154,63,,Pesetarianism,Judaism,Complex,5
Male,2/24/2023,143,153,,Vegetarianism,Islam,Luxury,4
Female,9/16/2022,139,63,,Veganism,Hinduism,Luxury,5
Female,3/25/2023,117,186,,Vegetarianism,Buddism,Minimal,1
Female,8/11/2022,185,71,,Veganism,Christianity,Luxury,4
Male,12/5/2022,195,171,Molluscs,Vegetarianism,Sikhism,Luxury,1
Male,9/3/2023,182,126,,Omnivorousness,Buddism,Balance,1
Female,8/4/2023,155,80,Peanuts,Omnivorousness,Hinduism,Minimal,3
Male,6/4/2023,121,39,,Vegetarianism,Buddism,Minimal,3
Male,8/26/2023,135,96,Tree Nuts,Pesetarianism,Sikhism,Minimal,3
Male,10/3/2023,169,141,,Pesetarianism,Buddism,Luxury,3
Female,8/28/2023,132,175,,Pesetarianism,Christianity,Complex,1
Female,11/25/2023,181,112,,Pesetarianism,Hinduism,Minimal,4
Male,11/8/2022,169,92,,Vegetarianism,Hinduism,Balance,2
Male,7/16/2022,193,142,Celery,Vegetarianism,Buddism,Balance,5
Female,7/11/2023,194,176,,Pesetarianism,Taoism,Minimal,4
Female,10/28/2022,139,114,,Pesetarianism,Sikhism,Minimal,3
Male,2/2/2023,119,103,Sulphur Dioxide Sulphites,Omnivorousness,Judaism,Luxury,5
Female,2/6/2022,174,58,Sesame,Vegetarianism,Christianity,Balance,4
Male,3/11/2022,114,162,,Pesetarianism,Buddism,Complex,1
Female,6/9/2022,176,158,Sulphur Dioxide Sulphites,Veganism,Shinto,Balance,2
Male,6/4/2022,171,131,Celery,Veganism,Sikhism,Minimal,4
Female,11/6/2022,171,120,Gluten,Pesetarianism,Taoism,Minimal,4
Female,11/9/2023,189,144,,Vegetarianism,Christianity,Minimal,1
Female,5/20/2023,153,78,,Vegetarianism,Hinduism,Complex,2
Male,2/15/2023,133,122,Mustard,Veganism,Hinduism,Balance,3
Male,6/18/2023,107,171,,Veganism,Shinto,Luxury,4
Female,8/15/2022,122,41,,Veganism,Taoism,Luxury,1
Female,3/4/2023,101,122,Crustaceans,Omnivorousness,Shinto,Complex,5
Male,7/23/2022,118,77,,Omnivorousness,Sikhism,Complex,2
Male,8/15/2022,125,176,,Pesetarianism,Buddism,Complex,4
Female,8/18/2022,174,156,Fish,Pesetarianism,Judaism,Complex,4
Female,1/22/2023,174,92,,Omnivorousness,Taoism,Luxury,2
Male,1/14/2023,167,76,,Vegetarianism,Christianity,Balance,5
Female,8/1/2023,189,185,Sesame,Pesetarianism,Islam,Luxury,5
Male,5/16/2023,109,100,,Vegetarianism,Hinduism,Complex,5
Female,4/20/2022,191,145,,Veganism,Islam,Minimal,2
Male,10/11/2023,198,151,Soy,Veganism,Islam,Minimal,1
Male,10/5/2023,181,50,,Veganism,Christianity,Complex,1
Male,10/27/2023,143,153,,Veganism,Taoism,Minimal,1
Female,10/27/2022,119,56,,Veganism,Hinduism,Complex,2
Female,9/27/2022,106,134,,Veganism,Taoism,Luxury,3
Male,5/11/2022,120,185,Mustard,Pesetarianism,Christianity,Minimal,3
Female,12/25/2022,142,60,,Veganism,Sikhism,Complex,2
Male,2/1/2022,177,109,Molluscs,Vegetarianism,Islam,Complex,1
Female,3/30/2023,160,164,,Vegetarianism,Islam,Complex,1
Male,4/2/2022,154,105,,Veganism,Buddism,Complex,4
Female,8/19/2022,119,125,Eggs,Pesetarianism,Hinduism,Complex,4
Female,2/21/2023,176,89,,Veganism,Sikhism,Complex,2
Female,2/25/2023,163,95,,Omnivorousness,Sikhism,Balance,1
Male,11/17/2023,110,172,,Veganism,Sikhism,Luxury,5
Female,4/19/2022,129,171,,Veganism,Shinto,Balance,2
Male,9/12/2023,125,133,,Veganism,Taoism,Minimal,3
Male,6/14/2022,198,114,,Vegetarianism,Shinto,Luxury,4
Female,4/6/2022,135,182,Milk,Pesetarianism,Christianity,Minimal,5
Female,8/14/2023,142,91,Molluscs,Vegetarianism,Sikhism,Minimal,5
Male,10/28/2023,168,109,,Veganism,Buddism,Minimal,2
Female,5/16/2023,156,121,,Pesetarianism,Taoism,Complex,4
Male,1/15/2023,166,140,,Veganism,Taoism,Complex,2
Male,4/15/2023,107,153,Crustaceans,Omnivorousness,Taoism,Minimal,2
Male,7/6/2023,131,73,,Vegetarianism,Christianity,Luxury,3
Male,2/2/2023,145,165,,Omnivorousness,Shinto,Balance,2
Male,10/1/2023,186,146,,Omnivorousness,Sikhism,Luxury,3
Male,5/13/2023,196,167,,Vegetarianism,Sikhism,Luxury,2
Male,9/6/2022,168,88,Sesame,Pesetarianism,Islam,Balance,3
Male,10/5/2023,174,83,Crustaceans,Omnivorousness,Taoism,Minimal,4
Male,12/3/2023,165,184,Sulphur Dioxide Sulphites,Omnivorousness,Judaism,Complex,4
Male,6/11/2022,130,70,,Veganism,Taoism,Luxury,1
Male,10/24/2022,123,73,,Veganism,Judaism,Minimal,5
Female,9/11/2023,147,44,,Omnivorousness,Buddism,Luxury,3
Male,6/6/2023,199,165,,Omnivorousness,Islam,Balance,2
Male,9/23/2022,105,78,,Pesetarianism,Christianity,Complex,5
Female,8/1/2023,170,160,Molluscs,Vegetarianism,Shinto,Balance,2
Male,2/26/2022,188,43,,Veganism,Sikhism,Complex,1
Female,4/24/2023,113,63,Gluten,Vegetarianism,Shinto,Minimal,5
Female,6/28/2022,136,174,,Pesetarianism,Sikhism,Luxury,1
Male,9/22/2022,165,130,,Vegetarianism,Sikhism,Minimal,5
Female,2/14/2023,155,46,,Vegetarianism,Buddism,Complex,4
Female,6/16/2022,161,83,Mustard,Pesetarianism,Sikhism,Balance,1
Female,9/13/2022,163,50,,Pesetarianism,Hinduism,Complex,2
Female,4/27/2022,181,170,,Pesetarianism,Judaism,Luxury,1
Male,2/26/2023,190,96,,Omnivorousness,Hinduism,Minimal,3
Female,1/4/2023,173,176,Milk,Omnivorousness,Christianity,Luxury,5
Female,9/10/2022,168,41,Gluten,Veganism,Judaism,Luxury,4
Male,9/21/2022,171,95,Milk,Vegetarianism,Sikhism,Balance,3
Male,4/23/2022,148,70,,Pesetarianism,Christianity,Complex,3
Female,10/1/2023,120,151,,Veganism,Islam,Minimal,1
Male,6/23/2023,197,45,,Pesetarianism,Sikhism,Minimal,5
Female,9/4/2022,163,82,,Pesetarianism,Christianity,Minimal,5
Female,4/3/2023,182,179,,Veganism,Hinduism,Minimal,2
Male,9/4/2023,125,69,,Vegetarianism,Sikhism,Complex,1
Female,5/27/2022,197,121,,Pesetarianism,Taoism,Balance,3
Female,8/19/2023,132,84,,Vegetarianism,Sikhism,Balance,4
Female,5/24/2022,168,64,,Veganism,Taoism,Luxury,3
Female,9/28/2022,194,69,,Vegetarianism,Hinduism,Balance,2
Male,8/12/2023,128,82,Tree Nuts,Vegetarianism,Buddism,Complex,4
Male,6/25/2022,199,171,Eggs,Pesetarianism,Judaism,Minimal,5
Male,7/2/2022,152,140,,Pesetarianism,Hinduism,Luxury,4
Male,2/28/2023,117,116,,Veganism,Buddism,Luxury,2
Female,2/7/2023,199,146,,Vegetarianism,Taoism,Balance,1
Female,3/25/2023,190,153,,Pesetarianism,Sikhism,Minimal,3
