Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,3/1/2022,182,100,,Omnivorousness,Islam,Luxury,5
Female,3/1/2022,112,91,,Vegetarianism,Shinto,Balance,2
Female,7/29/2023,179,46,,Veganism,Hinduism,Balance,3
Female,12/13/2023,141,148,Crustaceans,Vegetarianism,Taoism,Balance,4
Female,10/13/2022,175,95,Soy,Omnivorousness,Hinduism,Minimal,1
Female,1/6/2023,182,185,,Veganism,Christianity,Balance,5
Female,5/30/2023,162,111,,Pesetarianism,Hinduism,Complex,4
Male,6/21/2023,134,65,,Pesetarianism,Taoism,Balance,1
Female,12/10/2022,147,190,Tree Nuts,Omnivorousness,Shinto,Balance,3
Female,8/7/2023,178,135,,Pesetarianism,Judaism,Luxury,3
Female,7/27/2022,190,93,Gluten,Pesetarianism,Islam,Complex,3
Female,7/1/2022,134,108,,Omnivorousness,Judaism,Complex,3
Male,9/15/2023,113,128,,Omnivorousness,Shinto,Complex,3
Male,8/21/2023,186,44,,Vegetarianism,Taoism,Luxury,4
Male,10/29/2023,149,113,,Omnivorousness,Islam,Complex,3
Male,7/31/2023,169,34,Celery,Pesetarianism,Islam,Balance,2
Male,7/30/2023,136,146,,Vegetarianism,Buddism,Complex,5
Male,6/5/2022,102,41,,Pesetarianism,Shinto,Complex,1
Male,2/16/2023,192,50,,Veganism,Sikhism,Minimal,4
Female,9/21/2022,112,86,Lupin,Veganism,Taoism,Balance,5
Male,2/27/2022,199,88,,Pesetarianism,Buddism,Luxury,4
Male,2/11/2023,175,160,,Pesetarianism,Christianity,Minimal,4
Male,3/29/2022,107,88,,Veganism,Taoism,Balance,5
Male,9/30/2022,129,136,,Veganism,Hinduism,Balance,1
Female,12/8/2022,168,72,,Omnivorousness,Judaism,Luxury,4
Male,3/24/2022,121,53,,Pesetarianism,Hinduism,Complex,1
Male,12/13/2022,134,110,,Pesetarianism,Hinduism,Minimal,2
Female,8/23/2023,108,47,,Veganism,Taoism,Balance,4
Male,8/15/2023,127,175,,Veganism,Hinduism,Luxury,1
Female,9/18/2023,100,62,,Pesetarianism,Hinduism,Balance,5
Male,6/29/2023,111,140,,Pesetarianism,Sikhism,Balance,2
Female,2/12/2022,188,64,,Omnivorousness,Judaism,Minimal,3
Male,6/21/2023,122,56,,Vegetarianism,Buddism,Minimal,1
Male,7/27/2022,152,164,,Vegetarianism,Hinduism,Luxury,2
Male,10/31/2023,145,175,,Vegetarianism,Sikhism,Complex,3
Female,6/10/2023,114,108,,Pesetarianism,Shinto,Balance,4
Female,7/6/2023,185,190,,Veganism,Judaism,Luxury,4
Female,4/11/2023,172,146,,Pesetarianism,Buddism,Luxury,4
Female,5/27/2022,118,160,,Omnivorousness,Christianity,Complex,2
Male,5/13/2023,112,171,Molluscs,Veganism,Christianity,Balance,3
Female,5/31/2022,170,81,,Vegetarianism,Judaism,Luxury,2
Male,3/4/2022,197,133,,Vegetarianism,Judaism,Luxury,1
Female,4/10/2022,135,54,,Veganism,Islam,Balance,4
Female,8/11/2022,180,121,,Pesetarianism,Sikhism,Balance,5
Male,12/12/2022,114,189,Molluscs,Omnivorousness,Sikhism,Minimal,4
Male,6/9/2022,117,33,Peanuts,Vegetarianism,Buddism,Balance,5
Male,9/16/2023,196,56,,Omnivorousness,Taoism,Balance,2
Male,6/10/2022,194,163,,Pesetarianism,Judaism,Minimal,5
Female,9/25/2023,137,101,,Omnivorousness,Taoism,Minimal,4
Male,2/3/2023,163,184,,Veganism,Christianity,Luxury,5
Male,8/7/2023,102,111,,Pesetarianism,Taoism,Minimal,2
Male,5/13/2022,198,38,,Pesetarianism,Taoism,Complex,5
Male,1/25/2023,196,92,,Vegetarianism,Judaism,Minimal,5
Male,1/2/2023,140,84,Sesame,Vegetarianism,Christianity,Minimal,4
Male,3/18/2022,175,117,,Vegetarianism,Hinduism,Minimal,5
Male,11/4/2022,110,160,,Vegetarianism,Hinduism,Minimal,3
Male,1/22/2023,178,172,,Vegetarianism,Taoism,Complex,1
Male,3/29/2023,105,179,,Pesetarianism,Shinto,Minimal,2
Male,7/10/2022,160,132,,Pesetarianism,Judaism,Balance,3
Male,5/19/2022,151,131,,Veganism,Taoism,Luxury,2
Male,2/8/2023,112,171,,Veganism,Sikhism,Luxury,4
Female,2/25/2022,159,126,,Veganism,Christianity,Balance,5
Male,8/23/2023,199,121,,Omnivorousness,Christianity,Minimal,2
Female,9/30/2023,135,132,Celery,Veganism,Taoism,Complex,2
Male,8/13/2023,187,169,,Omnivorousness,Christianity,Luxury,1
Male,10/23/2023,168,178,,Omnivorousness,Hinduism,Balance,5
Female,1/2/2023,102,40,Mustard,Veganism,Taoism,Balance,3
Female,1/29/2023,162,34,,Omnivorousness,Islam,Luxury,4
Female,10/17/2022,196,89,,Pesetarianism,Judaism,Complex,1
Male,10/31/2023,118,38,Fish,Omnivorousness,Christianity,Minimal,3
Male,4/3/2022,146,90,Crustaceans,Pesetarianism,Shinto,Complex,5
Male,12/14/2022,111,46,,Omnivorousness,Christianity,Complex,3
Male,11/22/2023,103,134,,Veganism,Taoism,Minimal,3
Female,11/19/2023,135,177,,Pesetarianism,Hinduism,Luxury,2
Male,5/27/2022,198,43,,Vegetarianism,Taoism,Minimal,1
Male,7/3/2022,111,81,,Omnivorousness,Taoism,Luxury,1
Female,12/2/2023,146,58,Celery,Pesetarianism,Sikhism,Minimal,3
Male,4/11/2023,155,113,,Vegetarianism,Judaism,Complex,4
Male,8/21/2022,113,150,,Veganism,Islam,Minimal,4
Male,11/25/2022,116,98,,Omnivorousness,Islam,Complex,4
Female,8/10/2022,112,128,,Veganism,Sikhism,Balance,4
Male,5/12/2022,147,39,Mustard,Veganism,Sikhism,Complex,5
Male,6/10/2023,181,67,,Pesetarianism,Christianity,Balance,5
Male,10/2/2023,110,159,,Vegetarianism,Hinduism,Complex,2
Male,7/22/2023,196,139,,Vegetarianism,Christianity,Balance,5
Female,3/28/2022,137,96,,Vegetarianism,Christianity,Minimal,1
Male,9/21/2022,136,123,,Vegetarianism,Judaism,Complex,3
Male,7/18/2022,137,138,,Vegetarianism,Sikhism,Complex,2
Male,11/17/2022,161,85,,Vegetarianism,Christianity,Luxury,3
Female,3/16/2023,179,112,,Veganism,Sikhism,Minimal,5
Female,3/28/2023,133,162,,Pesetarianism,Christianity,Balance,1
Male,12/5/2022,123,78,,Pesetarianism,Christianity,Luxury,2
Female,7/26/2023,135,85,Sulphur Dioxide Sulphites,Veganism,Hinduism,Complex,3
Female,6/18/2023,170,59,,Veganism,Judaism,Complex,5
Male,10/30/2023,173,86,,Vegetarianism,Hinduism,Balance,5
Male,4/5/2023,190,59,,Pesetarianism,Taoism,Complex,4
Male,5/26/2022,188,55,,Omnivorousness,Shinto,Complex,3
Male,5/30/2022,167,129,Peanuts,Pesetarianism,Judaism,Balance,5
Female,8/21/2022,125,72,,Veganism,Shinto,Complex,1
Female,8/15/2023,177,71,,Pesetarianism,Judaism,Complex,4
Female,12/19/2022,146,160,,Veganism,Judaism,Luxury,4
Male,2/15/2022,123,149,,Omnivorousness,Islam,Minimal,2
Male,1/2/2023,124,81,,Vegetarianism,Islam,Complex,3
Male,9/26/2022,184,129,Crustaceans,Veganism,Shinto,Complex,3
Male,2/8/2022,176,139,Fish,Omnivorousness,Hinduism,Complex,5
Female,6/18/2023,148,130,,Vegetarianism,Christianity,Balance,4
Male,2/12/2023,138,142,,Omnivorousness,Taoism,Luxury,2
Female,12/13/2023,122,151,,Vegetarianism,Taoism,Luxury,1
Male,12/6/2022,185,60,Gluten,Veganism,Taoism,Complex,3
Female,10/27/2023,167,32,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Minimal,4
Male,4/9/2022,126,175,,Vegetarianism,Sikhism,Balance,2
Male,10/14/2022,112,129,Eggs,Omnivorousness,Sikhism,Luxury,3
Female,8/27/2022,131,42,,Pesetarianism,Sikhism,Minimal,1
Female,5/28/2023,161,53,Milk,Veganism,Christianity,Complex,3
Male,6/18/2023,164,38,Milk,Omnivorousness,Shinto,Luxury,1
Male,2/1/2022,192,170,,Vegetarianism,Christianity,Complex,2
Male,6/1/2022,127,69,Fish,Omnivorousness,Shinto,Luxury,3
Female,9/1/2022,126,73,,Vegetarianism,Judaism,Complex,3
Female,8/19/2023,123,71,Mustard,Vegetarianism,Taoism,Luxury,4
Female,12/6/2023,194,118,,Omnivorousness,Hinduism,Complex,5
Female,7/20/2023,125,106,,Vegetarianism,Sikhism,Minimal,1
Male,8/8/2022,111,152,,Pesetarianism,Hinduism,Balance,1
Female,7/25/2023,111,93,Molluscs,Vegetarianism,Taoism,Balance,5
Male,4/17/2022,141,125,Lupin,Pesetarianism,Sikhism,Complex,3
Female,10/1/2022,114,150,,Pesetarianism,Buddism,Minimal,3
Female,1/4/2023,145,68,,Veganism,Shinto,Luxury,3
Male,12/12/2023,102,89,Eggs,Veganism,Christianity,Minimal,5
Female,10/12/2022,176,59,,Pesetarianism,Shinto,Balance,3
Female,9/18/2023,133,138,,Omnivorousness,Shinto,Balance,2
Female,4/16/2022,136,77,Eggs,Pesetarianism,Islam,Balance,3
Male,2/23/2022,129,100,,Pesetarianism,Judaism,Minimal,2
Female,3/21/2022,192,105,,Vegetarianism,Taoism,Minimal,3
Male,10/12/2022,142,145,,Veganism,Buddism,Balance,3
Male,2/8/2023,122,74,,Vegetarianism,Shinto,Balance,4
Male,7/28/2022,112,35,,Vegetarianism,Hinduism,Balance,1
Male,9/7/2022,169,133,Mustard,Pesetarianism,Christianity,Minimal,5
Female,4/13/2023,164,143,Soy,Omnivorousness,Christianity,Luxury,4
Female,11/2/2022,186,105,Gluten,Vegetarianism,Hinduism,Balance,1
Female,8/10/2022,109,60,,Omnivorousness,Christianity,Complex,5
Male,1/12/2023,176,65,,Veganism,Hinduism,Luxury,2
Male,11/27/2023,152,186,,Pesetarianism,Judaism,Minimal,3
Male,11/22/2022,128,88,,Pesetarianism,Sikhism,Complex,3
Male,10/5/2023,174,168,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Balance,2
Male,12/3/2023,193,137,,Pesetarianism,Shinto,Complex,2
Male,3/26/2022,133,123,Mustard,Pesetarianism,Islam,Minimal,3
Male,6/23/2022,176,89,,Omnivorousness,Christianity,Balance,1
Female,12/17/2022,188,134,,Veganism,Islam,Balance,1
Female,7/15/2022,142,45,Gluten,Pesetarianism,Hinduism,Luxury,4
Male,10/26/2023,116,98,,Veganism,Shinto,Complex,1
Female,3/12/2022,147,35,Celery,Pesetarianism,Islam,Complex,5
Female,7/5/2023,107,59,,Vegetarianism,Shinto,Balance,4
Male,4/16/2023,164,145,,Pesetarianism,Shinto,Minimal,5
Male,11/28/2022,176,151,Fish,Omnivorousness,Taoism,Minimal,5
Female,5/31/2022,198,165,,Veganism,Hinduism,Balance,3
Male,12/20/2023,166,60,Peanuts,Veganism,Islam,Balance,4
Male,2/23/2023,180,47,,Omnivorousness,Hinduism,Complex,2
Male,9/23/2022,171,55,Celery,Omnivorousness,Shinto,Complex,4
Female,10/22/2022,142,78,Milk,Vegetarianism,Taoism,Minimal,5
Female,12/20/2023,122,123,,Omnivorousness,Taoism,Luxury,2
Male,7/26/2022,176,183,,Omnivorousness,Christianity,Luxury,1
Female,7/16/2023,160,181,,Omnivorousness,Judaism,Luxury,1
Female,7/27/2022,117,153,,Veganism,Taoism,Balance,2
Male,3/11/2022,191,104,Tree Nuts,Pesetarianism,Taoism,Balance,5
Female,4/15/2023,155,86,,Omnivorousness,Hinduism,Complex,1
Female,7/1/2022,200,157,Celery,Veganism,Buddism,Balance,5
Male,5/20/2022,119,73,Crustaceans,Veganism,Shinto,Complex,2
Male,7/16/2022,167,50,,Veganism,Christianity,Balance,5
Female,8/5/2022,132,112,,Pesetarianism,Christianity,Luxury,5
Female,6/3/2023,132,91,,Vegetarianism,Christianity,Luxury,3
Female,9/26/2022,168,92,,Omnivorousness,Hinduism,Complex,2
Male,8/5/2022,193,56,,Vegetarianism,Hinduism,Luxury,1
Male,12/12/2022,140,169,,Pesetarianism,Hinduism,Minimal,2
Male,5/6/2023,170,163,,Pesetarianism,Christianity,Complex,3
Female,1/24/2023,130,111,,Omnivorousness,Christianity,Complex,2
Female,1/17/2023,173,160,,Vegetarianism,Hinduism,Luxury,5
Female,5/9/2022,144,71,,Veganism,Hinduism,Minimal,3
Male,8/21/2022,164,124,,Vegetarianism,Judaism,Minimal,5
Female,3/2/2023,194,40,,Pesetarianism,Judaism,Luxury,5
Female,3/22/2022,100,51,,Vegetarianism,Buddism,Complex,1
Male,8/11/2023,106,113,Soy,Pesetarianism,Sikhism,Balance,2
Female,4/10/2023,122,90,,Omnivorousness,Taoism,Luxury,3
Female,8/18/2022,194,68,,Pesetarianism,Taoism,Balance,1
Male,9/26/2023,148,68,,Pesetarianism,Taoism,Minimal,4
Female,3/14/2022,122,104,Sulphur Dioxide Sulphites,Veganism,Taoism,Complex,3
Male,8/5/2022,135,128,,Veganism,Buddism,Minimal,1
Male,10/16/2023,134,115,,Veganism,Judaism,Minimal,5
Female,6/1/2023,102,165,Soy,Vegetarianism,Judaism,Complex,2
Male,5/11/2023,167,80,Celery,Veganism,Christianity,Complex,5
Female,8/7/2023,179,37,Mustard,Vegetarianism,Islam,Complex,2
Female,11/3/2022,170,56,Fish,Vegetarianism,Christianity,Complex,3
Male,5/22/2022,196,54,,Vegetarianism,Buddism,Minimal,1
Female,5/10/2023,129,177,,Vegetarianism,Christianity,Luxury,3
Male,7/19/2023,109,137,,Vegetarianism,Shinto,Balance,3
Male,12/17/2022,113,81,Lupin,Pesetarianism,Buddism,Complex,4
Male,9/13/2023,131,133,,Vegetarianism,Sikhism,Complex,3
Male,11/25/2023,131,134,,Pesetarianism,Islam,Complex,5
Female,4/11/2022,146,63,,Omnivorousness,Islam,Complex,5
Male,5/10/2023,161,150,,Veganism,Shinto,Complex,2
Male,6/14/2023,116,66,,Veganism,Islam,Luxury,5
Female,3/5/2023,171,86,,Pesetarianism,Hinduism,Complex,1
Female,5/31/2023,200,99,Milk,Veganism,Sikhism,Minimal,4
Female,9/13/2023,135,49,Celery,Veganism,Taoism,Luxury,2
Male,3/1/2023,116,74,Tree Nuts,Omnivorousness,Buddism,Complex,3
Female,2/6/2022,185,57,Sesame,Veganism,Judaism,Balance,5
Male,12/31/2022,197,116,Celery,Pesetarianism,Judaism,Balance,1
Female,7/1/2022,102,145,Mustard,Omnivorousness,Islam,Luxury,4
Male,2/12/2023,116,57,,Omnivorousness,Christianity,Luxury,4
Female,4/11/2023,166,156,Milk,Omnivorousness,Sikhism,Complex,3
Male,1/9/2023,180,113,,Pesetarianism,Sikhism,Minimal,5
Female,7/5/2022,127,104,,Vegetarianism,Buddism,Luxury,2
Female,6/1/2022,143,138,,Veganism,Sikhism,Luxury,5
Female,3/18/2023,106,99,,Vegetarianism,Christianity,Complex,5
Female,11/14/2022,116,145,Peanuts,Omnivorousness,Sikhism,Minimal,2
Female,12/1/2023,109,190,Gluten,Veganism,Hinduism,Balance,3
Female,3/14/2023,123,161,,Veganism,Islam,Minimal,2
Male,3/21/2022,157,93,Sesame,Vegetarianism,Hinduism,Minimal,3
Female,1/28/2023,166,32,,Veganism,Judaism,Minimal,4
Female,6/28/2022,121,188,,Veganism,Sikhism,Luxury,5
Male,4/8/2023,185,75,,Pesetarianism,Taoism,Balance,5
Male,12/14/2023,125,60,Tree Nuts,Pesetarianism,Taoism,Balance,4
Female,8/15/2022,180,100,,Vegetarianism,Shinto,Balance,1
Male,1/17/2023,126,164,,Pesetarianism,Judaism,Balance,5
Female,2/22/2022,169,82,,Pesetarianism,Judaism,Luxury,2
Male,5/29/2022,191,116,Soy,Veganism,Hinduism,Balance,3
Female,6/8/2022,161,179,Celery,Omnivorousness,Islam,Luxury,4
Female,1/20/2023,161,102,Celery,Veganism,Taoism,Complex,4
Male,3/6/2022,114,90,,Vegetarianism,Taoism,Minimal,5
Male,6/21/2023,163,92,,Veganism,Judaism,Luxury,1
Male,12/7/2023,116,109,,Veganism,Hinduism,Minimal,5
Female,3/6/2023,109,80,,Pesetarianism,Sikhism,Complex,1
Male,6/20/2022,182,186,,Vegetarianism,Taoism,Minimal,1
Male,1/24/2023,126,138,,Veganism,Christianity,Luxury,4
Male,10/8/2023,177,49,,Omnivorousness,Judaism,Minimal,5
Female,1/20/2023,181,102,,Omnivorousness,Christianity,Luxury,4
Female,9/13/2022,177,84,,Veganism,Christianity,Complex,3
Male,6/18/2022,122,168,Sesame,Omnivorousness,Hinduism,Minimal,2
Female,12/11/2023,184,166,,Vegetarianism,Buddism,Minimal,4
Female,10/14/2022,172,34,,Pesetarianism,Sikhism,Complex,3
Female,12/11/2023,112,109,,Pesetarianism,Hinduism,Complex,5
Female,7/11/2022,141,127,Soy,Vegetarianism,Taoism,Luxury,2
Female,5/11/2023,133,41,Molluscs,Pesetarianism,Christianity,Minimal,5
Male,12/27/2022,130,54,,Vegetarianism,Judaism,Minimal,4
Male,5/7/2022,129,120,,Pesetarianism,Islam,Balance,4
Male,6/11/2023,194,122,Milk,Pesetarianism,Shinto,Luxury,5
Female,9/21/2022,171,32,,Veganism,Hinduism,Complex,1
Female,9/15/2022,155,61,,Pesetarianism,Islam,Complex,5
Female,10/31/2022,145,94,,Veganism,Christianity,Luxury,5
Male,11/12/2022,186,94,,Veganism,Sikhism,Minimal,5
Male,8/11/2023,157,189,,Vegetarianism,Shinto,Luxury,5
Female,4/23/2023,126,85,Sulphur Dioxide Sulphites,Vegetarianism,Buddism,Minimal,2
Female,6/1/2022,200,35,,Vegetarianism,Sikhism,Luxury,4
Male,6/12/2022,182,121,,Omnivorousness,Taoism,Minimal,5
Male,2/23/2022,171,65,,Omnivorousness,Buddism,Minimal,2
Female,3/28/2023,200,98,,Veganism,Taoism,Balance,2
Female,9/2/2023,175,188,,Pesetarianism,Islam,Luxury,1
Male,11/23/2022,170,100,,Omnivorousness,Christianity,Balance,3
Male,4/14/2022,150,136,Molluscs,Pesetarianism,Buddism,Luxury,2
Female,5/11/2023,167,70,,Pesetarianism,Christianity,Minimal,2
Male,6/11/2022,144,181,,Vegetarianism,Judaism,Luxury,3
Female,5/21/2022,156,112,,Omnivorousness,Hinduism,Complex,5
Male,8/11/2022,168,106,,Veganism,Buddism,Minimal,2
Female,11/17/2022,136,61,,Veganism,Shinto,Balance,4
Female,12/1/2022,187,103,,Pesetarianism,Judaism,Luxury,5
Male,7/18/2023,121,176,,Vegetarianism,Hinduism,Balance,4
Male,6/2/2022,112,156,Celery,Pesetarianism,Sikhism,Minimal,4
Female,3/25/2022,159,73,,Pesetarianism,Hinduism,Minimal,3
Female,6/29/2023,162,179,Fish,Veganism,Christianity,Complex,5
Male,2/20/2022,191,47,,Pesetarianism,Shinto,Minimal,5
Female,3/5/2023,170,131,Crustaceans,Omnivorousness,Buddism,Luxury,4
Male,7/7/2023,113,143,,Omnivorousness,Sikhism,Balance,5
Female,11/20/2022,108,105,,Pesetarianism,Hinduism,Balance,1
Male,8/9/2022,169,165,,Pesetarianism,Shinto,Complex,5
Male,8/18/2022,136,121,,Vegetarianism,Sikhism,Minimal,4
Male,3/7/2023,167,69,Peanuts,Omnivorousness,Shinto,Luxury,2
Female,1/8/2023,155,187,,Vegetarianism,Islam,Minimal,1
Female,11/7/2023,163,145,,Pesetarianism,Buddism,Luxury,2
Male,5/28/2023,108,34,Peanuts,Omnivorousness,Buddism,Balance,5
Male,11/16/2022,167,134,,Veganism,Hinduism,Balance,1
Female,1/2/2023,101,161,,Veganism,Taoism,Balance,3
Female,10/17/2022,136,125,,Omnivorousness,Sikhism,Luxury,4
Male,4/2/2022,114,152,,Pesetarianism,Sikhism,Complex,3
Female,8/28/2023,107,32,Soy,Pesetarianism,Islam,Luxury,1
Female,1/16/2023,114,183,,Veganism,Islam,Balance,3
Male,6/28/2023,198,61,,Veganism,Taoism,Complex,3
Male,11/21/2023,128,156,,Pesetarianism,Sikhism,Minimal,3
Female,9/25/2023,166,104,Sulphur Dioxide Sulphites,Omnivorousness,Buddism,Luxury,1
Female,7/19/2022,152,116,,Veganism,Shinto,Luxury,3
Male,8/1/2023,129,179,,Pesetarianism,Shinto,Balance,4
Female,10/26/2022,173,101,,Omnivorousness,Hinduism,Minimal,3
Female,4/6/2023,130,131,,Omnivorousness,Christianity,Luxury,1
Female,12/14/2023,128,143,,Omnivorousness,Buddism,Complex,2
Male,12/13/2023,193,120,,Veganism,Buddism,Minimal,4
Male,6/25/2023,105,162,,Veganism,Sikhism,Luxury,5
Male,7/12/2022,157,151,,Veganism,Sikhism,Luxury,3
Male,5/26/2023,130,163,Gluten,Omnivorousness,Judaism,Minimal,4
Female,1/2/2023,107,140,,Omnivorousness,Hinduism,Luxury,1
Female,8/31/2022,129,118,,Omnivorousness,Hinduism,Minimal,5
Female,6/15/2023,183,125,Peanuts,Veganism,Buddism,Complex,4
Female,10/27/2023,187,122,,Vegetarianism,Shinto,Complex,3
Male,11/21/2022,175,114,,Omnivorousness,Sikhism,Minimal,2
Male,8/11/2023,113,45,Molluscs,Veganism,Judaism,Complex,5
Female,7/19/2023,113,39,,Vegetarianism,Islam,Balance,2
Female,5/4/2023,155,54,,Omnivorousness,Hinduism,Minimal,2
Male,12/7/2022,195,38,Milk,Pesetarianism,Hinduism,Complex,5
Male,9/10/2023,121,74,Crustaceans,Omnivorousness,Islam,Minimal,3
Male,9/17/2023,129,75,,Veganism,Taoism,Luxury,3
Male,8/20/2022,128,160,Celery,Vegetarianism,Judaism,Complex,1
Female,10/8/2022,145,73,Milk,Vegetarianism,Islam,Balance,2
Female,12/2/2023,105,100,,Pesetarianism,Islam,Luxury,1
Male,8/10/2022,190,81,,Pesetarianism,Christianity,Complex,1
Male,2/25/2023,122,152,,Vegetarianism,Christianity,Complex,3
Male,6/7/2022,190,53,,Vegetarianism,Hinduism,Luxury,3
Male,7/17/2023,178,117,,Omnivorousness,Christianity,Complex,4
Female,11/23/2022,157,177,Celery,Pesetarianism,Taoism,Luxury,2
Male,12/6/2022,124,144,,Pesetarianism,Shinto,Minimal,1
Female,5/9/2023,132,35,,Veganism,Judaism,Luxury,3
Female,3/9/2023,172,128,,Veganism,Sikhism,Luxury,1
Female,12/10/2022,139,102,,Omnivorousness,Judaism,Balance,2
Male,5/25/2023,199,190,,Pesetarianism,Christianity,Complex,4
Male,11/9/2023,170,51,Eggs,Veganism,Shinto,Balance,5
Female,10/6/2022,168,98,,Pesetarianism,Hinduism,Luxury,1
Male,8/14/2023,116,104,Soy,Omnivorousness,Sikhism,Luxury,1
Male,10/5/2022,102,118,Fish,Pesetarianism,Sikhism,Complex,4
Female,2/10/2022,145,148,,Pesetarianism,Judaism,Balance,3
Female,11/4/2023,160,90,Soy,Veganism,Judaism,Balance,1
Female,7/1/2023,118,55,Mustard,Pesetarianism,Sikhism,Complex,1
Male,12/19/2023,146,145,,Veganism,Hinduism,Balance,4
Female,4/26/2023,115,189,Fish,Vegetarianism,Taoism,Complex,2
Male,8/23/2023,161,104,Sesame,Pesetarianism,Hinduism,Luxury,3
Male,4/11/2022,173,136,Mustard,Vegetarianism,Taoism,Luxury,3
Female,5/14/2023,181,157,,Veganism,Christianity,Minimal,1
Male,9/26/2022,153,151,,Vegetarianism,Taoism,Minimal,2
Male,9/10/2023,140,179,Molluscs,Omnivorousness,Judaism,Luxury,3
Female,1/12/2023,195,61,,Pesetarianism,Islam,Minimal,5
Male,7/12/2023,179,42,,Vegetarianism,Taoism,Luxury,5
Male,2/1/2022,180,130,,Vegetarianism,Christianity,Minimal,1
Male,9/24/2022,162,150,,Vegetarianism,Christianity,Balance,2
Female,6/14/2022,135,181,,Pesetarianism,Buddism,Luxury,4
Male,6/7/2022,138,189,Celery,Omnivorousness,Sikhism,Balance,5
Male,9/10/2023,145,85,Soy,Pesetarianism,Hinduism,Complex,3
Male,2/19/2022,174,115,Sesame,Veganism,Shinto,Minimal,3
Male,2/19/2022,185,65,Crustaceans,Omnivorousness,Islam,Complex,4
Female,5/3/2022,147,44,,Pesetarianism,Christianity,Complex,3
Male,12/17/2022,123,79,,Omnivorousness,Hinduism,Luxury,3
Male,11/30/2022,173,146,Mustard,Veganism,Christianity,Minimal,3
Male,12/28/2022,146,49,Sesame,Vegetarianism,Islam,Luxury,5
Male,9/27/2022,181,43,,Vegetarianism,Islam,Luxury,3
Female,3/11/2022,143,161,Fish,Pesetarianism,Shinto,Complex,2
Male,8/11/2022,147,102,,Omnivorousness,Judaism,Complex,3
Male,1/31/2023,164,40,,Omnivorousness,Judaism,Balance,5
Female,12/16/2023,157,39,Celery,Omnivorousness,Taoism,Luxury,3
Female,5/18/2023,123,82,Milk,Pesetarianism,Sikhism,Minimal,2
Female,5/22/2022,125,190,,Omnivorousness,Judaism,Complex,4
Male,3/11/2022,196,78,,Veganism,Taoism,Luxury,4
Male,3/8/2023,182,61,,Veganism,Christianity,Minimal,1
Male,7/31/2023,109,155,,Veganism,Shinto,Complex,1
Male,9/11/2023,197,175,Peanuts,Pesetarianism,Taoism,Luxury,5
Male,5/17/2023,167,44,,Vegetarianism,Sikhism,Balance,5
Female,5/14/2022,179,48,,Vegetarianism,Shinto,Luxury,2
Male,12/25/2022,146,134,,Veganism,Taoism,Complex,1
Male,5/10/2022,103,94,Soy,Vegetarianism,Buddism,Luxury,3
Male,5/26/2023,154,113,,Pesetarianism,Islam,Luxury,5
Male,6/17/2022,103,39,,Omnivorousness,Sikhism,Balance,4
Female,2/1/2022,132,52,,Omnivorousness,Shinto,Minimal,3
Male,9/11/2023,122,120,Tree Nuts,Omnivorousness,Buddism,Balance,4
Female,3/18/2022,120,80,,Vegetarianism,Sikhism,Minimal,3
Male,12/13/2022,133,97,,Veganism,Islam,Balance,3
Male,4/13/2022,197,105,Celery,Veganism,Buddism,Complex,3
Female,3/10/2022,135,182,Sesame,Vegetarianism,Taoism,Complex,2
Female,3/5/2022,194,55,,Vegetarianism,Taoism,Minimal,2
Female,8/27/2022,148,89,,Veganism,Sikhism,Luxury,1
Male,2/10/2022,164,55,,Vegetarianism,Shinto,Balance,3
Female,9/20/2022,173,60,Crustaceans,Veganism,Sikhism,Balance,2
Male,10/29/2023,147,181,,Omnivorousness,Taoism,Luxury,1
Male,7/5/2022,157,76,,Vegetarianism,Buddism,Balance,2
Male,9/9/2023,134,184,,Pesetarianism,Christianity,Complex,3
Female,5/9/2023,126,187,Soy,Vegetarianism,Sikhism,Luxury,1
Male,2/21/2022,144,43,Gluten,Vegetarianism,Buddism,Luxury,2
Female,12/5/2022,112,57,,Pesetarianism,Judaism,Complex,3
Male,7/20/2023,177,123,Fish,Veganism,Islam,Balance,1
Female,9/6/2022,197,185,Crustaceans,Omnivorousness,Taoism,Luxury,1
Female,10/3/2023,116,78,,Pesetarianism,Shinto,Complex,1
Male,4/30/2023,177,167,,Pesetarianism,Buddism,Luxury,2
Male,11/6/2023,127,130,,Veganism,Taoism,Luxury,4
Female,7/15/2023,105,156,,Pesetarianism,Islam,Complex,5
Female,12/2/2022,123,86,,Pesetarianism,Buddism,Luxury,3
Male,9/23/2022,115,115,,Pesetarianism,Sikhism,Complex,1
Female,5/24/2023,115,77,Molluscs,Pesetarianism,Buddism,Complex,4
Male,2/4/2023,104,180,,Omnivorousness,Hinduism,Complex,2
Female,9/24/2023,114,76,,Veganism,Sikhism,Balance,1
Female,3/29/2023,119,79,,Veganism,Judaism,Complex,4
Male,9/20/2023,101,75,,Omnivorousness,Shinto,Complex,3
Female,4/6/2023,113,78,,Omnivorousness,Islam,Minimal,2
Male,4/27/2022,120,146,,Vegetarianism,Taoism,Minimal,4
Female,6/2/2022,144,76,Eggs,Veganism,Taoism,Minimal,4
