Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,2/17/2023,116,116,,Pesetarianism,Islam,Luxury,3
Male,11/29/2022,137,101,Molluscs,Pesetarianism,Shinto,Minimal,3
Male,2/17/2022,187,83,Gluten,Vegetarianism,Hinduism,Minimal,4
Male,11/24/2022,108,54,,Omnivorousness,Hinduism,Balance,2
Male,7/11/2022,109,124,,Pesetarianism,Judaism,Minimal,3
Male,9/26/2023,135,137,,Vegetarianism,Islam,Luxury,5
Male,9/17/2023,116,132,,Vegetarianism,Islam,Luxury,1
Female,7/6/2022,190,100,,Veganism,Judaism,Luxury,4
Female,3/24/2022,127,82,,Veganism,Christianity,Minimal,5
Male,3/17/2022,158,137,,Vegetarianism,Islam,Minimal,5
Female,9/13/2022,139,117,Sulphur Dioxide Sulphites,Vegetarianism,Hinduism,Luxury,3
Female,2/4/2022,111,94,,Pesetarianism,Islam,Luxury,2
Male,10/21/2022,113,36,,Veganism,Judaism,Luxury,3
Male,6/7/2023,174,107,,Veganism,Buddism,Balance,5
Male,7/4/2023,139,75,,Veganism,Sikhism,Luxury,1
Male,12/8/2022,102,123,,Omnivorousness,Islam,Luxury,5
Female,4/16/2022,147,155,,Omnivorousness,Sikhism,Balance,4
Female,12/6/2023,100,102,,Omnivorousness,Sikhism,Balance,1
Female,10/20/2023,157,66,Sulphur Dioxide Sulphites,Vegetarianism,Islam,Balance,1
Female,6/5/2022,140,125,,Pesetarianism,Sikhism,Complex,1
Female,9/3/2023,145,134,,Omnivorousness,Judaism,Complex,5
Female,6/19/2023,116,123,,Pesetarianism,Islam,Complex,3
Male,4/18/2023,105,35,,Veganism,Shinto,Minimal,4
Female,11/25/2022,200,48,,Veganism,Hinduism,Minimal,1
Female,8/2/2023,178,132,Celery,Omnivorousness,Islam,Minimal,4
Male,3/26/2023,168,105,,Vegetarianism,Hinduism,Balance,2
Male,12/26/2022,152,32,Eggs,Pesetarianism,Sikhism,Luxury,4
Male,10/6/2023,111,94,Sesame,Veganism,Taoism,Minimal,3
Male,7/11/2023,138,125,,Pesetarianism,Judaism,Complex,4
Female,4/17/2023,198,83,,Pesetarianism,Judaism,Minimal,3
Male,3/18/2023,101,90,,Veganism,Shinto,Complex,2
Female,3/7/2022,160,133,,Pesetarianism,Islam,Balance,1
Female,3/27/2022,182,158,,Vegetarianism,Buddism,Minimal,1
Female,3/16/2022,115,92,Crustaceans,Veganism,Buddism,Luxury,5
Male,3/6/2022,114,126,Mustard,Veganism,Sikhism,Complex,1
Female,4/27/2023,185,75,,Vegetarianism,Islam,Complex,3
Male,6/11/2023,179,162,Lupin,Omnivorousness,Judaism,Luxury,3
Female,10/1/2023,184,125,,Veganism,Hinduism,Luxury,3
Female,6/21/2023,137,65,,Vegetarianism,Taoism,Luxury,5
Female,6/30/2023,115,160,,Vegetarianism,Buddism,Luxury,3
Female,9/14/2022,200,108,,Vegetarianism,Buddism,Luxury,2
Male,12/29/2022,192,169,,Pesetarianism,Shinto,Balance,2
Male,6/4/2022,192,48,,Vegetarianism,Hinduism,Complex,5
Female,6/28/2022,160,97,Gluten,Vegetarianism,Christianity,Complex,2
Female,5/9/2023,124,174,,Vegetarianism,Christianity,Balance,2
Male,6/20/2023,174,94,Sesame,Omnivorousness,Buddism,Minimal,3
Male,11/13/2022,100,140,,Omnivorousness,Judaism,Minimal,3
Male,10/6/2022,164,166,,Pesetarianism,Christianity,Complex,4
Male,5/4/2022,186,54,,Pesetarianism,Hinduism,Luxury,2
Male,10/18/2023,179,186,,Vegetarianism,Buddism,Luxury,1
Female,8/13/2023,129,66,Gluten,Omnivorousness,Hinduism,Complex,3
Female,4/16/2022,190,96,Milk,Vegetarianism,Hinduism,Minimal,2
Female,8/3/2022,123,97,,Vegetarianism,Taoism,Minimal,1
Male,11/22/2022,116,159,Molluscs,Veganism,Christianity,Luxury,4
Male,9/16/2022,138,101,,Omnivorousness,Islam,Minimal,1
Female,1/24/2023,117,98,,Vegetarianism,Hinduism,Luxury,3
Male,11/11/2023,189,168,Molluscs,Omnivorousness,Christianity,Luxury,1
Male,9/10/2022,161,100,,Omnivorousness,Buddism,Balance,2
Female,11/7/2022,159,122,Sesame,Omnivorousness,Islam,Balance,3
Female,6/28/2023,144,81,Sesame,Omnivorousness,Judaism,Minimal,1
Male,7/15/2023,101,68,Fish,Pesetarianism,Shinto,Complex,1
Male,11/2/2023,116,58,,Pesetarianism,Buddism,Balance,3
Male,9/24/2022,180,125,Tree Nuts,Omnivorousness,Hinduism,Balance,3
Male,4/12/2023,177,88,Milk,Vegetarianism,Taoism,Complex,5
Female,9/29/2022,111,73,,Veganism,Islam,Complex,1
Male,5/22/2022,107,60,Milk,Vegetarianism,Sikhism,Complex,1
Male,6/13/2023,166,125,,Vegetarianism,Judaism,Luxury,3
Female,6/10/2022,147,114,Celery,Pesetarianism,Hinduism,Complex,3
Female,8/22/2022,163,45,,Veganism,Taoism,Luxury,5
Male,9/22/2023,197,44,,Veganism,Judaism,Minimal,2
Female,3/11/2022,199,161,Tree Nuts,Vegetarianism,Islam,Complex,4
Female,11/10/2022,145,43,Celery,Veganism,Judaism,Balance,3
Male,6/2/2022,181,71,,Veganism,Sikhism,Balance,1
Female,10/2/2023,124,126,,Veganism,Shinto,Luxury,4
Female,1/30/2023,145,134,,Vegetarianism,Islam,Minimal,2
Male,4/5/2022,185,34,,Omnivorousness,Judaism,Balance,2
Male,9/17/2022,194,166,,Pesetarianism,Taoism,Complex,1
Male,7/6/2022,169,179,Milk,Vegetarianism,Taoism,Complex,3
Female,7/10/2022,161,123,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Complex,3
Female,3/25/2022,188,190,,Vegetarianism,Hinduism,Complex,5
Male,2/9/2023,163,81,,Pesetarianism,Sikhism,Balance,1
Female,11/28/2022,116,87,,Omnivorousness,Hinduism,Complex,5
Male,3/21/2023,172,68,Crustaceans,Vegetarianism,Hinduism,Minimal,5
Female,11/29/2022,105,152,,Omnivorousness,Shinto,Minimal,5
Male,5/31/2022,179,120,Crustaceans,Pesetarianism,Buddism,Minimal,2
Male,3/29/2023,118,123,,Pesetarianism,Taoism,Minimal,4
Female,9/30/2022,134,46,Gluten,Vegetarianism,Hinduism,Complex,2
Male,3/21/2022,175,44,Peanuts,Veganism,Sikhism,Balance,2
Female,7/13/2023,133,74,,Veganism,Taoism,Minimal,5
Male,5/24/2023,190,104,,Vegetarianism,Sikhism,Luxury,2
Male,6/23/2022,182,143,,Veganism,Judaism,Complex,1
Male,3/24/2023,162,100,,Veganism,Christianity,Luxury,1
Female,11/6/2022,152,59,Gluten,Pesetarianism,Sikhism,Minimal,2
Male,11/11/2023,172,38,,Veganism,Shinto,Luxury,4
Male,11/27/2023,175,38,,Pesetarianism,Buddism,Balance,5
Female,7/17/2023,109,157,,Vegetarianism,Taoism,Minimal,2
Female,12/1/2023,135,54,Peanuts,Omnivorousness,Hinduism,Complex,4
Male,7/5/2022,164,164,,Vegetarianism,Judaism,Complex,5
Female,7/14/2023,120,109,,Omnivorousness,Buddism,Minimal,3
Female,1/22/2023,174,138,Peanuts,Omnivorousness,Judaism,Balance,4
Male,9/3/2022,193,141,Molluscs,Vegetarianism,Christianity,Luxury,1
Male,2/26/2022,151,181,Sesame,Vegetarianism,Christianity,Balance,1
Female,5/6/2022,103,80,,Pesetarianism,Islam,Complex,2
Female,9/8/2023,177,82,,Omnivorousness,Christianity,Complex,4
Male,7/27/2022,111,100,Gluten,Pesetarianism,Shinto,Luxury,2
Male,2/3/2022,136,104,,Omnivorousness,Hinduism,Luxury,3
Female,7/25/2023,142,90,Fish,Omnivorousness,Christianity,Minimal,2
Female,6/5/2022,144,96,,Vegetarianism,Hinduism,Complex,3
Male,11/1/2022,116,79,Sulphur Dioxide Sulphites,Omnivorousness,Sikhism,Minimal,2
Female,4/26/2022,122,115,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Minimal,4
Male,2/18/2023,130,113,Molluscs,Veganism,Christianity,Complex,2
Male,4/1/2022,195,151,,Veganism,Taoism,Luxury,3
Female,4/2/2022,136,170,Tree Nuts,Omnivorousness,Buddism,Complex,5
Female,3/7/2023,120,85,,Omnivorousness,Buddism,Minimal,1
Male,8/30/2022,116,88,,Vegetarianism,Buddism,Complex,5
Male,6/14/2022,182,65,,Pesetarianism,Sikhism,Complex,1
Male,12/4/2022,105,106,,Omnivorousness,Sikhism,Balance,4
Female,10/8/2023,134,129,,Veganism,Shinto,Minimal,4
Male,3/2/2022,191,49,,Veganism,Shinto,Balance,1
Male,2/19/2022,104,54,,Pesetarianism,Shinto,Complex,2
Male,1/10/2023,162,99,,Vegetarianism,Hinduism,Minimal,2
Female,10/9/2023,140,57,,Pesetarianism,Shinto,Complex,1
Female,5/29/2023,175,185,Lupin,Omnivorousness,Judaism,Minimal,1
Male,2/20/2023,108,127,,Vegetarianism,Islam,Luxury,3
Male,6/12/2023,192,146,Eggs,Vegetarianism,Buddism,Luxury,1
Male,11/15/2023,170,46,,Veganism,Shinto,Balance,4
Male,3/28/2022,181,83,,Omnivorousness,Hinduism,Balance,3
Female,6/27/2023,106,58,,Pesetarianism,Buddism,Complex,1
Male,10/14/2022,127,96,,Omnivorousness,Shinto,Complex,3
Female,11/14/2022,161,134,,Veganism,Sikhism,Luxury,5
Female,6/21/2022,149,84,,Vegetarianism,Shinto,Luxury,2
Female,8/30/2023,129,132,,Vegetarianism,Taoism,Luxury,2
Male,10/10/2023,104,89,,Omnivorousness,Christianity,Minimal,2
Female,4/19/2022,108,155,,Pesetarianism,Hinduism,Minimal,1
Male,7/27/2022,142,105,,Pesetarianism,Taoism,Complex,1
Female,10/7/2022,100,35,,Vegetarianism,Sikhism,Luxury,5
Male,6/27/2023,135,74,,Pesetarianism,Shinto,Minimal,5
Female,8/19/2022,169,56,,Omnivorousness,Islam,Luxury,1
Female,10/20/2022,144,112,,Vegetarianism,Taoism,Balance,5
Male,9/27/2023,179,57,Soy,Pesetarianism,Shinto,Luxury,1
Male,10/1/2023,137,159,,Veganism,Shinto,Luxury,1
Female,3/26/2023,181,177,Milk,Vegetarianism,Taoism,Balance,3
Male,2/1/2023,197,185,,Veganism,Christianity,Minimal,5
Male,4/19/2022,124,123,,Omnivorousness,Judaism,Minimal,5
Male,7/8/2022,131,129,,Vegetarianism,Buddism,Luxury,5
Male,10/9/2022,116,114,,Omnivorousness,Islam,Complex,1
Female,3/1/2023,131,58,,Pesetarianism,Judaism,Luxury,1
Female,10/18/2023,113,167,Crustaceans,Vegetarianism,Buddism,Balance,2
Female,12/7/2022,148,36,,Pesetarianism,Taoism,Balance,3
Male,3/31/2022,136,158,,Veganism,Taoism,Luxury,3
Male,3/27/2023,128,85,Fish,Omnivorousness,Shinto,Luxury,3
Male,11/11/2022,106,63,Peanuts,Veganism,Christianity,Complex,1
Male,7/28/2022,136,167,,Omnivorousness,Judaism,Balance,3
Female,3/18/2023,130,173,,Pesetarianism,Shinto,Complex,1
Female,10/29/2023,175,167,Crustaceans,Veganism,Buddism,Luxury,3
Female,4/9/2023,138,92,,Omnivorousness,Christianity,Complex,5
Male,11/6/2022,142,170,,Omnivorousness,Taoism,Balance,3
Female,5/12/2022,119,43,,Omnivorousness,Shinto,Balance,4
Male,8/12/2022,156,37,,Veganism,Sikhism,Luxury,4
Male,5/26/2022,124,75,Soy,Pesetarianism,Hinduism,Minimal,3
Male,1/8/2023,177,151,,Vegetarianism,Judaism,Balance,4
Female,3/16/2023,137,97,Milk,Omnivorousness,Christianity,Luxury,1
Male,7/30/2023,198,159,,Vegetarianism,Sikhism,Luxury,4
Male,9/13/2023,195,99,,Pesetarianism,Hinduism,Balance,2
Male,5/5/2022,195,151,,Vegetarianism,Islam,Balance,2
Female,9/2/2023,103,173,,Veganism,Sikhism,Minimal,5
Male,7/19/2022,142,40,,Omnivorousness,Shinto,Balance,5
Male,11/5/2022,158,45,,Omnivorousness,Islam,Luxury,1
Female,2/26/2023,165,62,,Pesetarianism,Christianity,Complex,2
Male,11/20/2022,197,115,,Omnivorousness,Judaism,Balance,4
Male,2/12/2023,111,96,,Pesetarianism,Taoism,Balance,1
Male,11/12/2022,157,56,,Vegetarianism,Hinduism,Complex,4
Female,5/27/2023,134,75,Mustard,Veganism,Shinto,Luxury,3
Male,11/9/2023,102,176,,Pesetarianism,Buddism,Minimal,2
Female,8/15/2022,126,103,Lupin,Pesetarianism,Shinto,Luxury,1
Female,8/5/2022,119,182,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Minimal,5
Female,6/27/2023,166,189,,Pesetarianism,Taoism,Balance,2
Female,3/5/2022,167,188,Gluten,Omnivorousness,Buddism,Complex,5
Male,7/24/2023,143,138,,Pesetarianism,Shinto,Luxury,4
Male,8/7/2023,197,140,,Omnivorousness,Christianity,Minimal,5
Male,2/23/2023,193,190,,Veganism,Sikhism,Balance,3
Female,8/26/2022,198,126,Sesame,Veganism,Sikhism,Minimal,3
Female,10/15/2023,140,181,,Omnivorousness,Buddism,Minimal,4
Female,6/19/2022,157,135,Celery,Veganism,Judaism,Luxury,3
Female,11/11/2022,165,49,,Omnivorousness,Sikhism,Balance,1
Female,2/3/2023,200,101,,Omnivorousness,Buddism,Complex,4
Male,6/6/2023,177,106,,Vegetarianism,Sikhism,Balance,2
Male,4/24/2023,123,139,Sesame,Veganism,Taoism,Complex,3
Male,6/24/2022,101,98,,Omnivorousness,Taoism,Balance,2
Male,1/2/2023,115,75,,Veganism,Christianity,Minimal,1
Male,11/13/2023,109,162,,Veganism,Shinto,Minimal,3
Female,9/25/2022,191,81,,Vegetarianism,Hinduism,Balance,2
Female,7/28/2022,105,36,,Pesetarianism,Christianity,Minimal,3
Male,7/1/2023,136,73,Sesame,Vegetarianism,Islam,Complex,3
Male,9/7/2023,192,149,Milk,Vegetarianism,Shinto,Minimal,4
Female,9/15/2023,111,173,,Veganism,Shinto,Luxury,5
Male,12/2/2022,175,110,,Omnivorousness,Buddism,Minimal,4
Male,10/22/2023,191,147,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Complex,3
Male,8/19/2023,141,41,,Pesetarianism,Sikhism,Complex,3
Female,11/24/2022,153,153,,Pesetarianism,Sikhism,Minimal,4
Male,5/5/2022,171,130,,Pesetarianism,Judaism,Minimal,2
Female,1/31/2022,178,71,,Omnivorousness,Hinduism,Complex,5
Male,9/18/2022,143,43,,Pesetarianism,Islam,Luxury,1
Female,9/21/2022,171,128,,Omnivorousness,Buddism,Complex,5
Male,5/23/2022,105,77,Eggs,Vegetarianism,Buddism,Luxury,1
Male,2/6/2022,171,36,,Vegetarianism,Sikhism,Luxury,4
Female,8/14/2023,160,143,,Veganism,Sikhism,Minimal,5
Male,9/18/2022,112,77,,Veganism,Islam,Minimal,4
Male,4/15/2023,163,138,,Veganism,Judaism,Luxury,5
Male,4/9/2023,165,180,,Pesetarianism,Taoism,Luxury,2
Female,4/4/2023,122,89,Eggs,Omnivorousness,Judaism,Complex,3
Male,6/2/2023,143,72,Soy,Vegetarianism,Islam,Luxury,1
Male,12/25/2022,192,89,,Vegetarianism,Taoism,Luxury,3
Female,2/21/2023,111,181,,Omnivorousness,Islam,Complex,5
Male,5/16/2023,136,73,Peanuts,Omnivorousness,Sikhism,Minimal,5
Female,5/4/2022,179,119,Crustaceans,Omnivorousness,Judaism,Minimal,3
Female,9/15/2022,176,59,,Omnivorousness,Hinduism,Minimal,3
Male,8/13/2023,150,121,Mustard,Vegetarianism,Taoism,Minimal,5
Female,4/5/2022,154,183,,Pesetarianism,Islam,Luxury,4
Female,10/12/2022,170,68,Peanuts,Pesetarianism,Hinduism,Complex,4
Female,11/5/2022,127,169,,Veganism,Hinduism,Minimal,1
Female,2/25/2022,165,169,Sulphur Dioxide Sulphites,Omnivorousness,Sikhism,Luxury,5
Female,6/16/2023,141,134,,Omnivorousness,Islam,Complex,4
Female,4/27/2022,187,156,,Pesetarianism,Hinduism,Luxury,4
Female,6/6/2022,117,126,Sesame,Veganism,Hinduism,Complex,2
Male,2/9/2022,130,180,,Vegetarianism,Shinto,Complex,5
Female,6/10/2022,133,120,,Pesetarianism,Hinduism,Minimal,4
Female,3/9/2022,173,181,,Veganism,Islam,Complex,3
Male,4/26/2022,113,140,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Balance,4
Female,8/8/2023,200,51,Peanuts,Vegetarianism,Shinto,Complex,1
Female,6/27/2023,135,82,,Omnivorousness,Hinduism,Minimal,1
Female,6/10/2022,164,34,,Veganism,Islam,Balance,2
Female,6/3/2022,182,112,,Veganism,Islam,Luxury,4
Female,7/19/2022,177,122,Fish,Omnivorousness,Shinto,Minimal,1
Male,4/12/2022,158,165,,Vegetarianism,Sikhism,Balance,5
Female,8/12/2022,198,160,,Omnivorousness,Taoism,Balance,5
Male,3/10/2023,106,153,Sulphur Dioxide Sulphites,Pesetarianism,Hinduism,Complex,3
Male,4/20/2022,116,107,Molluscs,Veganism,Judaism,Complex,3
Male,1/16/2023,198,178,Peanuts,Omnivorousness,Taoism,Balance,3
Female,11/23/2023,132,174,,Vegetarianism,Buddism,Complex,1
Male,11/12/2023,157,91,,Omnivorousness,Buddism,Complex,1
Female,8/2/2022,110,42,Soy,Veganism,Judaism,Balance,1
Male,2/12/2022,113,129,,Omnivorousness,Shinto,Luxury,2
Female,6/21/2023,115,36,Fish,Vegetarianism,Judaism,Balance,1
Female,9/22/2023,100,159,,Veganism,Shinto,Complex,2
Female,3/24/2022,111,36,,Vegetarianism,Buddism,Minimal,1
Female,5/16/2023,192,153,,Vegetarianism,Christianity,Luxury,5
Female,2/10/2022,112,157,,Omnivorousness,Judaism,Minimal,2
Male,10/12/2023,181,66,,Pesetarianism,Shinto,Luxury,5
Female,5/31/2023,121,49,,Vegetarianism,Islam,Complex,3
Male,11/16/2023,134,130,,Pesetarianism,Shinto,Minimal,3
Female,1/20/2023,178,50,,Omnivorousness,Taoism,Complex,4
Female,3/11/2022,123,187,Fish,Omnivorousness,Sikhism,Complex,1
Male,3/6/2023,193,90,,Omnivorousness,Taoism,Balance,1
Male,3/9/2023,141,66,Celery,Veganism,Sikhism,Minimal,4
Male,8/5/2022,100,156,,Pesetarianism,Sikhism,Minimal,2
Male,6/22/2023,184,152,,Veganism,Hinduism,Minimal,5
Female,1/3/2023,181,119,,Pesetarianism,Christianity,Minimal,4
Female,12/7/2022,140,76,,Veganism,Sikhism,Luxury,3
Male,2/24/2022,150,94,,Omnivorousness,Sikhism,Minimal,3
Male,8/25/2023,130,93,,Omnivorousness,Islam,Complex,4
Female,1/10/2023,124,91,,Vegetarianism,Buddism,Minimal,1
Female,5/22/2023,193,177,,Veganism,Judaism,Balance,1
Female,6/28/2023,183,124,Milk,Vegetarianism,Buddism,Luxury,1
Male,1/28/2023,169,98,,Pesetarianism,Shinto,Balance,1
Female,6/18/2023,197,177,Eggs,Vegetarianism,Christianity,Minimal,2
Female,4/9/2023,122,91,,Omnivorousness,Taoism,Complex,5
Female,7/30/2022,162,136,Mustard,Pesetarianism,Judaism,Minimal,5
Male,5/26/2023,114,99,,Veganism,Taoism,Complex,1
Female,12/17/2022,115,69,,Pesetarianism,Shinto,Balance,3
Male,11/30/2023,192,109,Gluten,Pesetarianism,Shinto,Complex,1
Female,11/27/2022,179,171,,Veganism,Islam,Balance,2
Male,11/29/2023,133,59,Milk,Vegetarianism,Taoism,Luxury,5
Male,3/18/2023,101,86,,Veganism,Hinduism,Minimal,4
Female,12/17/2022,148,179,,Pesetarianism,Shinto,Minimal,3
Male,1/8/2023,126,170,,Vegetarianism,Judaism,Balance,1
Male,6/14/2023,113,116,,Omnivorousness,Taoism,Minimal,1
Female,4/11/2022,148,81,,Veganism,Sikhism,Minimal,2
Male,6/14/2022,100,58,,Veganism,Buddism,Minimal,4
Male,3/25/2023,178,55,Soy,Vegetarianism,Buddism,Luxury,3
Male,8/8/2022,168,163,,Pesetarianism,Buddism,Minimal,4
Female,10/14/2023,103,139,,Pesetarianism,Sikhism,Minimal,4
Female,8/9/2023,183,181,Gluten,Veganism,Hinduism,Luxury,2
Female,6/4/2023,111,46,,Vegetarianism,Islam,Luxury,5
Female,10/21/2022,150,35,,Pesetarianism,Judaism,Luxury,3
Male,6/16/2022,109,52,Sesame,Pesetarianism,Hinduism,Complex,2
Female,6/24/2022,127,154,Crustaceans,Pesetarianism,Taoism,Complex,5
Female,10/13/2023,153,91,,Omnivorousness,Islam,Luxury,4
Male,4/15/2023,129,71,,Veganism,Buddism,Minimal,5
Female,4/26/2022,181,32,,Vegetarianism,Islam,Complex,1
Male,3/8/2022,145,111,,Pesetarianism,Judaism,Luxury,1
Male,12/8/2023,176,60,,Pesetarianism,Islam,Minimal,1
Male,8/27/2022,173,167,,Vegetarianism,Christianity,Minimal,5
Male,3/27/2022,173,119,,Vegetarianism,Shinto,Balance,3
Female,11/21/2023,195,61,,Omnivorousness,Islam,Luxury,5
Male,9/3/2023,188,125,,Pesetarianism,Islam,Balance,2
Male,1/27/2023,118,135,,Vegetarianism,Christianity,Minimal,1
Male,3/19/2023,146,125,,Pesetarianism,Judaism,Balance,4
Male,10/12/2023,135,134,,Omnivorousness,Taoism,Minimal,5
Male,12/3/2022,126,129,Peanuts,Omnivorousness,Christianity,Complex,4
Male,3/16/2022,146,46,Molluscs,Vegetarianism,Shinto,Minimal,1
Female,12/1/2022,139,79,Celery,Omnivorousness,Islam,Balance,3
Female,5/26/2023,106,69,,Veganism,Christianity,Complex,5
Female,12/28/2022,135,160,,Omnivorousness,Shinto,Balance,4
Female,5/7/2022,113,176,Peanuts,Veganism,Christianity,Luxury,4
Female,4/23/2023,189,32,Molluscs,Veganism,Sikhism,Balance,4
Female,12/7/2022,188,107,,Omnivorousness,Christianity,Luxury,2
Female,2/21/2023,141,179,,Pesetarianism,Taoism,Balance,4
Female,3/11/2022,190,124,Eggs,Omnivorousness,Christianity,Luxury,5
Female,3/18/2022,158,122,,Pesetarianism,Hinduism,Complex,2
Male,8/11/2023,145,111,,Vegetarianism,Taoism,Luxury,1
Male,5/10/2023,187,189,,Veganism,Buddism,Balance,5
Male,3/13/2023,128,175,Celery,Veganism,Islam,Luxury,1
Male,10/31/2023,193,142,,Omnivorousness,Hinduism,Minimal,1
Male,12/5/2022,139,90,Celery,Pesetarianism,Sikhism,Luxury,2
Female,3/12/2022,105,92,Gluten,Veganism,Taoism,Minimal,2
Male,12/22/2022,122,130,Sulphur Dioxide Sulphites,Vegetarianism,Buddism,Luxury,3
Male,3/7/2023,174,179,Fish,Omnivorousness,Buddism,Luxury,1
Male,4/16/2022,171,162,,Vegetarianism,Sikhism,Balance,5
Male,10/6/2023,130,163,,Pesetarianism,Buddism,Complex,1
Female,12/11/2023,184,38,,Vegetarianism,Islam,Minimal,4
Male,5/14/2023,194,149,,Pesetarianism,Taoism,Minimal,1
Female,7/5/2022,198,50,,Pesetarianism,Buddism,Minimal,2
Male,11/15/2023,124,183,,Pesetarianism,Christianity,Complex,1
Male,7/22/2022,185,59,Celery,Pesetarianism,Taoism,Luxury,3
Female,3/13/2022,110,176,Molluscs,Vegetarianism,Taoism,Minimal,5
Female,12/22/2022,143,114,,Omnivorousness,Christianity,Minimal,2
Female,6/3/2023,163,36,Milk,Omnivorousness,Shinto,Luxury,2
Female,9/8/2022,106,124,,Pesetarianism,Taoism,Balance,4
Male,4/18/2022,118,104,,Vegetarianism,Judaism,Balance,1
Male,2/17/2022,113,147,,Omnivorousness,Sikhism,Complex,2
Female,10/1/2022,116,43,Mustard,Vegetarianism,Shinto,Balance,4
Female,9/21/2023,171,106,Lupin,Omnivorousness,Hinduism,Complex,4
Male,5/3/2023,137,133,,Pesetarianism,Hinduism,Luxury,2
Male,11/11/2022,109,76,,Pesetarianism,Taoism,Minimal,4
Male,10/22/2023,100,33,,Omnivorousness,Shinto,Minimal,4
Male,7/18/2023,120,63,Peanuts,Vegetarianism,Shinto,Balance,5
Male,5/23/2022,106,61,,Pesetarianism,Taoism,Luxury,4
Male,12/9/2022,158,168,,Vegetarianism,Judaism,Balance,4
Male,9/17/2022,162,106,,Vegetarianism,Hinduism,Complex,2
Female,4/23/2022,124,147,,Veganism,Taoism,Minimal,2
Male,11/3/2022,193,49,,Pesetarianism,Hinduism,Balance,2
Male,2/18/2022,156,116,,Pesetarianism,Sikhism,Minimal,1
Male,8/5/2022,177,74,,Pesetarianism,Shinto,Balance,3
Female,5/2/2022,118,128,Crustaceans,Vegetarianism,Buddism,Balance,4
Female,7/24/2023,175,65,,Omnivorousness,Shinto,Complex,4
Male,5/28/2023,110,184,,Pesetarianism,Shinto,Balance,2
Female,7/18/2022,136,172,,Pesetarianism,Christianity,Balance,4
Male,4/17/2022,153,114,Sesame,Omnivorousness,Taoism,Complex,1
Female,1/29/2023,137,97,,Omnivorousness,Shinto,Balance,3
Female,3/4/2023,185,103,,Veganism,Islam,Balance,1
Female,12/13/2023,145,175,Fish,Pesetarianism,Islam,Balance,2
Male,6/19/2023,196,114,,Veganism,Judaism,Complex,1
Male,2/20/2022,147,76,,Omnivorousness,Islam,Balance,2
Male,10/7/2022,132,83,,Pesetarianism,Buddism,Luxury,1
Male,10/1/2022,152,141,,Omnivorousness,Christianity,Balance,2
Male,11/22/2022,150,62,Mustard,Omnivorousness,Sikhism,Complex,2
Female,7/18/2023,196,41,,Omnivorousness,Sikhism,Balance,5
Female,9/5/2023,129,37,,Pesetarianism,Hinduism,Complex,2
Male,2/14/2022,102,124,Fish,Vegetarianism,Christianity,Minimal,5
Male,7/25/2023,146,151,,Veganism,Judaism,Minimal,5
Female,2/23/2022,103,58,,Vegetarianism,Christianity,Minimal,3
Male,8/18/2022,174,42,,Vegetarianism,Sikhism,Luxury,3
Female,11/12/2023,194,83,,Veganism,Sikhism,Balance,5
Female,4/26/2022,124,147,,Veganism,Buddism,Complex,5
Female,10/4/2022,114,124,,Veganism,Shinto,Balance,1
Male,8/30/2023,105,108,,Veganism,Judaism,Luxury,4
Male,1/19/2023,137,113,,Vegetarianism,Hinduism,Minimal,4
Female,12/16/2023,186,75,Lupin,Omnivorousness,Taoism,Complex,2
Male,3/12/2023,116,70,,Veganism,Buddism,Minimal,1
Male,9/4/2023,190,183,,Omnivorousness,Islam,Luxury,2
Female,6/3/2023,138,63,,Omnivorousness,Shinto,Minimal,2
Male,11/11/2022,115,63,,Pesetarianism,Judaism,Minimal,5
Male,11/13/2022,139,172,,Vegetarianism,Judaism,Balance,2
Female,4/30/2023,196,159,,Pesetarianism,Shinto,Minimal,2
Male,11/23/2022,163,133,,Pesetarianism,Judaism,Luxury,2
Female,7/30/2022,196,116,,Veganism,Shinto,Minimal,1
Female,11/16/2022,165,86,Peanuts,Vegetarianism,Buddism,Minimal,5
Female,9/1/2023,136,41,,Omnivorousness,Christianity,Luxury,2
Male,11/3/2022,133,175,,Pesetarianism,Taoism,Minimal,2
Male,3/6/2022,138,72,,Vegetarianism,Christianity,Luxury,1
Female,4/1/2022,154,130,Gluten,Vegetarianism,Christianity,Minimal,5
Female,12/31/2022,117,111,,Veganism,Buddism,Luxury,5
Male,3/29/2023,148,184,Gluten,Veganism,Shinto,Minimal,1
Female,10/19/2023,107,62,Sulphur Dioxide Sulphites,Omnivorousness,Sikhism,Luxury,2
Male,8/17/2022,104,60,Soy,Pesetarianism,Buddism,Minimal,5
Male,8/26/2023,109,101,Celery,Veganism,Buddism,Luxury,2
Male,4/8/2023,200,64,Eggs,Omnivorousness,Christianity,Balance,3
Female,5/4/2023,113,43,Peanuts,Vegetarianism,Islam,Complex,1
Male,3/16/2023,149,186,,Vegetarianism,Christianity,Complex,4
Female,9/2/2023,118,61,Molluscs,Vegetarianism,Judaism,Balance,4
