Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,5/28/2022,104,156,,Omnivorousness,Sikhism,Luxury,2
Female,10/7/2023,193,136,,Pesetarianism,Judaism,Luxury,3
Male,10/2/2023,185,190,,Pesetarianism,Shinto,Minimal,1
Female,5/23/2023,136,81,,Pesetarianism,Christianity,Complex,2
Male,10/21/2023,152,45,,Omnivorousness,Hinduism,Luxury,1
Male,5/10/2022,101,172,,Veganism,Judaism,Balance,5
Male,8/14/2023,131,155,,Pesetarianism,Judaism,Balance,2
Male,1/16/2023,167,56,,Omnivorousness,Islam,Complex,2
Female,3/17/2022,155,189,,Pesetarianism,Christianity,Balance,2
Female,6/12/2023,170,149,,Vegetarianism,Christianity,Complex,3
Female,9/19/2022,102,49,,Vegetarianism,Judaism,Minimal,4
Male,2/28/2023,199,128,Fish,Veganism,Judaism,Luxury,5
Male,3/10/2022,149,73,Gluten,Vegetarianism,Buddism,Minimal,4
Female,3/21/2022,124,106,Celery,Veganism,Hinduism,Balance,4
Male,2/23/2023,115,177,,Vegetarianism,Shinto,Complex,4
Female,3/28/2022,138,175,,Pesetarianism,Islam,Complex,5
Male,9/20/2022,117,123,Soy,Pesetarianism,Islam,Luxury,4
Female,9/1/2023,196,173,Molluscs,Pesetarianism,Hinduism,Complex,3
Male,11/14/2022,122,170,,Omnivorousness,Buddism,Luxury,3
Female,2/21/2023,155,144,,Veganism,Hinduism,Luxury,5
Female,2/25/2022,122,113,Milk,Omnivorousness,Buddism,Complex,2
Male,2/21/2022,156,60,,Pesetarianism,Shinto,Complex,4
Female,2/6/2023,144,115,,Omnivorousness,Taoism,Complex,1
Female,9/23/2022,125,154,,Pesetarianism,Shinto,Minimal,4
Male,12/20/2023,198,103,Sesame,Veganism,Taoism,Luxury,3
Male,10/15/2022,166,133,,Pesetarianism,Taoism,Luxury,3
Female,4/22/2022,180,137,,Veganism,Islam,Luxury,3
Male,12/3/2023,171,62,,Veganism,Sikhism,Luxury,1
Female,12/21/2022,131,155,,Vegetarianism,Hinduism,Complex,4
Female,4/28/2023,187,70,Gluten,Veganism,Sikhism,Complex,4
Female,3/18/2023,132,181,,Omnivorousness,Christianity,Complex,3
Female,6/29/2022,143,98,,Vegetarianism,Sikhism,Complex,3
Male,12/1/2022,151,126,,Vegetarianism,Buddism,Complex,2
Male,8/20/2022,133,177,,Vegetarianism,Islam,Luxury,2
Male,7/8/2023,101,54,Fish,Veganism,Islam,Balance,4
Female,6/17/2023,159,120,,Vegetarianism,Hinduism,Balance,2
Male,7/17/2022,175,107,,Omnivorousness,Taoism,Luxury,3
Female,6/30/2023,101,98,Crustaceans,Vegetarianism,Shinto,Minimal,4
Female,7/20/2022,105,84,,Veganism,Islam,Balance,2
Male,6/2/2022,171,103,,Omnivorousness,Hinduism,Luxury,5
Male,5/29/2022,178,73,,Veganism,Christianity,Balance,2
Female,10/7/2022,132,82,Lupin,Vegetarianism,Christianity,Minimal,1
Male,10/22/2023,132,68,Tree Nuts,Vegetarianism,Islam,Minimal,1
Male,3/30/2022,145,104,,Vegetarianism,Sikhism,Complex,4
Male,7/22/2023,155,54,,Pesetarianism,Islam,Balance,5
Male,5/10/2022,101,78,Sesame,Vegetarianism,Hinduism,Complex,3
Female,9/2/2022,157,69,,Pesetarianism,Judaism,Minimal,5
Male,10/30/2023,119,66,,Pesetarianism,Hinduism,Minimal,3
Male,3/31/2022,153,80,,Veganism,Taoism,Luxury,2
Female,3/9/2023,180,117,Crustaceans,Pesetarianism,Christianity,Luxury,1
Female,8/25/2022,159,141,,Omnivorousness,Islam,Balance,5
Male,5/1/2023,118,188,,Vegetarianism,Christianity,Balance,5
Male,11/27/2023,137,159,Sulphur Dioxide Sulphites,Vegetarianism,Taoism,Minimal,3
Female,9/27/2023,180,136,,Omnivorousness,Sikhism,Minimal,5
Female,9/15/2022,192,36,Soy,Veganism,Sikhism,Minimal,2
Male,8/25/2022,194,69,,Veganism,Islam,Balance,2
Male,7/10/2022,122,110,,Vegetarianism,Buddism,Luxury,2
Male,9/3/2022,158,161,Crustaceans,Veganism,Islam,Minimal,1
Male,9/26/2023,139,68,,Vegetarianism,Islam,Complex,3
Female,6/12/2023,112,63,Fish,Veganism,Buddism,Minimal,5
Male,12/16/2023,133,52,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Minimal,1
Male,10/18/2023,169,165,Mustard,Vegetarianism,Judaism,Minimal,1
Male,3/6/2022,191,72,Sesame,Veganism,Taoism,Luxury,5
Female,10/20/2022,136,163,Gluten,Vegetarianism,Christianity,Complex,2
Female,4/7/2022,175,40,Molluscs,Veganism,Buddism,Complex,2
Female,10/31/2023,109,127,,Veganism,Islam,Minimal,2
Male,4/25/2023,172,60,,Vegetarianism,Christianity,Balance,2
Male,8/19/2023,156,97,Mustard,Pesetarianism,Judaism,Balance,2
Male,12/16/2022,130,159,Soy,Pesetarianism,Buddism,Minimal,4
Male,1/6/2023,153,36,,Vegetarianism,Judaism,Luxury,4
Male,7/1/2022,140,189,Sulphur Dioxide Sulphites,Veganism,Taoism,Balance,1
Female,8/20/2023,155,85,,Omnivorousness,Taoism,Complex,3
Male,5/1/2022,173,33,,Veganism,Islam,Complex,4
Male,5/20/2023,136,38,,Pesetarianism,Sikhism,Balance,2
Female,1/27/2023,193,157,,Omnivorousness,Judaism,Luxury,2
Male,7/28/2022,112,176,,Vegetarianism,Shinto,Minimal,2
Female,6/19/2023,142,84,,Veganism,Sikhism,Complex,1
Male,2/7/2023,153,63,,Pesetarianism,Shinto,Luxury,4
Male,2/26/2022,188,113,Soy,Pesetarianism,Taoism,Minimal,3
Male,2/28/2023,160,71,,Veganism,Shinto,Balance,5
Female,1/30/2023,103,102,Celery,Veganism,Islam,Luxury,1
Female,5/27/2023,115,70,,Veganism,Islam,Complex,3
Female,6/21/2023,105,170,,Vegetarianism,Islam,Luxury,5
Female,6/26/2023,141,133,,Pesetarianism,Islam,Luxury,2
Male,3/29/2023,103,176,,Vegetarianism,Christianity,Balance,3
Female,5/7/2022,119,96,,Veganism,Shinto,Balance,2
Female,12/7/2022,106,67,,Vegetarianism,Taoism,Minimal,4
Male,7/22/2022,135,71,Peanuts,Vegetarianism,Taoism,Minimal,3
Female,8/16/2022,147,85,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Complex,1
Male,7/30/2023,165,137,,Vegetarianism,Christianity,Balance,5
Female,10/27/2023,129,128,,Pesetarianism,Christianity,Luxury,3
Male,6/24/2022,177,59,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Minimal,4
Female,3/8/2022,109,126,,Veganism,Sikhism,Balance,1
Male,7/10/2023,109,83,,Veganism,Taoism,Minimal,2
Female,1/23/2023,123,142,,Veganism,Shinto,Minimal,4
Male,3/16/2023,120,152,,Vegetarianism,Islam,Luxury,1
Female,12/16/2022,113,111,,Omnivorousness,Shinto,Balance,2
Male,10/20/2023,156,102,Gluten,Vegetarianism,Islam,Complex,4
Male,10/18/2023,142,154,,Pesetarianism,Shinto,Complex,3
Male,7/16/2022,174,163,,Omnivorousness,Islam,Complex,1
Female,5/24/2022,189,32,,Omnivorousness,Hinduism,Balance,4
Female,6/3/2022,133,70,,Veganism,Buddism,Balance,3
Male,9/9/2023,185,185,,Vegetarianism,Islam,Minimal,1
Male,8/16/2022,157,79,,Vegetarianism,Buddism,Minimal,1
Female,3/3/2022,107,65,,Vegetarianism,Islam,Minimal,2
Male,1/3/2023,151,69,,Veganism,Judaism,Balance,4
Male,3/21/2022,161,115,,Pesetarianism,Islam,Luxury,3
Female,3/24/2023,117,48,,Pesetarianism,Judaism,Minimal,5
Male,1/17/2023,114,165,,Vegetarianism,Taoism,Balance,3
Male,2/7/2022,125,75,,Vegetarianism,Judaism,Balance,5
Male,9/19/2023,160,124,Soy,Pesetarianism,Sikhism,Luxury,5
Male,8/26/2023,126,110,,Veganism,Judaism,Minimal,1
Male,6/19/2023,120,174,,Pesetarianism,Islam,Complex,2
Female,6/2/2023,127,152,,Omnivorousness,Taoism,Luxury,4
Male,7/29/2022,143,93,,Omnivorousness,Buddism,Minimal,4
Female,6/6/2023,185,49,Crustaceans,Pesetarianism,Shinto,Complex,4
Female,4/1/2023,169,118,,Vegetarianism,Christianity,Luxury,3
Male,9/14/2022,140,179,,Vegetarianism,Islam,Luxury,3
Female,3/2/2023,135,37,,Veganism,Islam,Complex,1
Male,10/23/2023,184,94,,Veganism,Buddism,Luxury,4
Female,3/5/2023,171,123,Lupin,Veganism,Buddism,Balance,5
Male,2/25/2022,161,120,,Omnivorousness,Shinto,Balance,1
Male,1/31/2022,198,153,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Balance,4
Male,1/29/2023,200,133,,Vegetarianism,Judaism,Luxury,2
Male,4/22/2023,195,160,,Omnivorousness,Judaism,Minimal,2
Male,10/15/2023,119,172,,Vegetarianism,Sikhism,Minimal,1
Male,9/21/2022,100,137,Peanuts,Vegetarianism,Christianity,Minimal,5
Female,12/13/2022,138,118,,Omnivorousness,Taoism,Luxury,3
Male,10/3/2023,197,108,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Complex,3
Female,4/17/2023,174,180,,Pesetarianism,Shinto,Complex,1
Male,10/30/2023,142,39,,Pesetarianism,Buddism,Minimal,5
Female,6/25/2023,118,138,Eggs,Omnivorousness,Hinduism,Luxury,1
Female,9/16/2022,119,101,,Pesetarianism,Judaism,Minimal,3
Male,12/21/2022,184,132,,Pesetarianism,Islam,Minimal,5
Female,8/2/2023,144,89,,Vegetarianism,Sikhism,Balance,4
Male,10/13/2022,129,40,,Pesetarianism,Christianity,Balance,2
Male,7/28/2023,139,34,Gluten,Pesetarianism,Sikhism,Minimal,5
Male,2/14/2022,117,168,Soy,Veganism,Shinto,Complex,2
Female,3/1/2022,166,89,,Pesetarianism,Hinduism,Complex,3
Male,12/14/2022,101,117,,Vegetarianism,Judaism,Luxury,5
Female,12/1/2022,137,165,,Pesetarianism,Hinduism,Luxury,3
Female,11/27/2022,189,156,Tree Nuts,Veganism,Judaism,Luxury,4
Female,8/14/2023,124,98,,Vegetarianism,Sikhism,Complex,1
Male,12/18/2023,163,90,,Pesetarianism,Islam,Complex,1
Male,3/5/2023,176,173,,Omnivorousness,Buddism,Balance,3
Female,6/19/2022,114,123,,Veganism,Shinto,Complex,4
Female,9/25/2023,111,190,,Vegetarianism,Shinto,Complex,4
Female,8/20/2023,138,72,Celery,Pesetarianism,Shinto,Balance,3
Female,3/4/2022,128,103,Molluscs,Vegetarianism,Christianity,Complex,3
Female,12/24/2022,196,88,,Vegetarianism,Taoism,Luxury,4
Male,9/25/2022,156,33,,Veganism,Judaism,Complex,3
Male,8/5/2023,122,102,Sesame,Veganism,Taoism,Complex,1
Female,2/14/2023,192,120,,Omnivorousness,Hinduism,Balance,5
Female,2/20/2022,136,84,Sesame,Omnivorousness,Shinto,Complex,5
Male,9/28/2023,102,181,,Veganism,Judaism,Complex,4
Female,5/5/2023,160,172,,Pesetarianism,Shinto,Minimal,2
Male,9/6/2023,116,72,,Pesetarianism,Buddism,Balance,5
Female,3/4/2022,149,104,,Vegetarianism,Shinto,Luxury,1
Male,2/5/2023,165,46,,Vegetarianism,Shinto,Complex,4
Male,10/15/2022,164,47,,Vegetarianism,Sikhism,Complex,3
Female,7/20/2023,171,173,,Pesetarianism,Christianity,Balance,1
Female,11/28/2022,153,140,Fish,Vegetarianism,Christianity,Minimal,4
Male,11/19/2023,150,73,Fish,Pesetarianism,Buddism,Luxury,1
Female,9/6/2022,102,158,,Vegetarianism,Hinduism,Minimal,3
Female,11/30/2022,174,54,,Pesetarianism,Islam,Luxury,5
Female,8/10/2022,195,184,,Omnivorousness,Taoism,Balance,3
Female,4/26/2023,198,51,,Vegetarianism,Islam,Luxury,3
Male,2/26/2023,150,95,,Omnivorousness,Taoism,Luxury,2
Male,8/21/2022,121,169,,Omnivorousness,Judaism,Minimal,5
Male,3/9/2022,135,51,Mustard,Pesetarianism,Sikhism,Balance,4
Female,10/18/2022,173,118,Eggs,Veganism,Shinto,Luxury,2
Male,8/11/2022,122,76,,Vegetarianism,Taoism,Minimal,3
Male,6/17/2023,108,150,Gluten,Omnivorousness,Buddism,Minimal,3
Female,4/14/2022,158,182,,Veganism,Judaism,Minimal,1
Female,12/10/2023,137,140,Mustard,Omnivorousness,Judaism,Balance,4
Male,5/25/2023,149,41,Peanuts,Vegetarianism,Judaism,Balance,2
Female,4/12/2023,174,116,,Omnivorousness,Christianity,Luxury,3
Female,11/27/2023,126,34,,Veganism,Taoism,Complex,1
Male,12/31/2022,173,35,,Vegetarianism,Hinduism,Minimal,2
Male,10/28/2022,165,105,,Veganism,Buddism,Complex,3
Male,11/20/2023,145,58,,Omnivorousness,Taoism,Luxury,4
Male,7/13/2022,162,107,,Veganism,Hinduism,Complex,4
Female,2/7/2023,196,130,Celery,Pesetarianism,Buddism,Complex,2
Male,2/23/2022,148,63,,Omnivorousness,Judaism,Luxury,3
Male,5/4/2022,181,85,Sesame,Veganism,Christianity,Minimal,2
Female,3/29/2023,160,125,,Pesetarianism,Buddism,Balance,3
Female,4/1/2023,186,46,,Omnivorousness,Islam,Luxury,1
Female,2/19/2022,127,109,Sesame,Pesetarianism,Judaism,Complex,3
Female,4/28/2023,144,148,,Omnivorousness,Judaism,Minimal,5
Male,4/24/2022,199,95,Fish,Omnivorousness,Judaism,Minimal,3
Female,3/28/2023,140,70,,Veganism,Christianity,Balance,3
Female,2/19/2023,177,38,Tree Nuts,Vegetarianism,Shinto,Luxury,1
Male,4/21/2022,125,175,,Omnivorousness,Sikhism,Complex,3
Male,6/26/2022,127,101,,Vegetarianism,Christianity,Balance,3
Male,10/20/2022,131,90,,Pesetarianism,Shinto,Luxury,4
Male,9/16/2022,190,156,Peanuts,Vegetarianism,Islam,Balance,2
Female,5/31/2022,164,99,Milk,Vegetarianism,Christianity,Luxury,1
Male,6/27/2022,181,175,,Vegetarianism,Judaism,Minimal,2
Male,1/3/2023,158,32,,Omnivorousness,Islam,Minimal,1
Female,1/14/2023,130,32,,Pesetarianism,Christianity,Minimal,2
Male,8/13/2022,112,108,Milk,Pesetarianism,Judaism,Complex,2
Male,5/20/2023,172,35,,Veganism,Hinduism,Luxury,2
Female,8/9/2022,193,60,Peanuts,Veganism,Judaism,Balance,5
Female,11/12/2022,116,104,Eggs,Veganism,Taoism,Minimal,3
Male,2/19/2022,118,85,,Vegetarianism,Buddism,Balance,1
Female,2/2/2023,194,99,Tree Nuts,Pesetarianism,Buddism,Minimal,3
Female,1/17/2023,129,168,Milk,Pesetarianism,Christianity,Complex,4
Male,7/7/2023,150,49,,Pesetarianism,Hinduism,Luxury,5
Male,12/26/2022,142,128,,Vegetarianism,Sikhism,Balance,5
Female,10/2/2023,187,71,,Veganism,Hinduism,Luxury,2
Male,5/10/2022,135,49,,Vegetarianism,Judaism,Balance,5
Female,8/8/2023,128,33,,Veganism,Christianity,Luxury,3
Male,5/19/2022,105,77,Crustaceans,Omnivorousness,Shinto,Complex,3
Female,7/6/2023,154,57,Fish,Veganism,Hinduism,Luxury,3
Female,5/21/2022,145,111,,Vegetarianism,Islam,Minimal,1
Male,8/13/2023,108,102,,Omnivorousness,Sikhism,Minimal,3
Female,5/29/2022,125,34,,Omnivorousness,Buddism,Luxury,1
Male,7/31/2023,132,54,,Veganism,Hinduism,Complex,4
Male,10/20/2022,198,163,,Vegetarianism,Buddism,Balance,5
Female,4/27/2022,126,37,Sesame,Vegetarianism,Islam,Luxury,5
Male,8/18/2022,197,166,,Veganism,Islam,Minimal,5
Male,3/25/2023,186,33,,Vegetarianism,Sikhism,Balance,3
Female,9/24/2023,110,97,,Pesetarianism,Hinduism,Balance,5
Female,2/18/2022,106,190,,Omnivorousness,Taoism,Balance,4
Female,5/7/2022,162,66,Gluten,Vegetarianism,Judaism,Minimal,1
Male,9/13/2022,115,176,,Veganism,Shinto,Minimal,4
Male,3/31/2023,112,110,Peanuts,Veganism,Sikhism,Balance,1
Male,3/8/2022,120,188,,Omnivorousness,Christianity,Luxury,1
Male,4/5/2023,191,130,Sulphur Dioxide Sulphites,Pesetarianism,Hinduism,Luxury,3
Female,12/8/2023,154,145,,Omnivorousness,Judaism,Minimal,2
Male,3/7/2023,123,55,,Pesetarianism,Taoism,Balance,2
Male,2/16/2023,103,78,Crustaceans,Veganism,Taoism,Complex,2
Female,9/30/2023,142,105,,Omnivorousness,Islam,Balance,2
Female,6/10/2022,121,146,,Pesetarianism,Taoism,Luxury,5
Female,2/21/2022,123,117,,Pesetarianism,Shinto,Complex,5
Male,9/30/2022,120,97,,Pesetarianism,Shinto,Minimal,4
Male,10/10/2023,127,185,,Veganism,Judaism,Complex,5
Male,6/16/2023,194,118,,Pesetarianism,Islam,Balance,4
Male,5/31/2023,168,190,,Omnivorousness,Buddism,Balance,3
Male,5/8/2022,105,66,,Pesetarianism,Judaism,Balance,4
Male,8/17/2023,103,175,Fish,Omnivorousness,Sikhism,Balance,3
Male,7/3/2023,112,163,,Omnivorousness,Christianity,Luxury,5
Female,8/5/2023,154,154,,Pesetarianism,Judaism,Balance,2
Female,12/18/2023,118,137,,Veganism,Christianity,Balance,2
Female,12/7/2023,101,52,,Omnivorousness,Shinto,Luxury,2
Male,10/5/2022,196,66,,Pesetarianism,Buddism,Luxury,3
Female,3/24/2022,105,33,,Vegetarianism,Shinto,Balance,2
Female,1/31/2022,139,146,Eggs,Veganism,Hinduism,Minimal,3
Female,6/14/2022,161,55,Molluscs,Veganism,Taoism,Complex,4
Female,8/8/2023,171,69,,Pesetarianism,Taoism,Complex,5
Male,5/22/2023,140,97,,Vegetarianism,Shinto,Luxury,5
Female,9/28/2022,194,32,,Omnivorousness,Christianity,Complex,3
Male,3/1/2022,123,156,,Veganism,Christianity,Balance,1
Female,10/11/2022,128,115,Eggs,Veganism,Islam,Luxury,2
Male,8/19/2023,194,81,,Vegetarianism,Judaism,Balance,2
Male,2/15/2023,123,127,Eggs,Veganism,Buddism,Minimal,2
Male,7/12/2022,192,57,,Pesetarianism,Sikhism,Complex,3
Female,4/18/2022,187,157,Eggs,Vegetarianism,Shinto,Complex,3
Female,6/21/2023,103,177,,Omnivorousness,Shinto,Luxury,4
Female,6/28/2022,192,54,,Veganism,Buddism,Complex,3
Female,10/4/2023,191,33,,Omnivorousness,Islam,Luxury,2
Female,11/5/2023,153,117,,Pesetarianism,Christianity,Complex,2
Male,6/10/2023,175,189,,Veganism,Shinto,Complex,3
Female,3/14/2022,153,140,,Omnivorousness,Hinduism,Balance,2
Male,2/28/2023,194,190,Crustaceans,Veganism,Christianity,Luxury,5
Male,6/11/2022,139,146,,Omnivorousness,Sikhism,Minimal,5
Male,4/14/2022,113,132,,Vegetarianism,Christianity,Complex,4
Male,7/14/2022,177,43,Soy,Omnivorousness,Buddism,Minimal,2
Female,3/13/2023,139,142,,Omnivorousness,Taoism,Luxury,1
Female,2/26/2023,171,184,,Veganism,Islam,Complex,4
Male,9/6/2022,176,106,Sulphur Dioxide Sulphites,Veganism,Christianity,Minimal,2
Male,10/2/2023,131,99,,Veganism,Islam,Complex,1
Female,7/27/2023,196,97,,Veganism,Judaism,Balance,2
Female,2/22/2022,140,78,,Veganism,Hinduism,Minimal,4
Male,5/21/2022,108,175,,Vegetarianism,Islam,Luxury,1
Male,9/20/2023,159,114,Eggs,Vegetarianism,Shinto,Complex,3
Male,8/22/2023,148,186,,Pesetarianism,Christianity,Luxury,3
Male,3/14/2022,127,92,,Vegetarianism,Shinto,Minimal,3
Female,4/8/2022,100,172,,Veganism,Christianity,Complex,2
Male,2/1/2023,117,114,Tree Nuts,Veganism,Sikhism,Balance,3
Female,10/8/2023,194,85,,Pesetarianism,Sikhism,Luxury,1
Male,1/8/2023,107,50,,Veganism,Buddism,Balance,4
Female,4/30/2022,163,177,,Veganism,Sikhism,Minimal,1
Female,8/20/2022,195,118,,Omnivorousness,Judaism,Luxury,3
Female,2/21/2023,124,79,,Veganism,Judaism,Complex,4
Female,5/27/2022,110,81,,Pesetarianism,Hinduism,Luxury,1
Male,3/7/2022,141,86,Molluscs,Pesetarianism,Hinduism,Luxury,3
Female,12/18/2023,186,143,,Veganism,Taoism,Minimal,3
Female,11/7/2023,168,131,,Pesetarianism,Islam,Luxury,2
Female,10/8/2023,126,170,,Omnivorousness,Taoism,Minimal,5
Female,3/13/2022,186,161,,Pesetarianism,Islam,Complex,5
Male,11/28/2023,121,136,,Omnivorousness,Hinduism,Complex,5
Male,5/15/2023,175,108,,Omnivorousness,Taoism,Minimal,2
Male,10/12/2023,107,43,,Omnivorousness,Sikhism,Minimal,2
Male,2/10/2023,124,173,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Minimal,5
Male,4/10/2023,165,79,,Veganism,Christianity,Minimal,4
Female,5/15/2022,194,96,Lupin,Vegetarianism,Buddism,Luxury,4
Female,10/13/2022,116,190,,Vegetarianism,Sikhism,Balance,5
Male,3/21/2022,162,134,Fish,Pesetarianism,Christianity,Balance,1
Male,6/20/2022,170,125,,Omnivorousness,Christianity,Complex,5
Male,3/1/2022,190,120,Eggs,Omnivorousness,Hinduism,Balance,5
Male,8/4/2023,138,63,Peanuts,Omnivorousness,Hinduism,Balance,4
Male,10/4/2023,135,167,,Veganism,Christianity,Minimal,5
Male,12/12/2023,130,60,Peanuts,Veganism,Judaism,Luxury,2
Female,6/1/2023,157,40,,Omnivorousness,Hinduism,Minimal,3
Female,7/24/2022,137,36,,Omnivorousness,Islam,Luxury,4
Female,8/26/2023,112,50,Sesame,Omnivorousness,Hinduism,Luxury,4
Female,12/18/2023,110,71,,Omnivorousness,Hinduism,Balance,3
Female,2/9/2023,153,121,Eggs,Omnivorousness,Taoism,Luxury,3
Male,2/27/2023,195,66,Tree Nuts,Omnivorousness,Taoism,Minimal,2
Female,1/16/2023,190,76,,Veganism,Hinduism,Luxury,2
Male,12/5/2022,150,172,,Vegetarianism,Christianity,Balance,5
Male,10/26/2023,125,60,,Omnivorousness,Islam,Complex,2
Female,11/4/2022,189,72,Eggs,Pesetarianism,Christianity,Luxury,5
Male,10/12/2022,124,69,Molluscs,Veganism,Hinduism,Luxury,2
Female,4/10/2023,162,53,,Vegetarianism,Taoism,Minimal,4
Male,11/26/2022,162,68,,Omnivorousness,Sikhism,Minimal,4
Female,7/22/2023,176,120,,Vegetarianism,Sikhism,Complex,1
Female,10/31/2022,160,158,,Pesetarianism,Christianity,Balance,3
Female,2/25/2023,120,104,,Veganism,Taoism,Complex,5
Male,3/23/2023,113,44,,Omnivorousness,Hinduism,Complex,1
Male,6/12/2022,166,119,Gluten,Veganism,Taoism,Luxury,5
Female,7/17/2023,190,62,Crustaceans,Pesetarianism,Christianity,Complex,1
Female,2/2/2023,175,161,,Vegetarianism,Christianity,Complex,3
Female,11/25/2022,191,124,Sesame,Vegetarianism,Judaism,Balance,4
Female,5/23/2022,196,99,Fish,Veganism,Sikhism,Complex,5
Female,1/7/2023,142,77,,Omnivorousness,Hinduism,Complex,5
Male,2/26/2023,128,43,,Pesetarianism,Sikhism,Balance,2
Female,9/17/2022,161,119,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Minimal,2
Female,12/26/2022,161,127,,Vegetarianism,Shinto,Luxury,5
Male,10/2/2022,199,162,Soy,Vegetarianism,Judaism,Complex,4
Female,10/9/2022,197,73,,Pesetarianism,Judaism,Minimal,3
Male,9/16/2022,100,112,,Pesetarianism,Islam,Minimal,5
Male,4/20/2022,153,57,Soy,Vegetarianism,Judaism,Balance,1
Male,4/25/2022,162,49,,Pesetarianism,Sikhism,Minimal,5
Male,8/3/2023,180,99,,Veganism,Islam,Complex,1
Female,6/17/2022,148,67,,Omnivorousness,Taoism,Balance,1
Male,8/25/2023,177,73,,Omnivorousness,Hinduism,Luxury,1
Female,10/19/2022,145,136,,Veganism,Taoism,Balance,3
Male,3/23/2022,175,171,,Vegetarianism,Judaism,Balance,2
Male,5/2/2023,139,45,Eggs,Vegetarianism,Judaism,Minimal,3
Female,11/30/2022,104,153,Milk,Veganism,Sikhism,Balance,5
Female,3/28/2022,177,63,,Pesetarianism,Judaism,Complex,5
Female,7/7/2022,123,166,,Omnivorousness,Sikhism,Complex,4
Male,4/25/2023,199,116,,Omnivorousness,Buddism,Luxury,3
Female,7/1/2022,197,127,,Pesetarianism,Taoism,Balance,3
Female,6/25/2022,187,189,,Pesetarianism,Hinduism,Luxury,4
Male,1/21/2023,174,115,Sesame,Omnivorousness,Judaism,Minimal,3
Male,11/13/2023,134,94,Eggs,Pesetarianism,Buddism,Complex,1
Female,6/3/2022,167,180,,Veganism,Christianity,Balance,4
Female,12/12/2023,113,92,,Omnivorousness,Christianity,Minimal,1
Female,3/17/2023,168,86,,Pesetarianism,Christianity,Luxury,4
Female,9/2/2022,153,177,,Omnivorousness,Sikhism,Balance,4
Male,8/1/2023,180,87,Crustaceans,Vegetarianism,Taoism,Minimal,2
Female,9/11/2022,139,81,Sulphur Dioxide Sulphites,Pesetarianism,Islam,Complex,3
Male,4/25/2022,168,84,Tree Nuts,Omnivorousness,Islam,Luxury,3
Female,2/4/2022,116,52,,Omnivorousness,Buddism,Balance,5
Female,12/8/2023,161,68,Mustard,Omnivorousness,Christianity,Minimal,4
Male,5/3/2022,157,77,,Vegetarianism,Buddism,Minimal,2
Male,5/7/2023,113,157,,Pesetarianism,Shinto,Balance,4
Male,8/21/2023,141,110,,Omnivorousness,Islam,Minimal,3
Female,7/22/2023,156,81,,Omnivorousness,Shinto,Luxury,4
Female,5/18/2023,169,111,Gluten,Omnivorousness,Hinduism,Complex,1
Male,7/14/2023,149,66,,Omnivorousness,Shinto,Balance,3
Female,8/20/2023,119,181,,Pesetarianism,Christianity,Balance,1
Female,7/11/2023,152,62,Sulphur Dioxide Sulphites,Vegetarianism,Buddism,Complex,4
Female,5/12/2022,131,152,,Vegetarianism,Buddism,Luxury,5
Male,6/27/2022,100,60,,Vegetarianism,Islam,Balance,2
Female,4/3/2023,144,35,,Pesetarianism,Taoism,Luxury,4
Male,3/4/2022,137,50,,Omnivorousness,Christianity,Luxury,4
Male,7/5/2022,176,57,,Vegetarianism,Hinduism,Luxury,3
Male,6/30/2023,162,124,Lupin,Veganism,Sikhism,Luxury,2
Female,1/1/2023,168,171,Fish,Vegetarianism,Judaism,Complex,1
Female,10/12/2023,145,33,,Vegetarianism,Buddism,Minimal,4
Male,2/17/2022,186,106,,Veganism,Buddism,Minimal,5
Female,8/14/2023,197,91,Fish,Omnivorousness,Judaism,Luxury,3
Male,8/7/2022,165,170,,Omnivorousness,Sikhism,Balance,1
Male,7/17/2022,165,37,Lupin,Veganism,Hinduism,Complex,5
Female,4/1/2023,188,123,Milk,Veganism,Hinduism,Luxury,3
Male,8/11/2022,151,74,,Vegetarianism,Judaism,Complex,2
Male,11/3/2023,112,137,,Veganism,Islam,Complex,3
Male,6/6/2022,172,32,,Veganism,Shinto,Luxury,2
Male,5/3/2022,132,182,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Complex,2
Male,5/27/2022,151,160,,Veganism,Judaism,Minimal,2
Female,11/17/2022,157,160,Gluten,Vegetarianism,Taoism,Minimal,1
Male,9/17/2022,161,71,,Vegetarianism,Christianity,Minimal,5
Male,10/13/2023,142,58,Soy,Veganism,Islam,Complex,1
Male,4/13/2023,200,56,Crustaceans,Pesetarianism,Taoism,Minimal,5
Male,7/11/2022,114,184,,Vegetarianism,Christianity,Complex,3
Male,12/18/2023,191,155,,Pesetarianism,Taoism,Luxury,1
Male,2/2/2022,155,86,,Omnivorousness,Hinduism,Minimal,2
Female,11/23/2022,135,44,,Veganism,Judaism,Complex,3
Male,2/7/2023,136,82,Crustaceans,Veganism,Taoism,Complex,2
