Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,3/5/2023,115,38,,Veganism,Sikhism,Luxury,5
Female,7/29/2022,157,45,,Veganism,Hinduism,Luxury,1
Female,11/20/2023,171,153,,Pesetarianism,Judaism,Luxury,2
Female,8/7/2022,197,189,,Pesetarianism,Taoism,Luxury,3
Male,3/4/2023,124,77,,Pesetarianism,Judaism,Complex,5
Female,8/2/2022,132,163,Eggs,Veganism,Buddism,Minimal,2
Female,6/5/2022,113,67,,Omnivorousness,Judaism,Luxury,3
Female,5/14/2022,169,152,Crustaceans,Veganism,Taoism,Complex,4
Male,9/11/2022,130,64,,Pesetarianism,Buddism,Complex,1
Male,7/5/2023,155,70,Peanuts,Veganism,Taoism,Complex,5
Male,3/10/2023,129,103,,Veganism,Christianity,Balance,4
Female,12/20/2023,186,176,,Omnivorousness,Shinto,Balance,5
Female,8/23/2022,106,182,,Vegetarianism,Islam,Balance,5
Male,11/5/2023,177,105,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Balance,4
Male,12/23/2022,170,174,,Pesetarianism,Judaism,Balance,2
Male,12/15/2023,139,85,Gluten,Veganism,Islam,Luxury,5
Male,5/5/2022,119,35,Fish,Pesetarianism,Buddism,Balance,1
Male,6/17/2023,139,114,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Balance,1
Female,9/24/2022,153,107,,Pesetarianism,Christianity,Balance,3
Male,5/3/2022,167,163,Peanuts,Vegetarianism,Sikhism,Balance,2
Female,4/11/2023,137,99,,Pesetarianism,Sikhism,Minimal,2
Male,12/2/2022,160,128,Sesame,Pesetarianism,Judaism,Complex,2
Female,2/9/2022,185,130,,Veganism,Hinduism,Luxury,4
Female,12/12/2023,176,52,Milk,Omnivorousness,Taoism,Luxury,2
Female,8/24/2023,173,56,Fish,Omnivorousness,Judaism,Balance,2
Male,7/28/2022,165,112,,Veganism,Judaism,Luxury,2
Female,11/22/2022,147,144,,Vegetarianism,Taoism,Balance,5
Male,6/30/2022,170,48,,Pesetarianism,Islam,Balance,1
Female,12/12/2022,137,39,Peanuts,Veganism,Taoism,Complex,3
Female,8/29/2022,174,173,,Vegetarianism,Christianity,Balance,1
Male,8/19/2022,105,112,,Omnivorousness,Hinduism,Luxury,5
Female,12/29/2022,129,114,,Vegetarianism,Buddism,Minimal,5
Male,7/3/2023,182,179,,Pesetarianism,Judaism,Minimal,2
Male,8/5/2023,164,147,,Omnivorousness,Hinduism,Minimal,5
Male,8/27/2023,126,139,,Veganism,Islam,Minimal,5
Female,3/26/2022,101,102,,Pesetarianism,Buddism,Balance,4
Male,8/29/2022,161,132,,Pesetarianism,Sikhism,Balance,5
Male,6/14/2022,122,61,Mustard,Pesetarianism,Islam,Minimal,5
Male,10/29/2023,117,185,,Vegetarianism,Hinduism,Luxury,3
Female,7/19/2022,136,158,,Veganism,Shinto,Minimal,3
Female,2/10/2022,142,71,,Veganism,Taoism,Complex,5
Female,4/23/2023,180,98,Peanuts,Veganism,Islam,Complex,5
Male,4/17/2022,149,41,,Pesetarianism,Christianity,Luxury,2
Male,8/14/2023,177,63,,Omnivorousness,Taoism,Balance,5
Male,12/27/2022,106,111,,Vegetarianism,Judaism,Minimal,3
Male,6/11/2023,200,187,,Veganism,Judaism,Luxury,1
Male,7/4/2022,170,120,Lupin,Vegetarianism,Taoism,Complex,2
Female,1/9/2023,106,99,,Pesetarianism,Islam,Minimal,4
Male,10/31/2023,118,182,,Omnivorousness,Christianity,Minimal,5
Male,11/21/2022,199,96,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Luxury,2
Male,9/9/2023,163,46,,Veganism,Christianity,Complex,2
Male,4/6/2022,112,86,,Pesetarianism,Sikhism,Minimal,3
Female,6/3/2023,179,91,Sesame,Vegetarianism,Islam,Balance,4
Female,10/5/2022,101,116,Eggs,Vegetarianism,Christianity,Complex,4
Female,10/26/2022,116,185,Molluscs,Pesetarianism,Sikhism,Balance,2
Male,1/3/2023,198,62,Milk,Pesetarianism,Islam,Minimal,1
Female,12/18/2022,124,184,,Veganism,Sikhism,Balance,4
Male,3/21/2023,161,115,,Pesetarianism,Taoism,Balance,4
Male,7/2/2023,121,176,,Vegetarianism,Christianity,Complex,3
Female,8/30/2023,150,140,,Pesetarianism,Islam,Luxury,4
Female,7/20/2023,137,173,,Vegetarianism,Islam,Balance,1
Male,1/17/2023,136,80,,Omnivorousness,Islam,Balance,1
Male,10/25/2023,151,155,,Vegetarianism,Judaism,Complex,1
Male,9/10/2022,127,57,Soy,Pesetarianism,Shinto,Luxury,2
Male,11/29/2022,180,184,,Vegetarianism,Christianity,Minimal,5
Female,6/27/2022,102,49,,Omnivorousness,Islam,Complex,5
Female,5/1/2023,112,61,,Veganism,Sikhism,Luxury,2
Male,2/16/2023,102,88,,Pesetarianism,Hinduism,Minimal,4
Male,11/20/2022,171,134,,Vegetarianism,Christianity,Complex,2
Female,3/29/2023,136,177,,Vegetarianism,Judaism,Luxury,3
Female,12/12/2022,183,146,Mustard,Veganism,Judaism,Minimal,5
Female,2/3/2023,132,83,Molluscs,Omnivorousness,Hinduism,Balance,3
Female,4/13/2023,154,49,Sesame,Vegetarianism,Sikhism,Complex,5
Male,6/19/2022,194,176,,Veganism,Islam,Minimal,5
Male,10/21/2023,122,72,,Vegetarianism,Buddism,Balance,4
Male,6/13/2023,198,42,,Omnivorousness,Hinduism,Complex,3
Male,10/16/2022,119,37,,Omnivorousness,Judaism,Minimal,5
Male,6/26/2023,129,121,,Omnivorousness,Hinduism,Complex,5
Female,12/29/2022,180,38,Crustaceans,Omnivorousness,Hinduism,Luxury,5
Female,7/31/2023,167,135,,Veganism,Buddism,Complex,2
Female,10/10/2023,187,90,,Veganism,Christianity,Minimal,3
Female,2/12/2023,149,132,,Pesetarianism,Hinduism,Luxury,4
Female,5/29/2023,192,82,,Vegetarianism,Christianity,Complex,2
Male,9/26/2023,112,163,,Vegetarianism,Islam,Balance,3
Male,5/1/2023,182,130,,Omnivorousness,Hinduism,Balance,4
Female,3/12/2022,184,152,Sesame,Vegetarianism,Buddism,Luxury,5
Male,2/21/2023,142,150,,Veganism,Shinto,Minimal,2
Male,2/21/2022,166,115,Mustard,Omnivorousness,Hinduism,Complex,5
Female,5/14/2022,142,143,,Pesetarianism,Shinto,Complex,2
Male,11/10/2022,143,178,Celery,Vegetarianism,Sikhism,Complex,1
Male,1/25/2023,106,128,Eggs,Vegetarianism,Hinduism,Luxury,3
Female,11/25/2023,152,134,,Vegetarianism,Taoism,Complex,1
Male,5/10/2023,135,125,,Vegetarianism,Judaism,Balance,2
Male,2/8/2023,187,37,Gluten,Omnivorousness,Shinto,Minimal,5
Male,12/25/2022,190,113,Sesame,Vegetarianism,Judaism,Complex,4
Male,11/24/2023,191,85,,Pesetarianism,Sikhism,Complex,3
Male,7/28/2022,117,72,,Veganism,Taoism,Minimal,4
Male,4/4/2022,114,148,Tree Nuts,Pesetarianism,Hinduism,Complex,2
Male,9/27/2022,162,42,,Omnivorousness,Buddism,Luxury,1
Male,10/1/2023,178,42,,Pesetarianism,Buddism,Complex,5
Male,4/12/2022,185,81,,Veganism,Christianity,Complex,2
Female,9/10/2023,200,89,,Veganism,Shinto,Luxury,2
Female,8/31/2023,129,33,,Pesetarianism,Christianity,Complex,4
Female,10/6/2023,143,152,,Pesetarianism,Christianity,Complex,2
Male,12/9/2022,119,115,,Vegetarianism,Buddism,Minimal,3
Male,2/13/2022,169,136,,Omnivorousness,Christianity,Minimal,2
Female,3/31/2022,111,154,,Veganism,Christianity,Balance,1
Female,1/6/2023,102,69,Mustard,Veganism,Buddism,Balance,1
Male,2/19/2023,185,35,,Vegetarianism,Judaism,Minimal,4
Male,6/14/2022,123,190,,Veganism,Taoism,Balance,1
Female,3/19/2022,132,165,,Pesetarianism,Taoism,Complex,1
Female,8/7/2023,104,123,,Pesetarianism,Christianity,Balance,1
Female,2/27/2023,149,121,Molluscs,Vegetarianism,Judaism,Minimal,4
Male,3/4/2023,168,169,,Veganism,Sikhism,Minimal,3
Female,3/5/2023,134,179,,Pesetarianism,Sikhism,Luxury,5
Female,6/5/2022,180,75,Molluscs,Pesetarianism,Islam,Complex,4
Male,7/5/2022,122,78,,Omnivorousness,Judaism,Minimal,5
Male,11/28/2023,105,185,Sesame,Veganism,Shinto,Balance,1
Female,3/8/2023,197,56,,Pesetarianism,Taoism,Complex,4
Male,6/4/2023,169,62,Soy,Pesetarianism,Shinto,Minimal,4
Male,7/12/2023,198,61,Gluten,Vegetarianism,Judaism,Minimal,2
Female,6/17/2022,183,126,Tree Nuts,Veganism,Shinto,Complex,3
Male,8/28/2023,200,131,,Pesetarianism,Buddism,Balance,1
Female,4/7/2022,182,71,Lupin,Vegetarianism,Buddism,Balance,5
Female,9/22/2022,170,112,,Omnivorousness,Taoism,Minimal,5
Male,9/30/2022,101,74,,Pesetarianism,Christianity,Balance,4
Male,8/3/2023,179,171,,Veganism,Christianity,Complex,3
Female,1/29/2023,122,42,,Veganism,Hinduism,Balance,2
Male,11/23/2022,179,126,Milk,Omnivorousness,Buddism,Balance,3
Male,8/8/2023,141,80,,Omnivorousness,Sikhism,Luxury,3
Male,2/5/2023,200,68,,Vegetarianism,Christianity,Complex,4
Female,9/5/2023,197,152,Sulphur Dioxide Sulphites,Veganism,Buddism,Luxury,5
Female,5/23/2023,138,176,Gluten,Omnivorousness,Buddism,Minimal,3
Male,8/13/2022,157,65,,Pesetarianism,Hinduism,Luxury,4
Female,3/30/2023,108,123,Soy,Veganism,Buddism,Minimal,4
Male,2/22/2022,124,124,,Omnivorousness,Shinto,Luxury,4
Female,7/20/2022,113,87,,Omnivorousness,Islam,Minimal,5
Male,6/23/2022,115,154,Crustaceans,Pesetarianism,Christianity,Luxury,4
Male,11/5/2023,193,117,,Omnivorousness,Buddism,Balance,4
Male,7/29/2023,125,100,,Vegetarianism,Hinduism,Balance,5
Female,4/27/2022,155,60,,Omnivorousness,Christianity,Balance,2
Female,6/23/2022,159,123,,Pesetarianism,Taoism,Complex,3
Female,9/21/2022,128,177,Molluscs,Veganism,Hinduism,Minimal,5
Female,5/14/2022,190,188,,Vegetarianism,Shinto,Luxury,5
Female,1/1/2023,179,38,,Pesetarianism,Christianity,Balance,4
Female,3/4/2022,152,112,Tree Nuts,Pesetarianism,Islam,Balance,2
Female,11/14/2022,123,89,,Vegetarianism,Judaism,Minimal,1
Male,7/12/2022,183,158,,Pesetarianism,Christianity,Complex,3
Male,8/22/2023,192,177,,Omnivorousness,Hinduism,Balance,1
Female,10/24/2022,175,40,Celery,Veganism,Judaism,Luxury,4
Male,2/4/2023,131,45,,Vegetarianism,Judaism,Balance,4
Female,10/24/2022,112,140,,Veganism,Taoism,Luxury,1
Female,10/27/2022,182,38,,Pesetarianism,Buddism,Complex,5
Male,5/15/2023,111,184,,Pesetarianism,Sikhism,Complex,1
Male,10/24/2022,165,172,,Vegetarianism,Shinto,Minimal,2
Male,1/21/2023,140,171,,Pesetarianism,Judaism,Luxury,2
Male,6/27/2023,130,69,,Omnivorousness,Sikhism,Balance,5
Male,8/10/2022,173,119,,Vegetarianism,Christianity,Complex,5
Female,8/1/2022,164,183,,Omnivorousness,Buddism,Minimal,4
Female,3/24/2023,122,37,,Vegetarianism,Shinto,Complex,4
Female,12/13/2022,194,43,,Veganism,Sikhism,Luxury,5
Female,6/30/2022,145,143,,Pesetarianism,Buddism,Complex,2
Female,11/19/2023,122,83,,Omnivorousness,Islam,Balance,5
Male,11/16/2023,179,40,,Omnivorousness,Islam,Complex,1
Male,10/15/2023,142,56,Soy,Vegetarianism,Islam,Minimal,2
Female,9/1/2022,125,161,,Omnivorousness,Hinduism,Luxury,4
Female,7/28/2022,186,80,,Vegetarianism,Judaism,Minimal,3
Female,8/10/2022,173,100,,Veganism,Islam,Minimal,5
Female,1/26/2023,193,158,,Pesetarianism,Taoism,Minimal,2
Female,2/11/2022,153,59,,Veganism,Sikhism,Balance,2
Female,7/2/2022,179,176,,Vegetarianism,Judaism,Balance,2
Female,9/29/2023,167,155,Crustaceans,Veganism,Christianity,Complex,5
Male,7/26/2023,185,139,,Vegetarianism,Islam,Minimal,5
Male,6/13/2022,123,41,,Pesetarianism,Taoism,Minimal,2
Female,4/25/2023,181,41,,Omnivorousness,Hinduism,Luxury,4
Female,4/11/2022,138,188,,Omnivorousness,Buddism,Luxury,1
Male,10/26/2023,144,87,Milk,Pesetarianism,Taoism,Minimal,3
Female,11/28/2023,168,126,,Pesetarianism,Sikhism,Minimal,4
Female,3/18/2023,181,170,Gluten,Pesetarianism,Hinduism,Complex,2
Female,7/1/2022,120,143,Eggs,Omnivorousness,Hinduism,Luxury,4
Female,4/27/2022,136,83,,Omnivorousness,Sikhism,Minimal,3
Female,11/18/2023,155,98,,Omnivorousness,Buddism,Luxury,5
Male,7/4/2023,128,104,,Omnivorousness,Judaism,Luxury,2
Female,9/27/2023,150,65,,Pesetarianism,Shinto,Luxury,3
Male,5/28/2023,103,98,,Pesetarianism,Shinto,Minimal,3
Female,3/6/2023,200,53,Crustaceans,Pesetarianism,Taoism,Balance,3
Male,5/13/2022,121,71,,Omnivorousness,Buddism,Balance,2
Female,4/13/2022,102,87,,Pesetarianism,Taoism,Complex,2
Male,2/13/2023,170,100,Peanuts,Omnivorousness,Christianity,Minimal,4
Female,2/1/2022,174,160,Eggs,Pesetarianism,Christianity,Balance,2
Male,2/15/2023,151,137,,Veganism,Taoism,Complex,3
Female,9/10/2022,127,115,,Veganism,Hinduism,Complex,3
Female,5/12/2023,110,78,,Veganism,Buddism,Balance,1
Female,4/26/2022,159,152,,Pesetarianism,Shinto,Minimal,5
Female,3/16/2022,144,114,,Veganism,Islam,Luxury,4
Female,12/6/2023,154,50,,Omnivorousness,Buddism,Complex,1
Female,3/8/2022,127,69,Crustaceans,Pesetarianism,Sikhism,Minimal,3
Female,2/1/2022,190,122,Soy,Vegetarianism,Taoism,Minimal,4
Female,12/31/2022,191,143,,Vegetarianism,Shinto,Minimal,2
Male,9/22/2022,133,51,,Omnivorousness,Sikhism,Complex,3
Female,10/18/2022,116,124,,Pesetarianism,Christianity,Balance,5
Female,12/12/2022,177,187,,Omnivorousness,Buddism,Complex,3
Male,7/16/2022,156,35,,Pesetarianism,Sikhism,Complex,3
Female,7/15/2023,108,180,,Pesetarianism,Sikhism,Minimal,1
Male,12/30/2022,110,99,,Omnivorousness,Christianity,Balance,2
Male,5/17/2022,103,93,,Omnivorousness,Hinduism,Luxury,1
Female,4/8/2023,188,139,,Vegetarianism,Buddism,Complex,3
Female,7/8/2022,104,187,,Veganism,Shinto,Balance,3
Male,9/4/2023,117,119,,Vegetarianism,Christianity,Balance,2
Male,7/15/2023,165,117,,Omnivorousness,Judaism,Minimal,3
Female,3/2/2022,107,163,,Vegetarianism,Shinto,Complex,3
Male,2/4/2022,160,34,,Veganism,Sikhism,Minimal,4
Female,5/25/2023,175,49,,Omnivorousness,Christianity,Minimal,4
Female,2/23/2022,198,145,Lupin,Vegetarianism,Hinduism,Minimal,1
Male,7/31/2022,183,64,,Veganism,Shinto,Balance,5
Female,6/6/2023,164,172,Fish,Pesetarianism,Islam,Balance,3
Male,9/7/2023,186,154,,Pesetarianism,Buddism,Minimal,1
Female,8/28/2022,141,135,,Omnivorousness,Hinduism,Balance,1
Female,7/16/2022,166,162,Soy,Omnivorousness,Hinduism,Luxury,2
Female,1/23/2023,194,54,Soy,Pesetarianism,Sikhism,Balance,5
Female,12/8/2022,182,147,Milk,Vegetarianism,Christianity,Balance,4
Male,9/16/2022,193,83,,Pesetarianism,Judaism,Luxury,2
Female,7/8/2023,170,170,,Veganism,Buddism,Luxury,5
Female,1/6/2023,147,42,,Omnivorousness,Hinduism,Complex,2
Female,2/13/2022,161,186,,Omnivorousness,Judaism,Minimal,3
Female,12/3/2023,106,164,,Omnivorousness,Taoism,Minimal,5
Female,5/7/2022,154,64,,Vegetarianism,Judaism,Minimal,2
Male,4/30/2022,178,72,,Veganism,Christianity,Minimal,4
Female,11/2/2023,112,64,,Veganism,Sikhism,Balance,1
Female,12/20/2023,183,87,,Pesetarianism,Hinduism,Luxury,3
Male,9/17/2022,106,66,,Omnivorousness,Shinto,Minimal,2
Female,8/13/2022,188,98,,Omnivorousness,Sikhism,Minimal,2
Male,10/4/2023,157,65,Celery,Pesetarianism,Buddism,Balance,3
Male,11/26/2022,127,80,,Veganism,Hinduism,Balance,1
Female,2/3/2022,136,126,,Vegetarianism,Islam,Minimal,4
Male,4/4/2022,122,176,,Veganism,Taoism,Luxury,2
Male,5/10/2022,178,161,,Omnivorousness,Judaism,Balance,5
Female,9/25/2022,142,168,Milk,Pesetarianism,Islam,Balance,4
Female,3/24/2022,144,128,,Veganism,Shinto,Balance,1
Male,5/19/2023,109,41,Soy,Veganism,Buddism,Balance,1
Male,2/4/2023,113,56,,Pesetarianism,Islam,Minimal,2
Male,2/17/2023,150,46,Celery,Veganism,Taoism,Complex,2
Male,2/7/2022,161,116,,Omnivorousness,Christianity,Complex,2
Female,10/5/2023,159,187,Eggs,Veganism,Sikhism,Minimal,4
Female,11/24/2022,140,164,,Pesetarianism,Shinto,Complex,5
Male,11/2/2023,193,139,,Vegetarianism,Sikhism,Balance,1
Female,11/22/2023,103,128,Molluscs,Veganism,Buddism,Luxury,5
Male,3/27/2023,125,90,,Vegetarianism,Judaism,Luxury,4
Female,2/9/2023,153,106,,Veganism,Islam,Balance,4
Male,8/9/2023,166,63,,Pesetarianism,Taoism,Balance,3
Female,3/23/2023,123,176,,Pesetarianism,Judaism,Luxury,2
Female,6/16/2022,129,33,Molluscs,Pesetarianism,Taoism,Minimal,4
Female,10/18/2023,131,129,Sesame,Veganism,Shinto,Minimal,2
Female,12/8/2022,187,91,,Omnivorousness,Taoism,Complex,2
Female,3/19/2023,125,98,Peanuts,Veganism,Buddism,Luxury,2
Female,5/21/2022,166,127,,Pesetarianism,Shinto,Luxury,4
Female,8/30/2023,138,43,Molluscs,Pesetarianism,Islam,Luxury,3
Male,10/5/2022,186,174,,Vegetarianism,Sikhism,Complex,1
Male,4/10/2022,164,169,,Vegetarianism,Hinduism,Minimal,2
Male,9/8/2022,113,85,,Veganism,Hinduism,Minimal,5
Female,5/6/2022,189,73,Mustard,Vegetarianism,Sikhism,Complex,1
Male,7/26/2022,126,62,Mustard,Vegetarianism,Buddism,Minimal,5
Male,3/31/2023,150,73,,Vegetarianism,Hinduism,Luxury,2
Male,6/9/2022,182,101,,Veganism,Judaism,Balance,3
Female,12/2/2023,133,141,,Pesetarianism,Sikhism,Minimal,3
Male,12/17/2023,126,79,,Vegetarianism,Taoism,Luxury,5
Female,8/22/2023,197,182,Mustard,Veganism,Taoism,Balance,4
Female,6/22/2023,124,170,,Pesetarianism,Buddism,Luxury,5
Female,6/11/2023,192,40,,Veganism,Islam,Minimal,2
Female,4/20/2022,198,98,Celery,Omnivorousness,Buddism,Balance,5
Male,3/16/2022,186,32,Fish,Pesetarianism,Islam,Balance,4
Male,12/9/2022,161,137,,Omnivorousness,Islam,Minimal,1
Male,7/9/2023,163,91,Milk,Vegetarianism,Taoism,Balance,2
Female,3/24/2023,192,186,Milk,Veganism,Buddism,Minimal,4
Male,11/20/2022,140,155,,Vegetarianism,Buddism,Minimal,4
Female,11/20/2023,156,140,,Veganism,Christianity,Minimal,3
Female,3/22/2023,137,187,,Vegetarianism,Islam,Balance,3
Female,7/29/2023,179,147,Sesame,Veganism,Islam,Luxury,1
Male,3/26/2023,181,121,Peanuts,Veganism,Islam,Minimal,1
Female,10/13/2022,134,139,,Omnivorousness,Hinduism,Luxury,5
Male,5/26/2022,126,67,Molluscs,Omnivorousness,Shinto,Luxury,5
Male,2/13/2022,108,174,Molluscs,Veganism,Islam,Balance,3
Female,5/12/2022,155,150,Molluscs,Vegetarianism,Buddism,Luxury,4
Female,12/22/2022,174,160,,Pesetarianism,Shinto,Luxury,2
Male,7/22/2023,123,50,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Minimal,4
Female,9/9/2022,145,60,,Vegetarianism,Islam,Minimal,4
Male,9/25/2022,182,73,Peanuts,Vegetarianism,Taoism,Minimal,2
Female,10/6/2023,133,167,,Pesetarianism,Sikhism,Balance,5
Male,7/25/2023,153,38,,Veganism,Judaism,Minimal,4
Male,7/7/2022,144,52,,Pesetarianism,Hinduism,Luxury,2
Male,2/13/2023,117,120,,Veganism,Buddism,Luxury,4
Female,3/22/2022,153,183,Crustaceans,Veganism,Judaism,Balance,1
Female,12/31/2022,200,168,,Vegetarianism,Shinto,Complex,1
Female,11/7/2023,141,78,Fish,Pesetarianism,Sikhism,Minimal,4
Male,3/16/2023,136,140,,Pesetarianism,Hinduism,Complex,5
Male,5/13/2022,175,76,Eggs,Pesetarianism,Buddism,Minimal,3
Female,6/8/2022,101,97,,Veganism,Shinto,Complex,1
Male,9/11/2023,157,54,,Omnivorousness,Shinto,Minimal,2
Male,6/12/2023,146,161,,Veganism,Islam,Complex,5
Male,5/14/2023,113,36,,Veganism,Christianity,Minimal,3
Male,7/25/2022,100,157,,Omnivorousness,Taoism,Luxury,3
Female,7/16/2023,165,67,Tree Nuts,Pesetarianism,Christianity,Complex,2
Male,11/8/2022,136,181,,Pesetarianism,Taoism,Complex,5
Male,5/3/2022,132,163,Gluten,Vegetarianism,Christianity,Luxury,4
Female,4/24/2022,160,116,,Omnivorousness,Buddism,Minimal,1
Female,2/21/2022,152,151,,Omnivorousness,Sikhism,Minimal,2
Male,4/14/2023,135,106,Mustard,Pesetarianism,Judaism,Minimal,1
Female,3/3/2022,138,156,,Vegetarianism,Buddism,Minimal,1
Female,4/15/2022,119,149,Tree Nuts,Vegetarianism,Judaism,Luxury,5
Female,6/7/2022,140,138,,Omnivorousness,Islam,Minimal,1
Female,4/25/2023,174,40,,Pesetarianism,Christianity,Balance,3
Female,7/23/2022,151,57,,Omnivorousness,Judaism,Balance,3
Male,12/2/2023,153,101,Molluscs,Veganism,Hinduism,Complex,2
Male,5/17/2023,119,75,,Pesetarianism,Islam,Balance,1
Male,3/26/2022,132,53,,Vegetarianism,Islam,Complex,1
Male,7/13/2023,104,139,,Pesetarianism,Islam,Balance,2
Female,12/25/2022,163,90,,Omnivorousness,Christianity,Minimal,2
Male,4/8/2023,141,115,,Pesetarianism,Sikhism,Complex,4
Female,7/21/2023,149,177,,Pesetarianism,Hinduism,Minimal,2
Female,12/1/2023,134,91,,Pesetarianism,Islam,Luxury,3
Male,11/30/2023,111,119,,Vegetarianism,Hinduism,Minimal,1
Male,4/19/2022,127,107,,Vegetarianism,Christianity,Minimal,3
Male,8/2/2022,115,75,,Omnivorousness,Islam,Complex,4
Female,1/27/2023,160,102,,Pesetarianism,Buddism,Complex,4
Male,8/8/2023,170,187,,Omnivorousness,Taoism,Minimal,5
Female,9/16/2023,101,42,,Vegetarianism,Sikhism,Complex,4
Female,12/12/2023,188,51,,Veganism,Judaism,Minimal,1
Male,4/12/2023,168,43,,Omnivorousness,Judaism,Luxury,2
Male,12/23/2022,185,32,,Vegetarianism,Christianity,Minimal,3
Female,3/29/2022,122,40,,Vegetarianism,Hinduism,Minimal,5
Female,10/3/2023,103,69,,Veganism,Christianity,Balance,3
Female,5/9/2023,190,102,,Veganism,Taoism,Luxury,3
Male,5/27/2022,200,103,,Omnivorousness,Hinduism,Luxury,2
Male,10/21/2022,194,115,,Omnivorousness,Hinduism,Luxury,5
Male,8/2/2023,151,168,Peanuts,Omnivorousness,Taoism,Complex,1
Female,8/3/2022,131,118,Milk,Vegetarianism,Islam,Minimal,1
Male,11/20/2023,175,56,,Omnivorousness,Taoism,Luxury,2
Female,10/17/2023,165,174,Gluten,Omnivorousness,Judaism,Minimal,2
Male,9/3/2023,113,49,Peanuts,Veganism,Hinduism,Luxury,2
Male,9/17/2023,131,132,,Omnivorousness,Buddism,Balance,5
Female,10/4/2022,121,166,,Vegetarianism,Hinduism,Balance,2
Male,12/2/2022,141,190,,Vegetarianism,Islam,Complex,4
Female,11/24/2023,192,187,,Veganism,Hinduism,Complex,4
Male,9/9/2023,108,135,Tree Nuts,Omnivorousness,Sikhism,Balance,4
Male,5/2/2022,193,66,,Omnivorousness,Hinduism,Balance,3
Male,6/15/2022,179,32,,Vegetarianism,Buddism,Minimal,5
Female,7/18/2022,182,98,Crustaceans,Veganism,Taoism,Balance,1
Female,9/21/2022,122,190,Sesame,Veganism,Taoism,Complex,2
Female,6/5/2022,110,54,,Veganism,Islam,Luxury,2
Female,6/18/2022,109,76,,Vegetarianism,Judaism,Luxury,1
Male,11/11/2022,114,85,Sesame,Veganism,Buddism,Luxury,5
Male,2/25/2023,184,172,,Veganism,Taoism,Luxury,1
Male,8/2/2023,129,89,,Vegetarianism,Taoism,Balance,5
Female,5/5/2023,156,119,,Omnivorousness,Buddism,Luxury,1
Male,11/10/2022,103,51,,Pesetarianism,Taoism,Luxury,2
Male,10/12/2023,193,104,,Pesetarianism,Taoism,Balance,1
Female,5/25/2022,191,138,Crustaceans,Pesetarianism,Buddism,Complex,2
Female,10/3/2022,180,160,,Veganism,Islam,Luxury,4
Female,8/18/2022,143,151,,Pesetarianism,Christianity,Complex,3
Male,2/2/2023,141,75,,Omnivorousness,Shinto,Luxury,3
Male,10/19/2022,172,85,Eggs,Veganism,Hinduism,Luxury,3
Male,7/9/2023,164,129,,Pesetarianism,Christianity,Balance,4
Female,8/2/2022,120,97,,Pesetarianism,Islam,Luxury,1
Female,12/31/2022,156,159,,Veganism,Hinduism,Luxury,4
Male,11/18/2023,134,98,Lupin,Vegetarianism,Judaism,Minimal,5
Female,7/30/2023,106,162,,Veganism,Islam,Luxury,5
Female,11/23/2023,179,88,,Omnivorousness,Hinduism,Balance,4
Female,10/3/2022,145,163,,Omnivorousness,Christianity,Minimal,4
Male,12/13/2022,142,158,Crustaceans,Vegetarianism,Islam,Minimal,1
Male,4/13/2022,131,170,,Vegetarianism,Taoism,Luxury,1
Male,12/24/2022,138,128,Lupin,Pesetarianism,Judaism,Balance,3
Female,10/2/2022,181,50,,Pesetarianism,Taoism,Minimal,3
Male,2/8/2022,100,132,,Vegetarianism,Taoism,Luxury,4
Female,3/25/2022,169,170,Crustaceans,Vegetarianism,Shinto,Minimal,4
Female,12/24/2022,124,141,Peanuts,Vegetarianism,Islam,Minimal,1
Male,5/12/2023,189,79,,Veganism,Taoism,Balance,1
Female,6/6/2022,173,84,,Veganism,Judaism,Complex,3
Female,9/21/2023,153,160,,Omnivorousness,Sikhism,Minimal,1
Male,10/26/2022,111,110,,Vegetarianism,Islam,Minimal,5
Female,6/3/2023,115,92,Milk,Pesetarianism,Islam,Minimal,5
Female,4/18/2023,117,66,,Pesetarianism,Buddism,Minimal,1
Female,10/11/2022,198,72,Soy,Pesetarianism,Taoism,Minimal,1
Female,4/24/2022,193,32,,Omnivorousness,Shinto,Minimal,4
Female,10/13/2023,146,79,Soy,Pesetarianism,Islam,Complex,5
Male,11/10/2022,151,164,,Pesetarianism,Buddism,Luxury,4
Female,5/15/2023,148,94,,Veganism,Shinto,Balance,5
Female,8/5/2022,134,43,Crustaceans,Vegetarianism,Shinto,Complex,2
Female,10/28/2023,161,34,,Omnivorousness,Shinto,Minimal,4
Female,6/19/2022,196,184,,Vegetarianism,Sikhism,Balance,5
Female,3/7/2022,191,104,,Pesetarianism,Christianity,Luxury,3
Male,10/13/2022,176,45,,Vegetarianism,Shinto,Luxury,3
Male,5/28/2022,104,71,,Omnivorousness,Taoism,Balance,4
Male,10/16/2022,192,187,Lupin,Pesetarianism,Hinduism,Luxury,4
Male,12/2/2022,112,183,,Veganism,Judaism,Complex,2
Male,4/2/2022,143,102,,Omnivorousness,Judaism,Complex,3
