Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,2/11/2022,145,119,Fish,Veganism,Islam,Complex,4
Male,3/20/2022,127,119,,Veganism,Judaism,Complex,1
Male,5/11/2022,139,149,Crustaceans,Vegetarianism,Buddism,Balance,2
Male,6/11/2023,200,148,,Pesetarianism,Sikhism,Complex,5
Female,11/13/2023,191,58,,Pesetarianism,Christianity,Complex,2
Female,6/29/2022,178,140,,Pesetarianism,Christianity,Balance,3
Male,10/30/2022,129,184,,Vegetarianism,Sikhism,Balance,4
Female,1/11/2023,131,36,,Vegetarianism,Taoism,Complex,3
Female,1/29/2023,144,156,,Vegetarianism,Judaism,Complex,4
Female,12/8/2022,162,163,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Luxury,2
Male,11/13/2023,107,66,,Omnivorousness,Taoism,Complex,1
Female,7/26/2023,117,93,Celery,Vegetarianism,Shinto,Complex,1
Male,3/1/2023,189,115,,Omnivorousness,Sikhism,Complex,5
Female,12/17/2023,157,110,,Pesetarianism,Sikhism,Luxury,1
Male,5/29/2022,129,56,,Veganism,Hinduism,Luxury,1
Male,7/28/2023,181,163,,Vegetarianism,Islam,Complex,1
Male,5/4/2022,169,170,Lupin,Pesetarianism,Islam,Complex,5
Male,2/20/2023,130,53,,Pesetarianism,Shinto,Minimal,3
Female,12/11/2022,176,181,Lupin,Veganism,Taoism,Minimal,2
Male,2/15/2023,109,61,,Omnivorousness,Buddism,Complex,5
Male,9/20/2023,167,132,,Veganism,Shinto,Minimal,2
Female,4/2/2022,156,119,Soy,Omnivorousness,Islam,Luxury,5
Female,10/30/2022,179,187,Lupin,Pesetarianism,Christianity,Balance,3
Male,7/8/2023,186,184,,Omnivorousness,Christianity,Minimal,2
Male,12/24/2022,119,55,,Omnivorousness,Taoism,Balance,4
Male,2/10/2022,137,43,,Veganism,Islam,Balance,2
Female,6/6/2023,152,143,Eggs,Omnivorousness,Hinduism,Balance,3
Female,5/10/2023,184,86,Celery,Pesetarianism,Buddism,Minimal,1
Male,3/21/2023,161,141,,Vegetarianism,Sikhism,Balance,2
Female,4/20/2023,159,147,Eggs,Omnivorousness,Hinduism,Balance,1
Female,8/24/2023,187,179,Celery,Pesetarianism,Judaism,Balance,4
Female,1/16/2023,169,166,,Vegetarianism,Islam,Luxury,4
Female,5/15/2022,192,56,,Veganism,Islam,Balance,5
Male,9/1/2022,107,166,Eggs,Pesetarianism,Shinto,Balance,3
Male,5/7/2023,145,143,,Veganism,Shinto,Complex,2
Female,1/4/2023,192,95,Eggs,Pesetarianism,Judaism,Balance,5
Female,9/8/2023,110,52,,Omnivorousness,Buddism,Balance,5
Male,12/28/2022,172,113,,Pesetarianism,Islam,Minimal,5
Male,10/11/2022,191,106,,Pesetarianism,Christianity,Minimal,5
Male,8/23/2023,174,83,,Omnivorousness,Hinduism,Luxury,5
Male,2/18/2022,152,146,,Pesetarianism,Judaism,Luxury,1
Male,2/19/2023,101,96,,Omnivorousness,Taoism,Luxury,1
Male,2/26/2022,197,177,Tree Nuts,Vegetarianism,Hinduism,Complex,1
Female,3/2/2023,138,165,Lupin,Vegetarianism,Taoism,Luxury,1
Male,7/21/2022,179,90,,Pesetarianism,Sikhism,Luxury,2
Female,9/23/2022,151,39,,Omnivorousness,Islam,Minimal,1
Male,6/19/2023,143,44,,Veganism,Judaism,Luxury,4
Male,3/20/2023,187,88,Tree Nuts,Vegetarianism,Taoism,Balance,5
Female,5/16/2023,138,167,Crustaceans,Veganism,Shinto,Luxury,5
Female,4/20/2023,182,95,,Veganism,Buddism,Minimal,4
Female,10/28/2023,113,71,,Veganism,Taoism,Luxury,3
Female,3/23/2023,154,151,,Veganism,Islam,Complex,3
Male,4/23/2023,119,105,Gluten,Omnivorousness,Christianity,Luxury,1
Male,4/13/2023,164,136,,Veganism,Islam,Balance,4
Male,10/18/2023,135,184,,Omnivorousness,Hinduism,Luxury,1
Male,8/7/2023,174,119,,Omnivorousness,Islam,Complex,5
Female,3/23/2023,129,186,,Vegetarianism,Christianity,Complex,5
Male,10/19/2022,173,91,,Omnivorousness,Buddism,Complex,5
Male,2/16/2022,164,156,Milk,Veganism,Judaism,Complex,2
Male,11/19/2022,197,37,,Veganism,Hinduism,Complex,3
Male,7/16/2022,182,53,,Omnivorousness,Judaism,Luxury,1
Female,8/6/2022,117,60,Molluscs,Omnivorousness,Hinduism,Luxury,2
Female,5/26/2022,160,47,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Luxury,4
Female,1/5/2023,191,189,Celery,Pesetarianism,Taoism,Complex,1
Male,1/10/2023,160,174,Sesame,Vegetarianism,Buddism,Minimal,3
Male,8/7/2022,117,157,,Veganism,Judaism,Luxury,1
Male,6/4/2022,135,57,,Veganism,Taoism,Balance,3
Male,3/20/2023,120,58,Gluten,Veganism,Hinduism,Balance,5
Male,5/6/2023,161,87,,Vegetarianism,Sikhism,Complex,1
Male,9/27/2022,139,177,Tree Nuts,Veganism,Shinto,Complex,5
Female,6/26/2023,185,32,,Omnivorousness,Buddism,Balance,4
Male,10/5/2023,188,51,Crustaceans,Vegetarianism,Taoism,Luxury,5
Female,2/21/2022,133,78,,Vegetarianism,Buddism,Balance,5
Male,11/23/2023,136,48,Crustaceans,Vegetarianism,Islam,Luxury,5
Female,5/21/2022,133,162,,Vegetarianism,Christianity,Complex,1
Female,5/22/2022,130,183,,Vegetarianism,Hinduism,Complex,4
Male,3/12/2022,159,162,,Pesetarianism,Buddism,Luxury,5
Male,3/3/2023,172,151,,Vegetarianism,Judaism,Minimal,3
Female,3/6/2022,107,121,,Veganism,Shinto,Luxury,5
Female,6/8/2023,122,78,Lupin,Veganism,Islam,Complex,4
Female,9/8/2023,129,182,,Omnivorousness,Hinduism,Complex,4
Male,9/10/2023,200,149,,Omnivorousness,Taoism,Minimal,5
Female,12/12/2023,124,131,,Pesetarianism,Christianity,Luxury,3
Male,5/16/2023,166,162,,Vegetarianism,Taoism,Luxury,4
Female,4/23/2022,137,189,,Omnivorousness,Islam,Minimal,3
Female,3/26/2023,160,129,,Omnivorousness,Judaism,Complex,1
Female,12/6/2022,103,139,,Vegetarianism,Hinduism,Luxury,4
Female,10/22/2022,136,39,,Veganism,Taoism,Balance,4
Male,11/17/2022,192,48,,Vegetarianism,Judaism,Balance,5
Male,8/24/2022,156,162,,Vegetarianism,Sikhism,Minimal,1
Female,9/23/2023,101,140,,Veganism,Buddism,Complex,5
Male,7/20/2023,139,59,Fish,Pesetarianism,Judaism,Luxury,5
Female,1/9/2023,173,116,Mustard,Pesetarianism,Islam,Luxury,5
Male,2/13/2023,145,171,Milk,Vegetarianism,Shinto,Complex,1
Female,12/31/2022,142,61,Mustard,Pesetarianism,Christianity,Luxury,2
Male,12/28/2022,179,100,Soy,Pesetarianism,Hinduism,Luxury,4
Female,11/29/2022,119,72,Milk,Omnivorousness,Sikhism,Balance,4
Male,5/13/2023,100,56,,Pesetarianism,Islam,Complex,1
Male,6/21/2023,101,66,,Pesetarianism,Buddism,Luxury,2
Male,10/19/2023,105,163,,Veganism,Taoism,Complex,4
Male,11/11/2022,145,92,Lupin,Veganism,Hinduism,Luxury,3
Male,8/22/2022,168,157,,Pesetarianism,Buddism,Minimal,5
Male,5/19/2023,167,76,Eggs,Veganism,Judaism,Complex,2
Male,3/17/2023,178,115,,Omnivorousness,Hinduism,Balance,4
Male,2/7/2022,159,183,Molluscs,Vegetarianism,Sikhism,Balance,2
Female,7/9/2023,116,140,,Omnivorousness,Islam,Complex,1
Female,5/27/2023,176,126,,Vegetarianism,Islam,Minimal,5
Male,9/15/2022,139,169,,Veganism,Taoism,Balance,5
Female,6/10/2023,126,63,,Pesetarianism,Islam,Minimal,1
Male,12/19/2022,197,174,Tree Nuts,Omnivorousness,Sikhism,Luxury,3
Male,10/11/2023,148,158,Peanuts,Omnivorousness,Shinto,Luxury,4
Female,1/13/2023,153,169,Fish,Pesetarianism,Buddism,Complex,2
Female,2/18/2022,100,157,,Pesetarianism,Christianity,Balance,3
Female,2/17/2023,130,122,Mustard,Veganism,Taoism,Minimal,3
Female,11/30/2022,187,123,,Veganism,Sikhism,Complex,1
Female,2/23/2022,166,139,,Pesetarianism,Judaism,Complex,5
Male,4/20/2022,200,130,,Vegetarianism,Hinduism,Balance,3
Female,7/21/2022,141,143,Molluscs,Pesetarianism,Taoism,Complex,5
Male,5/19/2022,118,58,,Omnivorousness,Taoism,Luxury,3
Female,8/27/2022,163,94,,Vegetarianism,Hinduism,Balance,5
Male,5/7/2022,174,75,,Pesetarianism,Sikhism,Complex,1
Male,8/6/2022,194,114,,Omnivorousness,Christianity,Balance,2
Male,7/12/2023,165,103,,Veganism,Christianity,Luxury,5
Female,5/27/2022,177,55,Sesame,Vegetarianism,Judaism,Minimal,2
Female,11/4/2023,181,186,,Vegetarianism,Judaism,Minimal,5
Female,3/8/2023,104,83,Mustard,Veganism,Islam,Balance,3
Male,10/3/2023,178,76,Lupin,Omnivorousness,Hinduism,Complex,4
Male,1/13/2023,100,41,,Pesetarianism,Judaism,Luxury,2
Male,3/19/2022,100,130,,Veganism,Sikhism,Luxury,2
Female,10/1/2022,196,86,,Pesetarianism,Judaism,Minimal,3
Female,12/19/2022,131,79,,Pesetarianism,Shinto,Balance,1
Female,12/20/2023,119,116,,Omnivorousness,Islam,Luxury,5
Female,4/17/2023,153,100,Mustard,Veganism,Buddism,Balance,2
Female,5/8/2023,169,122,Lupin,Pesetarianism,Islam,Minimal,2
Male,5/8/2023,191,65,Fish,Veganism,Judaism,Complex,4
Female,4/2/2023,164,103,,Veganism,Buddism,Luxury,2
Female,10/30/2022,119,63,,Veganism,Islam,Complex,5
Female,10/2/2022,100,114,Mustard,Pesetarianism,Judaism,Complex,5
Female,1/31/2022,193,146,,Omnivorousness,Taoism,Luxury,1
Female,9/22/2023,124,185,,Pesetarianism,Judaism,Complex,4
Female,7/26/2022,140,56,,Veganism,Judaism,Luxury,5
Female,12/14/2023,133,189,Fish,Pesetarianism,Shinto,Minimal,4
Male,4/11/2022,119,52,,Veganism,Buddism,Luxury,2
Male,3/4/2022,194,135,Soy,Vegetarianism,Christianity,Balance,2
Female,5/31/2023,165,78,,Omnivorousness,Hinduism,Luxury,2
Female,10/9/2023,164,175,Soy,Veganism,Taoism,Complex,2
Male,9/18/2022,181,136,Milk,Veganism,Taoism,Luxury,4
Male,5/9/2023,131,37,,Omnivorousness,Hinduism,Luxury,5
Female,8/29/2023,159,153,,Pesetarianism,Judaism,Minimal,3
Male,12/7/2023,107,138,,Veganism,Shinto,Minimal,2
Female,4/14/2022,140,82,Sesame,Pesetarianism,Shinto,Luxury,4
Female,9/25/2023,129,62,Celery,Veganism,Buddism,Balance,4
Male,11/25/2023,156,138,Molluscs,Vegetarianism,Sikhism,Luxury,3
Male,3/1/2022,127,105,,Omnivorousness,Hinduism,Complex,1
Female,11/15/2022,140,116,,Vegetarianism,Hinduism,Luxury,5
Male,3/21/2023,118,96,,Veganism,Taoism,Minimal,1
Male,12/24/2022,180,76,,Vegetarianism,Buddism,Minimal,2
Female,8/16/2023,174,149,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Luxury,1
Female,12/16/2022,190,147,,Pesetarianism,Christianity,Balance,2
Male,6/1/2023,154,144,,Vegetarianism,Christianity,Minimal,2
Male,5/27/2022,159,105,,Pesetarianism,Shinto,Minimal,5
Male,5/3/2022,170,63,,Pesetarianism,Shinto,Balance,1
Female,11/3/2023,162,144,,Omnivorousness,Taoism,Complex,4
Male,4/28/2022,145,52,Mustard,Pesetarianism,Taoism,Minimal,1
Female,3/24/2023,199,120,,Pesetarianism,Hinduism,Balance,3
Female,9/14/2023,166,168,,Veganism,Hinduism,Balance,1
Female,8/27/2023,139,179,Eggs,Veganism,Christianity,Complex,3
Female,9/1/2023,186,97,,Pesetarianism,Judaism,Balance,5
Male,11/5/2022,167,45,Soy,Pesetarianism,Taoism,Luxury,1
Female,7/9/2023,122,155,,Omnivorousness,Islam,Luxury,3
Male,5/25/2022,147,59,Milk,Omnivorousness,Sikhism,Luxury,1
Male,11/28/2022,125,64,,Vegetarianism,Sikhism,Balance,1
Female,3/17/2023,144,92,Molluscs,Vegetarianism,Buddism,Complex,2
Female,8/15/2023,158,69,,Omnivorousness,Taoism,Balance,3
Male,9/14/2022,142,79,,Veganism,Buddism,Complex,3
Male,4/9/2023,199,41,,Veganism,Taoism,Balance,5
Male,2/27/2023,167,139,,Veganism,Sikhism,Minimal,5
Female,9/9/2023,112,109,,Veganism,Taoism,Complex,3
Male,8/16/2022,114,151,,Pesetarianism,Christianity,Minimal,3
Female,2/15/2023,100,64,Sulphur Dioxide Sulphites,Vegetarianism,Judaism,Complex,1
Male,5/2/2022,188,34,,Pesetarianism,Shinto,Luxury,4
Male,12/24/2022,114,65,,Pesetarianism,Judaism,Complex,4
Female,10/5/2022,159,75,,Vegetarianism,Sikhism,Minimal,2
Male,11/26/2023,185,40,Sulphur Dioxide Sulphites,Pesetarianism,Hinduism,Luxury,2
Female,2/16/2022,197,91,,Omnivorousness,Shinto,Balance,4
Male,5/11/2023,163,115,,Omnivorousness,Islam,Balance,4
Male,9/12/2022,101,131,Fish,Pesetarianism,Sikhism,Luxury,4
Female,9/9/2022,180,45,,Omnivorousness,Judaism,Complex,1
Female,7/9/2023,193,91,,Pesetarianism,Christianity,Complex,2
Male,9/30/2023,154,63,,Omnivorousness,Judaism,Minimal,3
Male,10/14/2023,165,92,,Veganism,Buddism,Luxury,1
Male,2/11/2023,107,43,,Omnivorousness,Sikhism,Luxury,5
Male,8/26/2023,184,107,Molluscs,Veganism,Islam,Luxury,2
Male,3/11/2023,125,158,Eggs,Omnivorousness,Islam,Complex,1
Female,9/15/2022,162,61,,Vegetarianism,Taoism,Minimal,4
Male,12/12/2023,156,99,Soy,Omnivorousness,Judaism,Complex,5
Male,6/25/2022,161,69,Soy,Veganism,Sikhism,Luxury,3
Female,11/11/2023,129,53,Tree Nuts,Vegetarianism,Taoism,Luxury,2
Male,5/16/2023,199,181,Gluten,Vegetarianism,Buddism,Balance,2
Male,4/21/2022,200,125,,Pesetarianism,Sikhism,Minimal,5
Male,7/12/2023,146,151,Celery,Vegetarianism,Islam,Minimal,2
Female,6/4/2023,155,141,,Veganism,Judaism,Minimal,3
Male,3/21/2023,122,170,Tree Nuts,Omnivorousness,Shinto,Balance,5
Male,5/27/2023,193,102,,Omnivorousness,Shinto,Minimal,1
Female,12/21/2023,153,109,,Vegetarianism,Judaism,Balance,2
Female,6/29/2023,109,62,,Vegetarianism,Taoism,Balance,4
Male,8/3/2022,187,84,,Omnivorousness,Islam,Minimal,2
Female,2/24/2022,124,38,,Vegetarianism,Hinduism,Luxury,3
Female,8/24/2023,138,118,,Pesetarianism,Hinduism,Balance,4
Male,9/28/2023,122,51,,Veganism,Islam,Balance,3
Male,2/25/2022,122,59,,Vegetarianism,Buddism,Minimal,5
Male,9/10/2023,190,64,,Vegetarianism,Sikhism,Balance,4
Female,11/8/2022,192,170,,Pesetarianism,Hinduism,Complex,3
Female,4/14/2023,104,167,Mustard,Pesetarianism,Hinduism,Minimal,1
Female,3/3/2022,153,180,,Omnivorousness,Islam,Minimal,3
Female,10/7/2023,162,136,,Pesetarianism,Sikhism,Balance,1
Female,7/6/2023,132,102,,Veganism,Taoism,Complex,5
Male,1/5/2023,144,98,Peanuts,Vegetarianism,Sikhism,Minimal,4
Female,8/27/2023,188,126,,Pesetarianism,Taoism,Balance,2
Female,9/7/2022,159,141,Sesame,Omnivorousness,Judaism,Complex,2
Male,2/20/2023,148,125,Eggs,Vegetarianism,Hinduism,Balance,3
Female,6/5/2022,115,137,,Omnivorousness,Christianity,Luxury,4
Male,6/21/2022,133,135,Eggs,Omnivorousness,Sikhism,Luxury,5
Female,11/7/2022,111,66,,Pesetarianism,Islam,Complex,4
Female,4/1/2023,169,152,,Veganism,Hinduism,Complex,4
Female,5/29/2023,189,146,,Veganism,Christianity,Minimal,5
Female,5/19/2022,167,126,Celery,Veganism,Sikhism,Minimal,3
Male,9/27/2022,176,179,,Pesetarianism,Hinduism,Balance,5
Male,4/3/2023,105,186,,Omnivorousness,Hinduism,Luxury,2
Male,6/7/2022,112,62,Crustaceans,Pesetarianism,Hinduism,Complex,5
Male,5/19/2023,130,190,,Vegetarianism,Hinduism,Complex,5
Female,7/24/2022,168,120,,Veganism,Judaism,Complex,2
Female,9/19/2022,122,81,Molluscs,Omnivorousness,Taoism,Luxury,2
Female,10/7/2022,113,83,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Balance,2
Male,10/6/2023,156,125,,Omnivorousness,Sikhism,Balance,3
Male,4/3/2023,176,145,Eggs,Pesetarianism,Judaism,Complex,3
Female,12/16/2023,193,128,,Pesetarianism,Hinduism,Luxury,4
Male,9/11/2022,139,189,,Vegetarianism,Buddism,Complex,3
Male,8/10/2023,156,89,,Pesetarianism,Shinto,Minimal,4
Male,4/1/2023,129,78,,Pesetarianism,Buddism,Minimal,1
Male,5/6/2023,175,105,,Omnivorousness,Buddism,Luxury,1
Female,4/19/2022,189,99,,Vegetarianism,Taoism,Luxury,1
Male,3/7/2023,134,183,Milk,Veganism,Shinto,Luxury,4
Female,9/4/2023,160,125,Lupin,Omnivorousness,Islam,Luxury,5
Female,11/16/2023,100,179,Mustard,Omnivorousness,Christianity,Luxury,4
Female,11/22/2023,108,143,Mustard,Veganism,Sikhism,Balance,1
Female,11/25/2023,133,99,,Omnivorousness,Sikhism,Balance,4
Male,5/24/2022,161,98,,Vegetarianism,Shinto,Luxury,2
Male,7/25/2022,145,189,,Omnivorousness,Hinduism,Complex,4
Female,11/17/2023,109,154,Eggs,Vegetarianism,Buddism,Minimal,2
Male,7/5/2023,133,123,,Veganism,Hinduism,Minimal,1
Male,2/25/2023,197,32,Fish,Vegetarianism,Judaism,Minimal,1
Male,5/31/2023,182,47,,Pesetarianism,Hinduism,Complex,1
Female,2/11/2022,176,81,,Pesetarianism,Taoism,Minimal,1
Male,4/5/2022,113,80,,Vegetarianism,Christianity,Balance,1
Male,8/26/2023,152,101,,Omnivorousness,Sikhism,Luxury,1
Female,6/23/2022,102,68,Soy,Vegetarianism,Shinto,Complex,5
Female,4/25/2022,193,100,,Pesetarianism,Buddism,Complex,3
Female,2/8/2023,105,88,,Vegetarianism,Islam,Luxury,5
Female,12/26/2022,153,126,Molluscs,Pesetarianism,Hinduism,Minimal,3
Male,6/2/2023,154,75,,Veganism,Judaism,Balance,5
Female,6/20/2022,183,110,Milk,Omnivorousness,Shinto,Complex,3
Female,4/8/2023,156,37,Crustaceans,Vegetarianism,Christianity,Minimal,2
Male,5/11/2022,189,106,,Pesetarianism,Christianity,Minimal,3
Male,5/25/2023,106,135,,Veganism,Shinto,Minimal,5
Female,12/11/2023,161,156,,Pesetarianism,Buddism,Luxury,4
Male,11/17/2023,192,130,Mustard,Omnivorousness,Sikhism,Luxury,5
Female,8/13/2023,194,45,,Pesetarianism,Christianity,Luxury,3
Male,4/27/2022,154,190,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Complex,1
Male,5/27/2023,144,43,Fish,Vegetarianism,Taoism,Complex,5
Male,2/13/2023,198,75,,Veganism,Taoism,Balance,5
Female,9/3/2022,154,70,,Vegetarianism,Christianity,Balance,1
Male,12/20/2022,167,108,Celery,Omnivorousness,Judaism,Luxury,1
Male,7/14/2023,172,143,Lupin,Pesetarianism,Christianity,Luxury,2
Female,10/13/2023,112,77,,Pesetarianism,Hinduism,Minimal,1
Female,5/7/2022,183,75,Celery,Pesetarianism,Christianity,Balance,4
Female,5/13/2023,109,44,,Vegetarianism,Judaism,Minimal,3
Female,5/3/2023,195,145,,Pesetarianism,Taoism,Complex,2
Male,10/24/2022,177,170,,Vegetarianism,Judaism,Luxury,3
Female,4/25/2023,130,190,,Vegetarianism,Judaism,Balance,1
Female,4/25/2023,107,84,Sesame,Vegetarianism,Sikhism,Balance,3
Female,8/18/2023,124,90,Celery,Vegetarianism,Christianity,Luxury,5
Male,6/21/2023,195,154,,Pesetarianism,Islam,Balance,1
Male,9/20/2022,134,171,,Veganism,Shinto,Luxury,1
Female,10/28/2023,152,92,,Vegetarianism,Judaism,Minimal,4
Female,8/14/2023,130,120,,Omnivorousness,Christianity,Luxury,1
Male,6/13/2023,176,56,,Vegetarianism,Islam,Luxury,3
Male,11/25/2023,130,41,,Veganism,Hinduism,Complex,2
Female,3/5/2023,190,111,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Minimal,3
Male,12/19/2022,121,168,,Pesetarianism,Buddism,Minimal,4
Female,11/7/2023,122,35,,Vegetarianism,Buddism,Luxury,1
Female,1/5/2023,128,82,,Veganism,Sikhism,Complex,5
Male,7/13/2023,156,112,,Pesetarianism,Buddism,Luxury,2
Male,6/28/2022,145,122,,Vegetarianism,Hinduism,Luxury,4
Male,11/21/2022,175,49,,Pesetarianism,Hinduism,Luxury,2
Female,8/1/2023,141,68,,Pesetarianism,Sikhism,Minimal,2
Female,3/10/2023,113,91,Tree Nuts,Pesetarianism,Hinduism,Balance,5
Female,11/10/2022,123,64,Tree Nuts,Omnivorousness,Judaism,Minimal,1
Male,10/17/2022,164,93,Milk,Omnivorousness,Islam,Luxury,2
Male,10/1/2023,176,64,,Pesetarianism,Christianity,Complex,3
Male,8/17/2023,179,83,,Pesetarianism,Hinduism,Balance,2
Female,6/8/2023,135,59,,Vegetarianism,Sikhism,Luxury,1
Male,6/22/2023,188,107,,Veganism,Islam,Complex,5
Male,7/15/2023,111,39,,Veganism,Judaism,Balance,5
Male,10/6/2022,164,102,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Luxury,3
Male,12/2/2023,153,95,,Pesetarianism,Christianity,Minimal,2
Female,3/26/2023,101,139,,Pesetarianism,Christianity,Complex,4
Female,4/27/2022,127,171,,Veganism,Christianity,Luxury,2
Male,3/6/2023,103,93,,Veganism,Sikhism,Complex,5
Female,5/16/2022,190,93,,Omnivorousness,Sikhism,Balance,4
Female,10/18/2022,105,44,Fish,Veganism,Taoism,Balance,3
Female,12/24/2022,152,99,Crustaceans,Pesetarianism,Sikhism,Minimal,1
Female,8/26/2023,129,62,,Vegetarianism,Judaism,Luxury,3
Male,10/11/2022,129,122,,Omnivorousness,Buddism,Balance,4
Male,3/16/2023,185,71,Sesame,Pesetarianism,Hinduism,Complex,1
Female,11/30/2023,173,49,,Vegetarianism,Buddism,Luxury,1
Female,10/31/2022,108,141,Fish,Pesetarianism,Sikhism,Minimal,2
Male,12/12/2023,166,152,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Balance,1
Male,7/25/2023,162,106,,Pesetarianism,Shinto,Complex,1
Female,11/2/2022,134,143,Mustard,Pesetarianism,Christianity,Luxury,4
Male,8/17/2022,169,187,,Omnivorousness,Judaism,Complex,2
Female,7/8/2023,163,32,,Pesetarianism,Judaism,Minimal,3
Male,4/28/2022,108,166,Crustaceans,Omnivorousness,Taoism,Balance,3
Male,3/26/2022,151,109,,Pesetarianism,Islam,Complex,1
Male,10/12/2022,199,130,,Pesetarianism,Hinduism,Balance,5
Male,8/23/2022,137,96,,Vegetarianism,Islam,Luxury,1
Female,1/28/2023,112,110,,Veganism,Islam,Luxury,1
Female,12/1/2022,110,128,,Veganism,Taoism,Minimal,2
Male,6/11/2022,154,113,,Omnivorousness,Islam,Luxury,3
Male,11/19/2022,120,120,,Omnivorousness,Sikhism,Balance,4
Male,6/3/2022,115,112,,Vegetarianism,Shinto,Luxury,4
Female,8/24/2023,178,180,,Vegetarianism,Judaism,Luxury,1
Female,5/29/2022,142,100,,Vegetarianism,Islam,Luxury,1
Male,8/8/2023,103,177,,Vegetarianism,Hinduism,Balance,5
Female,8/5/2023,172,180,Eggs,Vegetarianism,Christianity,Luxury,1
Female,7/29/2023,161,153,Gluten,Omnivorousness,Christianity,Balance,5
Male,7/30/2023,147,59,,Pesetarianism,Buddism,Minimal,2
Male,12/17/2023,159,50,Tree Nuts,Veganism,Taoism,Complex,3
Female,5/2/2023,153,162,,Veganism,Judaism,Complex,3
Male,3/17/2023,127,64,,Veganism,Shinto,Luxury,4
Female,4/4/2023,151,46,,Omnivorousness,Taoism,Balance,4
Male,11/2/2023,197,76,,Vegetarianism,Taoism,Complex,1
Male,2/1/2022,164,71,,Veganism,Christianity,Complex,5
Male,10/19/2023,155,173,Mustard,Veganism,Taoism,Balance,3
Male,7/10/2022,194,167,,Pesetarianism,Hinduism,Luxury,4
Female,7/28/2022,138,132,,Veganism,Sikhism,Balance,5
Female,11/7/2023,101,105,Gluten,Pesetarianism,Hinduism,Complex,3
Male,7/9/2022,181,43,Milk,Vegetarianism,Hinduism,Complex,5
Female,3/7/2022,197,103,,Pesetarianism,Buddism,Minimal,4
Male,8/13/2023,149,77,,Veganism,Christianity,Minimal,2
Female,8/2/2022,176,111,Fish,Omnivorousness,Shinto,Luxury,1
Male,7/5/2023,178,144,Soy,Omnivorousness,Buddism,Minimal,1
Female,8/27/2023,146,51,,Vegetarianism,Islam,Balance,4
Female,5/11/2022,164,187,,Vegetarianism,Sikhism,Luxury,2
Female,12/27/2022,123,66,,Omnivorousness,Taoism,Complex,3
Female,12/14/2023,137,47,,Omnivorousness,Islam,Complex,1
Female,2/16/2022,188,166,,Pesetarianism,Taoism,Balance,4
Male,2/19/2023,151,36,,Pesetarianism,Sikhism,Luxury,4
Male,12/8/2023,111,124,Eggs,Vegetarianism,Islam,Minimal,5
Male,8/17/2023,104,134,,Veganism,Islam,Complex,1
Female,7/31/2023,115,32,,Vegetarianism,Hinduism,Luxury,2
Female,12/14/2022,179,129,,Omnivorousness,Taoism,Complex,3
Male,11/22/2022,122,185,,Pesetarianism,Taoism,Minimal,2
Female,2/19/2023,177,128,,Vegetarianism,Sikhism,Complex,3
Male,8/18/2023,170,51,,Veganism,Buddism,Complex,1
Male,9/24/2022,183,150,,Vegetarianism,Sikhism,Minimal,2
Male,3/24/2022,161,90,,Veganism,Judaism,Complex,4
Male,7/25/2022,123,60,Soy,Omnivorousness,Christianity,Minimal,5
Female,4/1/2022,146,72,,Vegetarianism,Christianity,Balance,5
Male,4/21/2022,196,56,,Omnivorousness,Islam,Minimal,2
Male,12/20/2022,128,61,Molluscs,Veganism,Hinduism,Luxury,2
Female,5/29/2022,198,57,,Vegetarianism,Christianity,Balance,2
Male,6/29/2023,128,99,,Pesetarianism,Taoism,Luxury,4
Female,5/18/2023,105,128,,Veganism,Judaism,Balance,1
Female,8/31/2022,110,145,,Veganism,Christianity,Minimal,1
Female,6/8/2022,144,147,,Omnivorousness,Islam,Balance,3
Female,6/14/2023,129,72,,Pesetarianism,Christianity,Minimal,2
Male,10/21/2023,171,49,,Veganism,Sikhism,Minimal,4
Male,8/5/2023,101,77,,Vegetarianism,Taoism,Luxury,3
Female,11/6/2022,150,110,Eggs,Omnivorousness,Shinto,Luxury,2
Male,4/16/2022,153,64,,Omnivorousness,Judaism,Minimal,3
Female,5/31/2023,190,53,,Pesetarianism,Taoism,Luxury,1
Female,4/22/2023,119,176,,Pesetarianism,Judaism,Minimal,4
Female,12/5/2023,154,114,Soy,Vegetarianism,Sikhism,Complex,4
Male,6/11/2022,142,94,Molluscs,Omnivorousness,Buddism,Luxury,1
Female,5/22/2022,124,125,,Vegetarianism,Taoism,Complex,3
Female,3/21/2022,147,169,,Pesetarianism,Judaism,Balance,5
Female,7/15/2023,175,179,,Veganism,Hinduism,Luxury,3
Female,2/4/2023,130,78,Tree Nuts,Vegetarianism,Judaism,Complex,4
Male,3/16/2023,179,54,,Pesetarianism,Buddism,Complex,4
Female,12/17/2022,161,141,,Omnivorousness,Taoism,Balance,1
