Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,6/16/2022,118,104,,Veganism,Judaism,Luxury,5
Female,2/4/2022,123,128,,Omnivorousness,Islam,Minimal,2
Female,1/11/2023,175,125,,Omnivorousness,Sikhism,Complex,2
Female,2/14/2023,176,183,,Pesetarianism,Buddism,Luxury,1
Male,1/27/2023,161,147,Peanuts,Pesetarianism,Judaism,Luxury,3
Female,10/1/2023,144,56,,Omnivorousness,Judaism,Luxury,5
Female,11/9/2023,183,48,Eggs,Veganism,Sikhism,Complex,4
Female,3/29/2022,142,106,,Vegetarianism,Taoism,Luxury,3
Female,10/30/2022,172,36,,Veganism,Buddism,Complex,1
Male,10/3/2023,120,89,,Pesetarianism,Taoism,Balance,4
Male,4/15/2023,122,115,Gluten,Vegetarianism,Buddism,Balance,2
Female,5/25/2022,119,137,,Omnivorousness,Sikhism,Complex,1
Female,2/5/2022,127,183,,Vegetarianism,Christianity,Minimal,4
Female,4/11/2022,166,153,Lupin,Omnivorousness,Hinduism,Minimal,1
Female,3/31/2023,191,40,Tree Nuts,Veganism,Judaism,Complex,2
Female,12/14/2023,129,70,,Vegetarianism,Islam,Luxury,5
Male,8/18/2022,171,126,Molluscs,Veganism,Buddism,Luxury,5
Male,10/21/2023,163,52,Crustaceans,Omnivorousness,Hinduism,Balance,3
Female,6/1/2023,119,97,,Omnivorousness,Buddism,Minimal,1
Female,4/3/2022,148,190,,Veganism,Taoism,Complex,1
Male,4/9/2022,129,54,,Veganism,Christianity,Luxury,3
Male,11/17/2023,124,68,Gluten,Veganism,Islam,Complex,2
Female,9/25/2023,165,179,,Pesetarianism,Judaism,Luxury,1
Male,2/10/2023,100,188,,Omnivorousness,Sikhism,Balance,1
Male,11/7/2022,160,51,,Vegetarianism,Christianity,Balance,1
Male,11/1/2023,179,74,,Vegetarianism,Sikhism,Complex,1
Female,10/3/2023,135,184,Sesame,Pesetarianism,Judaism,Balance,5
Male,4/26/2023,161,172,,Vegetarianism,Buddism,Luxury,3
Male,5/26/2022,175,155,,Vegetarianism,Islam,Complex,5
Female,12/7/2022,141,93,,Pesetarianism,Judaism,Minimal,2
Female,5/7/2022,133,123,Fish,Vegetarianism,Sikhism,Complex,3
Female,1/2/2023,136,185,,Veganism,Buddism,Luxury,1
Male,11/22/2023,103,121,Fish,Veganism,Sikhism,Minimal,1
Male,10/11/2022,160,82,,Omnivorousness,Christianity,Luxury,3
Female,10/22/2022,118,105,Lupin,Pesetarianism,Judaism,Minimal,5
Female,9/14/2023,189,51,,Pesetarianism,Taoism,Complex,3
Male,7/12/2023,107,59,,Omnivorousness,Hinduism,Luxury,2
Female,11/15/2023,150,158,Tree Nuts,Omnivorousness,Buddism,Balance,5
Male,8/10/2022,184,150,,Omnivorousness,Shinto,Minimal,1
Female,10/17/2022,109,107,Eggs,Vegetarianism,Judaism,Luxury,2
Female,2/9/2022,156,132,Crustaceans,Vegetarianism,Judaism,Minimal,2
Male,3/26/2023,195,61,,Veganism,Judaism,Balance,5
Female,9/16/2022,104,143,,Pesetarianism,Sikhism,Balance,1
Female,6/19/2022,144,186,,Pesetarianism,Sikhism,Luxury,2
Male,1/12/2023,144,116,Lupin,Veganism,Christianity,Complex,4
Male,7/5/2023,142,42,,Vegetarianism,Shinto,Complex,2
Female,7/15/2023,144,62,,Veganism,Hinduism,Complex,3
Female,2/23/2022,100,57,Fish,Vegetarianism,Islam,Complex,3
Female,11/24/2022,156,112,,Vegetarianism,Buddism,Balance,2
Female,1/20/2023,155,58,,Omnivorousness,Hinduism,Balance,4
Female,12/17/2023,125,147,,Pesetarianism,Christianity,Luxury,3
Female,3/20/2022,152,137,,Pesetarianism,Buddism,Complex,1
Female,9/16/2023,121,137,,Vegetarianism,Taoism,Complex,2
Male,3/19/2023,151,165,Fish,Pesetarianism,Taoism,Luxury,1
Female,4/18/2023,108,183,,Vegetarianism,Islam,Complex,2
Female,8/23/2023,196,109,,Vegetarianism,Taoism,Minimal,3
Male,8/12/2022,106,49,Peanuts,Veganism,Buddism,Luxury,3
Male,8/19/2023,170,84,,Vegetarianism,Buddism,Complex,2
Female,4/2/2022,164,143,,Omnivorousness,Sikhism,Minimal,2
Male,4/15/2022,154,142,Lupin,Veganism,Judaism,Minimal,4
Male,11/30/2023,136,95,Crustaceans,Omnivorousness,Judaism,Luxury,3
Male,8/3/2023,143,77,,Omnivorousness,Taoism,Minimal,2
Female,2/13/2022,108,128,,Veganism,Judaism,Balance,2
Female,4/7/2022,149,89,Molluscs,Omnivorousness,Sikhism,Balance,3
Male,11/23/2022,107,91,Crustaceans,Pesetarianism,Islam,Balance,2
Male,5/17/2023,102,55,,Pesetarianism,Shinto,Luxury,1
Female,10/20/2022,193,167,,Omnivorousness,Islam,Luxury,1
Male,4/21/2023,175,57,,Vegetarianism,Hinduism,Complex,1
Male,12/17/2022,109,141,,Veganism,Shinto,Complex,3
Male,3/15/2023,123,157,Lupin,Omnivorousness,Hinduism,Luxury,3
Female,8/28/2023,110,154,,Pesetarianism,Hinduism,Balance,2
Female,2/26/2022,116,145,Milk,Veganism,Christianity,Complex,2
Male,3/10/2023,182,149,Soy,Pesetarianism,Taoism,Balance,4
Male,11/26/2022,135,178,Sulphur Dioxide Sulphites,Veganism,Hinduism,Balance,3
Male,3/20/2022,152,91,Mustard,Veganism,Hinduism,Balance,4
Female,5/4/2022,196,190,,Pesetarianism,Taoism,Minimal,5
Male,2/9/2022,118,178,,Pesetarianism,Sikhism,Complex,4
Female,9/4/2022,192,136,Gluten,Vegetarianism,Judaism,Minimal,1
Male,5/27/2022,122,131,Eggs,Veganism,Taoism,Balance,5
Male,8/31/2022,182,133,Eggs,Omnivorousness,Hinduism,Balance,4
Female,11/3/2023,199,152,Peanuts,Pesetarianism,Judaism,Luxury,2
Male,11/6/2022,125,186,,Pesetarianism,Christianity,Complex,5
Female,8/15/2022,145,173,,Pesetarianism,Hinduism,Balance,4
Female,12/10/2022,108,81,,Vegetarianism,Buddism,Minimal,5
Male,4/26/2023,167,114,,Veganism,Shinto,Balance,4
Male,4/13/2022,168,57,,Omnivorousness,Hinduism,Complex,2
Male,6/21/2023,167,184,,Veganism,Buddism,Minimal,1
Male,1/17/2023,140,112,,Omnivorousness,Buddism,Balance,4
Female,3/17/2023,156,56,,Vegetarianism,Buddism,Luxury,3
Female,5/27/2022,174,71,,Veganism,Sikhism,Luxury,5
Male,7/1/2022,137,147,,Omnivorousness,Buddism,Balance,4
Male,3/30/2022,178,89,,Pesetarianism,Islam,Minimal,1
Female,2/23/2023,104,181,,Vegetarianism,Islam,Minimal,1
Female,4/9/2023,128,63,,Veganism,Taoism,Minimal,2
Male,3/20/2022,161,184,Soy,Veganism,Islam,Balance,5
Male,10/30/2023,115,169,Tree Nuts,Omnivorousness,Shinto,Minimal,5
Female,9/29/2023,125,52,,Pesetarianism,Taoism,Balance,3
Male,8/6/2023,147,177,,Vegetarianism,Hinduism,Minimal,1
Male,9/30/2023,197,130,,Vegetarianism,Sikhism,Luxury,1
Female,11/5/2022,172,87,,Veganism,Sikhism,Luxury,1
Male,2/10/2022,187,164,Eggs,Vegetarianism,Christianity,Balance,1
Male,5/13/2022,158,128,Celery,Omnivorousness,Shinto,Minimal,1
Female,6/14/2023,182,130,,Pesetarianism,Islam,Luxury,5
Female,11/28/2023,195,80,,Pesetarianism,Islam,Balance,1
Male,3/22/2023,175,143,Mustard,Omnivorousness,Hinduism,Complex,3
Male,6/7/2023,171,99,Eggs,Omnivorousness,Taoism,Luxury,4
Female,3/11/2022,165,93,,Pesetarianism,Judaism,Complex,4
Female,8/22/2022,105,144,Fish,Vegetarianism,Sikhism,Luxury,4
Female,5/8/2022,116,64,,Omnivorousness,Sikhism,Luxury,3
Female,5/7/2022,182,109,,Veganism,Shinto,Luxury,3
Male,8/26/2022,111,104,,Omnivorousness,Judaism,Complex,3
Male,3/21/2023,159,167,Sulphur Dioxide Sulphites,Veganism,Christianity,Luxury,5
Female,12/2/2023,180,152,,Pesetarianism,Taoism,Minimal,1
Male,2/26/2023,101,172,,Veganism,Hinduism,Complex,2
Male,4/7/2022,120,73,Peanuts,Vegetarianism,Taoism,Luxury,3
Female,8/15/2023,165,76,,Vegetarianism,Christianity,Minimal,1
Female,10/24/2023,178,137,Sulphur Dioxide Sulphites,Veganism,Hinduism,Balance,1
Male,10/29/2022,107,144,,Vegetarianism,Buddism,Balance,5
Male,8/6/2022,182,63,Molluscs,Veganism,Buddism,Luxury,1
Female,3/23/2023,157,169,,Vegetarianism,Taoism,Balance,3
Female,6/24/2023,159,175,,Vegetarianism,Christianity,Luxury,3
Male,4/14/2022,119,126,,Pesetarianism,Buddism,Minimal,3
Male,11/26/2022,189,116,Soy,Veganism,Judaism,Luxury,1
Male,7/1/2023,137,57,Molluscs,Vegetarianism,Sikhism,Luxury,3
Female,10/15/2022,167,130,,Omnivorousness,Buddism,Luxury,3
Male,11/24/2022,138,74,,Omnivorousness,Shinto,Balance,1
Male,1/16/2023,107,96,,Pesetarianism,Hinduism,Minimal,5
Female,11/11/2023,105,143,,Omnivorousness,Buddism,Balance,5
Male,9/21/2023,182,33,,Omnivorousness,Taoism,Minimal,5
Female,5/17/2022,188,82,Lupin,Veganism,Christianity,Minimal,5
Male,8/22/2023,178,169,,Omnivorousness,Islam,Minimal,5
Female,2/9/2023,151,50,Soy,Vegetarianism,Buddism,Minimal,5
Female,11/1/2023,143,50,Sesame,Veganism,Islam,Balance,1
Female,6/9/2023,111,138,,Vegetarianism,Islam,Complex,4
Female,9/24/2022,186,174,,Omnivorousness,Hinduism,Luxury,5
Female,5/19/2023,116,51,,Vegetarianism,Judaism,Balance,3
Female,10/21/2022,137,140,,Veganism,Hinduism,Complex,1
Male,4/15/2022,181,186,,Vegetarianism,Christianity,Complex,3
Female,10/26/2023,161,59,,Pesetarianism,Taoism,Complex,4
Female,7/10/2022,125,39,Celery,Veganism,Sikhism,Balance,5
Female,7/8/2023,141,166,,Omnivorousness,Sikhism,Complex,4
Male,7/27/2023,157,41,,Vegetarianism,Judaism,Balance,1
Male,8/26/2022,189,138,,Omnivorousness,Hinduism,Minimal,4
Male,11/17/2023,194,45,,Pesetarianism,Islam,Luxury,1
Female,9/12/2022,194,183,,Veganism,Hinduism,Luxury,2
Female,3/28/2023,200,37,Eggs,Vegetarianism,Shinto,Luxury,4
Female,5/8/2022,136,74,,Vegetarianism,Islam,Balance,3
Male,3/18/2022,135,151,Mustard,Veganism,Hinduism,Luxury,4
Female,11/13/2023,148,118,,Pesetarianism,Islam,Luxury,1
Female,2/8/2022,182,108,,Omnivorousness,Taoism,Complex,3
Female,5/23/2022,174,79,,Omnivorousness,Christianity,Luxury,2
Male,3/29/2023,104,46,Peanuts,Omnivorousness,Taoism,Minimal,5
Male,3/19/2023,104,181,,Vegetarianism,Judaism,Minimal,1
Female,10/9/2022,174,145,,Omnivorousness,Shinto,Luxury,5
Male,11/19/2022,165,107,,Pesetarianism,Hinduism,Minimal,2
Male,6/25/2022,191,92,,Omnivorousness,Christianity,Complex,4
Male,10/11/2023,132,175,,Veganism,Judaism,Minimal,5
Male,3/17/2023,178,55,Fish,Omnivorousness,Shinto,Minimal,1
Male,2/4/2022,133,52,,Veganism,Christianity,Complex,5
Male,4/4/2023,108,76,,Omnivorousness,Islam,Luxury,5
Male,11/9/2023,107,152,Celery,Vegetarianism,Buddism,Balance,2
Female,10/2/2022,137,188,Sulphur Dioxide Sulphites,Vegetarianism,Christianity,Balance,4
Female,9/13/2023,146,106,,Veganism,Shinto,Luxury,2
Male,7/30/2022,122,173,,Vegetarianism,Hinduism,Minimal,1
Male,7/24/2023,168,166,Eggs,Omnivorousness,Judaism,Minimal,4
Female,3/8/2022,135,140,,Pesetarianism,Hinduism,Complex,3
Female,9/4/2023,142,122,,Veganism,Shinto,Complex,5
Female,5/22/2023,128,90,Sesame,Veganism,Taoism,Luxury,2
Female,5/30/2022,135,178,,Omnivorousness,Judaism,Complex,1
Male,4/19/2022,134,107,,Vegetarianism,Shinto,Complex,4
Male,7/17/2023,156,163,,Veganism,Buddism,Complex,4
Female,5/12/2022,175,80,Molluscs,Pesetarianism,Christianity,Complex,5
Male,10/10/2023,181,159,,Veganism,Shinto,Balance,3
Female,11/9/2022,114,148,,Vegetarianism,Buddism,Complex,3
Female,10/15/2023,189,114,,Vegetarianism,Sikhism,Balance,1
Male,3/28/2022,124,136,Milk,Veganism,Buddism,Luxury,3
Male,4/23/2023,171,149,,Pesetarianism,Judaism,Minimal,4
Male,9/25/2023,129,103,,Vegetarianism,Taoism,Complex,1
Female,4/11/2022,195,124,,Omnivorousness,Buddism,Complex,4
Male,8/1/2022,122,122,,Veganism,Christianity,Balance,3
Female,6/28/2023,120,84,,Pesetarianism,Sikhism,Luxury,1
Female,11/25/2023,198,126,,Vegetarianism,Islam,Luxury,3
Male,8/12/2022,148,84,,Omnivorousness,Shinto,Minimal,1
Male,11/2/2023,137,38,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Complex,5
Female,7/22/2023,178,141,,Veganism,Taoism,Luxury,3
Female,9/27/2023,181,54,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Complex,2
Male,10/28/2022,107,175,,Omnivorousness,Hinduism,Luxury,5
Female,10/30/2022,180,130,,Vegetarianism,Buddism,Luxury,5
Male,7/28/2022,154,116,Fish,Pesetarianism,Judaism,Complex,4
Male,9/16/2023,197,82,,Veganism,Taoism,Balance,1
Female,2/8/2022,166,81,,Vegetarianism,Taoism,Balance,2
Male,5/3/2023,173,156,Celery,Pesetarianism,Taoism,Balance,1
Male,11/13/2023,144,161,,Veganism,Buddism,Luxury,2
Male,7/26/2023,102,105,,Omnivorousness,Judaism,Complex,3
Male,2/23/2023,103,78,,Vegetarianism,Sikhism,Complex,1
Male,12/11/2022,185,105,Tree Nuts,Pesetarianism,Sikhism,Luxury,3
Female,11/2/2022,105,39,Sesame,Veganism,Christianity,Luxury,5
Female,5/20/2022,145,47,,Vegetarianism,Buddism,Complex,3
Male,4/18/2023,142,183,,Vegetarianism,Islam,Balance,1
Male,10/6/2022,153,155,,Vegetarianism,Hinduism,Complex,4
Female,7/11/2022,190,167,,Pesetarianism,Islam,Balance,3
Female,3/6/2023,164,72,,Pesetarianism,Buddism,Luxury,4
Male,4/28/2022,189,87,,Pesetarianism,Taoism,Balance,3
Female,4/13/2023,170,41,,Pesetarianism,Shinto,Balance,4
Female,7/30/2022,110,46,Celery,Pesetarianism,Judaism,Minimal,2
Female,8/23/2022,182,102,Lupin,Veganism,Hinduism,Luxury,4
Female,7/17/2022,158,134,,Vegetarianism,Taoism,Minimal,4
Male,4/5/2022,145,134,Celery,Vegetarianism,Judaism,Balance,2
Male,4/26/2022,105,100,,Omnivorousness,Islam,Balance,2
Female,8/14/2023,185,166,,Veganism,Christianity,Minimal,3
Male,4/22/2022,138,112,,Vegetarianism,Taoism,Complex,2
Female,6/21/2022,147,178,Gluten,Omnivorousness,Hinduism,Minimal,4
Male,11/16/2022,116,166,,Omnivorousness,Sikhism,Balance,4
Male,11/28/2023,108,67,,Omnivorousness,Hinduism,Balance,5
Male,9/21/2023,121,181,,Pesetarianism,Buddism,Complex,3
Male,10/29/2023,188,176,Sesame,Vegetarianism,Christianity,Complex,4
Female,5/20/2023,148,37,,Omnivorousness,Shinto,Minimal,2
Male,3/29/2023,152,96,,Veganism,Shinto,Complex,2
Male,3/19/2022,172,82,,Veganism,Sikhism,Luxury,4
Female,6/13/2022,135,36,Peanuts,Omnivorousness,Shinto,Balance,1
Female,7/11/2022,195,117,,Omnivorousness,Sikhism,Minimal,5
Male,8/17/2022,185,136,Tree Nuts,Vegetarianism,Buddism,Balance,5
Female,7/27/2023,108,142,Milk,Vegetarianism,Hinduism,Complex,1
Female,4/7/2023,118,112,,Omnivorousness,Christianity,Complex,2
Male,12/15/2022,193,35,,Pesetarianism,Buddism,Complex,4
Female,4/7/2023,187,152,,Omnivorousness,Christianity,Minimal,3
Female,3/12/2023,107,57,,Veganism,Islam,Luxury,4
Male,10/9/2022,183,75,,Omnivorousness,Buddism,Luxury,4
Female,6/11/2023,176,87,,Omnivorousness,Christianity,Luxury,1
Male,10/14/2023,163,37,,Pesetarianism,Islam,Minimal,4
Female,5/12/2023,123,61,Mustard,Omnivorousness,Judaism,Minimal,4
Female,2/8/2022,132,42,Milk,Pesetarianism,Shinto,Balance,4
Female,6/16/2023,161,86,Milk,Veganism,Hinduism,Luxury,5
Male,10/31/2022,158,73,,Pesetarianism,Hinduism,Minimal,5
Male,9/3/2022,136,113,Molluscs,Omnivorousness,Shinto,Minimal,4
Male,12/15/2023,151,135,,Veganism,Shinto,Complex,5
Female,6/2/2022,106,143,Lupin,Pesetarianism,Buddism,Balance,2
Female,4/10/2022,150,126,,Pesetarianism,Taoism,Luxury,4
Male,1/12/2023,126,43,,Veganism,Shinto,Complex,5
Male,9/16/2022,166,37,,Veganism,Hinduism,Complex,3
Male,9/20/2022,130,118,Lupin,Omnivorousness,Shinto,Minimal,3
Male,7/11/2023,195,76,Soy,Pesetarianism,Buddism,Minimal,1
Male,7/14/2023,183,90,,Vegetarianism,Taoism,Luxury,3
Female,2/11/2022,184,155,,Omnivorousness,Christianity,Complex,3
Male,10/10/2023,183,174,,Vegetarianism,Hinduism,Balance,1
Male,11/8/2023,175,95,Lupin,Vegetarianism,Taoism,Minimal,1
Male,8/2/2022,115,74,,Veganism,Judaism,Minimal,4
Male,9/21/2022,133,82,,Omnivorousness,Sikhism,Minimal,4
Male,8/10/2023,153,47,,Veganism,Judaism,Minimal,4
Female,10/23/2022,109,50,,Vegetarianism,Christianity,Balance,2
Female,2/28/2023,181,102,,Veganism,Judaism,Complex,5
Female,2/11/2022,122,94,,Pesetarianism,Christianity,Balance,4
Female,4/1/2022,102,116,Lupin,Vegetarianism,Buddism,Complex,3
Female,6/21/2023,106,94,,Vegetarianism,Taoism,Balance,2
Female,6/24/2023,196,172,,Omnivorousness,Sikhism,Balance,1
Male,4/5/2022,127,155,,Pesetarianism,Judaism,Balance,2
Male,6/19/2023,170,109,,Pesetarianism,Hinduism,Minimal,2
Male,8/22/2022,159,47,,Veganism,Christianity,Balance,5
Female,9/6/2023,128,64,,Omnivorousness,Buddism,Complex,4
Male,7/27/2022,109,124,,Pesetarianism,Taoism,Luxury,4
Male,2/13/2022,153,156,,Veganism,Sikhism,Luxury,5
Female,11/17/2022,123,81,,Vegetarianism,Buddism,Complex,5
Male,3/28/2023,187,153,,Veganism,Judaism,Complex,1
Male,12/25/2022,141,39,,Omnivorousness,Islam,Luxury,4
Female,2/25/2023,167,118,Sesame,Pesetarianism,Judaism,Minimal,1
Female,6/16/2022,161,81,,Vegetarianism,Islam,Balance,1
Male,5/15/2023,200,35,,Veganism,Judaism,Luxury,4
Male,11/10/2022,153,166,,Pesetarianism,Judaism,Complex,1
Female,4/8/2022,168,156,,Vegetarianism,Taoism,Complex,2
Male,10/27/2023,143,81,Molluscs,Omnivorousness,Sikhism,Complex,3
Male,1/30/2023,123,44,,Vegetarianism,Christianity,Minimal,4
Female,9/4/2022,158,90,Milk,Veganism,Buddism,Luxury,2
Female,7/1/2022,150,91,Sulphur Dioxide Sulphites,Veganism,Taoism,Luxury,1
Male,9/30/2023,160,81,,Veganism,Islam,Balance,2
Female,11/25/2022,175,122,,Veganism,Islam,Balance,2
Male,11/11/2023,191,145,,Pesetarianism,Shinto,Luxury,5
Male,11/18/2023,195,93,Tree Nuts,Veganism,Shinto,Complex,3
Female,7/10/2023,112,70,,Vegetarianism,Christianity,Minimal,3
Male,10/12/2022,194,124,,Omnivorousness,Shinto,Complex,5
Female,1/31/2022,130,85,,Omnivorousness,Judaism,Balance,2
Male,2/3/2023,158,57,,Veganism,Buddism,Balance,4
Female,2/18/2023,166,176,Mustard,Pesetarianism,Islam,Balance,1
Female,8/11/2023,191,85,,Vegetarianism,Judaism,Luxury,5
Male,10/22/2023,107,116,Molluscs,Pesetarianism,Taoism,Complex,1
Male,9/17/2022,193,168,,Omnivorousness,Islam,Minimal,2
Female,2/4/2023,158,180,,Pesetarianism,Sikhism,Luxury,2
Male,4/2/2022,141,103,Soy,Omnivorousness,Hinduism,Luxury,1
Male,5/3/2023,124,167,,Pesetarianism,Judaism,Balance,2
Male,6/12/2023,129,78,,Vegetarianism,Shinto,Balance,4
Male,5/31/2022,199,86,,Veganism,Hinduism,Luxury,4
Female,3/18/2023,164,177,,Veganism,Sikhism,Complex,3
Female,9/3/2022,136,108,,Vegetarianism,Judaism,Balance,1
Male,10/6/2022,174,151,Crustaceans,Pesetarianism,Sikhism,Balance,1
Male,8/1/2022,133,72,,Pesetarianism,Sikhism,Minimal,2
Female,7/3/2022,108,142,Gluten,Omnivorousness,Christianity,Complex,4
Male,11/15/2022,166,130,,Veganism,Christianity,Luxury,2
Male,4/12/2022,193,70,,Omnivorousness,Islam,Luxury,1
Male,4/28/2023,174,75,Eggs,Pesetarianism,Islam,Balance,3
Female,9/11/2022,129,37,,Omnivorousness,Hinduism,Minimal,5
Male,6/28/2022,199,164,,Vegetarianism,Taoism,Balance,5
Female,5/23/2022,134,44,,Vegetarianism,Sikhism,Balance,5
Female,4/23/2022,106,187,,Veganism,Hinduism,Complex,5
Female,4/15/2022,131,128,,Vegetarianism,Shinto,Minimal,1
Female,3/27/2022,130,147,,Omnivorousness,Judaism,Minimal,4
Female,4/13/2023,115,171,,Veganism,Hinduism,Minimal,3
Male,4/5/2023,169,160,,Vegetarianism,Judaism,Balance,4
Male,7/4/2022,161,74,Mustard,Veganism,Christianity,Complex,2
Female,2/20/2022,132,177,Tree Nuts,Vegetarianism,Judaism,Complex,2
Female,7/19/2023,188,115,,Vegetarianism,Christianity,Minimal,2
Female,4/19/2023,175,121,,Veganism,Hinduism,Balance,2
Male,7/30/2022,160,98,,Veganism,Buddism,Complex,4
Female,8/22/2022,200,115,Peanuts,Pesetarianism,Christianity,Balance,4
Male,8/5/2023,124,161,,Omnivorousness,Taoism,Minimal,4
Female,2/4/2022,172,185,,Omnivorousness,Sikhism,Luxury,4
Male,7/31/2023,165,79,,Vegetarianism,Hinduism,Minimal,4
Male,6/25/2023,135,116,,Pesetarianism,Shinto,Minimal,3
Female,7/22/2023,176,66,Sulphur Dioxide Sulphites,Vegetarianism,Christianity,Balance,1
Female,5/24/2022,168,118,Mustard,Veganism,Taoism,Balance,3
Male,3/12/2022,196,79,,Omnivorousness,Shinto,Balance,3
Female,5/24/2023,105,168,,Veganism,Sikhism,Minimal,3
Female,3/10/2022,137,35,,Pesetarianism,Judaism,Balance,5
Female,4/13/2022,142,124,Sulphur Dioxide Sulphites,Veganism,Shinto,Complex,5
Female,11/15/2023,101,180,,Vegetarianism,Buddism,Balance,5
Female,8/19/2022,148,78,Soy,Veganism,Taoism,Minimal,5
Male,10/31/2023,181,130,Fish,Omnivorousness,Islam,Luxury,4
Female,1/1/2023,124,134,,Vegetarianism,Shinto,Balance,4
Female,2/15/2023,187,67,Milk,Vegetarianism,Buddism,Minimal,4
Male,8/27/2023,130,126,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Luxury,5
Female,10/11/2023,195,85,,Pesetarianism,Shinto,Luxury,4
Female,9/5/2023,123,153,Crustaceans,Veganism,Shinto,Balance,5
Male,2/13/2023,136,190,,Omnivorousness,Taoism,Minimal,2
Female,4/8/2023,162,44,,Vegetarianism,Hinduism,Minimal,4
Female,11/18/2023,196,164,,Pesetarianism,Hinduism,Complex,2
Male,8/1/2022,116,70,Eggs,Omnivorousness,Shinto,Complex,4
Female,4/7/2022,173,83,,Pesetarianism,Hinduism,Balance,5
Female,11/10/2023,174,186,,Omnivorousness,Shinto,Complex,2
Female,12/6/2023,186,160,,Veganism,Judaism,Balance,3
Female,5/9/2023,139,90,,Omnivorousness,Hinduism,Complex,3
Female,9/21/2022,103,81,Milk,Omnivorousness,Buddism,Complex,4
Female,11/16/2023,176,189,Eggs,Omnivorousness,Shinto,Luxury,5
Male,3/7/2023,146,161,,Vegetarianism,Taoism,Minimal,2
Female,5/7/2022,131,67,Eggs,Veganism,Buddism,Luxury,2
Female,4/16/2023,167,111,,Omnivorousness,Christianity,Balance,4
Female,10/2/2023,190,155,,Omnivorousness,Hinduism,Complex,3
Female,8/18/2022,143,76,,Vegetarianism,Sikhism,Complex,2
Male,2/24/2023,102,118,,Veganism,Shinto,Minimal,1
Female,6/10/2023,125,65,,Veganism,Christianity,Minimal,3
Male,4/5/2022,170,100,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Luxury,4
Male,6/22/2023,137,148,,Vegetarianism,Islam,Balance,5
Female,4/25/2023,102,170,Peanuts,Pesetarianism,Islam,Balance,2
Male,8/1/2023,195,125,Gluten,Pesetarianism,Sikhism,Complex,2
Male,4/18/2022,111,188,,Veganism,Christianity,Balance,3
Male,7/3/2023,140,167,,Vegetarianism,Judaism,Balance,4
Male,3/13/2022,172,42,Milk,Vegetarianism,Taoism,Balance,5
Female,5/17/2023,100,122,,Vegetarianism,Shinto,Balance,4
Female,4/23/2022,128,157,,Veganism,Christianity,Complex,3
Male,4/5/2022,104,86,,Omnivorousness,Taoism,Luxury,5
Male,5/17/2022,192,145,Sesame,Vegetarianism,Islam,Complex,3
Female,4/8/2022,158,143,,Vegetarianism,Judaism,Minimal,1
Female,3/27/2022,183,85,,Veganism,Shinto,Complex,5
Male,10/30/2023,196,118,,Pesetarianism,Taoism,Complex,4
Female,8/9/2023,156,124,,Vegetarianism,Sikhism,Luxury,2
Female,11/17/2023,143,102,Soy,Pesetarianism,Taoism,Balance,2
Male,12/7/2023,143,120,,Vegetarianism,Judaism,Complex,5
Female,5/6/2023,123,56,,Pesetarianism,Hinduism,Balance,5
Female,1/5/2023,102,170,,Omnivorousness,Islam,Luxury,2
Male,2/10/2022,138,102,Peanuts,Veganism,Buddism,Minimal,1
Male,2/27/2023,131,188,,Veganism,Islam,Complex,1
Male,10/22/2022,174,179,Lupin,Vegetarianism,Christianity,Balance,2
Male,2/8/2023,151,115,,Omnivorousness,Sikhism,Balance,1
Female,2/10/2023,119,90,,Pesetarianism,Sikhism,Balance,5
Male,7/31/2022,110,174,,Omnivorousness,Judaism,Balance,4
Male,2/20/2023,168,73,,Omnivorousness,Sikhism,Complex,1
Male,6/17/2022,138,151,Crustaceans,Pesetarianism,Buddism,Complex,5
Female,2/14/2023,191,147,,Pesetarianism,Buddism,Minimal,5
Female,9/17/2023,184,170,,Vegetarianism,Islam,Complex,5
Male,3/14/2023,129,58,Sesame,Veganism,Christianity,Complex,5
Male,3/10/2022,168,107,Tree Nuts,Pesetarianism,Christianity,Luxury,3
Female,8/4/2023,184,189,,Vegetarianism,Hinduism,Minimal,3
Female,11/7/2022,133,85,,Omnivorousness,Taoism,Balance,1
Female,3/28/2022,105,137,,Omnivorousness,Judaism,Minimal,1
Male,9/13/2022,167,60,,Pesetarianism,Buddism,Luxury,4
Female,2/21/2023,188,47,Celery,Vegetarianism,Shinto,Luxury,4
Male,3/28/2023,139,167,,Omnivorousness,Hinduism,Complex,5
Female,8/20/2022,182,175,,Pesetarianism,Sikhism,Minimal,2
Male,2/14/2022,113,36,Crustaceans,Vegetarianism,Taoism,Balance,1
Male,3/19/2022,102,63,Mustard,Vegetarianism,Shinto,Luxury,1
Female,10/29/2023,121,69,,Omnivorousness,Hinduism,Minimal,4
Male,6/14/2022,168,119,,Vegetarianism,Taoism,Minimal,1
Female,8/15/2022,102,58,Sulphur Dioxide Sulphites,Veganism,Christianity,Luxury,2
Male,12/20/2022,153,168,,Veganism,Sikhism,Minimal,4
Female,7/26/2022,116,88,,Veganism,Judaism,Minimal,2
