Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,8/9/2023,188,122,,Pesetarianism,Buddism,Minimal,3
Male,8/21/2023,133,50,Soy,Veganism,Christianity,Complex,3
Male,6/11/2023,125,187,,Vegetarianism,Buddism,Balance,2
Male,6/3/2022,160,108,,Pesetarianism,Judaism,Luxury,1
Male,12/23/2022,196,186,,Vegetarianism,Hinduism,Luxury,2
Male,8/6/2022,101,120,,Omnivorousness,Hinduism,Complex,5
Male,5/17/2023,115,150,,Veganism,Christianity,Balance,1
Female,4/10/2022,138,83,,Pesetarianism,Islam,Minimal,5
Male,3/10/2023,111,89,,Vegetarianism,Shinto,Luxury,4
Male,10/10/2022,120,130,,Omnivorousness,Sikhism,Minimal,3
Female,1/17/2023,192,77,,Omnivorousness,Christianity,Minimal,4
Male,10/4/2023,200,166,,Vegetarianism,Shinto,Complex,1
Female,5/4/2022,175,151,,Pesetarianism,Buddism,Balance,4
Female,1/31/2023,141,155,,Omnivorousness,Taoism,Complex,5
Female,5/16/2023,137,190,,Pesetarianism,Islam,Luxury,4
Female,10/25/2022,128,36,,Omnivorousness,Shinto,Luxury,5
Male,4/25/2023,168,72,,Pesetarianism,Sikhism,Balance,4
Male,5/14/2022,101,46,,Veganism,Buddism,Balance,5
Male,10/3/2022,119,61,,Veganism,Taoism,Complex,2
Female,8/31/2023,178,85,,Vegetarianism,Shinto,Complex,1
Female,7/24/2023,150,72,,Vegetarianism,Judaism,Complex,2
Male,5/16/2022,124,110,,Omnivorousness,Taoism,Luxury,5
Male,12/6/2023,118,45,Crustaceans,Pesetarianism,Sikhism,Minimal,2
Male,3/5/2023,122,141,,Omnivorousness,Hinduism,Balance,5
Male,9/23/2022,113,168,,Omnivorousness,Sikhism,Minimal,1
Female,5/20/2023,184,117,,Pesetarianism,Hinduism,Balance,1
Female,9/11/2022,191,42,,Vegetarianism,Islam,Minimal,1
Male,5/17/2022,161,89,,Veganism,Judaism,Minimal,5
Male,11/21/2023,194,94,Mustard,Omnivorousness,Christianity,Minimal,4
Male,3/2/2023,133,55,,Vegetarianism,Sikhism,Complex,5
Male,5/1/2023,100,150,Fish,Pesetarianism,Hinduism,Balance,4
Male,3/14/2023,194,184,,Veganism,Hinduism,Complex,4
Female,3/11/2023,173,148,Crustaceans,Omnivorousness,Shinto,Balance,4
Female,3/17/2022,166,40,,Pesetarianism,Buddism,Minimal,1
Female,7/18/2023,180,183,,Omnivorousness,Judaism,Complex,5
Male,8/27/2022,196,172,,Omnivorousness,Taoism,Luxury,3
Female,2/28/2022,120,130,,Omnivorousness,Sikhism,Minimal,5
Male,1/22/2023,188,47,,Veganism,Hinduism,Luxury,1
Male,3/17/2023,117,61,Celery,Vegetarianism,Christianity,Luxury,4
Female,8/27/2023,105,127,,Vegetarianism,Islam,Luxury,1
Male,6/25/2022,183,117,,Omnivorousness,Islam,Luxury,2
Female,7/26/2023,129,94,,Pesetarianism,Christianity,Complex,5
Female,6/2/2022,151,171,,Veganism,Hinduism,Minimal,4
Male,5/1/2023,193,33,,Vegetarianism,Hinduism,Minimal,1
Female,3/7/2022,108,141,,Omnivorousness,Judaism,Complex,4
Male,11/28/2023,137,111,Peanuts,Veganism,Sikhism,Luxury,2
Male,10/30/2022,120,149,,Vegetarianism,Sikhism,Luxury,3
Female,9/20/2023,115,128,,Vegetarianism,Taoism,Complex,2
Female,2/12/2022,194,81,,Omnivorousness,Taoism,Balance,3
Female,11/26/2022,147,154,,Vegetarianism,Buddism,Minimal,3
Female,9/8/2022,163,121,,Vegetarianism,Christianity,Complex,2
Male,2/1/2023,114,91,,Veganism,Buddism,Minimal,2
Female,3/13/2023,155,106,Lupin,Veganism,Christianity,Balance,5
Male,6/5/2023,188,142,,Pesetarianism,Islam,Luxury,3
Male,10/9/2023,158,79,,Omnivorousness,Shinto,Minimal,4
Female,7/12/2023,189,143,,Omnivorousness,Sikhism,Complex,3
Male,9/23/2022,192,118,,Veganism,Sikhism,Luxury,4
Female,5/5/2022,136,75,,Omnivorousness,Shinto,Balance,5
Male,10/1/2022,134,69,,Omnivorousness,Islam,Luxury,5
Male,7/15/2023,109,175,,Vegetarianism,Islam,Luxury,3
Female,5/20/2023,159,50,,Omnivorousness,Buddism,Minimal,2
Male,2/27/2022,142,171,,Vegetarianism,Shinto,Balance,1
Female,11/14/2023,141,51,,Veganism,Taoism,Complex,4
Male,12/6/2023,129,65,,Pesetarianism,Taoism,Luxury,1
Female,7/21/2022,134,33,,Vegetarianism,Judaism,Luxury,3
Female,4/24/2023,193,159,,Omnivorousness,Shinto,Luxury,1
Female,7/8/2023,150,168,,Veganism,Buddism,Complex,4
Female,2/22/2022,187,67,,Vegetarianism,Judaism,Balance,1
Male,9/5/2023,118,138,,Omnivorousness,Buddism,Luxury,5
Male,9/20/2022,180,167,,Pesetarianism,Buddism,Minimal,1
Male,9/18/2022,192,91,Molluscs,Vegetarianism,Islam,Luxury,5
Female,5/27/2023,124,73,,Vegetarianism,Christianity,Complex,5
Male,6/4/2023,172,59,,Vegetarianism,Judaism,Complex,5
Male,2/10/2023,114,38,,Omnivorousness,Buddism,Minimal,4
Male,7/24/2022,123,119,Crustaceans,Veganism,Islam,Minimal,4
Male,7/14/2023,183,137,,Omnivorousness,Islam,Balance,4
Female,1/18/2023,164,140,,Veganism,Sikhism,Complex,2
Male,4/27/2023,104,168,Tree Nuts,Pesetarianism,Sikhism,Luxury,4
Male,12/18/2022,197,127,,Pesetarianism,Islam,Complex,5
Female,9/19/2023,164,151,,Omnivorousness,Islam,Complex,3
Male,11/15/2023,180,160,,Pesetarianism,Taoism,Minimal,5
Male,3/28/2023,118,147,Soy,Omnivorousness,Sikhism,Complex,3
Male,9/9/2022,153,155,Peanuts,Vegetarianism,Taoism,Luxury,3
Male,11/17/2023,130,111,,Pesetarianism,Islam,Minimal,1
Male,8/9/2023,153,92,,Pesetarianism,Buddism,Balance,1
Male,10/12/2022,181,144,,Vegetarianism,Shinto,Balance,3
Female,5/17/2022,101,94,,Pesetarianism,Taoism,Luxury,4
Female,4/3/2022,105,190,Milk,Omnivorousness,Taoism,Balance,1
Female,12/4/2022,140,81,,Vegetarianism,Hinduism,Balance,2
Female,3/29/2023,143,155,,Pesetarianism,Judaism,Minimal,4
Male,6/9/2022,110,50,Gluten,Vegetarianism,Islam,Complex,1
Male,4/22/2022,169,107,,Vegetarianism,Christianity,Minimal,1
Male,8/25/2023,172,70,,Vegetarianism,Shinto,Balance,4
Male,5/4/2023,112,126,,Omnivorousness,Islam,Luxury,3
Male,3/6/2023,196,35,,Veganism,Shinto,Complex,2
Female,2/20/2022,190,86,,Pesetarianism,Buddism,Complex,5
Female,12/26/2022,100,182,,Omnivorousness,Islam,Complex,5
Male,3/3/2022,182,135,,Omnivorousness,Christianity,Luxury,4
Male,12/8/2023,195,131,,Veganism,Shinto,Complex,1
Male,3/11/2023,154,61,Milk,Pesetarianism,Islam,Minimal,4
Female,10/29/2023,124,76,,Omnivorousness,Hinduism,Balance,5
Female,9/3/2022,157,179,,Pesetarianism,Hinduism,Balance,4
Female,12/29/2022,185,184,,Veganism,Judaism,Complex,3
Female,6/13/2023,131,147,Soy,Vegetarianism,Sikhism,Complex,5
Female,5/15/2023,118,61,Mustard,Omnivorousness,Shinto,Balance,4
Male,1/20/2023,188,162,,Omnivorousness,Judaism,Complex,5
Female,2/23/2022,111,179,,Omnivorousness,Buddism,Luxury,1
Female,2/11/2022,156,36,Eggs,Vegetarianism,Judaism,Luxury,3
Female,2/2/2023,167,164,,Omnivorousness,Judaism,Balance,3
Female,1/15/2023,127,123,,Veganism,Taoism,Minimal,2
Male,6/8/2023,163,81,Celery,Vegetarianism,Taoism,Luxury,1
Male,8/8/2022,104,145,,Pesetarianism,Shinto,Balance,5
Male,4/24/2022,103,63,,Pesetarianism,Shinto,Balance,3
Male,2/3/2023,170,78,,Pesetarianism,Taoism,Luxury,4
Male,3/24/2022,155,47,,Veganism,Islam,Luxury,5
Female,11/17/2023,195,73,,Omnivorousness,Islam,Balance,4
Female,6/27/2023,119,183,,Vegetarianism,Christianity,Minimal,2
Female,7/19/2022,139,146,,Vegetarianism,Judaism,Minimal,4
Female,10/9/2023,190,133,Gluten,Veganism,Taoism,Minimal,2
Male,4/19/2023,172,124,,Omnivorousness,Sikhism,Balance,2
Male,8/16/2022,125,53,,Omnivorousness,Judaism,Minimal,4
Male,2/22/2022,102,85,,Omnivorousness,Taoism,Complex,1
Female,2/14/2023,100,160,Mustard,Pesetarianism,Buddism,Complex,3
Male,10/13/2023,189,185,,Pesetarianism,Islam,Balance,1
Female,3/12/2023,157,77,,Veganism,Islam,Minimal,2
Male,4/30/2023,130,72,,Omnivorousness,Taoism,Balance,5
Female,4/24/2023,102,118,,Vegetarianism,Sikhism,Complex,2
Female,2/1/2023,158,93,,Vegetarianism,Buddism,Balance,3
Male,6/9/2023,131,138,,Veganism,Islam,Complex,2
Female,6/26/2022,104,40,Peanuts,Vegetarianism,Judaism,Luxury,2
Female,8/1/2022,109,118,,Pesetarianism,Sikhism,Complex,1
Male,3/19/2023,165,88,,Veganism,Shinto,Complex,5
Male,12/1/2022,124,116,Mustard,Veganism,Judaism,Complex,4
Female,10/4/2023,112,105,,Omnivorousness,Judaism,Balance,1
Female,3/8/2022,136,149,,Vegetarianism,Sikhism,Luxury,1
Male,7/13/2022,194,172,,Omnivorousness,Christianity,Balance,1
Female,9/15/2022,120,187,,Vegetarianism,Christianity,Complex,3
Female,3/29/2023,126,86,,Vegetarianism,Sikhism,Balance,3
Female,12/25/2022,117,99,,Omnivorousness,Judaism,Complex,4
Male,5/27/2023,129,53,,Vegetarianism,Islam,Luxury,3
Female,2/23/2023,109,75,,Omnivorousness,Taoism,Complex,5
Male,9/26/2022,111,108,,Pesetarianism,Christianity,Complex,3
Female,11/22/2023,101,138,,Veganism,Judaism,Luxury,3
Male,11/19/2023,166,69,Tree Nuts,Omnivorousness,Sikhism,Balance,4
Male,9/12/2022,171,42,,Omnivorousness,Shinto,Minimal,2
Male,6/4/2023,192,48,Peanuts,Vegetarianism,Sikhism,Complex,3
Male,12/18/2023,137,149,,Veganism,Buddism,Minimal,5
Male,12/23/2022,108,34,Crustaceans,Pesetarianism,Shinto,Complex,2
Female,5/23/2022,135,109,Milk,Vegetarianism,Judaism,Complex,2
Male,10/31/2023,195,173,,Veganism,Shinto,Complex,3
Male,6/4/2023,138,107,,Omnivorousness,Taoism,Balance,2
Female,8/11/2022,142,83,Eggs,Pesetarianism,Sikhism,Balance,5
Male,10/21/2022,190,41,,Veganism,Christianity,Luxury,3
Female,5/27/2023,104,99,,Omnivorousness,Sikhism,Luxury,2
Female,4/24/2023,109,60,,Pesetarianism,Buddism,Luxury,1
Male,5/2/2023,128,156,,Omnivorousness,Christianity,Minimal,2
Male,6/18/2023,182,44,,Vegetarianism,Sikhism,Minimal,2
Male,12/15/2023,191,87,,Pesetarianism,Sikhism,Luxury,5
Female,4/24/2022,134,41,,Vegetarianism,Christianity,Minimal,5
Male,6/28/2023,149,165,,Vegetarianism,Shinto,Luxury,4
Female,12/13/2023,172,135,,Pesetarianism,Buddism,Luxury,5
Male,6/20/2023,107,70,Gluten,Omnivorousness,Christianity,Minimal,1
Male,3/29/2023,156,56,,Omnivorousness,Buddism,Complex,2
Male,10/5/2023,105,141,Lupin,Vegetarianism,Islam,Luxury,4
Female,2/20/2023,148,172,,Omnivorousness,Sikhism,Minimal,1
Male,1/24/2023,175,50,,Pesetarianism,Taoism,Balance,3
Female,12/6/2023,197,126,Mustard,Omnivorousness,Sikhism,Minimal,1
Male,1/2/2023,185,120,,Veganism,Sikhism,Complex,4
Female,10/8/2023,197,139,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Complex,3
Male,9/21/2022,130,100,,Omnivorousness,Judaism,Luxury,5
Male,2/4/2022,195,145,,Vegetarianism,Sikhism,Luxury,3
Male,8/26/2023,168,124,,Veganism,Judaism,Complex,4
Female,10/4/2022,147,166,Peanuts,Veganism,Taoism,Minimal,3
Female,7/30/2022,141,165,,Omnivorousness,Christianity,Minimal,2
Female,11/14/2023,116,89,,Veganism,Christianity,Luxury,5
Male,3/14/2023,148,70,,Omnivorousness,Islam,Balance,1
Female,2/16/2022,167,135,Gluten,Veganism,Hinduism,Luxury,2
Male,5/1/2023,169,47,,Vegetarianism,Buddism,Minimal,5
Male,10/29/2023,187,184,,Veganism,Buddism,Balance,5
Male,10/22/2022,178,79,,Pesetarianism,Judaism,Luxury,3
Female,8/27/2022,129,148,,Pesetarianism,Islam,Balance,4
Male,3/21/2022,113,70,,Omnivorousness,Shinto,Minimal,4
Female,12/4/2022,114,179,Gluten,Vegetarianism,Islam,Minimal,5
Female,4/8/2022,112,187,Milk,Veganism,Buddism,Luxury,3
Male,2/22/2023,149,54,Sesame,Veganism,Shinto,Minimal,5
Female,10/3/2022,137,52,,Pesetarianism,Hinduism,Complex,4
Male,2/26/2023,189,35,Crustaceans,Vegetarianism,Islam,Balance,1
Male,5/28/2023,111,63,Tree Nuts,Veganism,Christianity,Luxury,1
Female,4/28/2023,160,119,Eggs,Vegetarianism,Buddism,Balance,4
Male,6/23/2023,171,147,,Omnivorousness,Taoism,Minimal,5
Male,6/12/2022,153,116,Gluten,Vegetarianism,Taoism,Minimal,3
Male,2/12/2023,162,185,,Vegetarianism,Islam,Minimal,3
Male,3/4/2022,191,136,,Pesetarianism,Buddism,Minimal,2
Male,10/26/2023,189,139,,Vegetarianism,Sikhism,Luxury,3
Male,5/23/2022,180,140,,Vegetarianism,Hinduism,Luxury,3
Female,4/7/2022,154,44,,Vegetarianism,Taoism,Complex,2
Female,3/17/2022,186,93,,Pesetarianism,Shinto,Balance,4
Male,2/26/2023,198,148,Tree Nuts,Pesetarianism,Buddism,Balance,2
Female,4/8/2023,200,38,,Pesetarianism,Islam,Luxury,5
Male,12/11/2022,184,32,,Pesetarianism,Sikhism,Complex,5
Male,6/29/2023,169,45,,Veganism,Shinto,Balance,3
Male,4/17/2023,112,85,Molluscs,Pesetarianism,Christianity,Luxury,1
Female,10/15/2023,163,154,Lupin,Pesetarianism,Shinto,Luxury,4
Female,5/2/2023,181,129,,Omnivorousness,Taoism,Balance,2
Female,10/8/2023,139,83,,Pesetarianism,Taoism,Luxury,4
Male,7/27/2022,128,171,,Veganism,Islam,Minimal,1
Female,7/9/2022,181,80,,Veganism,Hinduism,Minimal,4
Male,8/30/2022,136,71,,Omnivorousness,Buddism,Minimal,5
Female,10/9/2022,145,58,,Omnivorousness,Islam,Balance,1
Male,1/5/2023,133,162,Eggs,Veganism,Buddism,Minimal,2
Male,6/13/2023,133,84,Milk,Vegetarianism,Judaism,Balance,2
Male,5/7/2023,120,148,,Omnivorousness,Judaism,Balance,3
Female,11/9/2023,146,162,,Veganism,Taoism,Luxury,1
Female,11/12/2023,138,170,,Omnivorousness,Islam,Minimal,4
Male,10/11/2023,181,176,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Minimal,3
Female,3/13/2022,162,118,,Omnivorousness,Islam,Complex,3
Female,11/23/2023,197,124,,Pesetarianism,Islam,Minimal,4
Female,5/1/2023,197,88,Soy,Veganism,Christianity,Complex,1
Male,12/15/2022,169,77,Soy,Omnivorousness,Shinto,Balance,2
Female,9/2/2022,100,172,,Omnivorousness,Judaism,Minimal,5
Male,11/23/2022,115,146,,Pesetarianism,Buddism,Balance,5
Female,2/2/2023,179,147,Tree Nuts,Vegetarianism,Judaism,Minimal,1
Male,3/30/2022,167,117,,Veganism,Hinduism,Complex,2
Female,8/3/2022,168,35,,Vegetarianism,Hinduism,Luxury,2
Male,10/7/2022,143,126,,Veganism,Sikhism,Luxury,4
Female,5/2/2022,149,41,,Pesetarianism,Judaism,Complex,3
Female,11/2/2022,118,82,Peanuts,Vegetarianism,Christianity,Balance,2
Female,8/24/2022,120,125,Mustard,Omnivorousness,Buddism,Balance,5
Female,7/9/2023,182,98,Milk,Pesetarianism,Judaism,Balance,1
Female,2/24/2022,173,149,,Pesetarianism,Christianity,Complex,3
Female,9/5/2023,188,49,,Pesetarianism,Taoism,Complex,4
Female,4/12/2022,136,156,Gluten,Pesetarianism,Taoism,Minimal,5
Female,9/18/2022,131,55,,Pesetarianism,Sikhism,Minimal,2
Female,11/26/2022,184,176,,Veganism,Buddism,Luxury,5
Female,8/25/2022,140,77,Fish,Omnivorousness,Hinduism,Minimal,3
Male,11/10/2023,109,63,Soy,Omnivorousness,Christianity,Balance,2
Male,3/13/2023,121,105,,Vegetarianism,Judaism,Complex,5
Female,7/1/2023,130,138,Molluscs,Veganism,Buddism,Balance,4
Male,11/1/2023,100,182,,Pesetarianism,Christianity,Balance,3
Male,3/19/2023,119,112,,Veganism,Hinduism,Complex,2
Male,9/24/2023,165,159,,Veganism,Christianity,Balance,5
Female,6/7/2023,170,161,,Pesetarianism,Hinduism,Minimal,2
Female,7/18/2023,154,184,,Pesetarianism,Buddism,Minimal,5
Male,8/11/2022,127,48,Fish,Pesetarianism,Islam,Luxury,4
Male,11/1/2023,200,130,,Pesetarianism,Taoism,Luxury,2
Male,7/23/2023,128,142,,Veganism,Islam,Minimal,4
Male,4/15/2023,199,129,Crustaceans,Vegetarianism,Christianity,Minimal,3
Male,11/16/2023,185,134,Sesame,Omnivorousness,Islam,Minimal,4
Male,9/24/2022,141,32,,Omnivorousness,Shinto,Minimal,2
Male,12/16/2023,187,60,,Vegetarianism,Buddism,Complex,2
Female,1/8/2023,106,79,,Pesetarianism,Buddism,Balance,3
Male,7/14/2023,110,56,,Veganism,Islam,Minimal,1
Male,10/9/2022,159,40,,Omnivorousness,Hinduism,Complex,1
Female,6/20/2023,195,47,,Pesetarianism,Buddism,Minimal,4
Female,8/18/2023,148,186,,Pesetarianism,Hinduism,Luxury,2
Female,2/20/2023,135,155,Lupin,Vegetarianism,Christianity,Luxury,4
Female,12/18/2023,120,101,,Vegetarianism,Shinto,Minimal,3
Female,2/9/2023,129,83,Peanuts,Vegetarianism,Hinduism,Minimal,3
Female,10/14/2023,120,61,Milk,Omnivorousness,Islam,Complex,2
Female,10/6/2022,187,161,,Veganism,Sikhism,Balance,4
Female,4/16/2022,105,131,,Pesetarianism,Shinto,Balance,5
Female,12/11/2023,140,114,,Pesetarianism,Taoism,Complex,1
Male,3/26/2022,115,100,Tree Nuts,Omnivorousness,Christianity,Luxury,3
Male,6/3/2023,188,131,,Vegetarianism,Shinto,Luxury,2
Male,11/28/2022,178,56,,Omnivorousness,Christianity,Complex,5
Female,5/15/2022,141,44,,Vegetarianism,Hinduism,Complex,4
Female,9/22/2022,146,42,Fish,Pesetarianism,Judaism,Minimal,5
Female,11/28/2023,114,98,,Pesetarianism,Islam,Minimal,3
Male,6/10/2022,130,84,,Pesetarianism,Hinduism,Luxury,2
Male,4/7/2023,169,32,,Veganism,Taoism,Balance,1
Male,9/5/2023,173,91,Gluten,Pesetarianism,Islam,Luxury,5
Female,4/12/2022,150,96,Soy,Omnivorousness,Christianity,Luxury,4
Male,6/11/2023,117,61,,Veganism,Buddism,Balance,1
Male,10/26/2022,169,44,,Vegetarianism,Buddism,Complex,3
Male,4/4/2023,167,159,Crustaceans,Pesetarianism,Taoism,Complex,4
Male,12/19/2023,129,108,,Veganism,Hinduism,Balance,5
Male,4/23/2023,118,85,,Omnivorousness,Sikhism,Complex,5
Female,11/7/2022,185,64,,Pesetarianism,Taoism,Balance,1
Female,12/25/2022,143,161,,Veganism,Sikhism,Balance,3
Female,4/25/2023,182,170,,Vegetarianism,Islam,Minimal,2
Female,12/15/2023,183,91,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Luxury,4
Male,11/6/2022,149,103,Milk,Vegetarianism,Christianity,Complex,4
Female,12/26/2022,189,87,,Omnivorousness,Taoism,Minimal,5
Female,5/9/2022,174,110,Crustaceans,Pesetarianism,Judaism,Minimal,3
Female,4/28/2022,143,140,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Minimal,1
Female,5/1/2023,153,63,,Vegetarianism,Sikhism,Luxury,3
Female,10/12/2022,181,76,Gluten,Omnivorousness,Islam,Luxury,3
Female,4/17/2022,121,90,,Vegetarianism,Christianity,Luxury,2
Female,4/5/2022,130,189,,Veganism,Taoism,Complex,4
Male,7/22/2023,101,78,,Pesetarianism,Islam,Luxury,3
Female,9/10/2023,186,52,,Vegetarianism,Buddism,Minimal,3
Male,11/15/2023,171,121,,Vegetarianism,Hinduism,Minimal,2
Female,11/27/2022,138,41,Eggs,Pesetarianism,Buddism,Balance,3
Female,9/25/2023,105,169,,Veganism,Buddism,Minimal,3
Female,5/28/2022,168,121,Sesame,Pesetarianism,Christianity,Minimal,5
Female,5/27/2023,200,113,,Veganism,Shinto,Balance,2
Female,1/28/2023,114,90,,Omnivorousness,Christianity,Complex,2
Female,5/4/2022,169,149,Sesame,Veganism,Islam,Luxury,4
Male,11/4/2023,150,105,,Veganism,Islam,Minimal,4
Male,8/14/2023,168,59,,Pesetarianism,Shinto,Balance,1
Female,10/2/2022,141,153,Mustard,Omnivorousness,Shinto,Minimal,1
Male,8/7/2023,197,160,,Pesetarianism,Islam,Minimal,5
Male,10/28/2022,161,62,,Pesetarianism,Buddism,Balance,3
Female,7/27/2022,101,170,,Vegetarianism,Buddism,Balance,5
Female,1/15/2023,149,189,,Vegetarianism,Christianity,Complex,3
Female,6/15/2023,111,96,Peanuts,Veganism,Judaism,Balance,2
Female,11/17/2022,136,127,Milk,Omnivorousness,Hinduism,Luxury,4
Male,6/12/2022,172,121,,Pesetarianism,Taoism,Luxury,2
Female,10/7/2023,137,158,,Vegetarianism,Sikhism,Balance,3
Female,7/5/2022,170,73,,Vegetarianism,Hinduism,Complex,2
Male,12/29/2022,189,135,,Pesetarianism,Buddism,Balance,3
Male,10/4/2023,166,50,Eggs,Vegetarianism,Christianity,Luxury,1
Male,7/19/2023,172,122,Mustard,Omnivorousness,Christianity,Balance,1
Female,11/13/2023,166,156,,Vegetarianism,Buddism,Luxury,1
Male,11/17/2023,181,124,Peanuts,Veganism,Hinduism,Balance,1
Male,11/3/2022,170,176,,Omnivorousness,Hinduism,Balance,1
Male,6/13/2022,176,60,,Omnivorousness,Judaism,Complex,4
Female,8/16/2023,184,83,Eggs,Omnivorousness,Christianity,Minimal,4
Male,2/3/2022,157,169,,Pesetarianism,Judaism,Balance,5
Male,5/18/2022,178,128,,Vegetarianism,Taoism,Balance,4
Male,10/30/2022,135,112,Sesame,Pesetarianism,Christianity,Complex,1
Female,1/2/2023,127,32,Gluten,Vegetarianism,Shinto,Complex,1
Male,6/21/2022,114,52,Sulphur Dioxide Sulphites,Vegetarianism,Islam,Complex,5
Male,8/24/2023,101,56,,Veganism,Sikhism,Balance,1
Female,3/16/2022,100,181,,Omnivorousness,Islam,Complex,5
Male,7/12/2022,145,157,,Pesetarianism,Christianity,Luxury,1
Male,7/7/2022,147,78,,Pesetarianism,Sikhism,Minimal,5
Female,11/7/2022,198,110,Fish,Veganism,Hinduism,Luxury,5
Male,10/13/2022,125,73,Tree Nuts,Veganism,Hinduism,Complex,2
Male,10/25/2022,134,147,,Omnivorousness,Christianity,Luxury,2
Female,11/9/2022,103,39,,Omnivorousness,Sikhism,Luxury,4
Male,9/15/2023,157,44,,Omnivorousness,Hinduism,Balance,5
Male,9/1/2022,172,33,,Pesetarianism,Islam,Luxury,5
Female,7/13/2023,138,126,,Veganism,Shinto,Luxury,1
Male,6/15/2022,163,71,,Omnivorousness,Sikhism,Minimal,2
Female,10/19/2023,151,142,Mustard,Veganism,Buddism,Complex,4
Male,6/11/2022,136,139,,Omnivorousness,Hinduism,Luxury,5
Male,7/24/2022,157,85,,Vegetarianism,Islam,Luxury,3
Female,8/6/2023,128,159,,Omnivorousness,Sikhism,Minimal,4
Male,1/15/2023,181,96,,Vegetarianism,Hinduism,Luxury,5
Male,6/15/2022,113,78,,Omnivorousness,Judaism,Balance,5
Female,3/5/2022,188,113,Molluscs,Veganism,Shinto,Luxury,5
Male,2/4/2022,137,148,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Luxury,3
Male,1/18/2023,112,72,,Vegetarianism,Sikhism,Complex,1
Female,11/15/2023,163,140,,Pesetarianism,Christianity,Minimal,1
Male,12/15/2023,113,135,,Vegetarianism,Shinto,Minimal,5
Female,2/9/2023,196,60,,Pesetarianism,Christianity,Luxury,3
Female,11/23/2022,192,88,Molluscs,Omnivorousness,Buddism,Complex,4
Male,12/13/2023,132,111,Eggs,Veganism,Islam,Minimal,4
Female,8/13/2022,200,82,,Veganism,Christianity,Minimal,5
Female,11/14/2023,127,47,,Omnivorousness,Christianity,Complex,5
Female,9/8/2022,125,82,,Vegetarianism,Christianity,Minimal,1
Female,12/7/2023,137,154,Sulphur Dioxide Sulphites,Pesetarianism,Shinto,Luxury,5
Female,8/26/2023,137,82,Lupin,Pesetarianism,Islam,Luxury,5
Female,5/20/2022,127,38,Fish,Pesetarianism,Christianity,Balance,3
Female,2/25/2022,180,110,,Vegetarianism,Hinduism,Luxury,1
Female,2/15/2022,137,157,,Veganism,Islam,Minimal,5
Male,4/19/2023,178,96,,Pesetarianism,Islam,Luxury,3
Male,1/23/2023,131,164,Milk,Omnivorousness,Buddism,Minimal,1
Male,11/3/2022,187,37,,Vegetarianism,Buddism,Minimal,3
Female,7/16/2023,163,40,,Pesetarianism,Sikhism,Minimal,5
Female,12/17/2022,150,142,,Pesetarianism,Buddism,Luxury,1
Male,2/21/2023,173,184,,Pesetarianism,Shinto,Minimal,1
Female,5/24/2022,148,58,,Pesetarianism,Christianity,Complex,4
Female,9/16/2022,189,87,,Pesetarianism,Buddism,Minimal,2
Male,5/5/2023,120,130,Molluscs,Vegetarianism,Hinduism,Complex,3
Male,4/25/2022,155,132,Tree Nuts,Veganism,Islam,Complex,2
Male,6/28/2023,132,40,Fish,Vegetarianism,Taoism,Minimal,3
Female,7/17/2022,171,137,Peanuts,Vegetarianism,Taoism,Balance,1
Male,10/12/2022,192,171,Mustard,Veganism,Shinto,Complex,5
Male,10/1/2022,111,156,,Vegetarianism,Islam,Minimal,2
Male,9/3/2023,118,171,Sesame,Vegetarianism,Islam,Luxury,5
Male,4/19/2022,137,94,,Omnivorousness,Judaism,Luxury,2
Female,4/10/2023,119,83,,Veganism,Judaism,Luxury,1
Male,6/24/2023,163,90,,Pesetarianism,Taoism,Minimal,4
Male,10/15/2022,182,68,,Omnivorousness,Sikhism,Complex,2
Male,7/11/2023,154,74,,Vegetarianism,Islam,Minimal,3
Male,10/18/2022,129,123,,Vegetarianism,Sikhism,Luxury,4
Male,6/28/2022,141,174,,Vegetarianism,Hinduism,Balance,3
Female,6/23/2022,189,119,Milk,Omnivorousness,Hinduism,Balance,1
Male,7/26/2022,180,143,,Pesetarianism,Taoism,Complex,1
Female,4/26/2022,128,141,Milk,Veganism,Islam,Balance,2
Male,2/27/2023,193,151,Celery,Vegetarianism,Islam,Balance,4
Female,6/9/2022,146,132,,Pesetarianism,Christianity,Complex,5
Male,2/17/2022,109,142,Milk,Veganism,Judaism,Luxury,2
Male,6/8/2023,149,55,,Pesetarianism,Judaism,Minimal,3
Female,7/5/2023,174,179,,Vegetarianism,Christianity,Balance,3
Male,9/10/2023,183,177,,Omnivorousness,Hinduism,Minimal,2
Male,4/24/2023,189,43,Celery,Vegetarianism,Christianity,Minimal,3
Male,1/17/2023,126,67,,Veganism,Hinduism,Balance,2
Male,7/16/2023,103,178,Milk,Omnivorousness,Sikhism,Minimal,3
Male,1/20/2023,123,40,,Omnivorousness,Christianity,Minimal,5
Male,6/8/2023,113,43,,Pesetarianism,Judaism,Complex,5
Male,5/28/2022,158,70,Milk,Veganism,Christianity,Luxury,5
