Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,6/29/2022,115,88,Lupin,Pesetarianism,Sikhism,Minimal,4
Female,12/15/2023,186,67,,Pesetarianism,Shinto,Luxury,3
Female,12/14/2023,153,168,,Omnivorousness,Islam,Complex,4
Female,10/12/2022,180,150,,Omnivorousness,Sikhism,Balance,2
Male,3/30/2023,131,102,,Vegetarianism,Islam,Balance,2
Female,2/17/2022,180,119,Peanuts,Vegetarianism,Sikhism,Balance,5
Male,3/13/2022,196,107,,Omnivorousness,Taoism,Minimal,4
Male,12/20/2023,162,89,Peanuts,Pesetarianism,Shinto,Minimal,1
Male,5/5/2022,167,38,Soy,Vegetarianism,Judaism,Luxury,5
Female,12/5/2023,150,190,,Pesetarianism,Buddism,Luxury,2
Male,3/20/2022,148,41,,Omnivorousness,Taoism,Complex,2
Male,6/1/2023,191,59,,Omnivorousness,Buddism,Complex,1
Male,2/9/2022,125,73,,Veganism,Christianity,Minimal,1
Male,4/3/2022,187,42,,Veganism,Islam,Balance,3
Male,5/23/2022,185,98,,Vegetarianism,Shinto,Complex,5
Male,10/31/2022,186,156,,Pesetarianism,Islam,Minimal,5
Female,3/12/2023,181,47,,Pesetarianism,Christianity,Luxury,5
Male,9/17/2023,107,51,,Vegetarianism,Buddism,Minimal,4
Male,3/31/2022,180,75,Fish,Pesetarianism,Taoism,Complex,3
Male,11/3/2023,118,42,,Vegetarianism,Buddism,Complex,3
Male,3/8/2022,187,92,,Vegetarianism,Hinduism,Luxury,1
Female,8/16/2022,142,127,,Veganism,Islam,Minimal,5
Female,10/17/2022,140,120,Peanuts,Omnivorousness,Islam,Balance,5
Male,8/23/2023,177,62,,Omnivorousness,Sikhism,Balance,5
Female,10/24/2022,118,95,,Vegetarianism,Shinto,Balance,2
Male,12/23/2022,131,154,,Omnivorousness,Buddism,Complex,4
Male,10/30/2022,171,171,,Veganism,Judaism,Balance,5
Male,4/15/2022,166,173,,Pesetarianism,Taoism,Complex,4
Female,12/19/2022,149,68,,Veganism,Taoism,Complex,4
Female,1/14/2023,159,176,,Vegetarianism,Islam,Luxury,3
Male,6/28/2022,149,57,Celery,Veganism,Buddism,Complex,2
Female,3/17/2022,113,148,,Vegetarianism,Sikhism,Complex,4
Female,4/3/2023,198,96,,Pesetarianism,Christianity,Luxury,1
Male,7/16/2023,103,137,,Veganism,Christianity,Balance,1
Female,4/24/2022,155,77,,Pesetarianism,Christianity,Luxury,3
Female,4/9/2022,137,134,Celery,Vegetarianism,Judaism,Complex,1
Female,9/25/2023,136,121,,Vegetarianism,Taoism,Luxury,1
Male,1/24/2023,173,41,,Omnivorousness,Sikhism,Luxury,1
Female,6/17/2023,102,106,,Vegetarianism,Taoism,Balance,2
Female,7/24/2023,166,44,,Veganism,Christianity,Minimal,3
Male,3/12/2023,180,50,Sulphur Dioxide Sulphites,Veganism,Shinto,Minimal,4
Female,12/5/2023,184,94,,Veganism,Shinto,Complex,1
Male,1/19/2023,192,179,,Omnivorousness,Islam,Balance,4
Male,8/7/2022,176,139,,Pesetarianism,Taoism,Balance,5
Female,12/17/2023,168,60,,Pesetarianism,Shinto,Luxury,1
Male,6/16/2022,159,182,,Vegetarianism,Shinto,Balance,4
Male,8/11/2023,159,149,Gluten,Vegetarianism,Buddism,Luxury,5
Male,4/12/2022,130,108,,Pesetarianism,Islam,Luxury,2
Male,2/17/2023,169,91,,Pesetarianism,Shinto,Luxury,5
Female,12/13/2023,141,46,,Omnivorousness,Hinduism,Complex,4
Female,2/13/2022,157,122,Tree Nuts,Pesetarianism,Buddism,Minimal,1
Male,5/28/2022,121,185,,Pesetarianism,Shinto,Luxury,2
Female,7/18/2023,151,173,Celery,Omnivorousness,Islam,Luxury,4
Female,2/26/2022,142,174,,Pesetarianism,Hinduism,Balance,5
Male,10/23/2023,126,76,,Omnivorousness,Sikhism,Minimal,1
Male,6/20/2022,182,109,,Veganism,Sikhism,Balance,4
Male,8/24/2023,134,45,,Pesetarianism,Judaism,Balance,5
Female,11/6/2023,174,82,,Veganism,Hinduism,Balance,3
Female,10/23/2023,167,175,,Vegetarianism,Buddism,Luxury,4
Male,7/3/2022,167,53,,Vegetarianism,Hinduism,Balance,3
Male,2/12/2022,127,85,,Veganism,Taoism,Complex,2
Female,3/6/2023,170,75,,Omnivorousness,Islam,Complex,2
Male,10/21/2022,144,76,,Veganism,Christianity,Minimal,1
Male,10/26/2022,149,159,,Omnivorousness,Hinduism,Balance,4
Female,2/16/2023,149,114,,Pesetarianism,Taoism,Complex,2
Female,11/11/2023,176,66,,Omnivorousness,Shinto,Minimal,4
Female,8/19/2023,178,79,Milk,Vegetarianism,Shinto,Luxury,3
Male,9/25/2023,114,62,Crustaceans,Omnivorousness,Taoism,Minimal,3
Male,6/12/2023,146,163,,Vegetarianism,Sikhism,Minimal,2
Male,9/21/2023,167,76,,Veganism,Taoism,Minimal,2
Female,3/17/2023,115,65,Peanuts,Pesetarianism,Islam,Balance,1
Male,3/10/2023,166,171,Crustaceans,Pesetarianism,Sikhism,Complex,2
Female,10/9/2023,137,148,,Pesetarianism,Islam,Balance,4
Female,2/7/2022,122,39,Fish,Veganism,Taoism,Complex,4
Male,4/24/2022,150,105,Mustard,Veganism,Christianity,Luxury,1
Male,7/6/2022,182,139,Peanuts,Pesetarianism,Hinduism,Luxury,5
Male,1/21/2023,190,97,,Pesetarianism,Taoism,Balance,1
Male,10/11/2023,189,138,,Pesetarianism,Hinduism,Minimal,4
Female,3/15/2022,160,118,,Omnivorousness,Shinto,Complex,2
Female,1/28/2023,178,87,,Veganism,Christianity,Luxury,2
Male,3/13/2022,138,58,,Vegetarianism,Shinto,Minimal,5
Male,7/30/2022,107,122,Gluten,Pesetarianism,Christianity,Luxury,1
Female,6/17/2022,189,74,Celery,Vegetarianism,Taoism,Luxury,5
Male,9/22/2023,168,82,Lupin,Vegetarianism,Buddism,Luxury,2
Male,7/1/2022,106,67,Eggs,Pesetarianism,Taoism,Minimal,1
Female,11/15/2023,157,158,,Veganism,Hinduism,Complex,2
Male,2/25/2023,131,96,,Veganism,Judaism,Luxury,5
Male,9/27/2023,199,116,,Veganism,Hinduism,Minimal,5
Male,8/19/2022,141,120,,Veganism,Shinto,Minimal,1
Female,4/8/2023,104,39,,Omnivorousness,Hinduism,Minimal,3
Female,12/6/2022,173,182,,Veganism,Christianity,Luxury,2
Female,12/14/2023,180,83,Crustaceans,Veganism,Christianity,Complex,5
Male,2/3/2022,111,123,Soy,Veganism,Shinto,Minimal,5
Female,9/9/2022,153,38,Celery,Pesetarianism,Hinduism,Minimal,4
Male,11/30/2022,192,172,,Pesetarianism,Shinto,Balance,3
Male,8/2/2023,149,162,,Veganism,Hinduism,Minimal,5
Female,1/12/2023,166,151,,Pesetarianism,Shinto,Balance,3
Female,4/12/2022,140,38,,Veganism,Shinto,Balance,1
Female,7/22/2023,135,148,,Omnivorousness,Islam,Luxury,1
Female,6/14/2023,136,125,,Veganism,Hinduism,Balance,4
Female,3/6/2022,100,147,,Vegetarianism,Judaism,Luxury,2
Female,1/25/2023,182,183,,Veganism,Sikhism,Complex,5
Male,8/18/2022,126,120,,Veganism,Buddism,Balance,1
Female,6/22/2022,135,43,,Omnivorousness,Christianity,Minimal,2
Female,11/18/2023,132,113,,Pesetarianism,Judaism,Balance,3
Male,6/18/2023,174,151,Molluscs,Pesetarianism,Judaism,Minimal,1
Male,3/6/2023,118,147,Sulphur Dioxide Sulphites,Veganism,Shinto,Complex,2
Male,6/14/2022,140,69,,Omnivorousness,Buddism,Balance,3
Male,7/5/2022,158,182,,Veganism,Sikhism,Balance,5
Female,6/11/2022,113,178,,Vegetarianism,Shinto,Luxury,1
Male,8/3/2023,172,105,Milk,Omnivorousness,Shinto,Complex,2
Female,2/3/2022,112,176,,Veganism,Islam,Luxury,1
Male,4/5/2022,122,114,,Vegetarianism,Christianity,Balance,2
Male,7/15/2023,169,89,,Veganism,Judaism,Balance,5
Male,11/26/2022,116,161,,Pesetarianism,Sikhism,Balance,1
Female,6/7/2022,158,56,,Pesetarianism,Islam,Minimal,2
Male,1/13/2023,172,144,Fish,Veganism,Hinduism,Balance,1
Male,11/9/2022,154,176,Sesame,Pesetarianism,Islam,Luxury,2
Male,2/22/2022,157,110,,Pesetarianism,Hinduism,Balance,2
Female,8/30/2023,139,109,,Vegetarianism,Taoism,Balance,2
Male,11/10/2023,104,91,,Veganism,Taoism,Complex,4
Male,6/29/2023,189,102,,Vegetarianism,Buddism,Minimal,4
Female,10/4/2022,162,129,Gluten,Vegetarianism,Christianity,Minimal,3
Male,12/29/2022,118,171,,Omnivorousness,Christianity,Luxury,3
Female,9/29/2023,156,43,Soy,Omnivorousness,Shinto,Complex,2
Female,6/8/2022,124,61,,Pesetarianism,Sikhism,Balance,5
Female,11/4/2022,114,100,,Vegetarianism,Judaism,Complex,4
Male,4/3/2022,178,54,,Pesetarianism,Judaism,Minimal,1
Male,9/19/2022,138,146,Celery,Veganism,Taoism,Complex,3
Male,6/13/2022,106,159,,Pesetarianism,Christianity,Minimal,2
Female,7/13/2022,187,96,Soy,Veganism,Shinto,Complex,5
Female,7/7/2023,131,73,Crustaceans,Veganism,Sikhism,Complex,2
Female,8/28/2023,174,117,,Pesetarianism,Sikhism,Luxury,2
Male,10/8/2022,110,40,,Omnivorousness,Hinduism,Balance,2
Female,6/7/2022,174,128,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Complex,4
Male,7/18/2022,122,138,,Pesetarianism,Shinto,Minimal,3
Female,8/11/2022,126,141,,Pesetarianism,Islam,Luxury,5
Male,1/22/2023,146,172,,Pesetarianism,Christianity,Luxury,1
Female,9/23/2023,141,161,,Veganism,Hinduism,Minimal,5
Female,6/16/2023,152,124,,Omnivorousness,Hinduism,Luxury,3
Female,8/20/2022,110,188,,Pesetarianism,Buddism,Minimal,4
Female,6/22/2023,177,78,,Pesetarianism,Shinto,Balance,4
Male,2/4/2022,194,103,,Pesetarianism,Judaism,Minimal,1
Male,3/30/2023,142,67,,Veganism,Christianity,Minimal,1
Male,6/25/2022,131,58,Sulphur Dioxide Sulphites,Veganism,Hinduism,Luxury,3
Male,9/21/2023,164,111,,Pesetarianism,Taoism,Luxury,1
Male,9/6/2023,154,159,,Omnivorousness,Judaism,Luxury,5
Female,2/17/2022,187,33,,Vegetarianism,Judaism,Complex,4
Male,3/23/2022,162,126,,Vegetarianism,Judaism,Luxury,5
Male,10/28/2022,100,103,Peanuts,Vegetarianism,Sikhism,Balance,5
Female,5/11/2022,200,132,,Vegetarianism,Shinto,Luxury,3
Female,6/6/2023,153,38,Fish,Vegetarianism,Islam,Luxury,5
Female,2/15/2022,166,131,,Veganism,Buddism,Minimal,2
Male,10/2/2022,152,53,Mustard,Veganism,Buddism,Balance,4
Male,9/4/2022,121,173,Celery,Vegetarianism,Judaism,Complex,4
Female,8/1/2023,138,152,,Veganism,Islam,Minimal,2
Female,2/21/2022,173,95,,Vegetarianism,Hinduism,Balance,5
Male,2/23/2023,152,147,Soy,Omnivorousness,Christianity,Minimal,4
Male,1/5/2023,104,121,Sesame,Pesetarianism,Shinto,Minimal,3
Female,10/3/2022,145,94,,Pesetarianism,Buddism,Minimal,1
Female,3/19/2022,197,129,,Pesetarianism,Shinto,Minimal,5
Female,5/25/2023,139,48,,Pesetarianism,Hinduism,Complex,4
Male,11/23/2023,142,36,,Vegetarianism,Shinto,Minimal,2
Male,5/26/2023,199,99,Soy,Veganism,Shinto,Luxury,5
Male,7/26/2022,101,158,,Pesetarianism,Shinto,Complex,3
Male,2/27/2022,128,143,,Vegetarianism,Taoism,Minimal,1
Female,6/9/2023,108,75,,Veganism,Sikhism,Balance,5
Male,5/2/2022,148,32,Crustaceans,Vegetarianism,Christianity,Minimal,1
Female,9/30/2022,125,142,Tree Nuts,Vegetarianism,Hinduism,Luxury,5
Female,9/13/2023,197,121,,Pesetarianism,Hinduism,Luxury,3
Male,8/28/2023,185,70,,Veganism,Christianity,Balance,1
Male,9/8/2022,147,122,,Veganism,Shinto,Balance,3
Male,9/27/2022,195,76,Eggs,Vegetarianism,Taoism,Minimal,1
Male,10/27/2023,153,190,,Vegetarianism,Shinto,Complex,1
Female,6/3/2023,187,117,,Pesetarianism,Islam,Luxury,2
Male,9/17/2022,103,174,,Omnivorousness,Shinto,Balance,3
Male,1/26/2023,146,58,Sulphur Dioxide Sulphites,Veganism,Taoism,Complex,3
Male,7/11/2023,158,43,,Veganism,Taoism,Complex,2
Female,11/11/2022,133,120,,Omnivorousness,Islam,Complex,3
Male,12/23/2022,154,164,,Veganism,Christianity,Minimal,1
Male,2/12/2022,120,69,,Pesetarianism,Sikhism,Minimal,1
Female,5/26/2023,173,98,Fish,Veganism,Judaism,Complex,1
Female,7/8/2023,157,92,,Veganism,Hinduism,Luxury,4
Female,3/18/2023,146,172,,Veganism,Judaism,Minimal,4
Male,11/10/2023,102,49,Mustard,Vegetarianism,Islam,Luxury,3
Female,6/1/2023,156,142,,Omnivorousness,Christianity,Luxury,2
Male,11/14/2023,149,92,Peanuts,Omnivorousness,Sikhism,Luxury,2
Male,6/1/2022,137,167,,Vegetarianism,Taoism,Minimal,1
Female,2/17/2023,128,149,,Vegetarianism,Sikhism,Balance,5
Female,2/14/2022,104,154,Soy,Omnivorousness,Shinto,Balance,1
Male,5/25/2022,192,101,,Pesetarianism,Shinto,Luxury,2
Male,3/10/2023,163,179,,Pesetarianism,Christianity,Minimal,4
Male,10/16/2023,164,71,Mustard,Vegetarianism,Buddism,Luxury,4
Male,7/5/2022,105,181,,Veganism,Islam,Luxury,4
Female,1/27/2023,141,116,Molluscs,Omnivorousness,Buddism,Balance,2
Female,8/17/2023,114,114,Milk,Omnivorousness,Sikhism,Minimal,2
Female,3/16/2023,176,67,,Veganism,Judaism,Minimal,5
Female,8/27/2023,190,129,,Veganism,Buddism,Complex,2
Female,1/14/2023,133,64,Celery,Vegetarianism,Shinto,Balance,5
Female,2/26/2023,148,66,Mustard,Omnivorousness,Christianity,Luxury,3
Male,11/13/2022,118,62,,Omnivorousness,Shinto,Minimal,2
Male,6/8/2022,188,135,Soy,Vegetarianism,Sikhism,Minimal,4
Female,4/1/2022,165,94,,Omnivorousness,Hinduism,Balance,2
Male,7/23/2023,119,80,Gluten,Omnivorousness,Islam,Luxury,1
Female,3/10/2022,182,113,,Vegetarianism,Sikhism,Balance,1
Female,9/9/2022,178,42,,Vegetarianism,Hinduism,Luxury,5
Male,11/13/2023,164,139,,Pesetarianism,Christianity,Minimal,2
Female,3/21/2023,131,122,,Veganism,Christianity,Luxury,2
Male,5/12/2022,171,64,Gluten,Vegetarianism,Sikhism,Luxury,2
Male,7/13/2022,132,124,,Omnivorousness,Hinduism,Complex,4
Male,12/1/2023,155,160,,Veganism,Shinto,Complex,3
Female,8/7/2022,143,148,,Vegetarianism,Sikhism,Luxury,5
Male,7/23/2023,171,99,,Veganism,Buddism,Luxury,1
Female,1/3/2023,143,145,,Omnivorousness,Islam,Minimal,5
Female,8/27/2023,119,156,,Omnivorousness,Taoism,Minimal,3
Male,2/24/2022,151,97,,Veganism,Hinduism,Minimal,2
Male,5/8/2022,185,181,,Omnivorousness,Christianity,Luxury,4
Female,10/11/2022,169,67,Eggs,Omnivorousness,Hinduism,Minimal,4
Female,4/17/2023,164,137,Tree Nuts,Vegetarianism,Buddism,Balance,3
Female,11/14/2023,166,94,,Omnivorousness,Shinto,Complex,3
Male,12/23/2022,157,166,,Veganism,Shinto,Minimal,1
Female,12/5/2023,123,123,Celery,Veganism,Islam,Complex,3
Male,10/27/2023,131,170,Eggs,Vegetarianism,Sikhism,Complex,4
Female,9/28/2023,136,166,,Omnivorousness,Shinto,Balance,1
Male,6/10/2022,105,178,,Omnivorousness,Sikhism,Balance,3
Female,3/13/2022,188,73,,Vegetarianism,Christianity,Complex,1
Male,9/5/2022,187,136,Mustard,Omnivorousness,Judaism,Minimal,2
Male,5/24/2022,100,40,Crustaceans,Veganism,Islam,Minimal,4
Male,3/10/2022,160,97,,Omnivorousness,Sikhism,Balance,2
Male,10/2/2022,110,53,,Pesetarianism,Buddism,Minimal,2
Male,12/18/2022,116,120,,Vegetarianism,Islam,Complex,3
Male,3/21/2023,191,176,,Pesetarianism,Christianity,Complex,3
Female,9/8/2023,119,189,Fish,Veganism,Sikhism,Complex,5
Male,6/20/2022,109,176,,Vegetarianism,Hinduism,Complex,1
Female,2/13/2022,142,171,Eggs,Pesetarianism,Islam,Complex,3
Male,7/31/2022,141,51,,Vegetarianism,Judaism,Luxury,3
Female,3/5/2022,139,155,Tree Nuts,Veganism,Sikhism,Minimal,3
Female,3/22/2022,167,179,,Omnivorousness,Buddism,Minimal,3
Female,6/15/2022,159,133,Tree Nuts,Vegetarianism,Judaism,Minimal,3
Male,7/1/2023,109,145,,Veganism,Buddism,Balance,5
Female,10/24/2023,125,72,,Omnivorousness,Judaism,Balance,4
Male,11/15/2022,122,73,Soy,Veganism,Sikhism,Complex,3
Female,11/1/2022,195,42,,Omnivorousness,Hinduism,Minimal,4
Male,5/4/2022,121,163,Celery,Pesetarianism,Taoism,Minimal,2
Female,5/1/2023,109,139,,Omnivorousness,Taoism,Balance,4
Male,12/27/2022,157,50,,Veganism,Shinto,Balance,1
Female,5/29/2022,124,133,,Vegetarianism,Taoism,Luxury,5
Male,6/12/2022,112,79,Mustard,Omnivorousness,Christianity,Minimal,3
Male,11/14/2023,131,135,Tree Nuts,Vegetarianism,Judaism,Luxury,3
Male,7/14/2023,179,138,,Vegetarianism,Taoism,Balance,2
Male,12/5/2022,137,112,,Vegetarianism,Judaism,Balance,2
Female,3/3/2022,127,176,,Vegetarianism,Christianity,Complex,5
Female,6/4/2022,144,99,Mustard,Omnivorousness,Christianity,Luxury,3
Male,2/1/2022,145,78,,Omnivorousness,Christianity,Luxury,4
Male,1/7/2023,174,41,,Pesetarianism,Taoism,Minimal,2
Male,8/9/2022,130,167,,Omnivorousness,Buddism,Minimal,3
Female,2/11/2022,122,103,Mustard,Vegetarianism,Islam,Luxury,1
Female,9/9/2022,165,166,,Pesetarianism,Christianity,Luxury,2
Female,8/31/2023,130,96,Gluten,Veganism,Islam,Complex,2
Female,6/4/2022,151,134,,Veganism,Islam,Luxury,1
Female,10/15/2022,175,79,,Omnivorousness,Taoism,Complex,4
Male,1/11/2023,180,121,Celery,Omnivorousness,Shinto,Luxury,3
Male,5/23/2022,148,105,Tree Nuts,Omnivorousness,Christianity,Luxury,4
Male,8/19/2023,122,95,,Veganism,Judaism,Complex,5
Male,8/21/2022,167,104,Sesame,Omnivorousness,Judaism,Luxury,4
Female,7/9/2023,110,91,,Veganism,Islam,Balance,2
Male,9/12/2023,186,92,,Omnivorousness,Shinto,Minimal,3
Male,8/5/2022,170,143,,Vegetarianism,Judaism,Luxury,4
Male,7/2/2022,118,175,,Pesetarianism,Taoism,Balance,4
Female,12/1/2022,119,187,,Vegetarianism,Shinto,Complex,1
Male,11/15/2023,191,37,Molluscs,Vegetarianism,Islam,Luxury,2
Male,5/31/2023,195,61,,Veganism,Shinto,Complex,1
Male,6/16/2022,104,33,Peanuts,Veganism,Islam,Balance,5
Female,12/20/2022,182,167,Soy,Veganism,Taoism,Minimal,1
Male,11/3/2022,146,78,,Vegetarianism,Judaism,Complex,4
Male,4/6/2023,190,60,,Pesetarianism,Judaism,Luxury,1
Female,7/14/2022,107,114,Lupin,Pesetarianism,Islam,Complex,4
Male,10/21/2023,152,93,,Vegetarianism,Shinto,Complex,4
Male,6/4/2023,143,186,,Vegetarianism,Hinduism,Minimal,1
Female,8/25/2022,124,173,,Vegetarianism,Islam,Luxury,3
Female,12/14/2023,181,190,,Omnivorousness,Taoism,Minimal,4
Female,5/30/2022,180,119,,Veganism,Christianity,Luxury,2
Male,9/1/2023,107,75,,Veganism,Hinduism,Complex,5
Male,9/24/2023,146,90,,Vegetarianism,Christianity,Minimal,4
Male,11/18/2023,181,108,Soy,Veganism,Shinto,Luxury,5
Female,7/20/2022,136,63,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Complex,4
Male,4/23/2023,178,190,,Vegetarianism,Shinto,Luxury,1
Female,7/18/2023,112,189,,Pesetarianism,Shinto,Minimal,3
Female,4/17/2022,199,74,Gluten,Veganism,Hinduism,Luxury,1
Female,3/17/2022,122,42,,Omnivorousness,Shinto,Complex,3
Female,5/29/2022,197,134,,Pesetarianism,Sikhism,Minimal,5
Female,10/12/2022,146,48,,Veganism,Christianity,Luxury,4
Female,1/2/2023,149,123,,Veganism,Christianity,Balance,4
Male,9/26/2023,184,180,,Veganism,Hinduism,Minimal,3
Male,12/7/2023,172,108,,Veganism,Islam,Minimal,4
Female,3/21/2022,175,133,,Omnivorousness,Hinduism,Minimal,1
Female,5/7/2023,165,130,,Omnivorousness,Judaism,Luxury,2
Male,7/22/2023,133,142,,Vegetarianism,Christianity,Complex,4
Female,12/27/2022,110,94,,Veganism,Hinduism,Balance,5
Male,9/18/2022,104,118,Tree Nuts,Omnivorousness,Sikhism,Complex,2
Male,10/29/2022,167,35,,Omnivorousness,Judaism,Balance,5
Female,5/16/2022,193,44,,Omnivorousness,Buddism,Minimal,5
Female,5/23/2022,157,163,,Pesetarianism,Christianity,Balance,1
Female,5/14/2023,186,43,,Veganism,Sikhism,Complex,2
Female,1/26/2023,173,66,,Veganism,Judaism,Minimal,2
Female,10/12/2022,155,102,,Veganism,Hinduism,Complex,4
Male,7/13/2023,198,165,Mustard,Veganism,Christianity,Complex,5
Male,9/8/2023,162,90,Peanuts,Veganism,Judaism,Minimal,1
Female,6/1/2022,148,108,,Omnivorousness,Shinto,Luxury,3
Female,5/13/2023,153,52,Sesame,Pesetarianism,Islam,Complex,4
Female,11/26/2023,164,46,,Omnivorousness,Taoism,Balance,5
Female,6/15/2022,173,78,,Vegetarianism,Buddism,Complex,3
Female,5/13/2022,126,162,,Omnivorousness,Shinto,Complex,4
Female,6/26/2023,197,40,Lupin,Veganism,Islam,Minimal,2
Female,12/31/2022,188,114,,Omnivorousness,Sikhism,Complex,3
Female,11/2/2023,125,127,,Pesetarianism,Shinto,Minimal,3
Female,10/6/2023,160,64,,Omnivorousness,Hinduism,Minimal,3
Female,12/27/2022,163,84,,Pesetarianism,Judaism,Balance,3
Male,5/15/2023,157,157,,Omnivorousness,Judaism,Complex,3
Female,5/21/2023,162,93,,Vegetarianism,Judaism,Luxury,5
Female,11/19/2023,178,102,,Pesetarianism,Taoism,Luxury,2
Male,12/23/2022,126,168,Fish,Vegetarianism,Christianity,Minimal,3
Female,1/1/2023,107,157,Soy,Veganism,Taoism,Balance,2
Male,7/9/2023,158,118,,Pesetarianism,Hinduism,Luxury,2
Male,8/24/2023,116,172,,Omnivorousness,Judaism,Luxury,2
Male,2/24/2022,107,99,,Omnivorousness,Shinto,Complex,3
Female,5/8/2023,125,117,,Omnivorousness,Judaism,Minimal,1
Male,4/9/2022,110,185,,Veganism,Christianity,Balance,4
Male,5/15/2022,141,189,,Omnivorousness,Christianity,Balance,5
Female,6/23/2022,162,135,,Omnivorousness,Christianity,Luxury,5
Female,9/26/2022,151,180,,Pesetarianism,Buddism,Minimal,3
Female,8/4/2023,114,142,,Veganism,Hinduism,Minimal,2
Female,4/11/2022,135,129,,Omnivorousness,Christianity,Balance,3
Female,10/20/2023,134,155,,Veganism,Shinto,Balance,5
Female,8/18/2022,144,77,,Vegetarianism,Taoism,Complex,5
Male,12/24/2022,125,163,,Pesetarianism,Taoism,Luxury,2
Male,6/20/2023,117,167,Eggs,Veganism,Judaism,Minimal,3
Female,6/25/2022,118,151,,Pesetarianism,Shinto,Balance,4
Female,2/27/2023,165,61,Soy,Pesetarianism,Islam,Complex,4
Female,3/9/2023,124,190,Lupin,Pesetarianism,Buddism,Balance,4
Female,9/10/2022,151,45,,Omnivorousness,Buddism,Minimal,1
Female,7/23/2023,172,64,Molluscs,Omnivorousness,Buddism,Balance,2
Male,12/21/2022,157,183,,Omnivorousness,Buddism,Balance,2
Female,3/7/2023,197,47,,Omnivorousness,Islam,Luxury,2
Female,5/11/2022,186,132,,Vegetarianism,Taoism,Complex,2
Female,2/6/2022,124,190,,Vegetarianism,Christianity,Luxury,4
Male,5/28/2022,137,32,,Omnivorousness,Hinduism,Balance,2
Male,6/23/2022,121,169,Milk,Veganism,Hinduism,Minimal,3
Male,3/17/2023,174,122,,Veganism,Islam,Complex,2
Female,9/26/2023,183,106,,Pesetarianism,Judaism,Minimal,2
Male,1/9/2023,142,152,,Veganism,Buddism,Balance,4
Male,4/26/2023,142,88,,Vegetarianism,Sikhism,Complex,4
Female,11/20/2023,156,104,,Pesetarianism,Hinduism,Balance,1
Female,8/10/2022,157,141,,Pesetarianism,Taoism,Complex,1
Female,5/10/2022,129,114,Celery,Omnivorousness,Judaism,Luxury,5
Male,10/20/2023,170,164,,Omnivorousness,Judaism,Luxury,1
Female,5/15/2023,132,71,,Vegetarianism,Buddism,Minimal,4
Female,10/2/2022,193,105,Peanuts,Pesetarianism,Buddism,Balance,5
Female,8/17/2022,200,110,Sesame,Vegetarianism,Islam,Luxury,2
Male,5/24/2022,118,82,,Veganism,Islam,Complex,5
Female,12/18/2022,115,109,,Veganism,Hinduism,Complex,3
Male,8/13/2022,177,60,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Balance,4
Male,10/10/2023,100,34,,Pesetarianism,Hinduism,Luxury,1
Female,11/30/2022,140,161,Eggs,Omnivorousness,Taoism,Balance,5
Male,2/3/2023,195,64,Celery,Veganism,Judaism,Complex,5
Male,10/31/2023,161,92,,Vegetarianism,Hinduism,Minimal,1
Female,10/12/2023,186,36,,Veganism,Buddism,Complex,1
Female,10/11/2023,171,130,,Pesetarianism,Christianity,Luxury,2
Male,12/15/2022,192,169,,Vegetarianism,Christianity,Minimal,1
Female,8/4/2022,190,57,,Veganism,Judaism,Luxury,4
Female,2/28/2022,173,133,,Pesetarianism,Christianity,Complex,1
Female,11/12/2022,151,170,,Omnivorousness,Sikhism,Balance,1
Female,3/28/2023,124,94,,Pesetarianism,Taoism,Balance,3
Male,3/28/2023,190,159,,Veganism,Taoism,Minimal,2
Male,4/21/2023,140,40,Tree Nuts,Veganism,Islam,Luxury,5
Female,10/3/2022,156,146,Gluten,Vegetarianism,Sikhism,Balance,1
Female,8/23/2022,170,48,,Omnivorousness,Christianity,Balance,4
Female,9/22/2022,118,134,,Vegetarianism,Islam,Minimal,2
Male,9/6/2022,138,37,,Vegetarianism,Hinduism,Luxury,1
Female,7/7/2023,171,120,,Omnivorousness,Christianity,Luxury,1
Female,7/29/2022,135,77,,Omnivorousness,Sikhism,Luxury,4
Female,2/18/2022,156,57,,Veganism,Taoism,Balance,2
Male,5/26/2022,146,37,Soy,Veganism,Sikhism,Balance,2
Male,7/14/2023,193,140,Lupin,Veganism,Christianity,Luxury,4
Female,2/21/2022,110,172,Sesame,Veganism,Sikhism,Complex,1
Female,1/21/2023,127,32,Soy,Omnivorousness,Buddism,Balance,5
Female,10/1/2022,158,100,Eggs,Veganism,Hinduism,Complex,5
Female,9/22/2023,164,176,,Veganism,Islam,Balance,5
Male,4/25/2022,142,154,Eggs,Vegetarianism,Sikhism,Luxury,3
Male,5/25/2022,194,72,,Pesetarianism,Taoism,Balance,4
Male,4/1/2022,137,56,,Vegetarianism,Islam,Complex,5
Male,10/11/2023,147,182,,Vegetarianism,Sikhism,Balance,4
Male,7/1/2022,116,151,,Omnivorousness,Hinduism,Minimal,3
Female,5/27/2022,115,179,Molluscs,Omnivorousness,Sikhism,Balance,3
Male,3/4/2023,139,187,,Vegetarianism,Taoism,Complex,5
Female,8/15/2023,108,44,,Pesetarianism,Hinduism,Balance,3
